MiniDOT Logger Concatenated Data File
Sensor:             6881-0672
Concatenation Date: 2016May04 13:48:02 MST

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1435262160,           2015-06-25 19:56:00,           2015-06-25 12:56:00,     22.377220,          8.153999,                    93.938598,      0.998650
                1435262760,           2015-06-25 20:06:00,           2015-06-25 13:06:00,     22.502106,          8.121609,                    93.789246,      0.997960
                1435263360,           2015-06-25 20:16:00,           2015-06-25 13:16:00,     22.626979,          8.117013,                    93.959931,      0.998680
                1435263960,           2015-06-25 20:26:00,           2015-06-25 13:26:00,     22.776810,          8.092236,                    93.940930,      0.998058
                1435264560,           2015-06-25 20:36:00,           2015-06-25 13:36:00,     22.918301,          8.083512,                    94.092431,      0.999711
                1435265160,           2015-06-25 20:46:00,           2015-06-25 13:46:00,     23.059777,          8.074869,                    94.244450,      1.000461
                1435265760,           2015-06-25 20:56:00,           2015-06-25 13:56:00,     23.234521,          8.037190,                    94.115454,      0.999404
                1435266360,           2015-06-25 21:06:00,           2015-06-25 14:06:00,     23.409244,          7.986102,                    93.826188,      0.997860
                1435266960,           2015-06-25 21:16:00,           2015-06-25 14:16:00,     23.550671,          7.964120,                    93.817494,      0.998119
                1435267560,           2015-06-25 21:26:00,           2015-06-25 14:26:00,     23.675447,          7.932840,                    93.668451,      0.997411
                1435268160,           2015-06-25 21:36:00,           2015-06-25 14:36:00,     23.783578,          7.912613,                    93.619386,      0.998054
                1435268760,           2015-06-25 21:46:00,           2015-06-25 14:46:00,     23.875067,          7.869647,                    93.270783,      0.997705
                1435269360,           2015-06-25 21:56:00,           2015-06-25 14:56:00,     23.949918,          7.851126,                    93.181712,      0.998279
                1435269960,           2015-06-25 22:06:00,           2015-06-25 15:06:00,     24.016448,          7.814658,                    92.864323,      0.998345
                1435270560,           2015-06-25 22:16:00,           2015-06-25 15:16:00,     24.107922,          7.785555,                    92.676655,      0.998023
                1435271160,           2015-06-25 22:26:00,           2015-06-25 15:26:00,     24.207704,          7.781082,                    92.795919,      0.999127
                1435271760,           2015-06-25 22:36:00,           2015-06-25 15:36:00,     24.332422,          7.750651,                    92.647879,      0.998867
                1435272360,           2015-06-25 22:46:00,           2015-06-25 15:46:00,     24.473755,          7.736138,                    92.717577,      0.999124
                1435272960,           2015-06-25 22:56:00,           2015-06-25 15:56:00,     24.531947,          7.682537,                    92.174643,      0.999135
                1435273560,           2015-06-25 23:06:00,           2015-06-25 16:06:00,     24.606760,          7.671071,                    92.164804,      1.000171
                1435274160,           2015-06-25 23:16:00,           2015-06-25 16:16:00,     24.689881,          7.657632,                    92.145053,      1.001673
                1435274760,           2015-06-25 23:26:00,           2015-06-25 16:26:00,     24.781308,          7.622672,                    91.879595,      1.000421
                1435275360,           2015-06-25 23:36:00,           2015-06-25 16:36:00,     24.847795,          7.619803,                    91.957885,      1.001455
                1435275960,           2015-06-25 23:46:00,           2015-06-25 16:46:00,     24.922589,          7.608455,                    91.947758,      1.002034
                1435276560,           2015-06-25 23:56:00,           2015-06-25 16:56:00,     25.005687,          7.608147,                    92.084981,      1.003109
                1435277160,           2015-06-26 00:06:00,           2015-06-25 17:06:00,     25.113705,          7.563018,                    91.720964,      1.000948
                1435277760,           2015-06-26 00:16:00,           2015-06-25 17:16:00,     25.213405,          7.539428,                    91.602593,      1.000181
                1435278360,           2015-06-26 00:26:00,           2015-06-25 17:26:00,     25.304787,          7.550077,                    91.885983,      1.002654
                1435278960,           2015-06-26 00:36:00,           2015-06-25 17:36:00,     25.379548,          7.519543,                    91.639908,      1.000909
                1435279560,           2015-06-26 00:46:00,           2015-06-25 17:46:00,     25.421080,          7.509766,                    91.590419,      1.001422
                1435280160,           2015-06-26 00:56:00,           2015-06-25 17:56:00,     25.437692,          7.505859,                    91.570621,      1.001445
                1435280760,           2015-06-26 01:06:00,           2015-06-25 18:06:00,     25.437692,          7.493036,                    91.414182,      1.000964
                1435281360,           2015-06-26 01:16:00,           2015-06-25 18:16:00,     25.412774,          7.479688,                    91.209705,      0.999983
                1435281960,           2015-06-26 01:26:00,           2015-06-25 18:26:00,     25.387855,          7.472752,                    91.083534,      0.999470
                1435282560,           2015-06-26 01:36:00,           2015-06-25 18:36:00,     25.354629,          7.486927,                    91.200756,      1.000344
                1435283160,           2015-06-26 01:46:00,           2015-06-25 18:46:00,     25.321401,          7.481934,                    91.084422,      1.000273
                1435283760,           2015-06-26 01:56:00,           2015-06-25 18:56:00,     25.271558,          7.493628,                    91.143398,      1.000202
                1435284360,           2015-06-26 02:06:00,           2015-06-25 19:06:00,     25.213405,          7.507294,                    91.212172,      1.002389
                1435284960,           2015-06-26 02:16:00,           2015-06-25 19:16:00,     25.138631,          7.492859,                    90.911772,      1.000403
                1435285560,           2015-06-26 02:26:00,           2015-06-25 19:26:00,     25.055543,          7.493196,                    90.776983,      1.000246
                1435286160,           2015-06-26 02:36:00,           2015-06-25 19:36:00,     24.972448,          7.525564,                    91.029669,      1.002864
                1435286760,           2015-06-26 02:46:00,           2015-06-25 19:46:00,     24.872727,          7.504211,                    90.604581,      1.000816
                1435287360,           2015-06-26 02:56:00,           2015-06-25 19:56:00,     24.781308,          7.512944,                    90.556992,      1.001104
                1435287960,           2015-06-26 03:06:00,           2015-06-25 20:06:00,     24.664946,          7.521179,                    90.461341,      1.000439
                1435288560,           2015-06-26 03:16:00,           2015-06-25 20:16:00,     24.556885,          7.540307,                    90.510022,      1.001159
                1435289160,           2015-06-26 03:26:00,           2015-06-25 20:26:00,     24.423875,          7.565420,                    90.587576,      1.001838
                1435289760,           2015-06-26 03:36:00,           2015-06-25 20:36:00,     24.324108,          7.556955,                    90.318553,      1.000718
                1435290360,           2015-06-26 03:46:00,           2015-06-25 20:46:00,     24.216019,          7.582671,                    90.443714,      1.001443
                1435290960,           2015-06-26 03:56:00,           2015-06-25 20:56:00,     24.116237,          7.600036,                    90.482337,      1.001719
                1435291560,           2015-06-26 04:06:00,           2015-06-25 21:06:00,     24.016448,          7.598061,                    90.290425,      1.000610
                1435292160,           2015-06-26 04:16:00,           2015-06-25 21:16:00,     23.908335,          7.617493,                    90.338507,      1.000868
                1435292760,           2015-06-26 04:26:00,           2015-06-25 21:26:00,     23.791896,          7.632512,                    90.319410,      1.000206
                1435293360,           2015-06-26 04:36:00,           2015-06-25 21:36:00,     23.675447,          7.654085,                    90.377001,      1.000448
                1435293960,           2015-06-26 04:46:00,           2015-06-25 21:46:00,     23.558990,          7.669233,                    90.357860,      1.000674
                1435294560,           2015-06-26 04:56:00,           2015-06-25 21:56:00,     23.442522,          7.671416,                    90.185594,      0.999982
                1435295160,           2015-06-26 05:06:00,           2015-06-25 22:06:00,     23.301085,          7.699264,                    90.271799,      1.000177
                1435295760,           2015-06-26 05:16:00,           2015-06-25 22:16:00,     23.234521,          7.702425,                    90.195358,      1.000038
                1435296360,           2015-06-26 05:26:00,           2015-06-25 22:26:00,     23.151312,          7.729293,                    90.367644,      1.001243
                1435296960,           2015-06-26 05:36:00,           2015-06-25 22:36:00,     23.059777,          7.738613,                    90.319895,      1.000617
                1435297560,           2015-06-26 05:46:00,           2015-06-25 22:46:00,     22.968235,          7.741407,                    90.195780,      1.000420
                1435298160,           2015-06-26 05:56:00,           2015-06-25 22:56:00,     22.860042,          7.748328,                    90.091093,      0.999310
                1435298760,           2015-06-26 06:06:00,           2015-06-25 23:06:00,     22.735192,          7.785718,                    90.311046,      1.000880
                1435299360,           2015-06-26 06:16:00,           2015-06-25 23:16:00,     22.635303,          7.797283,                    90.273171,      1.000681
                1435299960,           2015-06-26 06:26:00,           2015-06-25 23:26:00,     22.535407,          7.789105,                    90.006704,      0.998235
                1435300560,           2015-06-26 06:36:00,           2015-06-25 23:36:00,     22.468804,          7.825491,                    90.312130,      1.000367
                1435301160,           2015-06-26 06:46:00,           2015-06-25 23:46:00,     22.385546,          7.846300,                    90.408146,      1.001547
                1435301760,           2015-06-26 06:56:00,           2015-06-25 23:56:00,     22.277302,          7.860155,                    90.380138,      1.000890
                1435302360,           2015-06-26 07:06:00,           2015-06-26 00:06:00,     22.202358,          7.859043,                    90.237496,      1.000276
                1435302960,           2015-06-26 07:16:00,           2015-06-26 00:16:00,     22.119080,          7.866699,                    90.181010,      0.999664
                1435303560,           2015-06-26 07:26:00,           2015-06-26 00:26:00,     22.044124,          7.892269,                    90.343790,      1.000868
                1435304160,           2015-06-26 07:36:00,           2015-06-26 00:36:00,     21.969164,          7.897892,                    90.277752,      1.000270
                1435304760,           2015-06-26 07:46:00,           2015-06-26 00:46:00,     21.902527,          7.901430,                    90.202248,      0.999687
                1435305360,           2015-06-26 07:56:00,           2015-06-26 00:56:00,     21.852547,          7.920803,                    90.336252,      1.000931
                1435305960,           2015-06-26 08:06:00,           2015-06-26 01:06:00,     21.760909,          7.924053,                    90.213497,      0.999851
                1435306560,           2015-06-26 08:16:00,           2015-06-26 01:16:00,     21.685926,          7.949893,                    90.376521,      1.000613
                1435307160,           2015-06-26 08:26:00,           2015-06-26 01:26:00,     21.627602,          7.937981,                    90.139264,      0.999139
                1435307760,           2015-06-26 08:36:00,           2015-06-26 01:36:00,     21.560941,          7.961760,                    90.292569,      1.000789
                1435308360,           2015-06-26 08:46:00,           2015-06-26 01:46:00,     21.494275,          7.965435,                    90.217499,      1.000206
                1435308960,           2015-06-26 08:56:00,           2015-06-26 01:56:00,     21.444272,          7.978295,                    90.275465,      1.000557
                1435309560,           2015-06-26 09:06:00,           2015-06-26 02:06:00,     21.402601,          7.982298,                    90.247659,      1.000470
                1435310160,           2015-06-26 09:16:00,           2015-06-26 02:16:00,     21.352592,          7.995202,                    90.305698,      1.000820
                1435310760,           2015-06-26 09:26:00,           2015-06-26 02:26:00,     21.319252,          8.003821,                    90.344427,      1.001200
                1435311360,           2015-06-26 09:36:00,           2015-06-26 02:36:00,     21.285909,          7.998951,                    90.230871,      1.000238
                1435311960,           2015-06-26 09:46:00,           2015-06-26 02:46:00,     21.269238,          8.003265,                    90.250229,      1.000645
                1435312560,           2015-06-26 09:56:00,           2015-06-26 02:56:00,     21.219221,          8.009472,                    90.232246,      1.000108
                1435313160,           2015-06-26 10:06:00,           2015-06-26 03:06:00,     21.177537,          8.020289,                    90.280701,      1.001344
                1435313760,           2015-06-26 10:16:00,           2015-06-26 03:16:00,     21.144189,          8.022193,                    90.243402,      1.000835
                1435314360,           2015-06-26 10:26:00,           2015-06-26 03:26:00,     21.110839,          8.030868,                    90.282199,      1.000341
                1435314960,           2015-06-26 10:36:00,           2015-06-26 03:36:00,     21.069150,          8.034957,                    90.254649,      1.000690
                1435315560,           2015-06-26 10:46:00,           2015-06-26 03:46:00,     21.027458,          8.045833,                    90.303206,      1.000618
                1435316160,           2015-06-26 10:56:00,           2015-06-26 03:56:00,     21.002441,          8.038810,                    90.180258,      1.000544
                1435316760,           2015-06-26 11:06:00,           2015-06-26 04:06:00,     20.977424,          8.052124,                    90.285422,      1.000952
                1435317360,           2015-06-26 11:16:00,           2015-06-26 04:16:00,     20.952406,          8.045103,                    90.162545,      1.000007
                1435317960,           2015-06-26 11:26:00,           2015-06-26 04:26:00,     20.910707,          8.069598,                    90.363258,      1.000837
                1435318560,           2015-06-26 11:36:00,           2015-06-26 04:36:00,     20.894026,          8.067175,                    90.306612,      1.000357
                1435319160,           2015-06-26 11:46:00,           2015-06-26 04:46:00,     20.877346,          8.071552,                    90.326085,      1.000329
                1435319760,           2015-06-26 11:56:00,           2015-06-26 04:56:00,     20.852324,          8.078124,                    90.355307,      1.001156
                1435320360,           2015-06-26 12:06:00,           2015-06-26 05:06:00,     20.818960,          8.080090,                    90.318189,      1.000213
                1435320960,           2015-06-26 12:16:00,           2015-06-26 05:16:00,     20.802277,          8.091292,                    90.413809,      1.001070
                1435321560,           2015-06-26 12:26:00,           2015-06-26 05:26:00,     20.793936,          8.086675,                    90.347431,      0.999735
                1435322160,           2015-06-26 12:36:00,           2015-06-26 05:36:00,     20.793936,          8.107139,                    90.576063,      1.001088
                1435322760,           2015-06-26 12:46:00,           2015-06-26 05:46:00,     20.777252,          8.125228,                    90.748443,      1.001092
                1435323360,           2015-06-26 12:56:00,           2015-06-26 05:56:00,     20.768910,          8.127435,                    90.758231,      1.000642
                1435323960,           2015-06-26 13:06:00,           2015-06-26 06:06:00,     20.752226,          8.131853,                    90.777828,      1.000177
                1435324560,           2015-06-26 13:16:00,           2015-06-26 06:16:00,     20.743884,          8.120366,                    90.634748,      0.998825
                1435325160,           2015-06-26 13:26:00,           2015-06-26 06:26:00,     20.735542,          8.150004,                    90.950649,      0.999745
                1435325760,           2015-06-26 13:36:00,           2015-06-26 06:36:00,     20.727200,          8.159096,                    91.037195,      1.000183
                1435326360,           2015-06-26 13:46:00,           2015-06-26 06:46:00,     20.710515,          8.184214,                    91.287529,      1.001513
                1435326960,           2015-06-26 13:56:00,           2015-06-26 06:56:00,     20.718857,          8.181989,                    91.277669,      1.001528
                1435327560,           2015-06-26 14:06:00,           2015-06-26 07:06:00,     20.727200,          8.172868,                    91.190860,      0.999778
                1435328160,           2015-06-26 14:16:00,           2015-06-26 07:16:00,     20.718857,          8.188894,                    91.354701,      1.000233
                1435328760,           2015-06-26 14:26:00,           2015-06-26 07:26:00,     20.727200,          8.207420,                    91.576382,      1.001171
                1435329360,           2015-06-26 14:36:00,           2015-06-26 07:36:00,     20.752226,          8.200731,                    91.546730,      1.000338
                1435329960,           2015-06-26 14:46:00,           2015-06-26 07:46:00,     20.793936,          8.231199,                    91.962109,      1.000508
                1435330560,           2015-06-26 14:56:00,           2015-06-26 07:56:00,     20.835642,          8.247869,                    92.223767,      1.001085
                1435331160,           2015-06-26 15:06:00,           2015-06-26 08:06:00,     20.860665,          8.255106,                    92.349981,      1.001162
                1435331760,           2015-06-26 15:16:00,           2015-06-26 08:16:00,     20.885686,          8.262357,                    92.476432,      1.000798
                1435332360,           2015-06-26 15:26:00,           2015-06-26 08:26:00,     20.919047,          8.288397,                    92.828527,      1.001381
                1435332960,           2015-06-26 15:36:00,           2015-06-26 08:36:00,     20.944066,          8.281664,                    92.798566,      1.000098
                1435333560,           2015-06-26 15:46:00,           2015-06-26 08:46:00,     20.994102,          8.296275,                    93.053350,      1.000250
                1435334160,           2015-06-26 15:56:00,           2015-06-26 08:56:00,     21.035796,          8.327293,                    93.477436,      1.001753
                1435334760,           2015-06-26 16:06:00,           2015-06-26 09:06:00,     21.077488,          8.308999,                    93.348098,      1.000475
                1435335360,           2015-06-26 16:16:00,           2015-06-26 09:16:00,     21.194211,          8.326942,                    93.763037,      0.999902
                1435335960,           2015-06-26 16:26:00,           2015-06-26 09:26:00,     21.344257,          8.350234,                    94.300489,      1.001203
                1435336560,           2015-06-26 16:36:00,           2015-06-26 09:36:00,     21.477608,          8.335621,                    94.379732,      1.001034
                1435337160,           2015-06-26 16:46:00,           2015-06-26 09:46:00,     21.594272,          8.318497,                    94.399214,      1.000370
                1435337760,           2015-06-26 16:56:00,           2015-06-26 09:56:00,     21.677595,          8.289178,                    94.218413,      0.999151
                1435338360,           2015-06-26 17:06:00,           2015-06-26 10:06:00,     21.744247,          8.285526,                    94.298404,      0.999296
                1435338960,           2015-06-26 17:16:00,           2015-06-26 10:16:00,     21.794233,          8.286328,                    94.398682,      0.999413
                1435339560,           2015-06-26 17:26:00,           2015-06-26 10:26:00,     21.852547,          8.270835,                    94.328345,      0.999063
                1435340160,           2015-06-26 17:36:00,           2015-06-26 10:36:00,     21.910857,          8.276495,                    94.499147,      0.999660
                1435340760,           2015-06-26 17:46:00,           2015-06-26 10:46:00,     21.977493,          8.265877,                    94.499209,      0.999789
                1435341360,           2015-06-26 17:56:00,           2015-06-26 10:56:00,     22.044124,          8.248261,                    94.418875,      0.999002
                1435341960,           2015-06-26 18:06:00,           2015-06-26 11:06:00,     22.110752,          8.258796,                    94.660712,      1.000080
                1435342560,           2015-06-26 18:16:00,           2015-06-26 11:16:00,     22.219012,          8.230267,                    94.530104,      0.998910
                1435343160,           2015-06-26 18:26:00,           2015-06-26 11:26:00,     22.360568,          8.207147,                    94.520746,      0.998277
                1435343760,           2015-06-26 18:36:00,           2015-06-26 11:36:00,     22.502106,          8.198135,                    94.672977,      0.999482
                1435344360,           2015-06-26 18:46:00,           2015-06-26 11:46:00,     22.626979,          8.172591,                    94.603284,      0.999254
                1435344960,           2015-06-26 18:56:00,           2015-06-26 11:56:00,     22.743516,          8.163254,                    94.705315,      0.998589
                1435345560,           2015-06-26 19:06:00,           2015-06-26 12:06:00,     22.860042,          8.147014,                    94.726681,      0.998813
                1435346160,           2015-06-26 19:16:00,           2015-06-26 12:16:00,     22.968235,          8.126045,                    94.677229,      0.998554
                1435346760,           2015-06-26 19:26:00,           2015-06-26 12:26:00,     23.093063,          8.114751,                    94.769676,      0.998805
                1435347360,           2015-06-26 19:36:00,           2015-06-26 12:36:00,     23.201238,          8.093933,                    94.720288,      0.999454
                1435347960,           2015-06-26 19:46:00,           2015-06-26 12:46:00,     23.284444,          8.079570,                    94.701017,      0.999150
                1435348560,           2015-06-26 19:56:00,           2015-06-26 12:56:00,     23.367645,          8.065249,                    94.681750,      0.998845
                1435349160,           2015-06-26 20:06:00,           2015-06-26 13:06:00,     23.459161,          8.055746,                    94.733495,      0.999480
                1435349760,           2015-06-26 20:16:00,           2015-06-26 13:16:00,     23.575627,          8.033065,                    94.674101,      0.998770
                1435350360,           2015-06-26 20:26:00,           2015-06-26 13:26:00,     23.675447,          8.000969,                    94.472897,      0.998003
                1435350960,           2015-06-26 20:36:00,           2015-06-26 13:36:00,     23.833482,          8.002241,                    94.768437,      0.999714
                1435351560,           2015-06-26 20:46:00,           2015-06-26 13:46:00,     23.991499,          7.983040,                    94.821041,      0.999550
                1435352160,           2015-06-26 20:56:00,           2015-06-26 13:56:00,     24.141183,          7.959191,                    94.802372,      0.999354
                1435352760,           2015-06-26 21:06:00,           2015-06-26 14:06:00,     24.307480,          7.917715,                    94.600981,      0.998692
                1435353360,           2015-06-26 21:16:00,           2015-06-26 14:16:00,     24.482069,          7.887957,                    94.551717,      0.998986
                1435353960,           2015-06-26 21:26:00,           2015-06-26 14:26:00,     24.640009,          7.882726,                    94.766100,      1.000215
                1435354560,           2015-06-26 21:36:00,           2015-06-26 14:36:00,     24.781308,          7.841143,                    94.512927,      0.999488
                1435355160,           2015-06-26 21:46:00,           2015-06-26 14:46:00,     24.905968,          7.803860,                    94.280306,      0.998735
                1435355760,           2015-06-26 21:56:00,           2015-06-26 14:56:00,     25.013997,          7.770813,                    94.068203,      0.998878
                1435356360,           2015-06-26 22:06:00,           2015-06-26 15:06:00,     25.063852,          7.692424,                    93.204804,      0.999740
                1435356960,           2015-06-26 22:16:00,           2015-06-26 15:16:00,     25.188481,          7.695364,                    93.454384,      0.999063
                1435357560,           2015-06-26 22:26:00,           2015-06-26 15:26:00,     25.313094,          7.678546,                    93.463718,      0.999262
                1435358160,           2015-06-26 22:36:00,           2015-06-26 15:36:00,     25.421080,          7.659188,                    93.412796,      1.000345
                1435358760,           2015-06-26 22:46:00,           2015-06-26 15:46:00,     25.570577,          7.616868,                    93.151088,      0.998692
                1435359360,           2015-06-26 22:56:00,           2015-06-26 15:56:00,     25.595491,          7.545950,                    92.325814,      0.999983
                1435359960,           2015-06-26 23:06:00,           2015-06-26 16:06:00,     25.612100,          7.535567,                    92.226756,      0.999993
                1435360560,           2015-06-26 23:16:00,           2015-06-26 16:16:00,     25.703443,          7.539832,                    92.432950,      1.001541
                1435361160,           2015-06-26 23:26:00,           2015-06-26 16:26:00,     25.769868,          7.491993,                    91.957792,      0.999732
                1435361760,           2015-06-26 23:36:00,           2015-06-26 16:36:00,     25.786473,          7.494513,                    92.016564,      1.001140
                1435362360,           2015-06-26 23:46:00,           2015-06-26 16:46:00,     25.869495,          7.475042,                    91.916369,      1.000331
                1435362960,           2015-06-26 23:56:00,           2015-06-26 16:56:00,     25.960809,          7.466464,                    91.963511,      1.000931
                1435363560,           2015-06-27 00:06:00,           2015-06-26 17:06:00,     26.035513,          7.461781,                    92.030657,      1.002427
                1435364160,           2015-06-27 00:16:00,           2015-06-26 17:16:00,     26.135105,          7.432146,                    91.830966,      1.001619
                1435364760,           2015-06-27 00:26:00,           2015-06-26 17:26:00,     26.168299,          7.411700,                    91.633467,      1.001635
                1435365360,           2015-06-27 00:36:00,           2015-06-26 17:36:00,     26.201492,          7.391314,                    91.436413,      1.001651
                1435365960,           2015-06-27 00:46:00,           2015-06-26 17:46:00,     26.234683,          7.377303,                    91.317972,      1.000762
                1435366560,           2015-06-27 00:56:00,           2015-06-26 17:56:00,     26.234683,          7.377303,                    91.317972,      1.000762
                1435367160,           2015-06-27 01:06:00,           2015-06-26 18:06:00,     26.218088,          7.381144,                    91.338059,      1.001659
                1435367760,           2015-06-27 01:16:00,           2015-06-26 18:16:00,     26.126806,          7.383314,                    91.213873,      1.001969
                1435368360,           2015-06-27 01:26:00,           2015-06-26 18:26:00,     26.035513,          7.379177,                    91.011852,      1.000892
                1435368960,           2015-06-27 01:36:00,           2015-06-26 18:36:00,     25.977411,          7.379995,                    90.925917,      1.001251
                1435369560,           2015-06-27 01:46:00,           2015-06-26 18:46:00,     25.927606,          7.353715,                    90.520132,      0.999296
                1435370160,           2015-06-27 01:56:00,           2015-06-26 18:56:00,     25.852892,          7.364660,                    90.531699,      1.000552
                1435370760,           2015-06-27 02:06:00,           2015-06-26 19:06:00,     25.769868,          7.390156,                    90.707830,      1.001365
                1435371360,           2015-06-27 02:16:00,           2015-06-26 19:16:00,     25.678532,          7.405008,                    90.738852,      1.001685
                1435371960,           2015-06-27 02:26:00,           2015-06-26 19:26:00,     25.595491,          7.411629,                    90.682377,      1.001548
                1435372560,           2015-06-27 02:36:00,           2015-06-26 19:36:00,     25.454303,          7.425446,                    90.617146,      1.001770
                1435373160,           2015-06-27 02:46:00,           2015-06-26 19:46:00,     25.329708,          7.422761,                    90.377822,      1.001080
                1435373760,           2015-06-27 02:56:00,           2015-06-26 19:56:00,     25.221713,          7.422569,                    90.196542,      1.000876
                1435374360,           2015-06-27 03:06:00,           2015-06-26 20:06:00,     25.130323,          7.437518,                    90.226527,      1.001183
                1435374960,           2015-06-27 03:16:00,           2015-06-26 20:16:00,     25.005687,          7.434902,                    89.988115,      1.000938
                1435375560,           2015-06-27 03:26:00,           2015-06-26 20:26:00,     24.856106,          7.463497,                    90.085363,      1.001152
                1435376160,           2015-06-27 03:36:00,           2015-06-26 20:36:00,     24.714816,          7.471174,                    89.942871,      1.000439
                1435376760,           2015-06-27 03:46:00,           2015-06-26 20:46:00,     24.581823,          7.496041,                    90.020282,      1.001120
                1435377360,           2015-06-27 03:56:00,           2015-06-26 20:56:00,     24.465442,          7.510697,                    90.001777,      1.001361
                1435377960,           2015-06-27 04:06:00,           2015-06-26 21:06:00,     24.349051,          7.525402,                    89.983177,      1.000705
                1435378560,           2015-06-27 04:16:00,           2015-06-26 21:16:00,     24.282537,          7.553978,                    90.213158,      1.001969
                1435379160,           2015-06-27 04:26:00,           2015-06-26 21:26:00,     24.182759,          7.558413,                    90.098506,      1.001323
                1435379760,           2015-06-27 04:36:00,           2015-06-26 21:36:00,     24.082975,          7.569300,                    90.060483,      1.001137
                1435380360,           2015-06-27 04:46:00,           2015-06-26 21:46:00,     23.991499,          7.571808,                    89.936505,      1.000503
                1435380960,           2015-06-27 04:56:00,           2015-06-26 21:56:00,     23.891701,          7.595640,                    90.051302,      1.001233
                1435381560,           2015-06-27 05:06:00,           2015-06-26 22:06:00,     23.783578,          7.595732,                    89.870157,      1.000558
                1435382160,           2015-06-27 05:16:00,           2015-06-26 22:16:00,     23.667129,          7.623675,                    90.003868,      1.001701
                1435382760,           2015-06-27 05:26:00,           2015-06-26 22:26:00,     23.550671,          7.638776,                    89.984935,      1.001037
                1435383360,           2015-06-27 05:36:00,           2015-06-26 22:36:00,     23.417564,          7.657964,                    89.985112,      1.001675
                1435383960,           2015-06-27 05:46:00,           2015-06-26 22:46:00,     23.276124,          7.672758,                    89.918621,      1.000953
                1435384560,           2015-06-27 05:56:00,           2015-06-26 22:56:00,     23.167955,          7.692555,                    89.966449,      1.001643
                1435385160,           2015-06-27 06:06:00,           2015-06-26 23:06:00,     23.084742,          7.699807,                    89.909499,      1.000589
                1435385760,           2015-06-27 06:16:00,           2015-06-26 23:16:00,     22.993202,          7.702597,                    89.786126,      1.000393
                1435386360,           2015-06-27 06:26:00,           2015-06-26 23:26:00,     22.893333,          7.713979,                    89.748475,      1.000195
                1435386960,           2015-06-27 06:36:00,           2015-06-26 23:36:00,     22.801780,          7.729902,                    89.777325,      1.000466
                1435387560,           2015-06-27 06:46:00,           2015-06-26 23:46:00,     22.701897,          7.747930,                    89.815737,      1.001163
                1435388160,           2015-06-27 06:56:00,           2015-06-26 23:56:00,     22.577031,          7.778784,                    89.958916,      1.002271
