6881-0660
REV: 3.33
Time (sec)  T (deg C)  DO (mg/l)  Q ()
1397629800, 19.862600, 7.479861, 0.985745
1397630700, 19.820844, 7.496515, 0.986899
1397631600, 19.787436, 7.492265, 0.986365
1397632500, 19.762378, 7.498505, 0.986316
1397633400, 19.745673, 7.508961, 0.986318
1397634300, 19.712259, 7.517308, 0.987053
1397635200, 19.695552, 7.521487, 0.986621
1397636100, 19.695552, 7.515186, 0.986587
1397637000, 19.653780, 7.513040, 0.986037
1397637900, 19.628715, 7.513018, 0.985556
1397638800, 19.603648, 7.519295, 0.985906
1397639700, 19.586936, 7.517186, 0.985840
1397640600, 19.561867, 7.536086, 0.986659
1397641500, 19.528440, 7.531866, 0.986127
1397642400, 19.495009, 7.546593, 0.986496
1397643300, 19.453218, 7.544488, 0.985948
1397644200, 19.436500, 7.555027, 0.985950
1397645100, 19.411421, 7.561364, 0.986700
1397646000, 19.394702, 7.552935, 0.985802
1397646900, 19.336177, 7.561410, 0.986054
1397647800, 19.319454, 7.578322, 0.986490
1397648700, 19.302731, 7.569885, 0.985990
1397649600, 19.260918, 7.574159, 0.985876
1397650500, 19.219101, 7.603856, 0.987096
