"Plot Title: Salt2015-03-22"
"#","Date Time, GMT-07:00","Full Range, μS/cm (LGR S/N: 10395001, SEN S/N: 10395001)","Temp, °C (LGR S/N: 10395001, SEN S/N: 10395001)","Coupler Detached (LGR S/N: 10395001, SEN S/N: 10395001)","Coupler Attached (LGR S/N: 10395001, SEN S/N: 10395001)","Host Connected (LGR S/N: 10395001, SEN S/N: 10395001)","Stopped (LGR S/N: 10395001, SEN S/N: 10395001)","End Of File (LGR S/N: 10395001, SEN S/N: 10395001)"
442,03/27/15 02:15:00 AM,7.8,19.26,,,,,
443,03/27/15 02:30:00 AM,7.8,19.29,,,,,
444,03/27/15 02:45:00 AM,7.8,19.30,,,,,
445,03/27/15 03:00:00 AM,17.4,19.33,,,,,
446,03/27/15 03:15:00 AM,17.4,19.34,,,,,
447,03/27/15 03:30:00 AM,7.8,19.35,,,,,
448,03/27/15 03:45:00 AM,7.8,19.38,,,,,
449,03/27/15 04:00:00 AM,7.8,19.39,,,,,
450,03/27/15 04:15:00 AM,7.8,19.40,,,,,
451,03/27/15 04:30:00 AM,7.8,19.43,,,,,
452,03/27/15 04:45:00 AM,7.8,19.46,,,,,
453,03/27/15 05:00:00 AM,7.8,19.54,,,,,
454,03/27/15 05:15:00 AM,7.8,19.60,,,,,
455,03/27/15 05:30:00 AM,7.8,19.64,,,,,
456,03/27/15 05:45:00 AM,7.8,19.65,,,,,
457,03/27/15 06:00:00 AM,7.8,19.67,,,,,
458,03/27/15 06:15:00 AM,17.4,19.68,,,,,
459,03/27/15 06:30:00 AM,7.8,19.69,,,,,
460,03/27/15 06:45:00 AM,7.8,19.69,,,,,
461,03/27/15 07:00:00 AM,17.4,19.71,,,,,
462,03/27/15 07:15:00 AM,7.8,19.71,,,,,
463,03/27/15 07:30:00 AM,7.8,19.71,,,,,
464,03/27/15 07:45:00 AM,7.8,19.71,,,,,
465,03/27/15 08:00:00 AM,7.8,19.71,,,,,
466,03/27/15 08:15:00 AM,7.8,19.71,,,,,
467,03/27/15 08:30:00 AM,7.8,19.72,,,,,
468,03/27/15 08:45:00 AM,7.8,19.72,,,,,
469,03/27/15 09:00:00 AM,7.8,19.72,,,,,
470,03/27/15 09:15:00 AM,17.4,19.72,,,,,
471,03/27/15 09:30:00 AM,7.8,19.73,,,,,
472,03/27/15 09:45:00 AM,17.4,19.73,,,,,
473,03/27/15 10:00:00 AM,7.8,19.74,,,,,
474,03/27/15 10:15:00 AM,7.8,19.76,,,,,
475,03/27/15 10:30:00 AM,7.8,19.77,,,,,
476,03/27/15 10:45:00 AM,7.8,19.78,,,,,
477,03/27/15 11:00:00 AM,7.8,19.82,,,,,
478,03/27/15 11:15:00 AM,7.8,19.89,,,,,
479,03/27/15 11:30:00 AM,7.8,20.37,,,,,
480,03/27/15 11:32:08 AM,,,,Logged,Logged,,
481,03/27/15 11:32:38 AM,,,,,,Logged,Logged
