"Plot Title: Salt2014-04-15"
"#","Date Time, GMT-07:00","Full Range, μS/cm (LGR S/N: 10395001, SEN S/N: 10395001)","Temp, °C (LGR S/N: 10395001, SEN S/N: 10395001)","Coupler Detached (LGR S/N: 10395001, SEN S/N: 10395001)","Coupler Attached (LGR S/N: 10395001, SEN S/N: 10395001)","Host Connected (LGR S/N: 10395001, SEN S/N: 10395001)","Stopped (LGR S/N: 10395001, SEN S/N: 10395001)","End Of File (LGR S/N: 10395001, SEN S/N: 10395001)"
444,05/18/14 01:45:00 AM,16.5,27.30,,,,,
445,05/18/14 02:00:00 AM,16.5,27.08,,,,,
446,05/18/14 02:15:00 AM,16.5,26.92,,,,,
447,05/18/14 02:30:00 AM,16.5,26.83,,,,,
448,05/18/14 02:45:00 AM,16.5,26.71,,,,,
449,05/18/14 03:00:00 AM,16.5,26.70,,,,,
450,05/18/14 03:15:00 AM,14.2,26.71,,,,,
451,05/18/14 03:30:00 AM,16.5,26.66,,,,,
452,05/18/14 03:45:00 AM,16.5,26.46,,,,,
453,05/18/14 04:00:00 AM,16.5,26.18,,,,,
454,05/18/14 04:15:00 AM,16.5,25.99,,,,,
455,05/18/14 04:30:00 AM,16.5,25.94,,,,,
456,05/18/14 04:45:00 AM,16.5,26.01,,,,,
457,05/18/14 05:00:00 AM,16.5,26.00,,,,,
458,05/18/14 05:15:00 AM,14.2,25.90,,,,,
459,05/18/14 05:30:00 AM,14.2,25.67,,,,,
460,05/18/14 05:45:00 AM,16.5,25.43,,,,,
461,05/18/14 06:00:00 AM,16.5,25.19,,,,,
462,05/18/14 06:15:00 AM,16.5,24.97,,,,,
463,05/18/14 06:30:00 AM,16.5,24.75,,,,,
464,05/18/14 06:45:00 AM,16.5,24.59,,,,,
465,05/18/14 07:00:00 AM,16.5,24.50,,,,,
466,05/18/14 07:15:00 AM,16.5,24.40,,,,,
467,05/18/14 07:30:00 AM,16.5,24.33,,,,,
468,05/18/14 07:45:00 AM,14.3,24.25,,,,,
469,05/18/14 08:00:00 AM,14.3,24.21,,,,,
470,05/18/14 08:15:00 AM,14.3,24.22,,,,,
471,05/18/14 08:30:00 AM,14.3,24.25,,,,,
472,05/18/14 08:45:00 AM,16.5,24.30,,,,,
473,05/18/14 09:00:00 AM,14.3,24.46,,,,,
474,05/18/14 09:15:00 AM,16.5,24.73,,,,,
475,05/18/14 09:30:00 AM,14.2,25.09,,,,,
476,05/18/14 09:45:00 AM,14.2,25.49,,,,,
477,05/18/14 10:00:00 AM,14.2,25.98,,,,,
478,05/18/14 10:15:00 AM,14.2,26.37,,,,,
479,05/18/14 10:30:00 AM,16.5,26.90,,,,,
480,05/18/14 10:45:00 AM,7.4,27.42,,,,,
481,05/18/14 11:00:00 AM,14.2,27.90,,,,,
482,05/18/14 11:15:00 AM,16.5,28.79,,,,,
483,05/18/14 11:30:00 AM,16.5,29.68,,,,,
484,05/18/14 11:45:00 AM,16.4,30.52,,,,,
485,05/18/14 12:00:00 PM,16.4,31.41,,,,,
486,05/18/14 12:15:00 PM,7.4,32.19,,,,,
487,05/18/14 12:30:00 PM,6.2,32.76,,,,,
488,05/18/14 12:45:00 PM,16.4,33.24,,,,,
489,05/18/14 01:00:00 PM,14.1,34.00,,,,,
490,05/18/14 01:15:00 PM,7.3,34.58,,,,,
491,05/18/14 01:30:00 PM,7.3,34.82,,,,,
492,05/18/14 01:45:00 PM,14.1,35.09,,,,,
493,05/18/14 02:00:00 PM,14.1,35.10,,,,,
494,05/18/14 02:15:00 PM,14.1,35.15,,,,,
495,05/18/14 02:30:00 PM,16.4,35.09,,,,,
496,05/18/14 02:45:00 PM,6.2,35.20,,,,,
497,05/18/14 03:00:00 PM,7.3,35.28,,,,,
498,05/18/14 03:15:00 PM,14.1,35.18,,,,,
499,05/18/14 03:30:00 PM,14.1,35.16,,,,,
500,05/18/14 03:45:00 PM,14.1,35.19,,,,,
501,05/18/14 04:00:00 PM,16.4,35.27,,,,,
502,05/18/14 04:15:00 PM,14.1,35.64,,,,,
503,05/18/14 04:30:00 PM,16.4,35.33,,,,,
504,05/18/14 04:45:00 PM,16.4,34.71,,,,,
505,05/18/14 05:00:00 PM,14.1,34.20,,,,,
506,05/18/14 05:15:00 PM,14.1,33.75,,,,,
507,05/18/14 05:30:00 PM,14.1,33.37,,,,,
508,05/18/14 05:45:00 PM,14.1,32.99,,,,,
509,05/18/14 06:00:00 PM,16.4,32.61,,,,,
510,05/18/14 06:15:00 PM,14.2,32.27,,,,,
511,05/18/14 06:30:00 PM,14.2,31.88,,,,,
512,05/18/14 06:45:00 PM,14.2,31.47,,,,,
513,05/18/14 07:00:00 PM,14.2,31.07,,,,,
514,05/18/14 07:15:00 PM,16.4,30.81,,,,,
515,05/18/14 07:30:00 PM,16.4,30.57,,,,,
516,05/18/14 07:45:00 PM,16.4,30.36,,,,,
517,05/18/14 08:00:00 PM,14.2,30.12,,,,,
518,05/18/14 08:15:00 PM,16.5,29.90,,,,,
519,05/18/14 08:30:00 PM,16.5,29.67,,,,,
520,05/18/14 08:45:00 PM,14.2,29.40,,,,,
521,05/18/14 09:00:00 PM,16.5,29.21,,,,,
522,05/18/14 09:15:00 PM,7.4,29.04,,,,,
523,05/18/14 09:30:00 PM,14.2,28.86,,,,,
524,05/18/14 09:45:00 PM,16.5,28.59,,,,,
525,05/18/14 10:00:00 PM,7.4,28.29,,,,,
526,05/18/14 10:15:00 PM,16.5,27.99,,,,,
527,05/18/14 10:30:00 PM,16.5,27.66,,,,,
528,05/18/14 10:45:00 PM,16.5,27.32,,,,,
529,05/18/14 11:00:00 PM,16.5,27.11,,,,,
530,05/18/14 11:15:00 PM,16.5,26.90,,,,,
531,05/18/14 11:30:00 PM,16.5,26.60,,,,,
532,05/18/14 11:45:00 PM,16.5,26.26,,,,,
533,05/19/14 12:00:00 AM,16.5,26.08,,,,,
534,05/19/14 12:15:00 AM,14.2,25.98,,,,,
535,05/19/14 12:30:00 AM,14.2,25.86,,,,,
536,05/19/14 12:45:00 AM,14.2,25.84,,,,,
537,05/19/14 01:00:00 AM,14.2,25.82,,,,,
538,05/19/14 01:15:00 AM,14.2,25.83,,,,,
539,05/19/14 01:30:00 AM,14.2,25.83,,,,,
540,05/19/14 01:45:00 AM,14.2,25.73,,,,,
541,05/19/14 02:00:00 AM,14.2,25.61,,,,,
542,05/19/14 02:15:00 AM,16.5,25.53,,,,,
543,05/19/14 02:30:00 AM,14.2,25.36,,,,,
544,05/19/14 02:45:00 AM,16.5,25.15,,,,,
545,05/19/14 03:00:00 AM,16.5,24.95,,,,,
546,05/19/14 03:15:00 AM,14.2,24.97,,,,,
547,05/19/14 03:30:00 AM,14.2,24.97,,,,,
548,05/19/14 03:45:00 AM,16.5,24.85,,,,,
549,05/19/14 04:00:00 AM,16.5,24.71,,,,,
550,05/19/14 04:15:00 AM,14.3,24.61,,,,,
551,05/19/14 04:30:00 AM,16.5,24.51,,,,,
552,05/19/14 04:45:00 AM,16.5,24.42,,,,,
553,05/19/14 05:00:00 AM,16.5,24.37,,,,,
554,05/19/14 05:15:00 AM,14.3,24.33,,,,,
555,05/19/14 05:30:00 AM,16.5,24.31,,,,,
556,05/19/14 05:45:00 AM,14.3,24.29,,,,,
557,05/19/14 06:00:00 AM,14.3,24.31,,,,,
558,05/19/14 06:15:00 AM,16.5,24.33,,,,,
559,05/19/14 06:30:00 AM,16.5,24.34,,,,,
560,05/19/14 06:45:00 AM,14.3,24.34,,,,,
561,05/19/14 07:00:00 AM,16.5,24.31,,,,,
562,05/19/14 07:15:00 AM,6.3,24.29,,,,,
563,05/19/14 07:30:00 AM,14.3,24.26,,,,,
564,05/19/14 07:45:00 AM,14.3,24.26,,,,,
565,05/19/14 08:00:00 AM,16.5,24.30,,,,,
566,05/19/14 08:15:00 AM,14.3,24.37,,,,,
567,05/19/14 08:30:00 AM,16.5,24.46,,,,,
568,05/19/14 08:45:00 AM,14.2,24.81,,,,,
569,05/19/14 09:00:00 AM,14.2,25.32,,,,,
570,05/19/14 09:15:00 AM,14.2,25.88,,,,,
571,05/19/14 09:30:00 AM,7.4,26.39,,,,,
572,05/19/14 09:45:00 AM,14.2,26.84,,,,,
573,05/19/14 10:00:00 AM,7.4,27.35,,,,,
574,05/19/14 10:15:00 AM,14.2,27.87,,,,,
575,05/19/14 10:30:00 AM,14.2,28.41,,,,,
576,05/19/14 10:45:00 AM,14.2,28.99,,,,,
577,05/19/14 11:00:00 AM,7.4,29.52,,,,,
578,05/19/14 11:15:00 AM,7.4,30.02,,,,,
579,05/19/14 11:30:00 AM,14.2,30.56,,,,,
580,05/19/14 11:45:00 AM,14.2,31.24,,,,,
581,05/19/14 12:00:00 PM,7.4,31.96,,,,,
582,05/19/14 12:15:00 PM,16.4,32.53,,,,,
583,05/19/14 12:30:00 PM,14.1,33.27,,,,,
584,05/19/14 12:45:00 PM,7.4,34.21,,,,,
585,05/19/14 01:00:00 PM,14.1,35.14,,,,,
586,05/19/14 01:15:00 PM,7.3,35.87,,,,,
587,05/19/14 01:30:00 PM,14.1,36.38,,,,,
588,05/19/14 01:45:00 PM,14.1,36.63,,,,,
589,05/19/14 02:00:00 PM,7.3,36.75,,,,,
590,05/19/14 02:15:00 PM,14.1,36.89,,,,,
591,05/19/14 02:30:00 PM,14.1,36.96,,,,,
592,05/19/14 02:45:00 PM,7.3,37.86,,,,,
593,05/19/14 03:00:00 PM,7.3,38.42,,,,,
594,05/19/14 03:15:00 PM,14.1,39.38,,,,,
595,05/19/14 03:30:00 PM,14.1,39.97,,,,,
596,05/19/14 03:45:00 PM,7.3,39.58,,,,,
597,05/19/14 04:00:00 PM,7.3,39.05,,,,,
598,05/19/14 04:15:00 PM,14.1,38.62,,,,,
599,05/19/14 04:30:00 PM,14.1,37.86,,,,,
600,05/19/14 04:45:00 PM,14.1,36.84,,,,,
601,05/19/14 05:00:00 PM,7.3,35.92,,,,,
602,05/19/14 05:15:00 PM,14.1,35.14,,,,,
603,05/19/14 05:30:00 PM,16.4,34.47,,,,,
604,05/19/14 05:45:00 PM,14.1,33.91,,,,,
605,05/19/14 06:00:00 PM,14.1,33.34,,,,,
606,05/19/14 06:15:00 PM,7.4,32.85,,,,,
607,05/19/14 06:30:00 PM,14.2,32.38,,,,,
608,05/19/14 06:45:00 PM,14.2,31.92,,,,,
609,05/19/14 07:00:00 PM,14.2,31.63,,,,,
610,05/19/14 07:15:00 PM,14.2,31.34,,,,,
611,05/19/14 07:30:00 PM,14.2,30.99,,,,,
612,05/19/14 07:45:00 PM,14.2,30.57,,,,,
613,05/19/14 08:00:00 PM,14.2,30.27,,,,,
614,05/19/14 08:15:00 PM,7.4,30.01,,,,,
615,05/19/14 08:30:00 PM,14.2,29.67,,,,,
616,05/19/14 08:45:00 PM,7.8,28.57,,,,,
617,05/19/14 09:00:00 PM,7.8,27.49,,,,,
618,05/19/14 09:15:00 PM,7.8,26.93,,,,,
619,05/19/14 09:30:00 PM,7.8,26.60,,,,,
620,05/19/14 09:45:00 PM,7.8,26.32,,,,,
621,05/19/14 10:00:00 PM,7.8,26.05,,,,,
622,05/19/14 10:15:00 PM,7.8,25.92,,,,,
623,05/19/14 10:30:00 PM,7.8,25.77,,,,,
624,05/19/14 10:45:00 PM,7.8,25.58,,,,,
625,05/19/14 11:00:00 PM,7.8,25.43,,,,,
626,05/19/14 11:15:00 PM,7.8,25.28,,,,,
627,05/19/14 11:30:00 PM,7.8,25.09,,,,,
628,05/19/14 11:45:00 PM,7.8,24.81,,,,,
629,05/20/14 12:00:00 AM,7.8,24.55,,,,,
630,05/20/14 12:15:00 AM,7.8,24.37,,,,,
631,05/20/14 12:30:00 AM,7.8,24.14,,,,,
632,05/20/14 12:45:00 AM,7.8,23.78,,,,,
633,05/20/14 01:00:00 AM,7.8,23.50,,,,,
634,05/20/14 01:15:00 AM,7.8,23.25,,,,,
635,05/20/14 01:30:00 AM,7.8,23.00,,,,,
636,05/20/14 01:45:00 AM,7.8,22.76,,,,,
637,05/20/14 02:00:00 AM,7.8,22.49,,,,,
638,05/20/14 02:15:00 AM,7.8,22.25,,,,,
639,05/20/14 02:30:00 AM,7.8,22.02,,,,,
640,05/20/14 02:45:00 AM,5.9,21.87,,,,,
641,05/20/14 03:00:00 AM,7.8,21.76,,,,,
642,05/20/14 03:15:00 AM,7.8,21.71,,,,,
643,05/20/14 03:30:00 AM,7.8,21.66,,,,,
644,05/20/14 03:45:00 AM,7.8,21.63,,,,,
645,05/20/14 04:00:00 AM,7.8,21.64,,,,,
646,05/20/14 04:15:00 AM,7.8,21.60,,,,,
647,05/20/14 04:30:00 AM,7.8,21.58,,,,,
648,05/20/14 04:45:00 AM,7.8,21.55,,,,,
649,05/20/14 05:00:00 AM,7.8,21.54,,,,,
650,05/20/14 05:15:00 AM,7.8,21.46,,,,,
651,05/20/14 05:30:00 AM,7.8,21.33,,,,,
652,05/20/14 05:45:00 AM,7.8,21.20,,,,,
653,05/20/14 06:00:00 AM,7.8,21.07,,,,,
654,05/20/14 06:15:00 AM,7.8,20.98,,,,,
655,05/20/14 06:30:00 AM,7.8,20.82,,,,,
656,05/20/14 06:45:00 AM,5.9,20.65,,,,,
657,05/20/14 07:00:00 AM,7.8,20.52,,,,,
658,05/20/14 07:15:00 AM,7.8,20.44,,,,,
659,05/20/14 07:30:00 AM,7.8,20.39,,,,,
660,05/20/14 07:45:00 AM,7.8,20.36,,,,,
661,05/20/14 08:00:00 AM,7.8,20.37,,,,,
662,05/20/14 08:15:00 AM,7.8,20.44,,,,,
663,05/20/14 08:30:00 AM,7.8,20.56,,,,,
664,05/20/14 08:45:00 AM,7.8,21.07,,,,,
665,05/20/14 09:00:00 AM,7.8,21.81,,,,,
666,05/20/14 09:15:00 AM,7.8,22.56,,,,,
667,05/20/14 09:30:00 AM,7.8,23.27,,,,,
668,05/20/14 09:45:00 AM,7.8,23.92,,,,,
669,05/20/14 10:00:00 AM,7.8,24.51,,,,,
670,05/20/14 10:15:00 AM,7.8,25.16,,,,,
671,05/20/14 10:30:00 AM,7.8,25.87,,,,,
672,05/20/14 10:45:00 AM,7.8,26.45,,,,,
673,05/20/14 11:00:00 AM,7.8,27.02,,,,,
674,05/20/14 11:15:00 AM,5.9,27.60,,,,,
675,05/20/14 11:30:00 AM,7.8,28.11,,,,,
676,05/20/14 11:45:00 AM,40.4,28.67,,,,,
677,05/20/14 12:00:00 PM,7.8,29.23,,,,,
678,05/20/14 12:15:00 PM,7.8,29.75,,,,,
679,05/20/14 12:30:00 PM,7.8,30.33,,,,,
680,05/20/14 12:45:00 PM,7.7,31.08,,,,,
681,05/20/14 01:00:00 PM,5.9,32.00,,,,,
682,05/20/14 01:15:00 PM,17.2,32.62,,,,,
683,05/20/14 01:30:00 PM,7.7,33.10,,,,,
684,05/20/14 01:45:00 PM,7.7,33.46,,,,,
685,05/20/14 02:00:00 PM,7.7,33.96,,,,,
686,05/20/14 02:15:00 PM,7.7,34.27,,,,,
687,05/20/14 02:30:00 PM,7.7,34.21,,,,,
688,05/20/14 02:45:00 PM,7.7,34.72,,,,,
689,05/20/14 03:00:00 PM,7.7,35.09,,,,,
690,05/20/14 03:15:00 PM,7.7,35.99,,,,,
691,05/20/14 03:30:00 PM,7.7,36.92,,,,,
692,05/20/14 03:45:00 PM,7.7,37.11,,,,,
693,05/20/14 04:00:00 PM,7.7,36.98,,,,,
694,05/20/14 04:15:00 PM,7.7,37.34,,,,,
695,05/20/14 04:30:00 PM,17.1,36.38,,,,,
696,05/20/14 04:45:00 PM,17.1,34.88,,,,,
697,05/20/14 05:00:00 PM,7.7,33.72,,,,,
698,05/20/14 05:15:00 PM,7.7,32.78,,,,,
699,05/20/14 05:30:00 PM,7.7,32.02,,,,,
700,05/20/14 05:45:00 PM,7.7,31.36,,,,,
701,05/20/14 06:00:00 PM,7.7,30.74,,,,,
702,05/20/14 06:15:00 PM,7.8,30.18,,,,,
703,05/20/14 06:30:00 PM,7.8,29.71,,,,,
704,05/20/14 06:45:00 PM,7.8,29.29,,,,,
705,05/20/14 07:00:00 PM,7.8,28.91,,,,,
706,05/20/14 07:15:00 PM,7.8,28.57,,,,,
707,05/20/14 07:30:00 PM,7.8,28.21,,,,,
708,05/20/14 07:45:00 PM,7.8,27.90,,,,,
709,05/20/14 08:00:00 PM,7.8,27.64,,,,,
710,05/20/14 08:15:00 PM,7.8,27.43,,,,,
711,05/20/14 08:30:00 PM,7.8,27.23,,,,,
712,05/20/14 08:45:00 PM,7.8,27.04,,,,,
713,05/20/14 09:00:00 PM,7.8,26.81,,,,,
714,05/20/14 09:15:00 PM,7.8,26.59,,,,,
715,05/20/14 09:30:00 PM,7.8,26.37,,,,,
716,05/20/14 09:45:00 PM,17.3,26.13,,,,,
717,05/20/14 10:00:00 PM,7.8,25.92,,,,,
718,05/20/14 10:15:00 PM,5.9,25.70,,,,,
719,05/20/14 10:30:00 PM,7.8,25.50,,,,,
720,05/20/14 10:45:00 PM,7.8,25.27,,,,,
721,05/20/14 11:00:00 PM,7.8,25.05,,,,,
722,05/20/14 11:15:00 PM,7.8,24.82,,,,,
723,05/20/14 11:30:00 PM,7.8,24.60,,,,,
724,05/20/14 11:45:00 PM,7.8,24.38,,,,,
725,05/21/14 12:00:00 AM,7.8,24.16,,,,,
726,05/21/14 12:15:00 AM,7.8,23.95,,,,,
727,05/21/14 12:30:00 AM,7.8,23.75,,,,,
728,05/21/14 12:45:00 AM,7.8,23.54,,,,,
729,05/21/14 01:00:00 AM,7.8,23.36,,,,,
730,05/21/14 01:15:00 AM,7.8,23.15,,,,,
731,05/21/14 01:30:00 AM,7.8,22.91,,,,,
732,05/21/14 01:45:00 AM,7.8,22.66,,,,,
733,05/21/14 02:00:00 AM,7.8,22.42,,,,,
734,05/21/14 02:15:00 AM,7.8,22.22,,,,,
735,05/21/14 02:30:00 AM,17.3,22.02,,,,,
736,05/21/14 02:45:00 AM,7.8,21.87,,,,,
737,05/21/14 03:00:00 AM,7.8,21.72,,,,,
738,05/21/14 03:15:00 AM,7.8,21.59,,,,,
739,05/21/14 03:30:00 AM,7.8,21.42,,,,,
740,05/21/14 03:45:00 AM,7.8,21.25,,,,,
741,05/21/14 04:00:00 AM,7.8,21.09,,,,,
742,05/21/14 04:15:00 AM,7.8,20.91,,,,,
743,05/21/14 04:30:00 AM,7.8,20.74,,,,,
744,05/21/14 04:45:00 AM,7.8,20.58,,,,,
745,05/21/14 05:00:00 AM,7.8,20.45,,,,,
746,05/21/14 05:15:00 AM,7.8,20.35,,,,,
747,05/21/14 05:30:00 AM,7.8,20.24,,,,,
748,05/21/14 05:45:00 AM,7.8,20.15,,,,,
749,05/21/14 06:00:00 AM,7.8,20.06,,,,,
750,05/21/14 06:15:00 AM,7.8,19.92,,,,,
751,05/21/14 06:30:00 AM,7.8,19.74,,,,,
752,05/21/14 06:45:00 AM,7.8,19.60,,,,,
753,05/21/14 07:00:00 AM,7.8,19.55,,,,,
754,05/21/14 07:15:00 AM,7.8,19.52,,,,,
755,05/21/14 07:30:00 AM,7.8,19.56,,,,,
756,05/21/14 07:45:00 AM,7.8,19.60,,,,,
757,05/21/14 08:00:00 AM,7.8,19.64,,,,,
758,05/21/14 08:15:00 AM,7.8,19.67,,,,,
759,05/21/14 08:30:00 AM,7.8,19.80,,,,,
760,05/21/14 08:45:00 AM,17.4,20.20,,,,,
761,05/21/14 09:00:00 AM,7.8,20.88,,,,,
762,05/21/14 09:15:00 AM,7.8,21.53,,,,,
763,05/21/14 09:30:00 AM,7.8,22.01,,,,,
764,05/21/14 09:45:00 AM,7.8,22.44,,,,,
765,05/21/14 10:00:00 AM,7.8,22.96,,,,,
766,05/21/14 10:15:00 AM,7.8,23.51,,,,,
767,05/21/14 10:30:00 AM,7.8,24.08,,,,,
768,05/21/14 10:45:00 AM,7.8,24.67,,,,,
769,05/21/14 11:00:00 AM,7.8,25.20,,,,,
770,05/21/14 11:15:00 AM,7.8,25.79,,,,,
771,05/21/14 11:30:00 AM,7.8,26.41,,,,,
772,05/21/14 11:45:00 AM,7.8,27.05,,,,,
773,05/21/14 12:00:00 PM,7.8,27.72,,,,,
774,05/21/14 12:15:00 PM,7.8,28.28,,,,,
775,05/21/14 12:30:00 PM,7.8,29.00,,,,,
776,05/21/14 12:45:00 PM,7.8,30.05,,,,,
777,05/21/14 01:00:00 PM,7.7,31.05,,,,,
778,05/21/14 01:15:00 PM,7.7,31.79,,,,,
779,05/21/14 01:30:00 PM,7.7,32.27,,,,,
780,05/21/14 01:45:00 PM,7.7,32.66,,,,,
781,05/21/14 02:00:00 PM,7.7,33.02,,,,,
782,05/21/14 02:15:00 PM,17.2,33.44,,,,,
783,05/21/14 02:30:00 PM,17.2,33.63,,,,,
784,05/21/14 02:45:00 PM,7.7,33.99,,,,,
785,05/21/14 03:00:00 PM,7.7,34.12,,,,,
786,05/21/14 03:15:00 PM,7.7,35.03,,,,,
787,05/21/14 03:30:00 PM,7.7,36.09,,,,,
788,05/21/14 03:45:00 PM,7.7,36.12,,,,,
789,05/21/14 04:00:00 PM,5.8,36.17,,,,,
790,05/21/14 04:15:00 PM,7.7,37.04,,,,,
791,05/21/14 04:30:00 PM,8.5,36.34,,,,,
792,05/21/14 04:45:00 PM,7.7,34.94,,,,,
793,05/21/14 05:00:00 PM,7.7,33.80,,,,,
794,05/21/14 05:15:00 PM,7.7,32.93,,,,,
795,05/21/14 05:30:00 PM,7.7,32.19,,,,,
796,05/21/14 05:45:00 PM,7.7,31.55,,,,,
797,05/21/14 06:00:00 PM,7.7,31.00,,,,,
798,05/21/14 06:15:00 PM,5.9,30.47,,,,,
799,05/21/14 06:30:00 PM,7.8,30.02,,,,,
800,05/21/14 06:45:00 PM,7.8,29.61,,,,,
801,05/21/14 07:00:00 PM,7.8,29.29,,,,,
802,05/21/14 07:15:00 PM,17.2,28.97,,,,,
803,05/21/14 07:30:00 PM,17.2,28.66,,,,,
804,05/21/14 07:45:00 PM,7.8,28.36,,,,,
805,05/21/14 08:00:00 PM,7.8,28.06,,,,,
806,05/21/14 08:15:00 PM,7.8,27.74,,,,,
807,05/21/14 08:30:00 PM,7.8,27.44,,,,,
808,05/21/14 08:45:00 PM,7.8,27.15,,,,,
809,05/21/14 09:00:00 PM,7.8,26.92,,,,,
810,05/21/14 09:15:00 PM,7.8,26.67,,,,,
811,05/21/14 09:30:00 PM,7.8,26.43,,,,,
812,05/21/14 09:45:00 PM,7.8,26.18,,,,,
813,05/21/14 10:00:00 PM,7.8,25.94,,,,,
814,05/21/14 10:15:00 PM,7.8,25.67,,,,,
815,05/21/14 10:30:00 PM,7.8,25.44,,,,,
816,05/21/14 10:45:00 PM,7.8,25.22,,,,,
817,05/21/14 11:00:00 PM,7.8,25.01,,,,,
818,05/21/14 11:15:00 PM,7.8,24.77,,,,,
819,05/21/14 11:30:00 PM,7.8,24.55,,,,,
820,05/21/14 11:45:00 PM,7.8,24.31,,,,,
821,05/22/14 12:00:00 AM,7.8,24.04,,,,,
822,05/22/14 12:15:00 AM,7.8,23.79,,,,,
823,05/22/14 12:30:00 AM,7.8,23.50,,,,,
824,05/22/14 12:45:00 AM,7.8,23.28,,,,,
825,05/22/14 01:00:00 AM,7.8,23.08,,,,,
826,05/22/14 01:15:00 AM,7.8,22.82,,,,,
827,05/22/14 01:30:00 AM,7.8,22.53,,,,,
828,05/22/14 01:45:00 AM,7.8,22.30,,,,,
829,05/22/14 02:00:00 AM,7.8,22.06,,,,,
830,05/22/14 02:15:00 AM,7.8,21.88,,,,,
831,05/22/14 02:30:00 AM,7.8,21.73,,,,,
832,05/22/14 02:45:00 AM,7.8,21.59,,,,,
833,05/22/14 03:00:00 AM,7.8,21.43,,,,,
834,05/22/14 03:15:00 AM,7.8,21.26,,,,,
835,05/22/14 03:30:00 AM,7.8,21.08,,,,,
836,05/22/14 03:45:00 AM,7.8,20.90,,,,,
837,05/22/14 04:00:00 AM,5.9,20.70,,,,,
838,05/22/14 04:15:00 AM,5.9,20.53,,,,,
839,05/22/14 04:30:00 AM,7.8,20.35,,,,,
840,05/22/14 04:45:00 AM,7.8,20.16,,,,,
841,05/22/14 05:00:00 AM,7.8,19.97,,,,,
842,05/22/14 05:15:00 AM,7.8,19.78,,,,,
843,05/22/14 05:30:00 AM,7.8,19.61,,,,,
844,05/22/14 05:45:00 AM,7.8,19.46,,,,,
845,05/22/14 06:00:00 AM,7.8,19.30,,,,,
846,05/22/14 06:15:00 AM,7.8,19.16,,,,,
847,05/22/14 06:30:00 AM,7.8,19.05,,,,,
848,05/22/14 06:45:00 AM,7.8,18.96,,,,,
849,05/22/14 07:00:00 AM,7.8,18.88,,,,,
850,05/22/14 07:15:00 AM,7.8,18.82,,,,,
851,05/22/14 07:30:00 AM,7.8,18.76,,,,,
852,05/22/14 07:45:00 AM,7.8,18.76,,,,,
853,05/22/14 08:00:00 AM,7.8,18.80,,,,,
854,05/22/14 08:15:00 AM,7.8,18.91,,,,,
855,05/22/14 08:30:00 AM,7.8,19.08,,,,,
856,05/22/14 08:45:00 AM,7.8,19.51,,,,,
857,05/22/14 09:00:00 AM,7.8,20.11,,,,,
858,05/22/14 09:15:00 AM,5.9,20.77,,,,,
859,05/22/14 09:30:00 AM,7.8,21.28,,,,,
860,05/22/14 09:45:00 AM,7.8,21.73,,,,,
861,05/22/14 10:00:00 AM,7.8,22.22,,,,,
862,05/22/14 10:15:00 AM,7.8,22.78,,,,,
863,05/22/14 10:30:00 AM,7.8,23.38,,,,,
864,05/22/14 10:45:00 AM,5.9,24.03,,,,,
865,05/22/14 11:00:00 AM,7.8,24.59,,,,,
866,05/22/14 11:15:00 AM,7.8,25.18,,,,,
867,05/22/14 11:30:00 AM,7.8,25.81,,,,,
868,05/22/14 11:45:00 AM,7.8,26.43,,,,,
869,05/22/14 12:00:00 PM,7.8,27.06,,,,,
870,05/22/14 12:15:00 PM,5.9,27.65,,,,,
871,05/22/14 12:30:00 PM,7.8,28.37,,,,,
872,05/22/14 12:45:00 PM,7.8,29.33,,,,,
873,05/22/14 01:00:00 PM,7.8,30.30,,,,,
874,05/22/14 01:15:00 PM,7.7,31.07,,,,,
875,05/22/14 01:30:00 PM,7.7,31.62,,,,,
876,05/22/14 01:45:00 PM,7.7,32.01,,,,,
877,05/22/14 02:00:00 PM,7.7,32.57,,,,,
878,05/22/14 02:15:00 PM,7.7,33.17,,,,,
879,05/22/14 02:30:00 PM,7.7,33.59,,,,,
880,05/22/14 02:45:00 PM,7.7,34.23,,,,,
881,05/22/14 03:00:00 PM,7.7,34.60,,,,,
882,05/22/14 03:15:00 PM,7.7,34.29,,,,,
883,05/22/14 03:30:00 PM,7.7,34.30,,,,,
884,05/22/14 03:45:00 PM,17.1,34.09,,,,,
885,05/22/14 04:00:00 PM,7.7,33.59,,,,,
886,05/22/14 04:15:00 PM,7.7,32.95,,,,,
887,05/22/14 04:30:00 PM,17.2,32.45,,,,,
888,05/22/14 04:45:00 PM,17.2,32.09,,,,,
889,05/22/14 05:00:00 PM,7.7,31.79,,,,,
890,05/22/14 05:15:00 PM,17.2,31.50,,,,,
891,05/22/14 05:30:00 PM,7.7,31.24,,,,,
892,05/22/14 05:45:00 PM,7.7,31.12,,,,,
893,05/22/14 06:00:00 PM,7.7,31.29,,,,,
894,05/22/14 06:15:00 PM,7.7,31.43,,,,,
895,05/22/14 06:30:00 PM,7.7,31.20,,,,,
896,05/22/14 06:45:00 PM,5.9,30.81,,,,,
897,05/22/14 07:00:00 PM,7.7,30.36,,,,,
898,05/22/14 07:15:00 PM,7.8,29.92,,,,,
899,05/22/14 07:30:00 PM,7.8,29.50,,,,,
900,05/22/14 07:45:00 PM,7.8,29.10,,,,,
901,05/22/14 08:00:00 PM,5.9,28.75,,,,,
