"Plot Title: Salt2015-05-19"
"#","Date Time, GMT-07:00","Full Range, μS/cm (LGR S/N: 10395001, SEN S/N: 10395001)","Temp, °C (LGR S/N: 10395001, SEN S/N: 10395001)","Coupler Detached (LGR S/N: 10395001, SEN S/N: 10395001)","Coupler Attached (LGR S/N: 10395001, SEN S/N: 10395001)","Host Connected (LGR S/N: 10395001, SEN S/N: 10395001)","Stopped (LGR S/N: 10395001, SEN S/N: 10395001)","End Of File (LGR S/N: 10395001, SEN S/N: 10395001)"
442,05/23/15 10:15:00 PM,7.8,19.12,,,,,
443,05/23/15 10:30:00 PM,7.8,19.03,,,,,
444,05/23/15 10:45:00 PM,7.8,18.95,,,,,
445,05/23/15 11:00:00 PM,5.9,18.89,,,,,
446,05/23/15 11:15:00 PM,7.8,18.88,,,,,
447,05/23/15 11:30:00 PM,17.4,18.85,,,,,
448,05/23/15 11:45:00 PM,7.8,18.78,,,,,
449,05/24/15 12:00:00 AM,7.8,18.72,,,,,
450,05/24/15 12:15:00 AM,7.8,18.68,,,,,
451,05/24/15 12:30:00 AM,7.8,18.59,,,,,
452,05/24/15 12:45:00 AM,5.9,18.49,,,,,
453,05/24/15 01:00:00 AM,7.8,18.46,,,,,
454,05/24/15 01:15:00 AM,7.8,18.49,,,,,
455,05/24/15 01:30:00 AM,7.8,18.44,,,,,
456,05/24/15 01:45:00 AM,7.8,18.34,,,,,
457,05/24/15 02:00:00 AM,7.8,18.19,,,,,
458,05/24/15 02:15:00 AM,5.9,17.99,,,,,
459,05/24/15 02:30:00 AM,7.8,17.82,,,,,
460,05/24/15 02:45:00 AM,7.8,17.69,,,,,
461,05/24/15 03:00:00 AM,7.8,17.52,,,,,
462,05/24/15 03:15:00 AM,5.9,17.26,,,,,
463,05/24/15 03:30:00 AM,7.8,16.97,,,,,
464,05/24/15 03:45:00 AM,7.8,16.90,,,,,
465,05/24/15 04:00:00 AM,17.4,16.83,,,,,
466,05/24/15 04:15:00 AM,7.8,17.00,,,,,
467,05/24/15 04:30:00 AM,7.8,17.24,,,,,
468,05/24/15 04:45:00 AM,7.8,17.34,,,,,
469,05/24/15 05:00:00 AM,7.8,17.35,,,,,
470,05/24/15 05:15:00 AM,7.8,17.36,,,,,
471,05/24/15 05:30:00 AM,7.8,17.39,,,,,
472,05/24/15 05:45:00 AM,7.8,17.43,,,,,
473,05/24/15 06:00:00 AM,7.8,17.47,,,,,
474,05/24/15 06:15:00 AM,7.8,17.49,,,,,
475,05/24/15 06:30:00 AM,17.4,17.57,,,,,
476,05/24/15 06:45:00 AM,7.8,17.72,,,,,
477,05/24/15 07:00:00 AM,7.8,17.79,,,,,
478,05/24/15 07:15:00 AM,17.4,17.89,,,,,
479,05/24/15 07:30:00 AM,7.8,18.04,,,,,
480,05/24/15 07:45:00 AM,7.8,18.28,,,,,
481,05/24/15 08:00:00 AM,7.8,18.40,,,,,
482,05/24/15 08:15:00 AM,7.8,18.54,,,,,
483,05/24/15 08:30:00 AM,5.9,18.66,,,,,
484,05/24/15 08:45:00 AM,7.8,18.92,,,,,
485,05/24/15 09:00:00 AM,7.8,19.38,,,,,
486,05/24/15 09:15:00 AM,7.8,20.16,,,,,
487,05/24/15 09:30:00 AM,7.8,21.01,,,,,
488,05/24/15 09:45:00 AM,7.8,22.06,,,,,
489,05/24/15 10:00:00 AM,7.8,23.21,,,,,
490,05/24/15 10:15:00 AM,7.8,23.86,,,,,
491,05/24/15 10:30:00 AM,7.8,24.59,,,,,
492,05/24/15 10:45:00 AM,7.8,26.58,,,,,
493,05/24/15 11:00:00 AM,7.8,28.42,,,,,
494,05/24/15 11:15:00 AM,7.8,28.31,,,,,
495,05/24/15 11:30:00 AM,7.8,28.23,,,,,
496,05/24/15 11:45:00 AM,7.8,29.04,,,,,
497,05/24/15 12:00:00 PM,7.8,30.31,,,,,
498,05/24/15 12:15:00 PM,7.7,31.56,,,,,
499,05/24/15 12:30:00 PM,7.7,32.55,,,,,
500,05/24/15 12:45:00 PM,17.1,34.77,,,,,
501,05/24/15 01:00:00 PM,7.7,35.70,,,,,
502,05/24/15 01:15:00 PM,7.7,36.50,,,,,
503,05/24/15 01:30:00 PM,7.7,36.71,,,,,
504,05/24/15 01:45:00 PM,7.7,37.36,,,,,
505,05/24/15 02:00:00 PM,7.7,37.27,,,,,
506,05/24/15 02:15:00 PM,7.7,36.70,,,,,
507,05/24/15 02:30:00 PM,7.7,36.20,,,,,
508,05/24/15 02:45:00 PM,17.1,37.83,,,,,
509,05/24/15 03:00:00 PM,17.1,39.68,,,,,
510,05/24/15 03:15:00 PM,7.7,40.16,,,,,
511,05/24/15 03:30:00 PM,7.7,39.42,,,,,
512,05/24/15 03:45:00 PM,7.7,37.43,,,,,
513,05/24/15 04:00:00 PM,7.7,36.04,,,,,
514,05/24/15 04:15:00 PM,7.7,34.80,,,,,
515,05/24/15 04:30:00 PM,17.1,35.09,,,,,
516,05/24/15 04:45:00 PM,7.7,36.36,,,,,
517,05/24/15 05:00:00 PM,7.7,37.43,,,,,
518,05/24/15 05:15:00 PM,7.7,36.39,,,,,
519,05/24/15 05:30:00 PM,7.7,34.29,,,,,
520,05/24/15 05:45:00 PM,17.2,32.31,,,,,
521,05/24/15 06:00:00 PM,7.7,30.83,,,,,
522,05/24/15 06:15:00 PM,7.7,30.66,,,,,
523,05/24/15 06:30:00 PM,7.8,30.28,,,,,
524,05/24/15 06:45:00 PM,7.8,28.89,,,,,
525,05/24/15 07:00:00 PM,7.8,27.52,,,,,
526,05/24/15 07:15:00 PM,7.8,26.45,,,,,
527,05/24/15 07:30:00 PM,7.8,25.61,,,,,
528,05/24/15 07:45:00 PM,7.8,24.89,,,,,
529,05/24/15 08:00:00 PM,7.8,24.30,,,,,
530,05/24/15 08:15:00 PM,17.3,23.83,,,,,
531,05/24/15 08:30:00 PM,7.8,23.46,,,,,
532,05/24/15 08:45:00 PM,7.8,23.11,,,,,
533,05/24/15 09:00:00 PM,7.8,22.68,,,,,
534,05/24/15 09:15:00 PM,40.6,22.21,,,,,
535,05/24/15 09:30:00 PM,7.8,21.89,,,,,
536,05/24/15 09:45:00 PM,5.9,21.72,,,,,
537,05/24/15 10:00:00 PM,7.8,21.59,,,,,
538,05/24/15 10:15:00 PM,7.8,21.41,,,,,
539,05/24/15 10:30:00 PM,7.8,21.12,,,,,
540,05/24/15 10:45:00 PM,7.8,20.94,,,,,
541,05/24/15 11:00:00 PM,7.8,20.75,,,,,
542,05/24/15 11:15:00 PM,7.8,20.57,,,,,
543,05/24/15 11:30:00 PM,7.8,20.29,,,,,
544,05/24/15 11:45:00 PM,7.8,20.06,,,,,
545,05/25/15 12:00:00 AM,7.8,19.95,,,,,
546,05/25/15 12:15:00 AM,5.9,19.82,,,,,
547,05/25/15 12:30:00 AM,7.8,19.65,,,,,
548,05/25/15 12:45:00 AM,7.8,19.40,,,,,
549,05/25/15 01:00:00 AM,7.8,19.12,,,,,
550,05/25/15 01:15:00 AM,5.9,18.91,,,,,
551,05/25/15 01:30:00 AM,7.8,18.87,,,,,
552,05/25/15 01:45:00 AM,7.8,18.84,,,,,
553,05/25/15 02:00:00 AM,7.8,18.75,,,,,
554,05/25/15 02:15:00 AM,7.8,18.61,,,,,
555,05/25/15 02:30:00 AM,7.8,18.51,,,,,
556,05/25/15 02:45:00 AM,7.8,18.59,,,,,
557,05/25/15 03:00:00 AM,7.8,18.68,,,,,
558,05/25/15 03:15:00 AM,7.8,18.67,,,,,
559,05/25/15 03:30:00 AM,7.8,18.58,,,,,
560,05/25/15 03:45:00 AM,7.8,18.46,,,,,
561,05/25/15 04:00:00 AM,7.8,18.57,,,,,
562,05/25/15 04:15:00 AM,7.8,18.71,,,,,
563,05/25/15 04:30:00 AM,7.8,18.82,,,,,
564,05/25/15 04:45:00 AM,7.8,18.92,,,,,
565,05/25/15 05:00:00 AM,7.8,19.01,,,,,
566,05/25/15 05:15:00 AM,7.8,19.08,,,,,
567,05/25/15 05:30:00 AM,7.8,19.20,,,,,
568,05/25/15 05:45:00 AM,7.8,19.25,,,,,
569,05/25/15 06:00:00 AM,7.8,19.29,,,,,
570,05/25/15 06:15:00 AM,7.8,19.37,,,,,
571,05/25/15 06:30:00 AM,7.8,19.43,,,,,
572,05/25/15 06:45:00 AM,7.8,19.52,,,,,
573,05/25/15 07:00:00 AM,7.8,19.52,,,,,
574,05/25/15 07:15:00 AM,7.8,19.38,,,,,
575,05/25/15 07:30:00 AM,7.8,19.22,,,,,
576,05/25/15 07:45:00 AM,7.8,19.23,,,,,
577,05/25/15 08:00:00 AM,7.8,19.31,,,,,
578,05/25/15 08:15:00 AM,7.8,19.44,,,,,
579,05/25/15 08:30:00 AM,7.8,19.78,,,,,
580,05/25/15 08:45:00 AM,7.8,20.22,,,,,
581,05/25/15 09:00:00 AM,7.8,20.53,,,,,
582,05/25/15 09:15:00 AM,7.8,21.20,,,,,
583,05/25/15 09:30:00 AM,7.8,22.36,,,,,
584,05/25/15 09:45:00 AM,7.8,23.48,,,,,
585,05/25/15 10:00:00 AM,7.8,24.35,,,,,
586,05/25/15 10:15:00 AM,7.8,24.92,,,,,
587,05/25/15 10:30:00 AM,7.8,25.69,,,,,
588,05/25/15 10:45:00 AM,7.8,26.56,,,,,
589,05/25/15 11:00:00 AM,7.8,27.28,,,,,
590,05/25/15 11:15:00 AM,7.8,27.87,,,,,
591,05/25/15 11:30:00 AM,7.8,28.63,,,,,
592,05/25/15 11:45:00 AM,7.8,29.48,,,,,
593,05/25/15 12:00:00 PM,7.8,30.23,,,,,
594,05/25/15 12:15:00 PM,7.8,29.95,,,,,
595,05/25/15 12:30:00 PM,7.8,29.60,,,,,
596,05/25/15 12:45:00 PM,7.8,29.80,,,,,
597,05/25/15 01:00:00 PM,7.8,30.31,,,,,
598,05/25/15 01:15:00 PM,7.7,30.92,,,,,
599,05/25/15 01:30:00 PM,7.7,30.86,,,,,
600,05/25/15 01:45:00 PM,7.7,31.09,,,,,
601,05/25/15 02:00:00 PM,7.7,31.77,,,,,
602,05/25/15 02:15:00 PM,7.7,32.62,,,,,
603,05/25/15 02:30:00 PM,7.7,33.37,,,,,
604,05/25/15 02:45:00 PM,7.7,34.04,,,,,
605,05/25/15 03:00:00 PM,7.7,34.69,,,,,
606,05/25/15 03:15:00 PM,7.7,35.65,,,,,
607,05/25/15 03:30:00 PM,7.7,36.51,,,,,
608,05/25/15 03:45:00 PM,7.7,37.23,,,,,
609,05/25/15 04:00:00 PM,7.7,37.76,,,,,
610,05/25/15 04:15:00 PM,7.7,38.75,,,,,
611,05/25/15 04:30:00 PM,7.7,39.68,,,,,
612,05/25/15 04:45:00 PM,7.7,40.39,,,,,
613,05/25/15 05:00:00 PM,7.7,40.74,,,,,
614,05/25/15 05:15:00 PM,8.4,39.33,,,,,
615,05/25/15 05:30:00 PM,7.7,37.48,,,,,
616,05/25/15 05:45:00 PM,7.7,36.22,,,,,
617,05/25/15 06:00:00 PM,7.7,34.75,,,,,
618,05/25/15 06:15:00 PM,7.7,34.10,,,,,
619,05/25/15 06:30:00 PM,7.7,33.21,,,,,
620,05/25/15 06:45:00 PM,7.7,31.70,,,,,
621,05/25/15 07:00:00 PM,7.7,30.61,,,,,
622,05/25/15 07:15:00 PM,7.8,29.76,,,,,
623,05/25/15 07:30:00 PM,7.8,29.00,,,,,
624,05/25/15 07:45:00 PM,7.8,28.31,,,,,
625,05/25/15 08:00:00 PM,7.8,27.74,,,,,
626,05/25/15 08:15:00 PM,7.8,27.14,,,,,
627,05/25/15 08:30:00 PM,7.8,26.47,,,,,
628,05/25/15 08:45:00 PM,7.8,25.88,,,,,
629,05/25/15 09:00:00 PM,7.8,25.44,,,,,
630,05/25/15 09:15:00 PM,7.8,25.06,,,,,
631,05/25/15 09:30:00 PM,17.3,24.73,,,,,
632,05/25/15 09:45:00 PM,17.3,24.52,,,,,
633,05/25/15 10:00:00 PM,7.8,24.26,,,,,
634,05/25/15 10:15:00 PM,7.8,24.20,,,,,
635,05/25/15 10:30:00 PM,7.8,24.16,,,,,
636,05/25/15 10:45:00 PM,7.8,23.95,,,,,
637,05/25/15 11:00:00 PM,7.8,23.61,,,,,
638,05/25/15 11:15:00 PM,5.9,23.46,,,,,
639,05/25/15 11:30:00 PM,7.8,23.41,,,,,
640,05/25/15 11:45:00 PM,7.8,23.32,,,,,
641,05/26/15 12:00:00 AM,7.8,23.21,,,,,
642,05/26/15 12:15:00 AM,7.8,23.06,,,,,
643,05/26/15 12:30:00 AM,7.8,22.89,,,,,
644,05/26/15 12:45:00 AM,7.8,22.68,,,,,
645,05/26/15 01:00:00 AM,7.8,22.48,,,,,
646,05/26/15 01:15:00 AM,7.8,22.26,,,,,
647,05/26/15 01:30:00 AM,7.8,22.07,,,,,
648,05/26/15 01:45:00 AM,7.8,21.90,,,,,
649,05/26/15 02:00:00 AM,7.8,21.75,,,,,
650,05/26/15 02:15:00 AM,7.8,21.60,,,,,
651,05/26/15 02:30:00 AM,7.8,21.45,,,,,
652,05/26/15 02:45:00 AM,7.8,21.26,,,,,
653,05/26/15 03:00:00 AM,7.8,21.08,,,,,
654,05/26/15 03:15:00 AM,7.8,20.91,,,,,
655,05/26/15 03:30:00 AM,7.8,20.74,,,,,
656,05/26/15 03:45:00 AM,7.8,20.57,,,,,
657,05/26/15 04:00:00 AM,7.8,20.46,,,,,
658,05/26/15 04:15:00 AM,7.8,20.41,,,,,
659,05/26/15 04:30:00 AM,7.8,20.28,,,,,
660,05/26/15 04:45:00 AM,7.8,20.16,,,,,
661,05/26/15 05:00:00 AM,7.8,20.06,,,,,
662,05/26/15 05:15:00 AM,7.8,19.95,,,,,
663,05/26/15 05:30:00 AM,7.8,19.84,,,,,
664,05/26/15 05:45:00 AM,7.8,19.72,,,,,
665,05/26/15 06:00:00 AM,7.8,19.61,,,,,
666,05/26/15 06:15:00 AM,7.8,19.52,,,,,
667,05/26/15 06:30:00 AM,7.8,19.46,,,,,
668,05/26/15 06:45:00 AM,7.8,19.40,,,,,
669,05/26/15 07:00:00 AM,7.8,19.38,,,,,
670,05/26/15 07:15:00 AM,7.8,19.39,,,,,
671,05/26/15 07:30:00 AM,7.8,19.42,,,,,
672,05/26/15 07:45:00 AM,7.8,19.46,,,,,
673,05/26/15 08:00:00 AM,7.8,19.52,,,,,
674,05/26/15 08:15:00 AM,7.8,19.59,,,,,
675,05/26/15 08:30:00 AM,7.8,19.73,,,,,
676,05/26/15 08:45:00 AM,7.8,20.15,,,,,
677,05/26/15 09:00:00 AM,7.8,21.00,,,,,
678,05/26/15 09:15:00 AM,5.9,22.21,,,,,
679,05/26/15 09:30:00 AM,7.8,23.62,,,,,
680,05/26/15 09:45:00 AM,7.8,24.99,,,,,
681,05/26/15 10:00:00 AM,7.8,26.18,,,,,
682,05/26/15 10:15:00 AM,7.8,27.25,,,,,
683,05/26/15 10:30:00 AM,7.8,28.33,,,,,
684,05/26/15 10:45:00 AM,7.8,29.22,,,,,
685,05/26/15 11:00:00 AM,7.8,29.90,,,,,
686,05/26/15 11:15:00 AM,7.7,30.61,,,,,
687,05/26/15 11:30:00 AM,7.7,31.46,,,,,
688,05/26/15 11:45:00 AM,7.7,32.17,,,,,
689,05/26/15 12:00:00 PM,7.7,33.03,,,,,
690,05/26/15 12:15:00 PM,7.7,33.54,,,,,
691,05/26/15 12:30:00 PM,5.8,33.82,,,,,
692,05/26/15 12:45:00 PM,7.7,34.84,,,,,
693,05/26/15 01:00:00 PM,7.7,35.61,,,,,
694,05/26/15 01:15:00 PM,7.7,36.11,,,,,
695,05/26/15 01:30:00 PM,7.7,36.75,,,,,
696,05/26/15 01:45:00 PM,7.7,37.19,,,,,
697,05/26/15 02:00:00 PM,7.7,37.61,,,,,
698,05/26/15 02:15:00 PM,17.1,37.11,,,,,
699,05/26/15 02:30:00 PM,5.8,37.21,,,,,
700,05/26/15 02:45:00 PM,7.7,37.80,,,,,
701,05/26/15 03:00:00 PM,7.7,37.97,,,,,
702,05/26/15 03:15:00 PM,7.7,38.49,,,,,
703,05/26/15 03:30:00 PM,17.1,37.95,,,,,
704,05/26/15 03:45:00 PM,5.8,37.76,,,,,
705,05/26/15 04:00:00 PM,7.7,37.81,,,,,
706,05/26/15 04:15:00 PM,7.7,38.71,,,,,
707,05/26/15 04:30:00 PM,7.7,38.38,,,,,
708,05/26/15 04:45:00 PM,7.7,39.41,,,,,
709,05/26/15 05:00:00 PM,7.7,39.58,,,,,
710,05/26/15 05:15:00 PM,7.7,38.91,,,,,
711,05/26/15 05:30:00 PM,7.7,38.95,,,,,
712,05/26/15 05:45:00 PM,7.7,39.09,,,,,
713,05/26/15 06:00:00 PM,7.7,38.50,,,,,
714,05/26/15 06:15:00 PM,7.7,38.54,,,,,
715,05/26/15 06:30:00 PM,7.7,37.85,,,,,
716,05/26/15 06:45:00 PM,17.1,35.99,,,,,
717,05/26/15 07:00:00 PM,7.7,34.44,,,,,
718,05/26/15 07:15:00 PM,7.7,33.15,,,,,
719,05/26/15 07:30:00 PM,7.7,32.19,,,,,
720,05/26/15 07:45:00 PM,7.7,31.38,,,,,
721,05/26/15 08:00:00 PM,7.7,30.66,,,,,
722,05/26/15 08:15:00 PM,7.8,30.07,,,,,
723,05/26/15 08:30:00 PM,7.8,29.55,,,,,
724,05/26/15 08:45:00 PM,7.8,29.05,,,,,
725,05/26/15 09:00:00 PM,7.8,28.67,,,,,
726,05/26/15 09:15:00 PM,7.8,28.44,,,,,
727,05/26/15 09:30:00 PM,7.8,28.40,,,,,
728,05/26/15 09:45:00 PM,7.8,28.33,,,,,
729,05/26/15 10:00:00 PM,7.8,28.11,,,,,
730,05/26/15 10:15:00 PM,7.8,27.82,,,,,
731,05/26/15 10:30:00 PM,7.8,27.57,,,,,
732,05/26/15 10:45:00 PM,7.8,27.06,,,,,
733,05/26/15 11:00:00 PM,7.8,26.55,,,,,
734,05/26/15 11:15:00 PM,7.8,26.04,,,,,
735,05/26/15 11:30:00 PM,7.8,25.58,,,,,
736,05/26/15 11:45:00 PM,7.8,25.20,,,,,
737,05/27/15 12:00:00 AM,5.9,24.97,,,,,
738,05/27/15 12:15:00 AM,7.8,24.60,,,,,
739,05/27/15 12:30:00 AM,7.8,24.20,,,,,
740,05/27/15 12:45:00 AM,7.8,24.04,,,,,
741,05/27/15 01:00:00 AM,7.8,24.18,,,,,
742,05/27/15 01:15:00 AM,7.8,24.22,,,,,
743,05/27/15 01:30:00 AM,7.8,24.13,,,,,
744,05/27/15 01:45:00 AM,7.8,23.99,,,,,
745,05/27/15 02:00:00 AM,7.8,23.86,,,,,
746,05/27/15 02:15:00 AM,7.8,23.72,,,,,
747,05/27/15 02:30:00 AM,7.8,23.62,,,,,
748,05/27/15 02:45:00 AM,7.8,23.50,,,,,
749,05/27/15 03:00:00 AM,7.8,23.29,,,,,
750,05/27/15 03:15:00 AM,7.8,23.03,,,,,
751,05/27/15 03:30:00 AM,7.8,22.90,,,,,
752,05/27/15 03:45:00 AM,7.8,22.78,,,,,
753,05/27/15 04:00:00 AM,7.8,22.62,,,,,
754,05/27/15 04:15:00 AM,7.8,22.42,,,,,
755,05/27/15 04:30:00 AM,17.3,22.25,,,,,
756,05/27/15 04:45:00 AM,7.8,22.13,,,,,
757,05/27/15 05:00:00 AM,7.8,22.02,,,,,
758,05/27/15 05:15:00 AM,7.8,21.89,,,,,
759,05/27/15 05:30:00 AM,7.8,21.80,,,,,
760,05/27/15 05:45:00 AM,7.8,21.64,,,,,
761,05/27/15 06:00:00 AM,7.8,21.38,,,,,
762,05/27/15 06:15:00 AM,7.8,21.15,,,,,
763,05/27/15 06:30:00 AM,7.8,21.00,,,,,
764,05/27/15 06:45:00 AM,7.8,20.92,,,,,
765,05/27/15 07:00:00 AM,5.9,20.83,,,,,
766,05/27/15 07:15:00 AM,7.8,20.79,,,,,
767,05/27/15 07:30:00 AM,7.8,20.79,,,,,
768,05/27/15 07:45:00 AM,7.8,20.86,,,,,
769,05/27/15 08:00:00 AM,7.8,20.98,,,,,
770,05/27/15 08:15:00 AM,7.8,21.08,,,,,
771,05/27/15 08:30:00 AM,7.8,21.21,,,,,
772,05/27/15 08:45:00 AM,7.8,21.45,,,,,
773,05/27/15 09:00:00 AM,7.8,22.05,,,,,
774,05/27/15 09:15:00 AM,7.8,22.94,,,,,
775,05/27/15 09:30:00 AM,7.8,23.84,,,,,
776,05/27/15 09:45:00 AM,7.8,24.82,,,,,
777,05/27/15 10:00:00 AM,7.8,25.78,,,,,
778,05/27/15 10:15:00 AM,7.8,26.58,,,,,
779,05/27/15 10:30:00 AM,7.8,27.13,,,,,
780,05/27/15 10:45:00 AM,7.8,27.44,,,,,
781,05/27/15 11:00:00 AM,7.8,27.76,,,,,
782,05/27/15 11:15:00 AM,7.8,28.07,,,,,
783,05/27/15 11:30:00 AM,7.8,28.48,,,,,
784,05/27/15 11:45:00 AM,7.8,28.95,,,,,
785,05/27/15 12:00:00 PM,7.8,29.40,,,,,
786,05/27/15 12:15:00 PM,7.8,29.92,,,,,
787,05/27/15 12:30:00 PM,7.7,30.57,,,,,
788,05/27/15 12:45:00 PM,7.7,31.03,,,,,
789,05/27/15 01:00:00 PM,7.7,31.37,,,,,
790,05/27/15 01:15:00 PM,7.7,31.88,,,,,
791,05/27/15 01:30:00 PM,7.7,32.43,,,,,
792,05/27/15 01:45:00 PM,7.7,33.12,,,,,
793,05/27/15 02:00:00 PM,7.7,33.74,,,,,
794,05/27/15 02:15:00 PM,7.7,34.33,,,,,
795,05/27/15 02:30:00 PM,7.7,35.11,,,,,
796,05/27/15 02:45:00 PM,7.7,35.73,,,,,
797,05/27/15 03:00:00 PM,7.7,36.05,,,,,
798,05/27/15 03:15:00 PM,7.7,36.38,,,,,
799,05/27/15 03:30:00 PM,7.7,36.60,,,,,
800,05/27/15 03:45:00 PM,7.7,36.81,,,,,
801,05/27/15 04:00:00 PM,7.7,36.84,,,,,
802,05/27/15 04:15:00 PM,7.7,36.58,,,,,
803,05/27/15 04:30:00 PM,7.7,36.53,,,,,
804,05/27/15 04:45:00 PM,7.7,36.58,,,,,
805,05/27/15 05:00:00 PM,17.1,36.28,,,,,
806,05/27/15 05:15:00 PM,7.7,35.96,,,,,
807,05/27/15 05:30:00 PM,7.7,35.84,,,,,
808,05/27/15 05:45:00 PM,7.7,35.87,,,,,
809,05/27/15 06:00:00 PM,7.7,35.79,,,,,
810,05/27/15 06:15:00 PM,7.7,35.54,,,,,
811,05/27/15 06:30:00 PM,7.7,34.93,,,,,
812,05/27/15 06:45:00 PM,7.7,34.16,,,,,
813,05/27/15 07:00:00 PM,7.7,33.31,,,,,
814,05/27/15 07:15:00 PM,17.2,32.62,,,,,
815,05/27/15 07:30:00 PM,8.5,32.00,,,,,
816,05/27/15 07:45:00 PM,7.7,31.39,,,,,
817,05/27/15 08:00:00 PM,7.7,30.75,,,,,
818,05/27/15 08:15:00 PM,7.8,30.16,,,,,
819,05/27/15 08:30:00 PM,7.8,29.61,,,,,
820,05/27/15 08:45:00 PM,7.8,29.10,,,,,
821,05/27/15 09:00:00 PM,7.8,28.72,,,,,
822,05/27/15 09:15:00 PM,7.8,28.32,,,,,
823,05/27/15 09:30:00 PM,7.8,28.03,,,,,
824,05/27/15 09:45:00 PM,5.9,28.04,,,,,
825,05/27/15 10:00:00 PM,7.8,27.98,,,,,
826,05/27/15 10:15:00 PM,7.8,27.76,,,,,
827,05/27/15 10:30:00 PM,7.8,27.57,,,,,
828,05/27/15 10:45:00 PM,7.8,27.55,,,,,
829,05/27/15 11:00:00 PM,7.8,27.57,,,,,
830,05/27/15 11:15:00 PM,5.9,27.40,,,,,
831,05/27/15 11:30:00 PM,7.8,27.11,,,,,
832,05/27/15 11:45:00 PM,7.8,26.80,,,,,
833,05/28/15 12:00:00 AM,7.8,26.51,,,,,
834,05/28/15 12:15:00 AM,7.8,26.30,,,,,
835,05/28/15 12:30:00 AM,7.8,26.07,,,,,
836,05/28/15 12:45:00 AM,5.9,25.86,,,,,
837,05/28/15 01:00:00 AM,7.8,25.73,,,,,
838,05/28/15 01:15:00 AM,7.8,25.57,,,,,
839,05/28/15 01:30:00 AM,7.8,25.41,,,,,
840,05/28/15 01:45:00 AM,7.8,25.26,,,,,
841,05/28/15 02:00:00 AM,7.8,25.11,,,,,
842,05/28/15 02:15:00 AM,7.8,25.01,,,,,
843,05/28/15 02:30:00 AM,17.3,24.88,,,,,
844,05/28/15 02:45:00 AM,7.8,24.71,,,,,
845,05/28/15 03:00:00 AM,17.3,24.48,,,,,
846,05/28/15 03:15:00 AM,7.8,24.27,,,,,
847,05/28/15 03:30:00 AM,7.8,24.08,,,,,
848,05/28/15 03:45:00 AM,7.8,23.96,,,,,
849,05/28/15 04:00:00 AM,7.8,23.86,,,,,
850,05/28/15 04:15:00 AM,7.8,23.75,,,,,
851,05/28/15 04:30:00 AM,7.8,23.59,,,,,
852,05/28/15 04:45:00 AM,17.3,23.44,,,,,
853,05/28/15 05:00:00 AM,7.8,23.25,,,,,
854,05/28/15 05:15:00 AM,7.8,23.10,,,,,
855,05/28/15 05:30:00 AM,17.3,22.94,,,,,
856,05/28/15 05:45:00 AM,7.8,22.78,,,,,
857,05/28/15 06:00:00 AM,7.8,22.65,,,,,
858,05/28/15 06:15:00 AM,7.8,22.53,,,,,
859,05/28/15 06:30:00 AM,7.8,22.43,,,,,
860,05/28/15 06:45:00 AM,7.8,22.31,,,,,
861,05/28/15 07:00:00 AM,7.8,22.21,,,,,
862,05/28/15 07:15:00 AM,7.8,22.10,,,,,
863,05/28/15 07:30:00 AM,7.8,22.05,,,,,
864,05/28/15 07:45:00 AM,7.8,22.00,,,,,
865,05/28/15 08:00:00 AM,7.8,21.96,,,,,
866,05/28/15 08:15:00 AM,7.8,21.93,,,,,
867,05/28/15 08:30:00 AM,7.8,21.90,,,,,
868,05/28/15 08:45:00 AM,7.8,21.96,,,,,
869,05/28/15 09:00:00 AM,7.8,22.34,,,,,
870,05/28/15 09:15:00 AM,7.8,23.15,,,,,
871,05/28/15 09:30:00 AM,7.8,24.44,,,,,
872,05/28/15 09:45:00 AM,7.8,26.08,,,,,
873,05/28/15 10:00:00 AM,7.8,27.73,,,,,
874,05/28/15 10:15:00 AM,7.8,29.25,,,,,
875,05/28/15 10:30:00 AM,7.7,30.56,,,,,
876,05/28/15 10:45:00 AM,17.2,31.66,,,,,
877,05/28/15 11:00:00 AM,7.7,32.76,,,,,
878,05/28/15 11:15:00 AM,7.7,33.69,,,,,
879,05/28/15 11:30:00 AM,7.7,34.43,,,,,
880,05/28/15 11:45:00 AM,7.7,35.11,,,,,
881,05/28/15 12:00:00 PM,7.7,35.73,,,,,
882,05/28/15 12:15:00 PM,17.1,36.50,,,,,
883,05/28/15 12:30:00 PM,7.7,37.22,,,,,
884,05/28/15 12:45:00 PM,7.7,37.83,,,,,
885,05/28/15 01:00:00 PM,17.1,38.41,,,,,
886,05/28/15 01:15:00 PM,7.7,38.89,,,,,
887,05/28/15 01:30:00 PM,7.7,39.47,,,,,
888,05/28/15 01:45:00 PM,7.7,39.92,,,,,
889,05/28/15 02:00:00 PM,7.7,40.01,,,,,
890,05/28/15 02:15:00 PM,7.7,39.84,,,,,
891,05/28/15 02:30:00 PM,7.7,39.56,,,,,
892,05/28/15 02:45:00 PM,7.7,39.22,,,,,
893,05/28/15 03:00:00 PM,7.7,39.13,,,,,
894,05/28/15 03:15:00 PM,7.7,39.01,,,,,
895,05/28/15 03:30:00 PM,7.7,39.17,,,,,
896,05/28/15 03:45:00 PM,5.8,39.03,,,,,
897,05/28/15 04:00:00 PM,7.7,38.83,,,,,
898,05/28/15 04:15:00 PM,7.7,38.79,,,,,
899,05/28/15 04:30:00 PM,7.7,38.82,,,,,
