"Plot Title: Salt2015-04-14"
"#","Date Time, GMT-07:00","Full Range, μS/cm (LGR S/N: 10395001, SEN S/N: 10395001)","Temp, °C (LGR S/N: 10395001, SEN S/N: 10395001)","Coupler Detached (LGR S/N: 10395001, SEN S/N: 10395001)","Coupler Attached (LGR S/N: 10395001, SEN S/N: 10395001)","Host Connected (LGR S/N: 10395001, SEN S/N: 10395001)","Stopped (LGR S/N: 10395001, SEN S/N: 10395001)","End Of File (LGR S/N: 10395001, SEN S/N: 10395001)"
442,04/18/15 10:15:00 PM,68.7,21.68,,,,,
443,04/18/15 10:30:00 PM,69.1,21.47,,,,,
444,04/18/15 10:45:00 PM,69.9,21.28,,,,,
445,04/18/15 11:00:00 PM,69.5,21.11,,,,,
446,04/18/15 11:15:00 PM,69.9,20.94,,,,,
447,04/18/15 11:30:00 PM,69.9,20.78,,,,,
448,04/18/15 11:45:00 PM,69.9,20.61,,,,,
449,04/19/15 12:00:00 AM,69.5,20.45,,,,,
450,04/19/15 12:15:00 AM,69.5,20.27,,,,,
451,04/19/15 12:30:00 AM,69.2,20.05,,,,,
452,04/19/15 12:45:00 AM,68.8,19.81,,,,,
453,04/19/15 01:00:00 AM,68.8,19.56,,,,,
454,04/19/15 01:15:00 AM,68.8,19.33,,,,,
455,04/19/15 01:30:00 AM,68.5,19.09,,,,,
456,04/19/15 01:45:00 AM,68.5,18.87,,,,,
457,04/19/15 02:00:00 AM,68.5,18.67,,,,,
458,04/19/15 02:15:00 AM,68.9,18.49,,,,,
459,04/19/15 02:30:00 AM,68.9,18.33,,,,,
460,04/19/15 02:45:00 AM,68.5,18.23,,,,,
461,04/19/15 03:00:00 AM,68.5,18.14,,,,,
462,04/19/15 03:15:00 AM,68.5,18.04,,,,,
463,04/19/15 03:30:00 AM,68.5,17.99,,,,,
464,04/19/15 03:45:00 AM,68.2,17.89,,,,,
465,04/19/15 04:00:00 AM,67.8,17.79,,,,,
466,04/19/15 04:15:00 AM,67.8,17.70,,,,,
467,04/19/15 04:30:00 AM,67.8,17.61,,,,,
468,04/19/15 04:45:00 AM,67.4,17.52,,,,,
469,04/19/15 05:00:00 AM,67.4,17.40,,,,,
470,04/19/15 05:15:00 AM,67.4,17.28,,,,,
471,04/19/15 05:30:00 AM,67.4,17.18,,,,,
472,04/19/15 05:45:00 AM,67.1,17.05,,,,,
473,04/19/15 06:00:00 AM,66.7,16.93,,,,,
474,04/19/15 06:15:00 AM,66.7,16.80,,,,,
475,04/19/15 06:30:00 AM,66.7,16.67,,,,,
476,04/19/15 06:45:00 AM,66.3,16.58,,,,,
477,04/19/15 07:00:00 AM,66.3,16.46,,,,,
478,04/19/15 07:15:00 AM,66.3,16.35,,,,,
479,04/19/15 07:30:00 AM,66.3,16.26,,,,,
480,04/19/15 07:45:00 AM,66.3,16.17,,,,,
481,04/19/15 08:00:00 AM,66.4,16.09,,,,,
482,04/19/15 08:15:00 AM,66.4,16.03,,,,,
483,04/19/15 08:30:00 AM,66.4,15.99,,,,,
484,04/19/15 08:45:00 AM,66.4,15.98,,,,,
485,04/19/15 09:00:00 AM,66.4,15.98,,,,,
486,04/19/15 09:15:00 AM,66.4,16.03,,,,,
487,04/19/15 09:30:00 AM,66.7,16.17,,,,,
488,04/19/15 09:45:00 AM,67.1,16.39,,,,,
489,04/19/15 10:00:00 AM,67.5,16.70,,,,,
490,04/19/15 10:15:00 AM,68.2,17.07,,,,,
491,04/19/15 10:30:00 AM,68.2,17.48,,,,,
492,04/19/15 10:45:00 AM,68.5,17.93,,,,,
493,04/19/15 11:00:00 AM,68.5,18.42,,,,,
494,04/19/15 11:15:00 AM,68.5,18.97,,,,,
495,04/19/15 11:30:00 AM,68.4,19.54,,,,,
496,04/19/15 11:45:00 AM,68.0,20.10,,,,,
497,04/19/15 12:00:00 PM,67.2,20.66,,,,,
498,04/19/15 12:15:00 PM,67.2,21.25,,,,,
499,04/19/15 12:30:00 PM,66.7,21.90,,,,,
500,04/19/15 12:45:00 PM,65.9,22.62,,,,,
501,04/19/15 01:00:00 PM,65.1,23.23,,,,,
502,04/19/15 01:15:00 PM,64.3,23.68,,,,,
503,04/19/15 01:30:00 PM,63.9,24.14,,,,,
504,04/19/15 01:45:00 PM,63.5,24.56,,,,,
505,04/19/15 02:00:00 PM,62.3,25.07,,,,,
506,04/19/15 02:15:00 PM,61.5,25.86,,,,,
507,04/19/15 02:30:00 PM,59.9,26.68,,,,,
508,04/19/15 02:45:00 PM,58.4,27.25,,,,,
509,04/19/15 03:00:00 PM,56.8,27.83,,,,,
510,04/19/15 03:15:00 PM,55.3,28.20,,,,,
511,04/19/15 03:30:00 PM,54.1,28.49,,,,,
512,04/19/15 03:45:00 PM,53.3,28.87,,,,,
513,04/19/15 04:00:00 PM,51.8,29.40,,,,,
514,04/19/15 04:15:00 PM,50.6,29.94,,,,,
515,04/19/15 04:30:00 PM,49.1,30.16,,,,,
516,04/19/15 04:45:00 PM,48.7,30.12,,,,,
517,04/19/15 05:00:00 PM,47.9,29.90,,,,,
518,04/19/15 05:15:00 PM,47.9,29.61,,,,,
519,04/19/15 05:30:00 PM,47.6,29.29,,,,,
520,04/19/15 05:45:00 PM,48.0,28.93,,,,,
521,04/19/15 06:00:00 PM,48.4,28.57,,,,,
522,04/19/15 06:15:00 PM,48.8,28.19,,,,,
523,04/19/15 06:30:00 PM,49.2,27.79,,,,,
524,04/19/15 06:45:00 PM,50.0,27.40,,,,,
525,04/19/15 07:00:00 PM,50.4,27.01,,,,,
526,04/19/15 07:15:00 PM,50.4,26.59,,,,,
527,04/19/15 07:30:00 PM,50.4,26.16,,,,,
528,04/19/15 07:45:00 PM,50.4,25.74,,,,,
529,04/19/15 08:00:00 PM,50.4,25.33,,,,,
530,04/19/15 08:15:00 PM,50.5,24.99,,,,,
531,04/19/15 08:30:00 PM,50.9,24.65,,,,,
532,04/19/15 08:45:00 PM,51.6,24.33,,,,,
533,04/19/15 09:00:00 PM,51.7,24.00,,,,,
534,04/19/15 09:15:00 PM,52.1,23.68,,,,,
535,04/19/15 09:30:00 PM,52.5,23.38,,,,,
536,04/19/15 09:45:00 PM,52.9,23.11,,,,,
537,04/19/15 10:00:00 PM,53.3,22.85,,,,,
538,04/19/15 10:15:00 PM,53.3,22.61,,,,,
539,04/19/15 10:30:00 PM,53.3,22.36,,,,,
540,04/19/15 10:45:00 PM,53.7,22.14,,,,,
541,04/19/15 11:00:00 PM,54.1,21.90,,,,,
542,04/19/15 11:15:00 PM,54.1,21.68,,,,,
543,04/19/15 11:30:00 PM,54.1,21.46,,,,,
544,04/19/15 11:45:00 PM,54.1,21.24,,,,,
545,04/20/15 12:00:00 AM,54.1,21.03,,,,,
546,04/20/15 12:15:00 AM,54.1,20.82,,,,,
547,04/20/15 12:30:00 AM,54.1,20.61,,,,,
548,04/20/15 12:45:00 AM,54.2,20.39,,,,,
549,04/20/15 01:00:00 AM,54.2,20.18,,,,,
550,04/20/15 01:15:00 AM,54.6,19.97,,,,,
551,04/20/15 01:30:00 AM,54.6,19.77,,,,,
552,04/20/15 01:45:00 AM,54.6,19.59,,,,,
553,04/20/15 02:00:00 AM,54.2,19.42,,,,,
554,04/20/15 02:15:00 AM,54.6,19.25,,,,,
555,04/20/15 02:30:00 AM,54.2,19.09,,,,,
556,04/20/15 02:45:00 AM,54.6,18.93,,,,,
557,04/20/15 03:00:00 AM,54.2,18.78,,,,,
558,04/20/15 03:15:00 AM,54.6,18.62,,,,,
559,04/20/15 03:30:00 AM,54.3,18.48,,,,,
560,04/20/15 03:45:00 AM,54.3,18.33,,,,,
561,04/20/15 04:00:00 AM,54.3,18.16,,,,,
562,04/20/15 04:15:00 AM,54.3,18.00,,,,,
563,04/20/15 04:30:00 AM,54.3,17.86,,,,,
564,04/20/15 04:45:00 AM,54.3,17.72,,,,,
565,04/20/15 05:00:00 AM,54.3,17.57,,,,,
566,04/20/15 05:15:00 AM,54.3,17.44,,,,,
567,04/20/15 05:30:00 AM,53.9,17.32,,,,,
568,04/20/15 05:45:00 AM,53.9,17.21,,,,,
569,04/20/15 06:00:00 AM,54.3,17.09,,,,,
570,04/20/15 06:15:00 AM,54.0,16.98,,,,,
571,04/20/15 06:30:00 AM,54.0,16.89,,,,,
572,04/20/15 06:45:00 AM,53.6,16.80,,,,,
573,04/20/15 07:00:00 AM,53.2,16.72,,,,,
574,04/20/15 07:15:00 AM,53.2,16.64,,,,,
575,04/20/15 07:30:00 AM,53.2,16.58,,,,,
576,04/20/15 07:45:00 AM,53.2,16.53,,,,,
577,04/20/15 08:00:00 AM,53.2,16.49,,,,,
578,04/20/15 08:15:00 AM,53.2,16.45,,,,,
579,04/20/15 08:30:00 AM,53.2,16.43,,,,,
580,04/20/15 08:45:00 AM,53.2,16.43,,,,,
581,04/20/15 09:00:00 AM,53.6,16.43,,,,,
582,04/20/15 09:15:00 AM,54.0,16.46,,,,,
583,04/20/15 09:30:00 AM,54.0,16.58,,,,,
584,04/20/15 09:45:00 AM,54.3,16.81,,,,,
585,04/20/15 10:00:00 AM,54.3,17.13,,,,,
586,04/20/15 10:15:00 AM,54.7,17.52,,,,,
587,04/20/15 10:30:00 AM,54.7,17.95,,,,,
588,04/20/15 10:45:00 AM,55.0,18.45,,,,,
589,04/20/15 11:00:00 AM,54.2,18.97,,,,,
590,04/20/15 11:15:00 AM,54.6,19.55,,,,,
591,04/20/15 11:30:00 AM,54.5,20.20,,,,,
592,04/20/15 11:45:00 AM,54.5,21.03,,,,,
593,04/20/15 12:00:00 PM,53.7,21.92,,,,,
594,04/20/15 12:15:00 PM,52.5,22.73,,,,,
595,04/20/15 12:30:00 PM,51.7,23.58,,,,,
596,04/20/15 12:45:00 PM,50.9,24.44,,,,,
597,04/20/15 01:00:00 PM,49.7,25.32,,,,,
598,04/20/15 01:15:00 PM,48.5,26.15,,,,,
599,04/20/15 01:30:00 PM,47.3,26.90,,,,,
600,04/20/15 01:45:00 PM,46.1,27.83,,,,,
601,04/20/15 02:00:00 PM,45.0,28.48,,,,,
602,04/20/15 02:15:00 PM,43.8,28.84,,,,,
603,04/20/15 02:30:00 PM,43.4,29.09,,,,,
604,04/20/15 02:45:00 PM,43.4,29.22,,,,,
605,04/20/15 03:00:00 PM,43.0,29.25,,,,,
606,04/20/15 03:15:00 PM,43.0,29.14,,,,,
607,04/20/15 03:30:00 PM,43.4,28.96,,,,,
608,04/20/15 03:45:00 PM,43.8,28.79,,,,,
609,04/20/15 04:00:00 PM,46.1,28.67,,,,,
610,04/20/15 04:15:00 PM,46.9,28.59,,,,,
611,04/20/15 04:30:00 PM,47.2,28.53,,,,,
612,04/20/15 04:45:00 PM,46.9,28.46,,,,,
613,04/20/15 05:00:00 PM,43.8,28.34,,,,,
614,04/20/15 05:15:00 PM,40.0,28.20,,,,,
615,04/20/15 05:30:00 PM,36.2,28.04,,,,,
616,04/20/15 05:45:00 PM,33.6,27.89,,,,,
617,04/20/15 06:00:00 PM,33.2,27.73,,,,,
618,04/20/15 06:15:00 PM,32.8,27.56,,,,,
619,04/20/15 06:30:00 PM,32.4,27.39,,,,,
620,04/20/15 06:45:00 PM,32.1,27.17,,,,,
621,04/20/15 07:00:00 PM,31.3,26.93,,,,,
622,04/20/15 07:15:00 PM,30.2,26.67,,,,,
623,04/20/15 07:30:00 PM,29.1,26.38,,,,,
624,04/20/15 07:45:00 PM,27.5,26.07,,,,,
625,04/20/15 08:00:00 PM,26.8,25.75,,,,,
626,04/20/15 08:15:00 PM,25.3,25.45,,,,,
627,04/20/15 08:30:00 PM,24.1,25.18,,,,,
628,04/20/15 08:45:00 PM,23.0,24.90,,,,,
629,04/20/15 09:00:00 PM,21.5,24.61,,,,,
630,04/20/15 09:15:00 PM,19.6,24.34,,,,,
631,04/20/15 09:30:00 PM,18.4,24.06,,,,,
632,04/20/15 09:45:00 PM,17.3,23.79,,,,,
633,04/20/15 10:00:00 PM,16.9,23.54,,,,,
634,04/20/15 10:15:00 PM,16.2,23.29,,,,,
635,04/20/15 10:30:00 PM,15.4,23.07,,,,,
636,04/20/15 10:45:00 PM,15.4,22.87,,,,,
637,04/20/15 11:00:00 PM,15.4,22.66,,,,,
638,04/20/15 11:15:00 PM,15.4,22.47,,,,,
639,04/20/15 11:30:00 PM,15.4,22.28,,,,,
640,04/20/15 11:45:00 PM,15.0,22.11,,,,,
641,04/21/15 12:00:00 AM,15.0,21.93,,,,,
642,04/21/15 12:15:00 AM,14.7,21.77,,,,,
643,04/21/15 12:30:00 AM,14.7,21.59,,,,,
644,04/21/15 12:45:00 AM,14.7,21.43,,,,,
645,04/21/15 01:00:00 AM,15.1,21.26,,,,,
646,04/21/15 01:15:00 AM,14.3,21.11,,,,,
647,04/21/15 01:30:00 AM,14.3,20.95,,,,,
648,04/21/15 01:45:00 AM,14.3,20.79,,,,,
649,04/21/15 02:00:00 AM,14.3,20.62,,,,,
650,04/21/15 02:15:00 AM,14.3,20.48,,,,,
651,04/21/15 02:30:00 AM,14.3,20.33,,,,,
652,04/21/15 02:45:00 AM,14.3,20.19,,,,,
653,04/21/15 03:00:00 AM,13.9,20.05,,,,,
654,04/21/15 03:15:00 AM,13.9,19.90,,,,,
655,04/21/15 03:30:00 AM,13.5,19.77,,,,,
656,04/21/15 03:45:00 AM,13.5,19.64,,,,,
657,04/21/15 04:00:00 AM,13.6,19.52,,,,,
658,04/21/15 04:15:00 AM,13.2,19.39,,,,,
659,04/21/15 04:30:00 AM,13.2,19.27,,,,,
660,04/21/15 04:45:00 AM,13.2,19.14,,,,,
661,04/21/15 05:00:00 AM,13.2,19.03,,,,,
662,04/21/15 05:15:00 AM,13.2,18.91,,,,,
663,04/21/15 05:30:00 AM,12.8,18.79,,,,,
664,04/21/15 05:45:00 AM,12.8,18.67,,,,,
665,04/21/15 06:00:00 AM,12.4,18.54,,,,,
666,04/21/15 06:15:00 AM,12.4,18.42,,,,,
667,04/21/15 06:30:00 AM,12.4,18.31,,,,,
668,04/21/15 06:45:00 AM,12.0,18.20,,,,,
669,04/21/15 07:00:00 AM,12.0,18.11,,,,,
670,04/21/15 07:15:00 AM,12.0,18.02,,,,,
671,04/21/15 07:30:00 AM,12.0,17.95,,,,,
672,04/21/15 07:45:00 AM,12.0,17.90,,,,,
673,04/21/15 08:00:00 AM,12.0,17.86,,,,,
674,04/21/15 08:15:00 AM,12.4,17.85,,,,,
675,04/21/15 08:30:00 AM,12.8,17.86,,,,,
676,04/21/15 08:45:00 AM,12.8,17.90,,,,,
677,04/21/15 09:00:00 AM,12.8,17.96,,,,,
678,04/21/15 09:15:00 AM,13.2,18.03,,,,,
679,04/21/15 09:30:00 AM,13.2,18.11,,,,,
680,04/21/15 09:45:00 AM,13.6,18.21,,,,,
681,04/21/15 10:00:00 AM,13.6,18.36,,,,,
682,04/21/15 10:15:00 AM,14.3,18.53,,,,,
683,04/21/15 10:30:00 AM,14.3,18.74,,,,,
684,04/21/15 10:45:00 AM,14.7,18.99,,,,,
685,04/21/15 11:00:00 AM,15.5,19.29,,,,,
686,04/21/15 11:15:00 AM,15.8,19.64,,,,,
687,04/21/15 11:30:00 AM,16.6,20.03,,,,,
688,04/21/15 11:45:00 AM,17.0,20.44,,,,,
689,04/21/15 12:00:00 PM,17.0,20.88,,,,,
690,04/21/15 12:15:00 PM,17.3,21.37,,,,,
691,04/21/15 12:30:00 PM,18.1,21.89,,,,,
692,04/21/15 12:45:00 PM,19.2,22.44,,,,,
693,04/21/15 01:00:00 PM,21.5,22.98,,,,,
694,04/21/15 01:15:00 PM,23.0,23.46,,,,,
695,04/21/15 01:30:00 PM,24.2,23.93,,,,,
696,04/21/15 01:45:00 PM,25.7,24.44,,,,,
697,04/21/15 02:00:00 PM,26.4,25.01,,,,,
698,04/21/15 02:15:00 PM,27.6,25.57,,,,,
699,04/21/15 02:30:00 PM,27.9,25.96,,,,,
700,04/21/15 02:45:00 PM,27.9,26.25,,,,,
701,04/21/15 03:00:00 PM,28.7,26.64,,,,,
702,04/21/15 03:15:00 PM,29.8,27.17,,,,,
703,04/21/15 03:30:00 PM,30.2,27.61,,,,,
704,04/21/15 03:45:00 PM,30.2,27.91,,,,,
705,04/21/15 04:00:00 PM,30.1,28.10,,,,,
706,04/21/15 04:15:00 PM,29.4,28.16,,,,,
707,04/21/15 04:30:00 PM,29.0,28.15,,,,,
708,04/21/15 04:45:00 PM,28.2,28.10,,,,,
709,04/21/15 05:00:00 PM,27.5,28.00,,,,,
710,04/21/15 05:15:00 PM,26.4,27.89,,,,,
711,04/21/15 05:30:00 PM,25.2,27.74,,,,,
712,04/21/15 05:45:00 PM,24.1,27.57,,,,,
713,04/21/15 06:00:00 PM,22.6,27.38,,,,,
714,04/21/15 06:15:00 PM,20.7,27.15,,,,,
715,04/21/15 06:30:00 PM,19.2,26.92,,,,,
716,04/21/15 06:45:00 PM,17.6,26.68,,,,,
717,04/21/15 07:00:00 PM,15.7,26.43,,,,,
718,04/21/15 07:15:00 PM,14.2,26.17,,,,,
719,04/21/15 07:30:00 PM,13.5,25.91,,,,,
720,04/21/15 07:45:00 PM,12.7,25.66,,,,,
721,04/21/15 08:00:00 PM,12.7,25.41,,,,,
722,04/21/15 08:15:00 PM,12.3,25.16,,,,,
723,04/21/15 08:30:00 PM,12.3,24.93,,,,,
724,04/21/15 08:45:00 PM,12.3,24.71,,,,,
725,04/21/15 09:00:00 PM,11.6,24.48,,,,,
726,04/21/15 09:15:00 PM,11.2,24.26,,,,,
727,04/21/15 09:30:00 PM,10.1,24.05,,,,,
728,04/21/15 09:45:00 PM,8.5,23.84,,,,,
729,04/21/15 10:00:00 PM,7.0,23.65,,,,,
730,04/21/15 10:15:00 PM,5.5,23.44,,,,,
731,04/21/15 10:30:00 PM,4.7,23.23,,,,,
732,04/21/15 10:45:00 PM,4.7,23.03,,,,,
733,04/21/15 11:00:00 PM,6.3,22.83,,,,,
734,04/21/15 11:15:00 PM,6.3,22.62,,,,,
735,04/21/15 11:30:00 PM,6.3,22.44,,,,,
736,04/21/15 11:45:00 PM,6.3,22.27,,,,,
737,04/22/15 12:00:00 AM,6.3,22.13,,,,,
738,04/22/15 12:15:00 AM,4.8,21.98,,,,,
739,04/22/15 12:30:00 AM,4.8,21.85,,,,,
740,04/22/15 12:45:00 AM,4.8,21.72,,,,,
741,04/22/15 01:00:00 AM,6.3,21.60,,,,,
742,04/22/15 01:15:00 AM,4.8,21.49,,,,,
743,04/22/15 01:30:00 AM,4.8,21.38,,,,,
744,04/22/15 01:45:00 AM,4.8,21.26,,,,,
745,04/22/15 02:00:00 AM,4.8,21.16,,,,,
746,04/22/15 02:15:00 AM,4.8,21.05,,,,,
747,04/22/15 02:30:00 AM,4.8,20.94,,,,,
748,04/22/15 02:45:00 AM,4.8,20.83,,,,,
749,04/22/15 03:00:00 AM,4.8,20.70,,,,,
750,04/22/15 03:15:00 AM,4.8,20.56,,,,,
751,04/22/15 03:30:00 AM,6.3,20.41,,,,,
752,04/22/15 03:45:00 AM,6.3,20.24,,,,,
753,04/22/15 04:00:00 AM,6.3,20.07,,,,,
754,04/22/15 04:15:00 AM,6.3,19.90,,,,,
755,04/22/15 04:30:00 AM,6.3,19.74,,,,,
756,04/22/15 04:45:00 AM,6.3,19.60,,,,,
757,04/22/15 05:00:00 AM,6.3,19.46,,,,,
758,04/22/15 05:15:00 AM,6.3,19.31,,,,,
759,04/22/15 05:30:00 AM,6.3,19.18,,,,,
760,04/22/15 05:45:00 AM,4.8,19.04,,,,,
761,04/22/15 06:00:00 AM,4.8,18.89,,,,,
762,04/22/15 06:15:00 AM,6.3,18.76,,,,,
763,04/22/15 06:30:00 AM,4.8,18.65,,,,,
764,04/22/15 06:45:00 AM,4.8,18.51,,,,,
765,04/22/15 07:00:00 AM,6.3,18.41,,,,,
766,04/22/15 07:15:00 AM,6.3,18.29,,,,,
767,04/22/15 07:30:00 AM,6.3,18.16,,,,,
768,04/22/15 07:45:00 AM,6.3,18.04,,,,,
769,04/22/15 08:00:00 AM,4.8,17.93,,,,,
770,04/22/15 08:15:00 AM,4.8,17.83,,,,,
771,04/22/15 08:30:00 AM,4.8,17.77,,,,,
772,04/22/15 08:45:00 AM,4.8,17.72,,,,,
773,04/22/15 09:00:00 AM,4.8,17.69,,,,,
774,04/22/15 09:15:00 AM,4.8,17.70,,,,,
775,04/22/15 09:30:00 AM,4.4,17.74,,,,,
776,04/22/15 09:45:00 AM,4.4,17.81,,,,,
777,04/22/15 10:00:00 AM,4.0,17.93,,,,,
778,04/22/15 10:15:00 AM,5.1,18.08,,,,,
779,04/22/15 10:30:00 AM,4.8,18.29,,,,,
780,04/22/15 10:45:00 AM,4.8,18.54,,,,,
781,04/22/15 11:00:00 AM,4.8,18.87,,,,,
782,04/22/15 11:15:00 AM,5.5,19.25,,,,,
783,04/22/15 11:30:00 AM,5.5,19.65,,,,,
784,04/22/15 11:45:00 AM,6.3,20.12,,,,,
785,04/22/15 12:00:00 PM,7.4,20.61,,,,,
786,04/22/15 12:15:00 PM,8.2,21.11,,,,,
787,04/22/15 12:30:00 PM,8.6,21.66,,,,,
788,04/22/15 12:45:00 PM,9.7,22.19,,,,,
789,04/22/15 01:00:00 PM,10.5,22.73,,,,,
790,04/22/15 01:15:00 PM,11.6,23.27,,,,,
791,04/22/15 01:30:00 PM,13.5,23.80,,,,,
792,04/22/15 01:45:00 PM,15.4,24.38,,,,,
793,04/22/15 02:00:00 PM,17.3,24.98,,,,,
794,04/22/15 02:15:00 PM,18.8,25.65,,,,,
795,04/22/15 02:30:00 PM,21.4,26.46,,,,,
796,04/22/15 02:45:00 PM,22.9,27.32,,,,,
797,04/22/15 03:00:00 PM,24.4,28.19,,,,,
798,04/22/15 03:15:00 PM,25.2,29.00,,,,,
799,04/22/15 03:30:00 PM,25.2,29.78,,,,,
800,04/22/15 03:45:00 PM,25.2,30.56,,,,,
801,04/22/15 04:00:00 PM,25.1,31.24,,,,,
802,04/22/15 04:15:00 PM,25.1,31.83,,,,,
803,04/22/15 04:30:00 PM,25.1,32.18,,,,,
804,04/22/15 04:45:00 PM,25.1,32.23,,,,,
805,04/22/15 05:00:00 PM,24.7,32.10,,,,,
806,04/22/15 05:15:00 PM,24.4,31.85,,,,,
807,04/22/15 05:30:00 PM,23.6,31.54,,,,,
808,04/22/15 05:45:00 PM,22.1,31.17,,,,,
809,04/22/15 06:00:00 PM,19.5,30.79,,,,,
810,04/22/15 06:15:00 PM,16.8,30.40,,,,,
811,04/22/15 06:30:00 PM,14.6,29.98,,,,,
812,04/22/15 06:45:00 PM,12.7,29.56,,,,,
813,04/22/15 07:00:00 PM,10.8,29.13,,,,,
814,04/22/15 07:15:00 PM,10.0,28.70,,,,,
815,04/22/15 07:30:00 PM,9.7,28.27,,,,,
816,04/22/15 07:45:00 PM,8.5,27.86,,,,,
817,04/22/15 08:00:00 PM,6.3,27.47,,,,,
818,04/22/15 08:15:00 PM,4.7,27.09,,,,,
819,04/22/15 08:30:00 PM,40.5,26.76,,,,,
820,04/22/15 08:45:00 PM,40.5,26.41,,,,,
821,04/22/15 09:00:00 PM,16.5,26.07,,,,,
822,04/22/15 09:15:00 PM,7.8,25.73,,,,,
823,04/22/15 09:30:00 PM,7.8,25.41,,,,,
824,04/22/15 09:45:00 PM,7.8,25.09,,,,,
825,04/22/15 10:00:00 PM,7.8,24.78,,,,,
826,04/22/15 10:15:00 PM,17.3,24.51,,,,,
827,04/22/15 10:30:00 PM,7.8,24.23,,,,,
828,04/22/15 10:45:00 PM,40.6,23.97,,,,,
829,04/22/15 11:00:00 PM,16.5,23.72,,,,,
830,04/22/15 11:15:00 PM,40.6,23.48,,,,,
831,04/22/15 11:30:00 PM,16.6,23.24,,,,,
832,04/22/15 11:45:00 PM,7.8,23.00,,,,,
833,04/23/15 12:00:00 AM,16.6,22.78,,,,,
834,04/23/15 12:15:00 AM,16.6,22.56,,,,,
835,04/23/15 12:30:00 AM,16.6,22.34,,,,,
836,04/23/15 12:45:00 AM,16.6,22.14,,,,,
837,04/23/15 01:00:00 AM,16.6,21.94,,,,,
838,04/23/15 01:15:00 AM,40.7,21.77,,,,,
839,04/23/15 01:30:00 AM,40.7,21.59,,,,,
840,04/23/15 01:45:00 AM,17.3,21.42,,,,,
841,04/23/15 02:00:00 AM,16.6,21.26,,,,,
842,04/23/15 02:15:00 AM,40.7,21.13,,,,,
843,04/23/15 02:30:00 AM,16.6,21.00,,,,,
844,04/23/15 02:45:00 AM,7.8,20.88,,,,,
845,04/23/15 03:00:00 AM,40.7,20.77,,,,,
846,04/23/15 03:15:00 AM,40.7,20.65,,,,,
847,04/23/15 03:30:00 AM,40.7,20.53,,,,,
848,04/23/15 03:45:00 AM,40.7,20.40,,,,,
849,04/23/15 04:00:00 AM,16.6,20.27,,,,,
850,04/23/15 04:15:00 AM,16.6,20.12,,,,,
851,04/23/15 04:30:00 AM,40.7,19.98,,,,,
852,04/23/15 04:45:00 AM,16.6,19.82,,,,,
853,04/23/15 05:00:00 AM,16.6,19.67,,,,,
854,04/23/15 05:15:00 AM,16.6,19.52,,,,,
855,04/23/15 05:30:00 AM,7.8,19.37,,,,,
856,04/23/15 05:45:00 AM,16.6,19.22,,,,,
857,04/23/15 06:00:00 AM,40.8,19.08,,,,,
858,04/23/15 06:15:00 AM,40.8,18.95,,,,,
859,04/23/15 06:30:00 AM,16.6,18.83,,,,,
860,04/23/15 06:45:00 AM,7.8,18.71,,,,,
861,04/23/15 07:00:00 AM,16.6,18.61,,,,,
862,04/23/15 07:15:00 AM,40.8,18.51,,,,,
863,04/23/15 07:30:00 AM,16.6,18.42,,,,,
864,04/23/15 07:45:00 AM,16.6,18.34,,,,,
865,04/23/15 08:00:00 AM,40.8,18.28,,,,,
866,04/23/15 08:15:00 AM,16.6,18.23,,,,,
867,04/23/15 08:30:00 AM,16.6,18.20,,,,,
868,04/23/15 08:45:00 AM,16.6,18.20,,,,,
869,04/23/15 09:00:00 AM,16.6,18.21,,,,,
870,04/23/15 09:15:00 AM,40.8,18.24,,,,,
871,04/23/15 09:30:00 AM,16.6,18.29,,,,,
872,04/23/15 09:45:00 AM,6.3,18.36,,,,,
873,04/23/15 10:00:00 AM,16.6,18.46,,,,,
874,04/23/15 10:15:00 AM,6.3,18.63,,,,,
875,04/23/15 10:30:00 AM,6.3,18.84,,,,,
876,04/23/15 10:45:00 AM,6.3,19.09,,,,,
877,04/23/15 11:00:00 AM,4.8,19.38,,,,,
878,04/23/15 11:15:00 AM,4.8,19.73,,,,,
879,04/23/15 11:30:00 AM,4.4,20.12,,,,,
880,04/23/15 11:45:00 AM,4.8,20.57,,,,,
881,04/23/15 12:00:00 PM,4.8,21.01,,,,,
882,04/23/15 12:15:00 PM,5.5,21.42,,,,,
883,04/23/15 12:30:00 PM,5.9,21.81,,,,,
884,04/23/15 12:45:00 PM,6.3,22.18,,,,,
885,04/23/15 01:00:00 PM,6.7,22.53,,,,,
886,04/23/15 01:15:00 PM,7.4,22.87,,,,,
887,04/23/15 01:30:00 PM,7.4,23.24,,,,,
888,04/23/15 01:45:00 PM,7.8,23.65,,,,,
889,04/23/15 02:00:00 PM,8.2,24.05,,,,,
890,04/23/15 02:15:00 PM,8.5,24.55,,,,,
891,04/23/15 02:30:00 PM,8.5,25.16,,,,,
892,04/23/15 02:45:00 PM,10.1,25.83,,,,,
893,04/23/15 03:00:00 PM,11.9,26.55,,,,,
894,04/23/15 03:15:00 PM,14.2,27.26,,,,,
895,04/23/15 03:30:00 PM,16.1,27.95,,,,,
896,04/23/15 03:45:00 PM,16.9,28.63,,,,,
897,04/23/15 04:00:00 PM,17.2,29.27,,,,,
898,04/23/15 04:15:00 PM,17.6,29.90,,,,,
899,04/23/15 04:30:00 PM,17.6,30.36,,,,,
