"Plot Title: Salt2015-06-25"
"#","Date Time, GMT-07:00","Full Range, μS/cm (LGR S/N: 10395001, SEN S/N: 10395001)","Temp, °C (LGR S/N: 10395001, SEN S/N: 10395001)","Coupler Detached (LGR S/N: 10395001, SEN S/N: 10395001)","Coupler Attached (LGR S/N: 10395001, SEN S/N: 10395001)","Host Connected (LGR S/N: 10395001, SEN S/N: 10395001)","Stopped (LGR S/N: 10395001, SEN S/N: 10395001)","End Of File (LGR S/N: 10395001, SEN S/N: 10395001)"
901,10/01/15 05:00:00 PM,7.7,39.21,,,,,
902,10/01/15 05:15:00 PM,7.7,38.76,,,,,
903,10/01/15 05:30:00 PM,17.1,38.36,,,,,
904,10/01/15 05:45:00 PM,7.7,37.95,,,,,
905,10/01/15 06:00:00 PM,7.7,37.56,,,,,
906,10/01/15 06:15:00 PM,7.7,37.05,,,,,
907,10/01/15 06:30:00 PM,7.7,36.51,,,,,
908,10/01/15 06:45:00 PM,7.7,35.98,,,,,
909,10/01/15 07:00:00 PM,7.7,35.50,,,,,
910,10/01/15 07:15:00 PM,7.7,35.05,,,,,
911,10/01/15 07:30:00 PM,17.1,34.63,,,,,
912,10/01/15 07:45:00 PM,7.7,34.23,,,,,
913,10/01/15 08:00:00 PM,7.7,33.86,,,,,
914,10/01/15 08:15:00 PM,17.2,33.50,,,,,
915,10/01/15 08:30:00 PM,17.2,33.16,,,,,
916,10/01/15 08:45:00 PM,5.9,32.86,,,,,
917,10/01/15 09:00:00 PM,7.7,32.56,,,,,
918,10/01/15 09:15:00 PM,17.2,32.27,,,,,
919,10/01/15 09:30:00 PM,7.7,32.01,,,,,
920,10/01/15 09:45:00 PM,7.7,31.76,,,,,
921,10/01/15 10:00:00 PM,7.7,31.53,,,,,
922,10/01/15 10:15:00 PM,7.7,31.30,,,,,
923,10/01/15 10:30:00 PM,7.7,31.07,,,,,
924,10/01/15 10:45:00 PM,7.7,30.82,,,,,
925,10/01/15 11:00:00 PM,7.7,30.58,,,,,
926,10/01/15 11:15:00 PM,17.2,30.30,,,,,
927,10/01/15 11:30:00 PM,7.8,30.03,,,,,
928,10/01/15 11:45:00 PM,7.8,29.78,,,,,
929,10/02/15 12:00:00 AM,7.8,29.55,,,,,
930,10/02/15 12:15:00 AM,7.8,29.35,,,,,
931,10/02/15 12:30:00 AM,7.8,29.16,,,,,
932,10/02/15 12:45:00 AM,7.8,28.95,,,,,
933,10/02/15 01:00:00 AM,7.8,28.74,,,,,
934,10/02/15 01:15:00 AM,7.8,28.53,,,,,
935,10/02/15 01:30:00 AM,7.8,28.32,,,,,
936,10/02/15 01:45:00 AM,7.8,28.11,,,,,
937,10/02/15 02:00:00 AM,7.8,27.90,,,,,
938,10/02/15 02:15:00 AM,7.8,27.74,,,,,
939,10/02/15 02:30:00 AM,17.2,27.60,,,,,
940,10/02/15 02:45:00 AM,7.8,27.48,,,,,
941,10/02/15 03:00:00 AM,7.8,27.32,,,,,
942,10/02/15 03:15:00 AM,7.8,27.18,,,,,
943,10/02/15 03:30:00 AM,5.9,27.02,,,,,
944,10/02/15 03:45:00 AM,5.9,26.83,,,,,
945,10/02/15 04:00:00 AM,7.8,26.59,,,,,
946,10/02/15 04:15:00 AM,17.3,26.37,,,,,
947,10/02/15 04:30:00 AM,7.8,26.13,,,,,
948,10/02/15 04:45:00 AM,7.8,25.91,,,,,
949,10/02/15 05:00:00 AM,17.3,25.67,,,,,
950,10/02/15 05:15:00 AM,7.8,25.50,,,,,
951,10/02/15 05:30:00 AM,7.8,25.36,,,,,
952,10/02/15 05:45:00 AM,7.8,25.24,,,,,
953,10/02/15 06:00:00 AM,7.8,25.11,,,,,
954,10/02/15 06:15:00 AM,7.8,24.98,,,,,
955,10/02/15 06:30:00 AM,7.8,24.88,,,,,
956,10/02/15 06:45:00 AM,7.8,24.78,,,,,
957,10/02/15 07:00:00 AM,7.8,24.65,,,,,
958,10/02/15 07:15:00 AM,17.3,24.55,,,,,
959,10/02/15 07:30:00 AM,7.8,24.47,,,,,
960,10/02/15 07:45:00 AM,7.8,24.40,,,,,
961,10/02/15 08:00:00 AM,7.8,24.33,,,,,
962,10/02/15 08:15:00 AM,7.8,24.25,,,,,
963,10/02/15 08:30:00 AM,17.3,24.17,,,,,
964,10/02/15 08:45:00 AM,7.8,24.12,,,,,
965,10/02/15 09:00:00 AM,7.8,24.10,,,,,
966,10/02/15 09:15:00 AM,7.8,24.14,,,,,
967,10/02/15 09:30:00 AM,17.3,24.21,,,,,
968,10/02/15 09:45:00 AM,7.8,24.22,,,,,
969,10/02/15 10:00:00 AM,7.8,24.43,,,,,
970,10/02/15 10:15:00 AM,7.8,24.98,,,,,
971,10/02/15 10:30:00 AM,7.8,25.73,,,,,
972,10/02/15 10:45:00 AM,7.8,26.67,,,,,
973,10/02/15 11:00:00 AM,7.8,27.05,,,,,
974,10/02/15 11:15:00 AM,7.8,27.04,,,,,
975,10/02/15 11:30:00 AM,7.8,27.17,,,,,
976,10/02/15 11:45:00 AM,7.8,27.27,,,,,
977,10/02/15 12:00:00 PM,7.8,27.43,,,,,
978,10/02/15 12:15:00 PM,7.8,27.53,,,,,
979,10/02/15 12:30:00 PM,7.8,27.55,,,,,
980,10/02/15 12:45:00 PM,7.8,27.48,,,,,
981,10/02/15 01:00:00 PM,7.8,27.42,,,,,
982,10/02/15 01:15:00 PM,7.8,27.27,,,,,
983,10/02/15 01:30:00 PM,7.8,27.04,,,,,
984,10/02/15 01:45:00 PM,7.8,26.77,,,,,
985,10/02/15 02:00:00 PM,17.3,26.53,,,,,
986,10/02/15 02:15:00 PM,7.8,26.25,,,,,
987,10/02/15 02:30:00 PM,5.9,25.99,,,,,
988,10/02/15 02:45:00 PM,17.3,25.73,,,,,
989,10/02/15 03:00:00 PM,7.8,25.47,,,,,
990,10/02/15 03:15:00 PM,7.8,25.19,,,,,
991,10/02/15 03:30:00 PM,7.8,24.94,,,,,
992,10/02/15 03:45:00 PM,17.3,24.71,,,,,
993,10/02/15 04:00:00 PM,5.9,24.47,,,,,
994,10/02/15 04:15:00 PM,7.8,24.25,,,,,
995,10/02/15 04:30:00 PM,5.9,24.05,,,,,
996,10/02/15 04:45:00 PM,17.3,23.86,,,,,
997,10/02/15 05:00:00 PM,7.8,23.67,,,,,
998,10/02/15 05:15:00 PM,5.9,23.51,,,,,
999,10/02/15 05:30:00 PM,7.8,23.34,,,,,
1000,10/02/15 05:45:00 PM,7.8,23.17,,,,,
1001,10/02/15 06:00:00 PM,7.8,23.03,,,,,
1002,10/02/15 06:15:00 PM,5.9,22.87,,,,,
1003,10/02/15 06:30:00 PM,7.8,22.72,,,,,
1004,10/02/15 06:45:00 PM,7.8,22.57,,,,,
1005,10/02/15 07:00:00 PM,7.8,22.42,,,,,
1006,10/02/15 07:15:00 PM,7.8,22.27,,,,,
1007,10/02/15 07:30:00 PM,7.8,22.14,,,,,
1008,10/02/15 07:45:00 PM,17.3,22.01,,,,,
1009,10/02/15 08:00:00 PM,7.8,21.90,,,,,
1010,10/02/15 08:15:00 PM,17.3,21.80,,,,,
1011,10/02/15 08:30:00 PM,7.8,21.72,,,,,
1012,10/02/15 08:45:00 PM,7.8,21.66,,,,,
1013,10/02/15 09:00:00 PM,7.8,21.59,,,,,
1014,10/02/15 09:15:00 PM,7.8,21.54,,,,,
1015,10/02/15 09:30:00 PM,7.8,21.50,,,,,
1016,10/02/15 09:45:00 PM,7.8,21.45,,,,,
1017,10/02/15 10:00:00 PM,7.8,21.41,,,,,
1018,10/02/15 10:15:00 PM,7.8,21.37,,,,,
1019,10/02/15 10:30:00 PM,7.8,21.33,,,,,
1020,10/02/15 10:45:00 PM,7.8,21.30,,,,,
1021,10/02/15 11:00:00 PM,7.8,21.28,,,,,
1022,10/02/15 11:15:00 PM,7.8,21.25,,,,,
1023,10/02/15 11:30:00 PM,7.8,21.22,,,,,
1024,10/02/15 11:45:00 PM,5.9,21.20,,,,,
1025,10/03/15 12:00:00 AM,7.8,21.18,,,,,
1026,10/03/15 12:15:00 AM,7.8,21.16,,,,,
1027,10/03/15 12:30:00 AM,7.8,21.15,,,,,
1028,10/03/15 12:45:00 AM,7.8,21.12,,,,,
1029,10/03/15 01:00:00 AM,7.8,21.09,,,,,
1030,10/03/15 01:15:00 AM,7.8,21.08,,,,,
1031,10/03/15 01:30:00 AM,7.8,21.07,,,,,
1032,10/03/15 01:45:00 AM,7.8,21.05,,,,,
1033,10/03/15 02:00:00 AM,7.8,21.05,,,,,
1034,10/03/15 02:15:00 AM,7.8,21.04,,,,,
1035,10/03/15 02:30:00 AM,7.8,21.01,,,,,
1036,10/03/15 02:45:00 AM,7.8,21.00,,,,,
1037,10/03/15 03:00:00 AM,7.8,20.99,,,,,
1038,10/03/15 03:15:00 AM,4.4,20.96,,,,,
1039,10/03/15 03:30:00 AM,5.9,20.95,,,,,
1040,10/03/15 03:45:00 AM,5.9,20.92,,,,,
1041,10/03/15 04:00:00 AM,5.9,20.91,,,,,
1042,10/03/15 04:15:00 AM,5.9,20.90,,,,,
1043,10/03/15 04:30:00 AM,8.6,20.88,,,,,
1044,10/03/15 04:45:00 AM,7.8,20.86,,,,,
1045,10/03/15 05:00:00 AM,7.8,20.84,,,,,
1046,10/03/15 05:15:00 AM,7.8,20.82,,,,,
1047,10/03/15 05:30:00 AM,7.8,20.79,,,,,
1048,10/03/15 05:45:00 AM,7.8,20.78,,,,,
1049,10/03/15 06:00:00 AM,7.8,20.77,,,,,
1050,10/03/15 06:15:00 AM,7.8,20.74,,,,,
1051,10/03/15 06:30:00 AM,7.8,20.74,,,,,
1052,10/03/15 06:45:00 AM,8.6,20.71,,,,,
1053,10/03/15 07:00:00 AM,7.8,20.70,,,,,
1054,10/03/15 07:15:00 AM,7.8,20.67,,,,,
1055,10/03/15 07:30:00 AM,7.8,20.66,,,,,
1056,10/03/15 07:45:00 AM,17.4,20.65,,,,,
1057,10/03/15 08:00:00 AM,7.8,20.64,,,,,
1058,10/03/15 08:15:00 AM,7.8,20.61,,,,,
1059,10/03/15 08:30:00 AM,7.8,20.60,,,,,
1060,10/03/15 08:45:00 AM,17.4,20.60,,,,,
1061,10/03/15 09:00:00 AM,7.8,20.58,,,,,
1062,10/03/15 09:15:00 AM,7.8,20.58,,,,,
1063,10/03/15 09:30:00 AM,7.8,20.57,,,,,
1064,10/03/15 09:45:00 AM,7.8,20.57,,,,,
1065,10/03/15 10:00:00 AM,7.8,20.58,,,,,
1066,10/03/15 10:15:00 AM,7.8,20.58,,,,,
1067,10/03/15 10:30:00 AM,7.8,20.58,,,,,
1068,10/03/15 10:45:00 AM,7.8,20.60,,,,,
1069,10/03/15 11:00:00 AM,5.9,20.62,,,,,
1070,10/03/15 11:15:00 AM,7.8,20.64,,,,,
1071,10/03/15 11:30:00 AM,7.8,20.65,,,,,
1072,10/03/15 11:45:00 AM,7.8,20.67,,,,,
1073,10/03/15 12:00:00 PM,7.8,20.71,,,,,
1074,10/03/15 12:15:00 PM,7.8,20.74,,,,,
1075,10/03/15 12:30:00 PM,7.8,20.75,,,,,
1076,10/03/15 12:45:00 PM,7.8,20.79,,,,,
1077,10/03/15 01:00:00 PM,7.8,20.82,,,,,
1078,10/03/15 01:15:00 PM,7.8,20.84,,,,,
1079,10/03/15 01:30:00 PM,17.4,20.88,,,,,
1080,10/03/15 01:45:00 PM,7.8,20.91,,,,,
1081,10/03/15 02:00:00 PM,7.8,20.94,,,,,
1082,10/03/15 02:15:00 PM,7.8,20.96,,,,,
1083,10/03/15 02:30:00 PM,7.8,21.00,,,,,
1084,10/03/15 02:45:00 PM,7.8,21.03,,,,,
1085,10/03/15 03:00:00 PM,7.8,21.05,,,,,
1086,10/03/15 03:15:00 PM,7.8,21.07,,,,,
1087,10/03/15 03:30:00 PM,7.8,21.08,,,,,
1088,10/03/15 03:45:00 PM,7.8,21.09,,,,,
1089,10/03/15 04:00:00 PM,17.4,21.08,,,,,
1090,10/03/15 04:15:00 PM,7.8,21.08,,,,,
1091,10/03/15 04:30:00 PM,5.9,21.08,,,,,
1092,10/03/15 04:45:00 PM,17.4,21.05,,,,,
1093,10/03/15 05:00:00 PM,7.8,21.04,,,,,
1094,10/03/15 05:15:00 PM,7.8,21.03,,,,,
1095,10/03/15 05:30:00 PM,7.8,21.00,,,,,
1096,10/03/15 05:45:00 PM,7.8,20.99,,,,,
1097,10/03/15 06:00:00 PM,7.8,20.96,,,,,
1098,10/03/15 06:15:00 PM,17.4,20.94,,,,,
1099,10/03/15 06:30:00 PM,40.7,20.91,,,,,
1100,10/03/15 06:45:00 PM,7.8,20.88,,,,,
1101,10/03/15 07:00:00 PM,5.9,20.86,,,,,
1102,10/03/15 07:15:00 PM,17.4,20.82,,,,,
1103,10/03/15 07:30:00 PM,7.8,20.81,,,,,
1104,10/03/15 07:45:00 PM,7.8,20.79,,,,,
1105,10/03/15 08:00:00 PM,7.8,20.77,,,,,
1106,10/03/15 08:15:00 PM,7.8,20.77,,,,,
1107,10/03/15 08:30:00 PM,7.8,20.75,,,,,
1108,10/03/15 08:45:00 PM,7.8,20.75,,,,,
1109,10/03/15 09:00:00 PM,7.8,20.75,,,,,
1110,10/03/15 09:15:00 PM,7.8,20.75,,,,,
1111,10/03/15 09:30:00 PM,7.8,20.74,,,,,
1112,10/03/15 09:45:00 PM,5.9,20.74,,,,,
1113,10/03/15 10:00:00 PM,5.9,20.74,,,,,
1114,10/03/15 10:15:00 PM,17.4,20.75,,,,,
1115,10/03/15 10:30:00 PM,7.8,20.75,,,,,
1116,10/03/15 10:45:00 PM,7.8,20.75,,,,,
1117,10/03/15 11:00:00 PM,7.8,20.75,,,,,
1118,10/03/15 11:15:00 PM,7.8,20.75,,,,,
1119,10/03/15 11:30:00 PM,5.9,20.77,,,,,
1120,10/03/15 11:45:00 PM,7.8,20.75,,,,,
1121,10/04/15 12:00:00 AM,7.8,20.75,,,,,
1122,10/04/15 12:15:00 AM,17.4,20.77,,,,,
1123,10/04/15 12:30:00 AM,7.8,20.75,,,,,
1124,10/04/15 12:45:00 AM,5.9,20.77,,,,,
1125,10/04/15 01:00:00 AM,7.8,20.77,,,,,
1126,10/04/15 01:15:00 AM,7.8,20.75,,,,,
1127,10/04/15 01:30:00 AM,7.8,20.75,,,,,
1128,10/04/15 01:45:00 AM,7.8,20.75,,,,,
1129,10/04/15 02:00:00 AM,7.8,20.77,,,,,
1130,10/04/15 02:15:00 AM,7.8,20.75,,,,,
1131,10/04/15 02:30:00 AM,7.8,20.75,,,,,
1132,10/04/15 02:45:00 AM,7.8,20.74,,,,,
1133,10/04/15 03:00:00 AM,7.8,20.74,,,,,
1134,10/04/15 03:15:00 AM,7.8,20.74,,,,,
1135,10/04/15 03:30:00 AM,7.8,20.74,,,,,
1136,10/04/15 03:45:00 AM,7.8,20.73,,,,,
1137,10/04/15 04:00:00 AM,7.8,20.73,,,,,
1138,10/04/15 04:15:00 AM,7.8,20.73,,,,,
1139,10/04/15 04:30:00 AM,7.8,20.71,,,,,
1140,10/04/15 04:45:00 AM,7.8,20.70,,,,,
1141,10/04/15 05:00:00 AM,7.8,20.70,,,,,
1142,10/04/15 05:15:00 AM,7.8,20.70,,,,,
1143,10/04/15 05:30:00 AM,7.8,20.67,,,,,
1144,10/04/15 05:45:00 AM,7.8,20.69,,,,,
1145,10/04/15 06:00:00 AM,7.8,20.67,,,,,
1146,10/04/15 06:15:00 AM,7.8,20.67,,,,,
1147,10/04/15 06:30:00 AM,7.8,20.66,,,,,
1148,10/04/15 06:45:00 AM,7.8,20.66,,,,,
1149,10/04/15 07:00:00 AM,7.8,20.66,,,,,
1150,10/04/15 07:15:00 AM,7.8,20.65,,,,,
1151,10/04/15 07:30:00 AM,17.4,20.65,,,,,
1152,10/04/15 07:45:00 AM,7.8,20.65,,,,,
1153,10/04/15 08:00:00 AM,7.8,20.64,,,,,
1154,10/04/15 08:15:00 AM,7.8,20.64,,,,,
1155,10/04/15 08:30:00 AM,7.8,20.64,,,,,
1156,10/04/15 08:45:00 AM,17.4,20.64,,,,,
1157,10/04/15 09:00:00 AM,7.8,20.65,,,,,
1158,10/04/15 09:15:00 AM,17.4,20.65,,,,,
1159,10/04/15 09:30:00 AM,7.8,20.65,,,,,
1160,10/04/15 09:45:00 AM,7.8,20.65,,,,,
1161,10/04/15 10:00:00 AM,17.4,20.66,,,,,
1162,10/04/15 10:15:00 AM,7.8,20.67,,,,,
1163,10/04/15 10:30:00 AM,7.8,20.69,,,,,
1164,10/04/15 10:45:00 AM,5.9,20.70,,,,,
1165,10/04/15 11:00:00 AM,17.4,20.73,,,,,
1166,10/04/15 11:15:00 AM,7.8,20.74,,,,,
1167,10/04/15 11:30:00 AM,7.8,20.75,,,,,
1168,10/04/15 11:45:00 AM,7.8,20.77,,,,,
1169,10/04/15 12:00:00 PM,7.8,20.78,,,,,
1170,10/04/15 12:15:00 PM,5.9,20.81,,,,,
1171,10/04/15 12:30:00 PM,7.8,20.83,,,,,
1172,10/04/15 12:45:00 PM,7.8,20.84,,,,,
1173,10/04/15 01:00:00 PM,7.8,20.87,,,,,
1174,10/04/15 01:15:00 PM,7.8,20.87,,,,,
1175,10/04/15 01:30:00 PM,17.4,20.90,,,,,
1176,10/04/15 01:45:00 PM,7.8,20.91,,,,,
1177,10/04/15 02:00:00 PM,7.8,20.92,,,,,
1178,10/04/15 02:15:00 PM,7.8,20.94,,,,,
1179,10/04/15 02:30:00 PM,5.9,20.95,,,,,
1180,10/04/15 02:45:00 PM,7.8,20.98,,,,,
1181,10/04/15 03:00:00 PM,7.8,20.99,,,,,
1182,10/04/15 03:15:00 PM,7.8,21.00,,,,,
1183,10/04/15 03:30:00 PM,7.8,21.03,,,,,
1184,10/04/15 03:45:00 PM,7.8,21.04,,,,,
1185,10/04/15 04:00:00 PM,7.8,21.07,,,,,
1186,10/04/15 04:15:00 PM,7.8,21.08,,,,,
1187,10/04/15 04:30:00 PM,7.8,21.09,,,,,
1188,10/04/15 04:45:00 PM,7.8,21.12,,,,,
1189,10/04/15 05:00:00 PM,7.8,21.13,,,,,
1190,10/04/15 05:15:00 PM,7.8,21.15,,,,,
1191,10/04/15 05:30:00 PM,7.8,21.17,,,,,
1192,10/04/15 05:45:00 PM,7.8,21.18,,,,,
1193,10/04/15 06:00:00 PM,17.3,21.18,,,,,
1194,10/04/15 06:15:00 PM,7.8,21.21,,,,,
1195,10/04/15 06:30:00 PM,7.8,21.21,,,,,
1196,10/04/15 06:45:00 PM,7.8,21.22,,,,,
1197,10/04/15 07:00:00 PM,7.8,21.24,,,,,
1198,10/04/15 07:15:00 PM,7.8,21.24,,,,,
1199,10/04/15 07:30:00 PM,7.8,21.25,,,,,
1200,10/04/15 07:45:00 PM,7.8,21.25,,,,,
1201,10/04/15 08:00:00 PM,7.8,21.26,,,,,
1202,10/04/15 08:15:00 PM,7.8,21.26,,,,,
1203,10/04/15 08:30:00 PM,7.8,21.26,,,,,
1204,10/04/15 08:45:00 PM,7.8,21.26,,,,,
1205,10/04/15 09:00:00 PM,7.8,21.28,,,,,
1206,10/04/15 09:15:00 PM,7.8,21.26,,,,,
1207,10/04/15 09:30:00 PM,5.9,21.28,,,,,
1208,10/04/15 09:45:00 PM,7.8,21.28,,,,,
1209,10/04/15 10:00:00 PM,7.8,21.28,,,,,
1210,10/04/15 10:15:00 PM,7.8,21.28,,,,,
1211,10/04/15 10:30:00 PM,7.8,21.28,,,,,
1212,10/04/15 10:45:00 PM,7.8,21.28,,,,,
1213,10/04/15 11:00:00 PM,7.8,21.28,,,,,
1214,10/04/15 11:15:00 PM,7.8,21.26,,,,,
1215,10/04/15 11:30:00 PM,7.8,21.26,,,,,
1216,10/04/15 11:45:00 PM,7.8,21.28,,,,,
1217,10/05/15 12:00:00 AM,7.8,21.26,,,,,
1218,10/05/15 12:15:00 AM,7.8,21.26,,,,,
1219,10/05/15 12:30:00 AM,7.8,21.26,,,,,
1220,10/05/15 12:45:00 AM,7.8,21.26,,,,,
1221,10/05/15 01:00:00 AM,7.8,21.26,,,,,
1222,10/05/15 01:15:00 AM,17.3,21.26,,,,,
1223,10/05/15 01:30:00 AM,17.3,21.25,,,,,
1224,10/05/15 01:45:00 AM,5.9,21.25,,,,,
1225,10/05/15 02:00:00 AM,7.8,21.25,,,,,
1226,10/05/15 02:15:00 AM,7.8,21.25,,,,,
1227,10/05/15 02:30:00 AM,17.3,21.25,,,,,
1228,10/05/15 02:45:00 AM,7.8,21.24,,,,,
1229,10/05/15 03:00:00 AM,7.8,21.24,,,,,
1230,10/05/15 03:15:00 AM,7.8,21.24,,,,,
1231,10/05/15 03:30:00 AM,7.8,21.22,,,,,
1232,10/05/15 03:45:00 AM,7.8,21.22,,,,,
1233,10/05/15 04:00:00 AM,7.8,21.22,,,,,
1234,10/05/15 04:15:00 AM,7.8,21.21,,,,,
1235,10/05/15 04:30:00 AM,5.9,21.21,,,,,
1236,10/05/15 04:45:00 AM,7.8,21.21,,,,,
1237,10/05/15 05:00:00 AM,7.8,21.18,,,,,
1238,10/05/15 05:15:00 AM,7.8,21.18,,,,,
1239,10/05/15 05:30:00 AM,7.8,21.17,,,,,
1240,10/05/15 05:45:00 AM,5.9,21.17,,,,,
1241,10/05/15 06:00:00 AM,7.8,21.17,,,,,
1242,10/05/15 06:15:00 AM,5.9,21.16,,,,,
1243,10/05/15 06:30:00 AM,7.8,21.16,,,,,
1244,10/05/15 06:45:00 AM,7.8,21.15,,,,,
1245,10/05/15 07:00:00 AM,7.8,21.15,,,,,
1246,10/05/15 07:15:00 AM,7.8,21.13,,,,,
1247,10/05/15 07:30:00 AM,7.8,21.12,,,,,
1248,10/05/15 07:45:00 AM,7.8,21.11,,,,,
1249,10/05/15 08:00:00 AM,7.8,21.09,,,,,
1250,10/05/15 08:15:00 AM,7.8,21.09,,,,,
1251,10/05/15 08:30:00 AM,17.4,21.09,,,,,
1252,10/05/15 08:45:00 AM,5.9,21.08,,,,,
1253,10/05/15 09:00:00 AM,7.8,21.08,,,,,
1254,10/05/15 09:15:00 AM,5.9,21.08,,,,,
1255,10/05/15 09:30:00 AM,17.4,21.07,,,,,
1256,10/05/15 09:45:00 AM,7.8,21.07,,,,,
1257,10/05/15 10:00:00 AM,7.8,21.07,,,,,
1258,10/05/15 10:15:00 AM,7.8,21.08,,,,,
1259,10/05/15 10:30:00 AM,7.8,21.09,,,,,
1260,10/05/15 10:45:00 AM,7.8,21.09,,,,,
1261,10/05/15 11:00:00 AM,7.8,21.09,,,,,
1262,10/05/15 11:15:00 AM,7.8,21.09,,,,,
1263,10/05/15 11:30:00 AM,7.8,21.09,,,,,
1264,10/05/15 11:45:00 AM,7.8,21.11,,,,,
1265,10/05/15 12:00:00 PM,7.8,21.11,,,,,
1266,10/05/15 12:15:00 PM,17.4,21.11,,,,,
1267,10/05/15 12:30:00 PM,7.8,21.11,,,,,
1268,10/05/15 12:45:00 PM,7.8,21.11,,,,,
1269,10/05/15 01:00:00 PM,5.9,21.12,,,,,
1270,10/05/15 01:15:00 PM,7.8,21.13,,,,,
1271,10/05/15 01:30:00 PM,7.8,21.15,,,,,
1272,10/05/15 01:45:00 PM,7.8,21.15,,,,,
1273,10/05/15 02:00:00 PM,7.8,21.15,,,,,
1274,10/05/15 02:15:00 PM,7.8,21.16,,,,,
1275,10/05/15 02:30:00 PM,7.8,21.18,,,,,
1276,10/05/15 02:45:00 PM,7.8,21.25,,,,,
1277,10/05/15 03:00:00 PM,7.8,21.33,,,,,
1278,10/05/15 03:15:00 PM,7.8,21.42,,,,,
1279,10/05/15 03:30:00 PM,7.8,21.51,,,,,
1280,10/05/15 03:45:00 PM,7.8,21.58,,,,,
1281,10/05/15 04:00:00 PM,7.8,21.67,,,,,
1282,10/05/15 04:15:00 PM,7.8,21.72,,,,,
1283,10/05/15 04:30:00 PM,8.6,21.79,,,,,
1284,10/05/15 04:45:00 PM,7.8,21.83,,,,,
1285,10/05/15 05:00:00 PM,7.8,21.87,,,,,
1286,10/05/15 05:15:00 PM,7.8,21.90,,,,,
1287,10/05/15 05:30:00 PM,7.8,21.93,,,,,
1288,10/05/15 05:45:00 PM,7.8,21.96,,,,,
1289,10/05/15 06:00:00 PM,7.8,21.97,,,,,
1290,10/05/15 06:15:00 PM,7.8,22.00,,,,,
1291,10/05/15 06:30:00 PM,7.8,22.02,,,,,
1292,10/05/15 06:45:00 PM,7.8,22.04,,,,,
1293,10/05/15 07:00:00 PM,17.3,22.05,,,,,
1294,10/05/15 07:15:00 PM,7.8,22.05,,,,,
1295,10/05/15 07:30:00 PM,7.8,22.06,,,,,
1296,10/05/15 07:45:00 PM,7.8,22.06,,,,,
1297,10/05/15 08:00:00 PM,7.8,22.07,,,,,
1298,10/05/15 08:15:00 PM,7.8,22.07,,,,,
1299,10/05/15 08:30:00 PM,5.9,22.07,,,,,
1300,10/05/15 08:45:00 PM,7.8,22.06,,,,,
1301,10/05/15 09:00:00 PM,5.9,22.06,,,,,
1302,10/05/15 09:15:00 PM,7.8,22.07,,,,,
1303,10/05/15 09:30:00 PM,5.9,22.07,,,,,
1304,10/05/15 09:45:00 PM,7.8,22.09,,,,,
1305,10/05/15 10:00:00 PM,7.8,22.09,,,,,
1306,10/05/15 10:15:00 PM,7.8,22.10,,,,,
1307,10/05/15 10:30:00 PM,7.8,22.09,,,,,
1308,10/05/15 10:45:00 PM,7.8,22.10,,,,,
1309,10/05/15 11:00:00 PM,7.8,22.09,,,,,
1310,10/05/15 11:15:00 PM,7.8,22.09,,,,,
1311,10/05/15 11:30:00 PM,7.8,22.09,,,,,
1312,10/05/15 11:45:00 PM,17.3,22.09,,,,,
1313,10/06/15 12:00:00 AM,7.8,22.09,,,,,
1314,10/06/15 12:15:00 AM,7.8,22.07,,,,,
1315,10/06/15 12:30:00 AM,7.8,22.07,,,,,
1316,10/06/15 12:45:00 AM,5.9,22.07,,,,,
1317,10/06/15 01:00:00 AM,17.3,22.07,,,,,
1318,10/06/15 01:15:00 AM,7.8,22.07,,,,,
1319,10/06/15 01:30:00 AM,7.8,22.07,,,,,
1320,10/06/15 01:45:00 AM,7.8,22.06,,,,,
1321,10/06/15 02:00:00 AM,5.9,22.06,,,,,
1322,10/06/15 02:15:00 AM,17.3,22.05,,,,,
1323,10/06/15 02:30:00 AM,7.8,22.05,,,,,
1324,10/06/15 02:45:00 AM,17.3,22.05,,,,,
1325,10/06/15 03:00:00 AM,8.6,22.04,,,,,
1326,10/06/15 03:15:00 AM,7.8,22.04,,,,,
1327,10/06/15 03:30:00 AM,7.8,22.02,,,,,
1328,10/06/15 03:45:00 AM,7.8,22.02,,,,,
1329,10/06/15 04:00:00 AM,7.8,22.02,,,,,
1330,10/06/15 04:15:00 AM,17.3,22.01,,,,,
1331,10/06/15 04:30:00 AM,7.8,22.01,,,,,
1332,10/06/15 04:45:00 AM,5.9,22.01,,,,,
1333,10/06/15 05:00:00 AM,7.8,22.00,,,,,
1334,10/06/15 05:15:00 AM,7.8,21.98,,,,,
1335,10/06/15 05:30:00 AM,7.8,21.98,,,,,
1336,10/06/15 05:45:00 AM,7.8,21.97,,,,,
1337,10/06/15 06:00:00 AM,7.8,21.97,,,,,
1338,10/06/15 06:15:00 AM,7.8,21.97,,,,,
1339,10/06/15 06:30:00 AM,7.8,21.96,,,,,
1340,10/06/15 06:45:00 AM,17.3,21.96,,,,,
1341,10/06/15 07:00:00 AM,7.8,21.94,,,,,
1342,10/06/15 07:15:00 AM,7.8,21.94,,,,,
1343,10/06/15 07:30:00 AM,7.8,21.93,,,,,
1344,10/06/15 07:45:00 AM,7.8,21.93,,,,,
1345,10/06/15 08:00:00 AM,7.8,21.92,,,,,
1346,10/06/15 08:15:00 AM,7.8,21.92,,,,,
