MiniDOT Logger Concatenated Data File
Sensor:             6881-0672
Concatenation Date: 2016May04 13:47:44 MST

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1442950380,           2015-09-22 19:33:00,           2015-09-22 12:33:00,     21.710921,          8.252188,                    93.858471,      1.009434
                1442950980,           2015-09-22 19:43:00,           2015-09-22 12:43:00,     21.794233,          8.223139,                    93.678827,      1.008662
                1442951580,           2015-09-22 19:53:00,           2015-09-22 12:53:00,     21.819225,          8.202591,                    93.489861,      1.007771
                1442952180,           2015-09-22 20:03:00,           2015-09-22 13:03:00,     21.852547,          8.200790,                    93.529486,      1.008743
                1442952780,           2015-09-22 20:13:00,           2015-09-22 13:13:00,     21.902527,          8.194615,                    93.549230,      1.008849
                1442953380,           2015-09-22 20:23:00,           2015-09-22 13:23:00,     21.910857,          8.164628,                    93.221875,      1.007890
                1442953980,           2015-09-22 20:33:00,           2015-09-22 13:33:00,     21.927516,          8.160268,                    93.202027,      1.007918
                1442954580,           2015-09-22 20:43:00,           2015-09-22 13:43:00,     21.960834,          8.158486,                    93.241534,      1.008889
                1442955180,           2015-09-22 20:53:00,           2015-09-22 13:53:00,     21.994151,          8.149782,                    93.201860,      1.008946
                1442955780,           2015-09-22 21:03:00,           2015-09-22 14:03:00,     22.027467,          8.120369,                    92.925082,      1.007605
                1442956380,           2015-09-22 21:13:00,           2015-09-22 14:13:00,     22.077439,          8.121174,                    93.023703,      1.009069
                1442956980,           2015-09-22 21:23:00,           2015-09-22 14:23:00,     22.127408,          8.108201,                    92.964382,      1.009155
                1442957580,           2015-09-22 21:33:00,           2015-09-22 14:33:00,     22.177375,          8.095256,                    92.905112,      1.008795
                1442958180,           2015-09-22 21:43:00,           2015-09-22 14:43:00,     22.243994,          8.084907,                    92.905077,      1.008929
                1442958780,           2015-09-22 21:53:00,           2015-09-22 14:53:00,     22.360568,          8.061723,                    92.845915,      1.009149
                1442959380,           2015-09-22 22:03:00,           2015-09-22 15:03:00,     22.452153,          8.038213,                    92.737569,      1.007963
                1442959980,           2015-09-22 22:13:00,           2015-09-22 15:13:00,     22.485455,          8.057044,                    93.014034,      1.009441
                1442960580,           2015-09-22 22:23:00,           2015-09-22 15:23:00,     22.502106,          8.039086,                    92.836261,      1.008087
                1442961180,           2015-09-22 22:33:00,           2015-09-22 15:33:00,     22.543732,          8.042102,                    92.944979,      1.009093
                1442961780,           2015-09-22 22:43:00,           2015-09-22 15:43:00,     22.552057,          8.026308,                    92.777193,      1.008620
                1442962380,           2015-09-22 22:53:00,           2015-09-22 15:53:00,     22.560382,          8.003742,                    92.531059,      1.008577
                1442962980,           2015-09-22 23:03:00,           2015-09-22 16:03:00,     22.577031,          8.006303,                    92.590093,      1.008624
                1442963580,           2015-09-22 23:13:00,           2015-09-22 16:13:00,     22.602005,          8.013556,                    92.718157,      1.009601
                1442964180,           2015-09-22 23:23:00,           2015-09-22 16:23:00,     22.618654,          8.002505,                    92.619713,      1.008715
                1442964780,           2015-09-22 23:33:00,           2015-09-22 16:33:00,     22.635303,          7.977897,                    92.364233,      1.008686
                1442965380,           2015-09-22 23:43:00,           2015-09-22 16:43:00,     22.651952,          7.966899,                    92.266194,      1.007355
                1442965980,           2015-09-22 23:53:00,           2015-09-22 16:53:00,     22.676924,          7.967342,                    92.315264,      1.008757
                1442966580,           2015-09-23 00:03:00,           2015-09-22 17:03:00,     22.693573,          7.969896,                    92.374164,      1.009699
                1442967180,           2015-09-23 00:13:00,           2015-09-22 17:13:00,     22.710220,          7.945396,                    92.119414,      1.008329
                1442967780,           2015-09-23 00:23:00,           2015-09-22 17:23:00,     22.685249,          7.958467,                    92.227065,      1.008305
                1442968380,           2015-09-23 00:33:00,           2015-09-22 17:33:00,     22.660276,          7.944517,                    92.021588,      1.007314
                1442968980,           2015-09-23 00:43:00,           2015-09-22 17:43:00,     22.635303,          7.964350,                    92.207392,      1.009095
                1442969580,           2015-09-23 00:53:00,           2015-09-22 17:53:00,     22.593681,          7.961370,                    92.099724,      1.008985
                1442970180,           2015-09-23 01:03:00,           2015-09-22 18:03:00,     22.527082,          7.964732,                    92.021519,      1.007941
                1442970780,           2015-09-23 01:13:00,           2015-09-22 18:13:00,     22.443828,          7.979114,                    92.041081,      1.009117
                1442971380,           2015-09-23 01:23:00,           2015-09-22 18:23:00,     22.377220,          7.975750,                    91.885071,      1.008500
                1442971980,           2015-09-23 01:33:00,           2015-09-22 18:33:00,     22.285629,          7.992318,                    91.914493,      1.008768
                1442972580,           2015-09-23 01:43:00,           2015-09-22 18:43:00,     22.219012,          7.982224,                    91.681165,      1.008133
                1442973180,           2015-09-23 01:53:00,           2015-09-22 18:53:00,     22.160720,          7.997114,                    91.749429,      1.008476
                1442973780,           2015-09-23 02:03:00,           2015-09-22 19:03:00,     22.110752,          8.003121,                    91.730215,      1.008814
                1442974380,           2015-09-23 02:13:00,           2015-09-22 19:13:00,     22.052453,          7.990942,                    91.487975,      1.007309
                1442974980,           2015-09-23 02:23:00,           2015-09-22 19:23:00,     21.994151,          8.005880,                    91.556180,      1.008093
                1442975580,           2015-09-23 02:33:00,           2015-09-22 19:33:00,     21.919187,          8.011562,                    91.488897,      1.007484
                1442976180,           2015-09-23 02:43:00,           2015-09-22 19:43:00,     21.860877,          8.033364,                    91.634735,      1.008728
                1442976780,           2015-09-23 02:53:00,           2015-09-22 19:53:00,     21.794233,          8.036951,                    91.557754,      1.007691
                1442977380,           2015-09-23 03:03:00,           2015-09-22 20:03:00,     21.744247,          8.049870,                    91.616379,      1.008488
                1442977980,           2015-09-23 03:13:00,           2015-09-22 20:13:00,     21.685926,          8.064978,                    91.684839,      1.007945
                1442978580,           2015-09-23 03:23:00,           2015-09-22 20:23:00,     21.619270,          8.075457,                    91.685566,      1.008693
                1442979180,           2015-09-23 03:33:00,           2015-09-22 20:33:00,     21.552608,          8.072295,                    91.531332,      1.007638
                1442979780,           2015-09-23 03:43:00,           2015-09-22 20:43:00,     21.502609,          8.078478,                    91.512638,      1.008413
                1442980380,           2015-09-23 03:53:00,           2015-09-22 20:53:00,     21.460940,          8.096185,                    91.639065,      1.007920
                1442980980,           2015-09-23 04:03:00,           2015-09-22 21:03:00,     21.410935,          8.102403,                    91.620402,      1.006933
                1442981580,           2015-09-23 04:13:00,           2015-09-22 21:13:00,     21.360927,          8.136116,                    91.912219,      1.007786
                1442982180,           2015-09-23 04:23:00,           2015-09-22 21:23:00,     21.310916,          8.149272,                    91.971306,      1.008140
                1442982780,           2015-09-23 04:33:00,           2015-09-22 21:33:00,     21.260902,          8.155557,                    91.952646,      1.007593
                1442983380,           2015-09-23 04:43:00,           2015-09-22 21:43:00,     21.185874,          8.182298,                    92.119339,      1.008365
                1442983980,           2015-09-23 04:53:00,           2015-09-22 21:53:00,     21.135852,          8.223349,                    92.491201,      1.009684
                1442984580,           2015-09-23 05:03:00,           2015-09-22 22:03:00,     21.085826,          8.215805,                    92.316137,      1.008213
                1442985180,           2015-09-23 05:13:00,           2015-09-22 22:13:00,     21.019119,          8.219679,                    92.239344,      1.007177
                1442985780,           2015-09-23 05:23:00,           2015-09-22 22:23:00,     20.977424,          8.237773,                    92.367034,      1.008447
                1442986380,           2015-09-23 05:33:00,           2015-09-22 22:33:00,     20.927387,          8.230263,                    92.192492,      1.007420
                1442986980,           2015-09-23 05:43:00,           2015-09-22 22:43:00,     20.877346,          8.229732,                    92.096225,      1.006416
                1442987580,           2015-09-23 05:53:00,           2015-09-22 22:53:00,     20.835642,          8.240901,                    92.145854,      1.007663
                1442988180,           2015-09-23 06:03:00,           2015-09-22 23:03:00,     20.785594,          8.254332,                    92.205464,      1.008017
                1442988780,           2015-09-23 06:13:00,           2015-09-22 23:13:00,     20.752226,          8.228473,                    91.856420,      1.007860
                1442989380,           2015-09-23 06:23:00,           2015-09-22 23:23:00,     20.727200,          8.256078,                    92.119297,      1.008755
                1442989980,           2015-09-23 06:33:00,           2015-09-22 23:33:00,     20.702172,          8.241902,                    91.915918,      1.009090
                1442990580,           2015-09-23 06:43:00,           2015-09-22 23:43:00,     20.660457,          8.225296,                    91.655538,      1.007623
                1442991180,           2015-09-23 06:53:00,           2015-09-22 23:53:00,     20.627082,          8.220370,                    91.540538,      1.007527
                1442991780,           2015-09-23 07:03:00,           2015-09-23 00:03:00,     20.593706,          8.222390,                    91.502915,      1.007450
                1442992380,           2015-09-23 07:13:00,           2015-09-23 00:13:00,     20.568673,          8.215243,                    91.378334,      1.006495
                1442992980,           2015-09-23 07:23:00,           2015-09-23 00:23:00,     20.535294,          8.258970,                    91.804334,      1.008722
                1442993580,           2015-09-23 07:33:00,           2015-09-23 00:33:00,     20.510258,          8.237882,                    91.524762,      1.007724
                1442994180,           2015-09-23 07:43:00,           2015-09-23 00:43:00,     20.476875,          8.246878,                    91.564428,      1.007230
                1442994780,           2015-09-23 07:53:00,           2015-09-23 00:53:00,     20.468529,          8.235229,                    91.420042,      1.008050
                1442995380,           2015-09-23 08:03:00,           2015-09-23 01:03:00,     20.460183,          8.237477,                    91.429945,      1.008908
                1442995980,           2015-09-23 08:13:00,           2015-09-23 01:13:00,     20.435144,          8.230339,                    91.305603,      1.007081
                1442996580,           2015-09-23 08:23:00,           2015-09-23 01:23:00,     20.418450,          8.186416,                    90.788415,      1.008221
                1442997180,           2015-09-23 08:33:00,           2015-09-23 01:33:00,     20.393409,          8.138154,                    90.208576,      1.006722
                1442997780,           2015-09-23 08:43:00,           2015-09-23 01:43:00,     20.360019,          8.147061,                    90.247770,      1.007964
                1442998380,           2015-09-23 08:53:00,           2015-09-23 01:53:00,     20.343324,          8.069726,                    89.361621,      1.007705
                1442998980,           2015-09-23 09:03:00,           2015-09-23 02:03:00,     20.334976,          7.878111,                    87.225345,      1.008010
                1442999580,           2015-09-23 09:13:00,           2015-09-23 02:13:00,     20.326628,          7.886864,                    87.307850,      1.008439
                1443000180,           2015-09-23 09:23:00,           2015-09-23 02:23:00,     20.309931,          7.957525,                    88.060997,      1.007314
                1443000780,           2015-09-23 09:33:00,           2015-09-23 02:33:00,     20.284885,          7.990805,                    88.385497,      1.007343
                1443001380,           2015-09-23 09:43:00,           2015-09-23 02:43:00,     20.268187,          8.015318,                    88.627353,      1.008227
                1443001980,           2015-09-23 09:53:00,           2015-09-23 02:53:00,     20.251488,          7.959460,                    87.980640,      1.007177
                1443002580,           2015-09-23 10:03:00,           2015-09-23 03:03:00,     20.234789,          7.864510,                    86.902374,      1.009001
                1443003180,           2015-09-23 10:13:00,           2015-09-23 03:13:00,     20.209739,          7.825092,                    86.423932,      1.007984
                1443003780,           2015-09-23 10:23:00,           2015-09-23 03:23:00,     20.193039,          7.796778,                    86.082742,      1.007867
                1443004380,           2015-09-23 10:33:00,           2015-09-23 03:33:00,     20.159636,          7.805349,                    86.120356,      1.008653
                1443004980,           2015-09-23 10:43:00,           2015-09-23 03:43:00,     20.134583,          7.824837,                    86.292511,      1.008223
                1443005580,           2015-09-23 10:53:00,           2015-09-23 03:53:00,     20.117880,          7.809563,                    86.095548,      1.007720
                1443006180,           2015-09-23 11:03:00,           2015-09-23 04:03:00,     20.109528,          7.785689,                    85.818135,      1.008898
                1443006780,           2015-09-23 11:13:00,           2015-09-23 04:13:00,     20.092824,          7.789973,                    85.836908,      1.008028
                1443007380,           2015-09-23 11:23:00,           2015-09-23 04:23:00,     20.067768,          7.776928,                    85.650569,      1.007512
                1443007980,           2015-09-23 11:33:00,           2015-09-23 04:33:00,     20.051062,          7.774727,                    85.597937,      1.007466
                1443008580,           2015-09-23 11:43:00,           2015-09-23 04:43:00,     20.034357,          7.733774,                    85.118816,      1.007318
                1443009180,           2015-09-23 11:53:00,           2015-09-23 04:53:00,     20.009297,          7.663257,                    84.300726,      1.006658
                1443009780,           2015-09-23 12:03:00,           2015-09-23 05:03:00,     19.984236,          7.406975,                    81.440894,      1.007610
                1443010380,           2015-09-23 12:13:00,           2015-09-23 05:13:00,     19.959173,          7.297572,                    80.198025,      1.005664
                1443010980,           2015-09-23 12:23:00,           2015-09-23 05:23:00,     19.934109,          7.261534,                    79.762213,      1.006336
                1443011580,           2015-09-23 12:33:00,           2015-09-23 05:33:00,     19.925754,          7.305640,                    80.233347,      1.006417
