MiniDOT Logger Concatenated Data File
Sensor:             6881-0672
Concatenation Date: 2014Oct08 14:03:24 MST

DO concentration compensated for salinity: 2.59 (ppt)
Saturation computed at elevation: 900.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1400048040,           2014-05-14 06:14:00,           2014-05-13 23:14:00,     18.249276,          8.208025,                    98.811126,      0.994458
                1400048940,           2014-05-14 06:29:00,           2014-05-13 23:29:00,     18.106482,          8.247909,                    99.001061,      0.995093
                1400049840,           2014-05-14 06:44:00,           2014-05-13 23:44:00,     18.005637,          8.255327,                    98.885085,      0.994431
                1400050740,           2014-05-14 06:59:00,           2014-05-13 23:59:00,     17.904750,          8.262828,                    98.769746,      0.993355
                1400051640,           2014-05-14 07:14:00,           2014-05-14 00:14:00,     17.862701,          8.295662,                    99.076390,      0.995067
                1400052540,           2014-05-14 07:29:00,           2014-05-14 00:29:00,     17.812232,          8.275008,                    98.726968,      0.993160
                1400053440,           2014-05-14 07:44:00,           2014-05-14 00:44:00,     17.761752,          8.296295,                    98.877934,      0.993957
                1400054340,           2014-05-14 07:59:00,           2014-05-14 00:59:00,     17.702844,          8.313039,                    98.957083,      0.994293
                1400055240,           2014-05-14 08:14:00,           2014-05-14 01:14:00,     17.627083,          8.327627,                    98.975642,      0.994987
                1400056140,           2014-05-14 08:29:00,           2014-05-14 01:29:00,     17.584982,          8.339664,                    99.032427,      0.994930
                1400057040,           2014-05-14 08:44:00,           2014-05-14 01:44:00,     17.568139,          8.309403,                    98.638698,      0.993489
                1400057940,           2014-05-14 08:59:00,           2014-05-14 01:59:00,     17.576561,          8.335046,                    98.960338,      0.994884
                1400058840,           2014-05-14 09:14:00,           2014-05-14 02:14:00,     17.526026,          8.349523,                    99.028561,      0.995231
                1400059740,           2014-05-14 09:29:00,           2014-05-14 02:29:00,     17.492330,          8.345122,                    98.907295,      0.994285
                1400060640,           2014-05-14 09:44:00,           2014-05-14 02:44:00,     17.467055,          8.373521,                    99.191893,      0.996434
                1400061540,           2014-05-14 09:59:00,           2014-05-14 02:59:00,     17.441776,          8.338549,                    98.725852,      0.993699
                1400062440,           2014-05-14 10:14:00,           2014-05-14 03:14:00,     17.424922,          8.357453,                    98.915087,      0.995406
                1400063340,           2014-05-14 10:29:00,           2014-05-14 03:29:00,     17.433349,          8.347995,                    98.820419,      0.994552
                1400064240,           2014-05-14 10:44:00,           2014-05-14 03:44:00,     17.441776,          8.359646,                    98.975639,      0.995463
                1400065140,           2014-05-14 10:59:00,           2014-05-14 03:59:00,     17.467055,          8.352379,                    98.941449,      0.994666
                1400066040,           2014-05-14 11:14:00,           2014-05-14 04:14:00,     17.483905,          8.354577,                    99.002059,      0.994724
                1400066940,           2014-05-14 11:29:00,           2014-05-14 04:29:00,     17.475480,          8.356997,                    99.013449,      0.994712
                1400067840,           2014-05-14 11:44:00,           2014-05-14 04:44:00,     17.458629,          8.354800,                    98.952844,      0.995070
                1400068740,           2014-05-14 11:59:00,           2014-05-14 04:59:00,     17.450203,          8.357223,                    98.964242,      0.995059
                1400069640,           2014-05-14 12:14:00,           2014-05-14 05:14:00,     17.424922,          8.357453,                    98.915087,      0.994575
                1400070540,           2014-05-14 12:29:00,           2014-05-14 05:29:00,     17.399638,          8.378838,                    99.116173,      0.995026
                1400071440,           2014-05-14 12:44:00,           2014-05-14 05:44:00,     17.399638,          8.378838,                    99.116173,      0.995026
                1400072340,           2014-05-14 12:59:00,           2014-05-14 05:59:00,     17.424922,          8.392740,                    99.332728,      0.995164
                1400073240,           2014-05-14 13:14:00,           2014-05-14 06:14:00,     17.450203,          8.392514,                    99.382150,      0.994817
                1400074140,           2014-05-14 13:29:00,           2014-05-14 06:29:00,     17.458629,          8.390081,                    99.370709,      0.993995
                1400075040,           2014-05-14 13:44:00,           2014-05-14 06:44:00,     17.467055,          8.408895,                    99.610939,      0.994944
                1400075940,           2014-05-14 13:59:00,           2014-05-14 06:59:00,     17.450203,          8.420871,                    99.717954,      0.995373
                1400076840,           2014-05-14 14:14:00,           2014-05-14 07:14:00,     17.467055,          8.415991,                    99.694995,      0.994562
                1400077740,           2014-05-14 14:29:00,           2014-05-14 07:29:00,     17.500755,          8.434668,                    99.986048,      0.996000
                1400078640,           2014-05-14 14:44:00,           2014-05-14 07:44:00,     17.551295,          8.441391,                   100.170549,      0.995339
                1400079540,           2014-05-14 14:59:00,           2014-05-14 07:59:00,     17.610244,          8.424333,                   100.090155,      0.995000
                1400080440,           2014-05-14 15:14:00,           2014-05-14 08:14:00,     17.635502,          8.417040,                   100.055759,      0.994615
                1400081340,           2014-05-14 15:29:00,           2014-05-14 08:29:00,     17.677594,          8.419119,                   100.167580,      0.993905
                1400082240,           2014-05-14 15:44:00,           2014-05-14 08:44:00,     17.736508,          8.444871,                   100.596293,      0.995034
                1400083140,           2014-05-14 15:59:00,           2014-05-14 08:59:00,     17.837468,          8.465766,                   101.055415,      0.995420
                1400084040,           2014-05-14 16:14:00,           2014-05-14 09:14:00,     17.980419,          8.467517,                   101.374193,      0.994985
                1400084940,           2014-05-14 16:29:00,           2014-05-14 09:29:00,     18.148489,          8.462202,                   101.660822,      0.994583
                1400085840,           2014-05-14 16:44:00,           2014-05-14 09:44:00,     18.274467,          8.440442,                   101.661453,      0.993980
                1400086740,           2014-05-14 16:59:00,           2014-05-14 09:59:00,     18.366812,          8.435558,                   101.794702,      0.994215
                1400087640,           2014-05-14 17:14:00,           2014-05-14 10:14:00,     18.484297,          8.416435,                   101.807863,      0.994025
                1400088540,           2014-05-14 17:29:00,           2014-05-14 10:29:00,     18.593345,          8.392686,                   101.746469,      0.993789
                1400089440,           2014-05-14 17:44:00,           2014-05-14 10:44:00,     18.677200,          8.369042,                   101.633113,      0.993057
                1400090340,           2014-05-14 17:59:00,           2014-05-14 10:59:00,     18.786176,          8.345554,                   101.572556,      0.992821
                1400091240,           2014-05-14 18:14:00,           2014-05-14 11:14:00,     18.987262,          8.331928,                   101.820906,      0.993317
                1400092140,           2014-05-14 18:29:00,           2014-05-14 11:29:00,     19.196594,          8.295079,                   101.800263,      0.992869
                1400093040,           2014-05-14 18:44:00,           2014-05-14 11:44:00,     19.389068,          8.249184,                   101.630277,      0.992329
                1400093940,           2014-05-14 18:59:00,           2014-05-14 11:59:00,     19.556355,          8.231565,                   101.754556,      0.992711
                1400094840,           2014-05-14 19:14:00,           2014-05-14 12:14:00,     19.731930,          8.218897,                   101.955958,      0.994003
                1400095740,           2014-05-14 19:29:00,           2014-05-14 12:29:00,     19.924142,          8.173997,                   101.789075,      0.993034
                1400096640,           2014-05-14 19:44:00,           2014-05-14 12:44:00,     20.082864,          8.145389,                   101.754097,      0.992909
                1400097540,           2014-05-14 19:59:00,           2014-05-14 12:59:00,     20.224832,          8.135329,                   101.915620,      0.994124
                1400098440,           2014-05-14 20:14:00,           2014-05-14 13:14:00,     20.400149,          8.088871,                   101.686527,      0.993095
                1400099340,           2014-05-14 20:29:00,           2014-05-14 13:29:00,     20.600441,          8.056903,                   101.686585,      0.993069
                1400100240,           2014-05-14 20:44:00,           2014-05-14 13:44:00,     20.867388,          8.021646,                   101.775542,      0.994082
                1400101140,           2014-05-14 20:59:00,           2014-05-14 13:59:00,     21.100874,          7.995493,                   101.909747,      0.994176
                1400102040,           2014-05-14 21:14:00,           2014-05-14 14:14:00,     21.300941,          7.923782,                   101.391872,      0.993083
                1400102940,           2014-05-14 21:29:00,           2014-05-14 14:29:00,     21.450955,          7.858763,                   100.854746,      0.992319
                1400103840,           2014-05-14 21:44:00,           2014-05-14 14:44:00,     21.584277,          7.838657,                   100.858250,      0.994332
                1400104740,           2014-05-14 21:59:00,           2014-05-14 14:59:00,     21.775890,          7.770819,                   100.358327,      0.993232
                1400105640,           2014-05-14 22:14:00,           2014-05-14 15:14:00,     21.942475,          7.749513,                   100.406764,      0.994460
                1400106540,           2014-05-14 22:29:00,           2014-05-14 15:29:00,     22.125684,          7.704484,                   100.177474,      0.995185
                1400107440,           2014-05-14 22:44:00,           2014-05-14 15:44:00,     22.217276,          7.668979,                    99.892153,      0.994395
                1400108340,           2014-05-14 22:59:00,           2014-05-14 15:59:00,     22.317184,          7.644725,                    99.768060,      0.994987
                1400109240,           2014-05-14 23:14:00,           2014-05-14 16:14:00,     22.400434,          7.644198,                    99.921086,      0.996522
                1400110140,           2014-05-14 23:29:00,           2014-05-14 16:29:00,     22.467029,          7.628110,                    99.838487,      0.996191
                1400111040,           2014-05-14 23:44:00,           2014-05-14 16:44:00,     22.541944,          7.610072,                    99.745747,      0.995438
                1400111940,           2014-05-14 23:59:00,           2014-05-14 16:59:00,     22.583561,          7.587078,                    99.523777,      0.995440
                1400112840,           2014-05-15 00:14:00,           2014-05-14 17:14:00,     22.683435,          7.595651,                    99.827103,      0.996194
                1400113740,           2014-05-15 00:29:00,           2014-05-14 17:29:00,     22.716724,          7.574700,                    99.615221,      0.995745
                1400114640,           2014-05-15 00:44:00,           2014-05-14 17:44:00,     22.716724,          7.555273,                    99.359728,      0.994778
                1400115540,           2014-05-15 00:59:00,           2014-05-14 17:59:00,     22.666790,          7.573656,                    99.506308,      0.996038
                1400116440,           2014-05-15 01:14:00,           2014-05-14 18:14:00,     22.650145,          7.577634,                    99.526836,      0.996012
                1400117340,           2014-05-15 01:29:00,           2014-05-14 18:29:00,     22.616853,          7.579109,                    99.482720,      0.995927
                1400118240,           2014-05-15 01:44:00,           2014-05-14 18:44:00,     22.575237,          7.576096,                    99.363863,      0.995363
                1400119140,           2014-05-15 01:59:00,           2014-05-14 18:59:00,     22.492001,          7.570105,                    99.126830,      0.995104
                1400120040,           2014-05-15 02:14:00,           2014-05-14 19:14:00,     22.383785,          7.583091,                    99.090597,      0.995737
                1400120940,           2014-05-15 02:29:00,           2014-05-14 19:29:00,     22.267231,          7.591662,                    98.980295,      0.995456
                1400121840,           2014-05-15 02:44:00,           2014-05-14 19:44:00,     22.134011,          7.604323,                    98.891017,      0.996013
                1400122740,           2014-05-15 02:59:00,           2014-05-14 19:59:00,     21.984117,          7.614620,                    98.738542,      0.994783
                1400123640,           2014-05-15 03:14:00,           2014-05-14 20:14:00,     21.800880,          7.633145,                    98.628092,      0.994365
                1400124540,           2014-05-15 03:29:00,           2014-05-14 20:29:00,     21.625936,          7.669407,                    98.760546,      0.995777
                1400125440,           2014-05-15 03:44:00,           2014-05-14 20:44:00,     21.492621,          7.695671,                    98.841944,      0.995533
                1400126340,           2014-05-15 03:59:00,           2014-05-14 20:59:00,     21.384286,          7.702762,                    98.724262,      0.994834
                1400127240,           2014-05-15 04:14:00,           2014-05-14 21:14:00,     21.250929,          7.722700,                    98.722297,      0.994988
                1400128140,           2014-05-15 04:29:00,           2014-05-14 21:29:00,     21.142559,          7.743114,                    98.773577,      0.995213
                1400129040,           2014-05-15 04:44:00,           2014-05-14 21:44:00,     21.034172,          7.763634,                    98.825171,      0.995437
                1400129940,           2014-05-15 04:59:00,           2014-05-14 21:59:00,     20.909088,          7.768611,                    98.645954,      0.994682
                1400130840,           2014-05-15 05:14:00,           2014-05-14 22:14:00,     20.758955,          7.819788,                    99.002944,      0.996650
                1400131740,           2014-05-15 05:29:00,           2014-05-14 22:29:00,     20.592097,          7.822282,                    98.709150,      0.994909
                1400132640,           2014-05-15 05:44:00,           2014-05-14 22:44:00,     20.483613,          7.843294,                    98.762335,      0.995133
                1400133540,           2014-05-15 05:59:00,           2014-05-14 22:59:00,     20.375108,          7.851071,                    98.648154,      0.994866
                1400134440,           2014-05-15 06:14:00,           2014-05-14 23:14:00,     20.299975,          7.877053,                    98.827322,      0.995633
                1400135340,           2014-05-15 06:29:00,           2014-05-14 23:29:00,     20.174730,          7.895983,                    98.818815,      0.995798
                1400136240,           2014-05-15 06:44:00,           2014-05-14 23:44:00,     20.057806,          7.912871,                    98.800136,      0.995551
                1400137140,           2014-05-15 06:59:00,           2014-05-14 23:59:00,     19.957562,          7.925512,                    98.760539,      0.995331
                1400138040,           2014-05-15 07:14:00,           2014-05-15 00:14:00,     19.874008,          7.927135,                    98.616244,      0.994256
                1400138940,           2014-05-15 07:29:00,           2014-05-15 00:29:00,     19.790439,          7.942259,                    98.639582,      0.994519
                1400139840,           2014-05-15 07:44:00,           2014-05-15 00:44:00,     19.681774,          7.964045,                    98.695368,      0.995167
                1400140740,           2014-05-15 07:59:00,           2014-05-15 00:59:00,     19.598166,          7.992865,                    98.886745,      0.996343
                1400141640,           2014-05-15 08:14:00,           2014-05-15 01:14:00,     19.522903,          7.992460,                    98.732563,      0.995282
                1400142540,           2014-05-15 08:29:00,           2014-05-15 01:29:00,     19.447627,          8.005646,                    98.746065,      0.995558
                1400143440,           2014-05-15 08:44:00,           2014-05-15 01:44:00,     19.338867,          8.021014,                    98.719448,      0.995327
                1400144340,           2014-05-15 08:59:00,           2014-05-15 01:59:00,     19.246814,          8.032002,                    98.671564,      0.995122
                1400145240,           2014-05-15 09:14:00,           2014-05-15 02:14:00,     19.179852,          8.043130,                    98.674922,      0.994989
                1400146140,           2014-05-15 09:29:00,           2014-05-15 02:29:00,     19.096131,          8.051986,                    98.616720,      0.995218
                1400147040,           2014-05-15 09:44:00,           2014-05-15 02:44:00,     19.045888,          8.072338,                    98.765628,      0.996020
                1400147940,           2014-05-15 09:59:00,           2014-05-15 02:59:00,     18.978886,          8.063112,                    98.519117,      0.994524
                1400148840,           2014-05-15 10:14:00,           2014-05-15 03:14:00,     18.937002,          8.088094,                    98.740581,      0.995791
                1400149740,           2014-05-15 10:29:00,           2014-05-15 03:29:00,     18.878356,          8.083465,                    98.566862,      0.994763
                1400150640,           2014-05-15 10:44:00,           2014-05-15 03:44:00,     18.811319,          8.108512,                    98.737933,      0.995958
                1400151540,           2014-05-15 10:59:00,           2014-05-15 03:59:00,     18.744267,          8.099356,                    98.492248,      0.994885
                1400152440,           2014-05-15 11:14:00,           2014-05-15 04:14:00,     18.677200,          8.110783,                    98.496833,      0.995173
                1400153340,           2014-05-15 11:29:00,           2014-05-15 04:29:00,     18.618504,          8.133693,                    98.657157,      0.995960
                1400154240,           2014-05-15 11:44:00,           2014-05-15 04:44:00,     18.568184,          8.147494,                    98.723344,      0.995887
                1400155140,           2014-05-15 11:59:00,           2014-05-15 04:59:00,     18.517855,          8.133804,                    98.456425,      0.994841
                1400156040,           2014-05-15 12:14:00,           2014-05-15 05:14:00,     18.492687,          8.154478,                    98.656029,      0.995710
                1400156940,           2014-05-15 12:29:00,           2014-05-15 05:29:00,     18.442344,          8.161456,                    98.639074,      0.995185
                1400157840,           2014-05-15 12:44:00,           2014-05-15 05:44:00,     18.391992,          8.182266,                    98.788950,      0.995147
                1400158740,           2014-05-15 12:59:00,           2014-05-15 05:59:00,     18.350025,          8.200814,                    98.928009,      0.995540
                1400159640,           2014-05-15 13:14:00,           2014-05-15 06:14:00,     18.316446,          8.203209,                    98.888983,      0.994621
                1400160540,           2014-05-15 13:29:00,           2014-05-15 06:29:00,     18.316446,          8.210140,                    98.972537,      0.994655
                1400161440,           2014-05-15 13:44:00,           2014-05-15 06:44:00,     18.308051,          8.226362,                    99.151067,      0.995131
                1400162340,           2014-05-15 13:59:00,           2014-05-15 06:59:00,     18.282863,          8.233384,                    99.184570,      0.995095
                1400163240,           2014-05-15 14:14:00,           2014-05-15 07:14:00,     18.257674,          8.247381,                    99.301975,      0.995094
                1400164140,           2014-05-15 14:29:00,           2014-05-15 07:29:00,     18.257674,          8.254353,                    99.385926,      0.994709
                1400165040,           2014-05-15 14:44:00,           2014-05-15 07:44:00,     18.291260,          8.265901,                    99.593404,      0.995280
