MiniDOT Logger Concatenated Data File
Sensor:             6881-0672
Concatenation Date: 2016Jun07 14:49:33 MST

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),       (deg C),            (mg/l),                          (%),        (none)
                1463648700,           2016-05-19 09:05:00,           2016-05-19 02:05:00,     19.373971,          8.332256,                    90.504681,      1.003058
                1463649600,           2016-05-19 09:20:00,           2016-05-19 02:20:00,     19.332138,          8.350872,                    90.630738,      1.003437
                1463650500,           2016-05-19 09:35:00,           2016-05-19 02:35:00,     19.273564,          8.360166,                    90.624883,      1.004182
                1463651400,           2016-05-19 09:50:00,           2016-05-19 02:50:00,     19.214981,          8.376514,                    90.695176,      1.004516
                1463652300,           2016-05-19 10:05:00,           2016-05-19 03:05:00,     19.173130,          8.367140,                    90.517399,      1.003103
                1463653200,           2016-05-19 10:20:00,           2016-05-19 03:20:00,     19.122903,          8.381189,                    90.577697,      1.003450
                1463654100,           2016-05-19 10:35:00,           2016-05-19 03:35:00,     19.072668,          8.374185,                    90.410397,      1.002884
                1463655000,           2016-05-19 10:50:00,           2016-05-19 03:50:00,     19.047547,          8.395290,                    90.592336,      1.004167
                1463655900,           2016-05-19 11:05:00,           2016-05-19 04:05:00,     19.030800,          8.399996,                    90.612491,      1.003710
                1463656800,           2016-05-19 11:20:00,           2016-05-19 04:20:00,     19.030800,          8.399996,                    90.612491,      1.004139
                1463657700,           2016-05-19 11:35:00,           2016-05-19 04:35:00,     19.022425,          8.388274,                    90.470750,      1.003231
                1463658600,           2016-05-19 11:50:00,           2016-05-19 04:50:00,     19.022425,          8.395309,                    90.546625,      1.003249
                1463659500,           2016-05-19 12:05:00,           2016-05-19 05:05:00,     19.005676,          8.407063,                    90.642744,      1.004527
                1463660400,           2016-05-19 12:20:00,           2016-05-19 05:20:00,     18.997301,          8.388299,                    90.425144,      1.003172
                1463661300,           2016-05-19 12:35:00,           2016-05-19 05:35:00,     18.980551,          8.407088,                    90.597036,      1.003610
                1463662200,           2016-05-19 12:50:00,           2016-05-19 05:50:00,     18.972176,          8.430628,                    90.835342,      1.004511
                1463663100,           2016-05-19 13:05:00,           2016-05-19 06:05:00,     18.972176,          8.423561,                    90.759199,      1.003634
                1463664000,           2016-05-19 13:20:00,           2016-05-19 06:20:00,     18.972176,          8.423561,                    90.759199,      1.003634
                1463664900,           2016-05-19 13:35:00,           2016-05-19 06:35:00,     18.955424,          8.435361,                    90.855582,      1.003625
                1463665800,           2016-05-19 13:50:00,           2016-05-19 06:50:00,     18.963800,          8.447153,                    90.997990,      1.004106
                1463666700,           2016-05-19 14:05:00,           2016-05-19 07:05:00,     18.947048,          8.451895,                    91.018260,      1.004079
                1463667600,           2016-05-19 14:20:00,           2016-05-19 07:20:00,     18.938671,          8.440098,                    90.875832,      1.002739
                1463668500,           2016-05-19 14:35:00,           2016-05-19 07:35:00,     18.947048,          8.437729,                    90.865707,      1.003182
                1463669400,           2016-05-19 14:50:00,           2016-05-19 07:50:00,     18.930295,          8.463740,                    91.114962,      1.004500
                1463670300,           2016-05-19 15:05:00,           2016-05-19 08:05:00,     18.896786,          8.466149,                    91.079164,      1.003568
                1463671200,           2016-05-19 15:20:00,           2016-05-19 08:20:00,     18.888409,          8.447248,                    90.860430,      1.002211
                1463672100,           2016-05-19 15:35:00,           2016-05-19 08:35:00,     18.896786,          8.466149,                    91.079164,      1.002708
                1463673000,           2016-05-19 15:50:00,           2016-05-19 08:50:00,     18.997301,          8.494530,                    91.570305,      1.002588
                1463673900,           2016-05-19 16:05:00,           2016-05-19 09:05:00,     19.148017,          8.501693,                    91.926516,      1.002964
                1463674800,           2016-05-19 16:20:00,           2016-05-19 09:20:00,     19.315404,          8.518634,                    92.420364,      1.004276
                1463675700,           2016-05-19 16:35:00,           2016-05-19 09:35:00,     19.465987,          8.504686,                    92.548238,      1.003731
                1463676600,           2016-05-19 16:50:00,           2016-05-19 09:50:00,     19.566343,          8.476409,                    92.426072,      1.002590
                1463677500,           2016-05-19 17:05:00,           2016-05-19 10:05:00,     19.649954,          8.467214,                    92.480286,      1.002765
                1463678400,           2016-05-19 17:20:00,           2016-05-19 10:20:00,     19.750265,          8.467665,                    92.670617,      1.002569
                1463679300,           2016-05-19 17:35:00,           2016-05-19 10:35:00,     19.825483,          8.460909,                    92.735643,      1.002731
                1463680200,           2016-05-19 17:50:00,           2016-05-19 10:50:00,     19.959173,          8.430789,                    92.651724,      1.002535
                1463681100,           2016-05-19 18:05:00,           2016-05-19 11:05:00,     20.176338,          8.413285,                    92.858749,      1.003448
                1463682000,           2016-05-19 18:20:00,           2016-05-19 11:20:00,     20.426797,          8.358609,                    92.713330,      1.002589
                1463682900,           2016-05-19 18:35:00,           2016-05-19 11:35:00,     20.643770,          8.334736,                    92.844570,      1.003929
                1463683800,           2016-05-19 18:50:00,           2016-05-19 11:50:00,     20.852324,          8.285329,                    92.672933,      1.002098
                1463684700,           2016-05-19 19:05:00,           2016-05-19 12:05:00,     20.902367,          8.250898,                    92.378361,      1.003452
                1463685600,           2016-05-19 19:20:00,           2016-05-19 12:20:00,     21.160863,          8.230615,                    92.618115,      1.001811
                1463686500,           2016-05-19 19:35:00,           2016-05-19 12:35:00,     21.410935,          8.205958,                    92.791382,      1.003229
                1463687400,           2016-05-19 19:50:00,           2016-05-19 12:50:00,     21.669263,          8.165598,                    92.798782,      1.003743
                1463688300,           2016-05-19 20:05:00,           2016-05-19 13:05:00,     22.002480,          8.092447,                    92.561017,      1.002124
                1463689200,           2016-05-19 20:20:00,           2016-05-19 13:20:00,     22.277302,          8.048913,                    92.550576,      1.003553
                1463690100,           2016-05-19 20:35:00,           2016-05-19 13:35:00,     22.635303,          7.998267,                    92.600067,      1.002923
                1463691000,           2016-05-19 20:50:00,           2016-05-19 13:50:00,     22.860042,          7.954866,                    92.492545,      1.002439
                1463691900,           2016-05-19 21:05:00,           2016-05-19 14:05:00,     23.084742,          7.918571,                    92.463974,      1.002865
                1463692800,           2016-05-19 21:20:00,           2016-05-19 14:20:00,     23.342686,          7.874284,                    92.396397,      1.003343
                1463693700,           2016-05-19 21:35:00,           2016-05-19 14:35:00,     23.583946,          7.801217,                    91.956030,      1.004609
                1463694600,           2016-05-19 21:50:00,           2016-05-19 14:50:00,     23.783578,          7.739074,                    91.566131,      1.003556
                1463695500,           2016-05-19 22:05:00,           2016-05-19 15:05:00,     23.974867,          7.705701,                    91.498405,      1.003446
                1463696400,           2016-05-19 22:20:00,           2016-05-19 15:20:00,     24.191074,          7.646958,                    91.168118,      1.002427
                1463697300,           2016-05-19 22:35:00,           2016-05-19 15:35:00,     24.349051,          7.622060,                    91.138942,      1.004507
                1463698200,           2016-05-19 22:50:00,           2016-05-19 15:50:00,     24.398934,          7.616612,                    91.158292,      1.004600
                1463699100,           2016-05-19 23:05:00,           2016-05-19 16:05:00,     24.415561,          7.612636,                    91.138858,      1.004626
                1463700000,           2016-05-19 23:20:00,           2016-05-19 16:20:00,     24.415561,          7.599677,                    90.983712,      1.004596
                1463700900,           2016-05-19 23:35:00,           2016-05-19 16:35:00,     24.507008,          7.603756,                    91.187236,      1.005250
                1463701800,           2016-05-19 23:50:00,           2016-05-19 16:50:00,     24.531947,          7.604284,                    91.235768,      1.005303
                1463702700,           2016-05-20 00:05:00,           2016-05-19 17:05:00,     24.540260,          7.576432,                    90.915617,      1.003903
                1463703600,           2016-05-20 00:20:00,           2016-05-19 17:20:00,     24.407248,          7.556501,                    90.452835,      1.003581
                1463704500,           2016-05-20 00:35:00,           2016-05-19 17:35:00,     24.257593,          7.579211,                    90.472477,      1.004213
                1463705400,           2016-05-20 00:50:00,           2016-05-19 17:50:00,     24.099606,          7.604013,                    90.501593,      1.003931
                1463706300,           2016-05-20 01:05:00,           2016-05-19 18:05:00,     23.958234,          7.618468,                    90.434457,      1.004553
                1463707200,           2016-05-20 01:20:00,           2016-05-19 18:20:00,     23.858433,          7.635959,                    90.472933,      1.003928
                1463708100,           2016-05-20 01:35:00,           2016-05-19 18:35:00,     23.741990,          7.651023,                    90.453758,      1.003708
                1463709000,           2016-05-20 01:50:00,           2016-05-19 18:50:00,     23.600583,          7.659171,                    90.309925,      1.003860
                1463709900,           2016-05-20 02:05:00,           2016-05-19 19:05:00,     23.409244,          7.666474,                    90.070979,      1.003896
                1463710800,           2016-05-20 02:20:00,           2016-05-19 19:20:00,     23.201238,          7.690965,                    90.004504,      1.003929
                1463711700,           2016-05-20 02:35:00,           2016-05-19 19:35:00,     22.976557,          7.706665,                    89.805179,      1.003456
                1463712600,           2016-05-20 02:50:00,           2016-05-19 19:50:00,     17.822457,          8.392456,                    88.328794,      0.995038
                1463713500,           2016-05-20 03:05:00,           2016-05-19 20:05:00,     19.524531,          8.166510,                    88.972472,      1.001711
                1463714400,           2016-05-20 03:20:00,           2016-05-19 20:20:00,     20.017650,          8.074863,                    88.843396,      1.000929
                1463715300,           2016-05-20 03:35:00,           2016-05-19 20:35:00,     20.159636,          8.050701,                    88.827448,      1.000773
