MiniDOT Logger Concatenated Data File
Sensor:             6881-0672
Concatenation Date: 2016May04 13:46:45 MST

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1460843220,           2016-04-16 21:47:00,           2016-04-16 14:47:00,     20.668800,          7.094042,                    79.062796,      1.004414
                1460844120,           2016-04-16 22:02:00,           2016-04-16 15:02:00,     20.668800,          7.111641,                    79.258936,      1.005668
                1460845020,           2016-04-16 22:17:00,           2016-04-16 15:17:00,     20.677143,          7.109701,                    79.250312,      1.005277
                1460845920,           2016-04-16 22:32:00,           2016-04-16 15:32:00,     20.677143,          7.121458,                    79.381365,      1.006114
                1460846820,           2016-04-16 22:47:00,           2016-04-16 15:47:00,     20.677143,          7.109701,                    79.250312,      1.006089
                1460847720,           2016-04-16 23:02:00,           2016-04-16 16:02:00,     20.677143,          7.115577,                    79.315811,      1.006102
                1460848620,           2016-04-16 23:17:00,           2016-04-16 16:17:00,     20.685486,          7.101893,                    79.176262,      1.005280
                1460849520,           2016-04-16 23:32:00,           2016-04-16 16:32:00,     20.685486,          7.107762,                    79.241693,      1.005698
                1460850420,           2016-04-16 23:47:00,           2016-04-16 16:47:00,     20.693829,          7.111696,                    79.298553,      1.005725
                1460851320,           2016-04-17 00:02:00,           2016-04-16 17:02:00,     20.693829,          7.111696,                    79.298553,      1.005725
                1460852220,           2016-04-17 00:17:00,           2016-04-16 17:17:00,     20.702172,          7.109756,                    79.289920,      1.005740
                1460853120,           2016-04-17 00:32:00,           2016-04-16 17:32:00,     20.702172,          7.115633,                    79.355462,      1.006159
                1460854020,           2016-04-17 00:47:00,           2016-04-16 17:47:00,     20.702172,          7.109756,                    79.289920,      1.005334
                1460854920,           2016-04-17 01:02:00,           2016-04-16 18:02:00,     20.718857,          7.123517,                    79.469433,      1.006622
                1460855820,           2016-04-17 01:17:00,           2016-04-16 18:17:00,     20.718857,          7.094149,                    79.141806,      1.004528
                1460856720,           2016-04-17 01:32:00,           2016-04-16 18:32:00,     20.727200,          7.109815,                    79.329575,      1.005392
                1460857620,           2016-04-17 01:47:00,           2016-04-16 18:47:00,     20.718857,          7.094149,                    79.141806,      1.004122
                1460858520,           2016-04-17 02:02:00,           2016-04-16 19:02:00,     20.735542,          7.113753,                    79.386520,      1.005826
                1460859420,           2016-04-17 02:17:00,           2016-04-16 19:17:00,     20.727200,          7.109815,                    79.329575,      1.004986
                1460860320,           2016-04-17 02:32:00,           2016-04-16 19:32:00,     20.735542,          7.119634,                    79.452149,      1.005838
                1460861220,           2016-04-17 02:47:00,           2016-04-16 19:47:00,     20.735542,          7.102007,                    79.255439,      1.004582
                1460862120,           2016-04-17 03:02:00,           2016-04-16 20:02:00,     20.735542,          7.119634,                    79.452149,      1.005838
                1460863020,           2016-04-17 03:17:00,           2016-04-16 20:17:00,     20.743884,          7.111814,                    79.377884,      1.005028
                1460863920,           2016-04-17 03:32:00,           2016-04-16 20:32:00,     20.743884,          7.123579,                    79.509198,      1.005866
                1460864820,           2016-04-17 03:47:00,           2016-04-16 20:47:00,     20.735542,          7.119634,                    79.452149,      1.005838
                1460865720,           2016-04-17 04:02:00,           2016-04-16 21:02:00,     20.735542,          7.125521,                    79.517846,      1.005851
                1460866620,           2016-04-17 04:17:00,           2016-04-16 21:17:00,     20.735542,          7.131413,                    79.583598,      1.006271
                1460867520,           2016-04-17 04:32:00,           2016-04-16 21:32:00,     20.727200,          7.121575,                    79.460790,      1.005417
                1460868420,           2016-04-17 04:47:00,           2016-04-16 21:47:00,     20.727200,          7.127463,                    79.526487,      1.005836
                1460869320,           2016-04-17 05:02:00,           2016-04-16 22:02:00,     20.727200,          7.109815,                    79.329575,      1.004579
                1460870220,           2016-04-17 05:17:00,           2016-04-16 22:17:00,     20.718857,          7.111753,                    79.338195,      1.004564
                1460871120,           2016-04-17 05:32:00,           2016-04-16 22:32:00,     20.710515,          7.131351,                    79.543792,      1.005806
                1460872020,           2016-04-17 05:47:00,           2016-04-16 22:47:00,     20.710515,          7.125459,                    79.478072,      1.005387
                1460872920,           2016-04-17 06:02:00,           2016-04-16 23:02:00,     20.693829,          7.123458,                    79.429705,      1.004938
                1460873820,           2016-04-17 06:17:00,           2016-04-16 23:17:00,     20.685486,          7.143089,                    79.635540,      1.006588
                1460874720,           2016-04-17 06:32:00,           2016-04-16 23:32:00,     20.685486,          7.119516,                    79.372734,      1.004505
                1460875620,           2016-04-17 06:47:00,           2016-04-16 23:47:00,     20.677143,          7.139135,                    79.578407,      1.005746
                1460876520,           2016-04-17 07:02:00,           2016-04-17 00:02:00,     20.677143,          7.133237,                    79.512663,      1.005734
                1460877420,           2016-04-17 07:17:00,           2016-04-17 00:17:00,     20.668800,          7.135184,                    79.521322,      1.005312
                1460878320,           2016-04-17 07:32:00,           2016-04-17 00:32:00,     20.660457,          7.137131,                    79.529975,      1.005297
                1460879220,           2016-04-17 07:47:00,           2016-04-17 00:47:00,     20.652113,          7.139079,                    79.538630,      1.005689
                1460880120,           2016-04-17 08:02:00,           2016-04-17 01:02:00,     20.643770,          7.135129,                    79.481579,      1.005255
                1460881020,           2016-04-17 08:17:00,           2016-04-17 01:17:00,     20.635426,          7.131183,                    79.424587,      1.004821
                1460881920,           2016-04-17 08:32:00,           2016-04-17 01:32:00,     20.627082,          7.156748,                    79.696238,      1.006483
                1460882820,           2016-04-17 08:47:00,           2016-04-17 01:47:00,     20.618739,          7.135078,                    79.441884,      1.004791
                1460883720,           2016-04-17 09:02:00,           2016-04-17 02:02:00,     20.618739,          7.146879,                    79.573276,      1.005629
                1460884620,           2016-04-17 09:17:00,           2016-04-17 02:17:00,     20.610395,          7.148831,                    79.581942,      1.005614
                1460885520,           2016-04-17 09:32:00,           2016-04-17 02:32:00,     20.602051,          7.168537,                    79.788210,      1.006859
                1460886420,           2016-04-17 09:47:00,           2016-04-17 02:47:00,     20.593706,          7.135030,                    79.402223,      1.004734
                1460887320,           2016-04-17 10:02:00,           2016-04-17 03:02:00,     20.585362,          7.148783,                    79.542208,      1.005557
                1460888220,           2016-04-17 10:17:00,           2016-04-17 03:17:00,     20.568673,          7.140882,                    79.428193,      1.004689
                1460889120,           2016-04-17 10:32:00,           2016-04-17 03:32:00,     20.568673,          7.146783,                    79.493830,      1.005920
                1460890020,           2016-04-17 10:47:00,           2016-04-17 03:47:00,     20.543639,          7.146740,                    79.454167,      1.005051
                1460890920,           2016-04-17 11:02:00,           2016-04-17 04:02:00,     20.535294,          7.136895,                    79.331672,      1.005011
                1460891820,           2016-04-17 11:17:00,           2016-04-17 04:17:00,     20.535294,          7.142792,                    79.397221,      1.005023
                1460892720,           2016-04-17 11:32:00,           2016-04-17 04:32:00,     20.526948,          7.150650,                    79.471499,      1.005427
                1460893620,           2016-04-17 11:47:00,           2016-04-17 04:47:00,     20.518603,          7.158517,                    79.545850,      1.006237
                1460894520,           2016-04-17 12:02:00,           2016-04-17 05:02:00,     20.501912,          7.150612,                    79.431874,      1.005369
                1460895420,           2016-04-17 12:17:00,           2016-04-17 05:17:00,     20.493567,          7.158479,                    79.506183,      1.005773
                1460896320,           2016-04-17 12:32:00,           2016-04-17 05:32:00,     20.485221,          7.160438,                    79.514856,      1.005758
                1460897220,           2016-04-17 12:47:00,           2016-04-17 05:47:00,     20.476875,          7.156485,                    79.457881,      1.005325
                1460898120,           2016-04-17 13:02:00,           2016-04-17 06:02:00,     20.468529,          7.158444,                    79.466551,      1.005310
                1460899020,           2016-04-17 13:17:00,           2016-04-17 06:17:00,     20.451837,          7.168284,                    79.549590,      1.005699
                1460899920,           2016-04-17 13:32:00,           2016-04-17 06:32:00,     20.435144,          7.160373,                    79.435631,      1.004832
                1460900820,           2016-04-17 13:47:00,           2016-04-17 06:47:00,     20.418450,          7.164298,                    79.452993,      1.004802
                1460901720,           2016-04-17 14:02:00,           2016-04-17 07:02:00,     20.410103,          7.178108,                    79.593033,      1.005624
                1460902620,           2016-04-17 14:17:00,           2016-04-17 07:17:00,     20.401756,          7.180076,                    79.601736,      1.005609
                1460903520,           2016-04-17 14:32:00,           2016-04-17 07:32:00,     20.401756,          7.162308,                    79.404752,      1.004355
                1460904420,           2016-04-17 14:47:00,           2016-04-17 07:47:00,     20.410103,          7.166261,                    79.461670,      1.005193
                1460905320,           2016-04-17 15:02:00,           2016-04-17 08:02:00,     20.426797,          7.180105,                    79.641414,      1.006073
                1460906220,           2016-04-17 15:17:00,           2016-04-17 08:17:00,     20.460183,          7.160404,                    79.475226,      1.004889
                1460907120,           2016-04-17 15:32:00,           2016-04-17 08:32:00,     20.485221,          7.172279,                    79.646347,      1.005784
                1460908020,           2016-04-17 15:47:00,           2016-04-17 08:47:00,     20.518603,          7.146700,                    79.414539,      1.004588
                1460908920,           2016-04-17 16:02:00,           2016-04-17 09:02:00,     20.551984,          7.150691,                    79.511161,      1.004672
                1460909820,           2016-04-17 16:17:00,           2016-04-17 09:17:00,     20.585362,          7.148783,                    79.542208,      1.005150
                1460910720,           2016-04-17 16:32:00,           2016-04-17 09:32:00,     20.610395,          7.154742,                    79.647745,      1.005627
                1460911620,           2016-04-17 16:47:00,           2016-04-17 09:47:00,     20.635426,          7.142978,                    79.555955,      1.004846
                1460912520,           2016-04-17 17:02:00,           2016-04-17 10:02:00,     20.643770,          7.152842,                    79.678893,      1.005293
                1460913420,           2016-04-17 17:17:00,           2016-04-17 10:17:00,     20.660457,          7.137131,                    79.529975,      1.004484
                1460914320,           2016-04-17 17:32:00,           2016-04-17 10:32:00,     20.668800,          7.152898,                    79.718744,      1.005350
                1460915220,           2016-04-17 17:47:00,           2016-04-17 10:47:00,     20.677143,          7.145038,                    79.644206,      1.005352
                1460916120,           2016-04-17 18:02:00,           2016-04-17 11:02:00,     20.685486,          7.148997,                    79.701406,      1.005787
                1460917020,           2016-04-17 18:17:00,           2016-04-17 11:17:00,     20.685486,          7.148997,                    79.701406,      1.005380
                1460917920,           2016-04-17 18:32:00,           2016-04-17 11:32:00,     20.693829,          7.141141,                    79.626878,      1.005382
                1460918820,           2016-04-17 18:47:00,           2016-04-17 11:47:00,     20.685486,          7.137188,                    79.569752,      1.004948
                1460919720,           2016-04-17 19:02:00,           2016-04-17 12:02:00,     20.693829,          7.147047,                    79.692732,      1.005395
                1460920620,           2016-04-17 19:17:00,           2016-04-17 12:17:00,     20.702172,          7.151008,                    79.749973,      1.005830
                1460921520,           2016-04-17 19:32:00,           2016-04-17 12:32:00,     20.702172,          7.145098,                    79.684063,      1.005410
                1460922420,           2016-04-17 19:47:00,           2016-04-17 12:47:00,     20.702172,          7.156923,                    79.815939,      1.006658
                1460923320,           2016-04-17 20:02:00,           2016-04-17 13:02:00,     20.710515,          7.143150,                    79.675399,      1.005425
                1460924220,           2016-04-17 20:17:00,           2016-04-17 13:17:00,     20.710515,          7.143150,                    79.675399,      1.005425
                1460925120,           2016-04-17 20:32:00,           2016-04-17 13:32:00,     20.718857,          7.135302,                    79.600906,      1.005020
                1460926020,           2016-04-17 20:47:00,           2016-04-17 13:47:00,     20.727200,          7.127463,                    79.526487,      1.005023
                1460926920,           2016-04-17 21:02:00,           2016-04-17 14:02:00,     20.727200,          7.139256,                    79.658070,      1.005455
                1460927820,           2016-04-17 21:17:00,           2016-04-17 14:17:00,     20.735542,          7.137311,                    79.649417,      1.005063
                1460928720,           2016-04-17 21:32:00,           2016-04-17 14:32:00,     20.743884,          7.141268,                    79.706633,      1.005497
                1460929620,           2016-04-17 21:47:00,           2016-04-17 14:47:00,     20.743884,          7.135366,                    79.640758,      1.005078
                1460930520,           2016-04-17 22:02:00,           2016-04-17 15:02:00,     20.752226,          7.139322,                    79.697966,      1.005512
                1460931420,           2016-04-17 22:17:00,           2016-04-17 15:17:00,     20.760569,          7.143281,                    79.755224,      1.005947
                1460932320,           2016-04-17 22:32:00,           2016-04-17 15:32:00,     20.768910,          7.129536,                    79.614795,      1.005122
                1460933220,           2016-04-17 22:47:00,           2016-04-17 15:47:00,     20.768910,          7.129536,                    79.614795,      1.005122
                1460934120,           2016-04-17 23:02:00,           2016-04-17 16:02:00,     20.777252,          7.133490,                    79.671993,      1.005557
                1460935020,           2016-04-17 23:17:00,           2016-04-17 16:17:00,     20.785594,          7.137446,                    79.729229,      1.005992
                1460935920,           2016-04-17 23:32:00,           2016-04-17 16:32:00,     20.793936,          7.129605,                    79.654678,      1.005587
                1460936820,           2016-04-17 23:47:00,           2016-04-17 16:47:00,     20.802277,          7.133561,                    79.711920,      1.005615
                1460937720,           2016-04-18 00:02:00,           2016-04-17 17:02:00,     20.810618,          7.137519,                    79.769200,      1.006050
                1460938620,           2016-04-18 00:17:00,           2016-04-17 17:17:00,     20.818960,          7.123785,                    79.628736,      1.004817
                1460939520,           2016-04-18 00:32:00,           2016-04-17 17:32:00,     20.827301,          7.133635,                    79.751884,      1.005672
                1460940420,           2016-04-18 00:47:00,           2016-04-17 17:47:00,     20.835642,          7.125798,                    79.677300,      1.005267
                1460941320,           2016-04-18 01:02:00,           2016-04-17 18:02:00,     20.843983,          7.141558,                    79.866582,      1.005728
                1460942220,           2016-04-18 01:17:00,           2016-04-17 18:17:00,     20.852324,          7.127814,                    79.725914,      1.005310
                1460943120,           2016-04-18 01:32:00,           2016-04-17 18:32:00,     20.852324,          7.139615,                    79.857910,      1.006151
                1460944020,           2016-04-18 01:47:00,           2016-04-17 18:47:00,     20.860665,          7.143580,                    79.915325,      1.006179
                1460944920,           2016-04-18 02:02:00,           2016-04-17 19:02:00,     20.860665,          7.131772,                    79.783229,      1.005337
                1460945820,           2016-04-18 02:17:00,           2016-04-17 19:17:00,     20.869005,          7.129832,                    79.774565,      1.005352
                1460946720,           2016-04-18 02:32:00,           2016-04-17 19:32:00,     20.869005,          7.135732,                    79.840579,      1.005773
                1460947620,           2016-04-18 02:47:00,           2016-04-17 19:47:00,     20.860665,          7.143580,                    79.915325,      1.005363
                1460948520,           2016-04-18 03:02:00,           2016-04-17 20:02:00,     20.860665,          7.137673,                    79.849243,      1.005350
                1460949420,           2016-04-18 03:17:00,           2016-04-17 20:17:00,     20.860665,          7.137673,                    79.849243,      1.005350
                1460950320,           2016-04-18 03:32:00,           2016-04-17 20:32:00,     20.860665,          7.143580,                    79.915325,      1.005771
                1460951220,           2016-04-18 03:47:00,           2016-04-17 20:47:00,     20.860665,          7.131772,                    79.783229,      1.004929
                1460952120,           2016-04-18 04:02:00,           2016-04-17 21:02:00,     20.860665,          7.125875,                    79.717259,      1.004509
                1460953020,           2016-04-18 04:17:00,           2016-04-17 21:17:00,     20.852324,          7.145524,                    79.924004,      1.005756
                1460953920,           2016-04-18 04:32:00,           2016-04-17 21:32:00,     20.843983,          7.141558,                    79.866582,      1.005320
                1460954820,           2016-04-18 04:47:00,           2016-04-17 21:47:00,     20.843983,          7.147468,                    79.932676,      1.005333
                1460955720,           2016-04-18 05:02:00,           2016-04-17 22:02:00,     20.835642,          7.161253,                    80.073741,      1.006160
                1460956620,           2016-04-18 05:17:00,           2016-04-17 22:17:00,     20.818960,          7.147390,                    79.892590,      1.005275
                1460957520,           2016-04-18 05:32:00,           2016-04-17 22:32:00,     20.818960,          7.147390,                    79.892590,      1.005683
                1460958420,           2016-04-18 05:47:00,           2016-04-17 22:47:00,     20.810618,          7.149336,                    79.901267,      1.005260
                1460959320,           2016-04-18 06:02:00,           2016-04-17 23:02:00,     20.802277,          7.139462,                    79.777859,      1.004812
                1460960220,           2016-04-18 06:17:00,           2016-04-17 23:17:00,     20.793936,          7.159149,                    79.984755,      1.006059
