6881-0672
REV: 3.33
Time (sec)  T (deg C)  DO (mg/l)  Q ()
1461250920, 18.821380, 8.416750, 1.002404
1461251820, 18.846517, 8.423752, 1.002909
1461252720, 18.863274, 8.433138, 1.003401
1461253620, 18.871653, 8.444914, 1.003023
1461254520, 18.955424, 8.442439, 1.001926
1461255420, 19.047547, 8.458923, 1.002184
1461256320, 19.189871, 8.461328, 1.002957
1461257220, 19.307036, 8.449621, 1.002340
1461258120, 19.399068, 8.430866, 1.002076
1461259020, 19.482715, 8.414536, 1.001799
1461259920, 19.549619, 8.410007, 1.001945
1461260820, 19.624873, 8.396112, 1.001654
1461261720, 19.775339, 8.361440, 1.001053
1461262620, 20.026003, 8.341613, 1.002030
1461263520, 20.284885, 8.305894, 1.002118
1461264420, 20.468529, 8.277014, 1.002482
1461265320, 20.643770, 8.229774, 1.001467
1461266220, 20.760569, 8.212357, 1.001262
1461267120, 20.910707, 8.200000, 1.002025
1461268020, 21.077488, 8.169525, 1.001905
1461268920, 21.319252, 8.126430, 1.002371
1461269820, 21.585940, 8.084127, 1.002456
1461270720, 21.860877, 8.033364, 1.002095
1461271620, 22.094095, 8.014179, 1.003037
