6881-0672
REV: 3.33
Time (sec)  T (deg C)  DO (mg/l)  Q ()
1461034920, 20.777252, 7.057276, 1.003370
1461035820, 20.727200, 7.051341, 1.003246
1461036720, 20.718857, 7.047445, 1.003220
1461037620, 20.702172, 7.051290, 1.002786
1461038520, 20.685486, 7.066794, 1.003183
1461039420, 20.652113, 7.097915, 1.003979
1461040320, 20.593706, 7.117372, 1.003481
1461041220, 20.560328, 7.119275, 1.003410
1461042120, 20.526948, 7.127066, 1.003350
1461043020, 20.493567, 7.140764, 1.003708
1461043920, 20.451837, 7.138746, 1.003205
1461044820, 20.401756, 7.150491, 1.003115
1461045720, 20.351672, 7.162265, 1.002621
1461046620, 20.334976, 7.183968, 1.003438
1461047520, 20.326628, 7.174083, 1.002589
1461048420, 20.309931, 7.189885, 1.003393
1461049320, 20.284885, 7.189871, 1.002932
1461050220, 20.276536, 7.203733, 1.003752
1461051120, 20.284885, 7.189871, 1.002932
1461052020, 20.284885, 7.183937, 1.002515
1461052920, 20.268187, 7.187884, 1.002485
1461053820, 20.259838, 7.195798, 1.002887
1461054720, 20.268187, 7.193821, 1.002902
1461055620, 20.276536, 7.191846, 1.002917
