"Plot Title: Salt-3_06-24-2016"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10641658, SEN S/N: 10641658)","Intensity, Lux (LGR S/N: 10641658, SEN S/N: 10641658)","Coupler Attached (LGR S/N: 10641658, SEN S/N: 10641658)","Host Connected (LGR S/N: 10641658, SEN S/N: 10641658)","Stopped (LGR S/N: 10641658, SEN S/N: 10641658)","End Of File (LGR S/N: 10641658, SEN S/N: 10641658)"
458,06/25/16 10:05:00 PM,22.812,0.0,,,,
459,06/25/16 10:10:00 PM,22.717,0.0,,,,
460,06/25/16 10:15:00 PM,22.717,0.0,,,,
461,06/25/16 10:20:00 PM,22.621,0.0,,,,
462,06/25/16 10:25:00 PM,22.525,0.0,,,,
463,06/25/16 10:30:00 PM,22.525,0.0,,,,
464,06/25/16 10:35:00 PM,22.429,0.0,,,,
465,06/25/16 10:40:00 PM,22.429,0.0,,,,
466,06/25/16 10:45:00 PM,22.333,0.0,,,,
467,06/25/16 10:50:00 PM,22.333,0.0,,,,
468,06/25/16 10:55:00 PM,22.238,0.0,,,,
469,06/25/16 11:00:00 PM,22.238,0.0,,,,
470,06/25/16 11:05:00 PM,22.142,0.0,,,,
471,06/25/16 11:10:00 PM,22.142,0.0,,,,
472,06/25/16 11:15:00 PM,22.046,0.0,,,,
473,06/25/16 11:20:00 PM,21.951,0.0,,,,
474,06/25/16 11:25:00 PM,21.951,0.0,,,,
475,06/25/16 11:30:00 PM,21.855,0.0,,,,
476,06/25/16 11:35:00 PM,21.855,0.0,,,,
477,06/25/16 11:40:00 PM,21.855,0.0,,,,
478,06/25/16 11:45:00 PM,21.760,0.0,,,,
479,06/25/16 11:50:00 PM,21.760,0.0,,,,
480,06/25/16 11:55:00 PM,21.664,0.0,,,,
481,06/26/16 12:00:00 AM,21.664,0.0,,,,
482,06/26/16 12:05:00 AM,21.664,0.0,,,,
483,06/26/16 12:10:00 AM,21.569,0.0,,,,
484,06/26/16 12:15:00 AM,21.569,0.0,,,,
485,06/26/16 12:20:00 AM,21.473,0.0,,,,
486,06/26/16 12:25:00 AM,21.473,0.0,,,,
487,06/26/16 12:30:00 AM,21.473,0.0,,,,
488,06/26/16 12:35:00 AM,21.473,0.0,,,,
489,06/26/16 12:40:00 AM,21.473,0.0,,,,
490,06/26/16 12:45:00 AM,21.473,0.0,,,,
491,06/26/16 12:50:00 AM,21.378,0.0,,,,
492,06/26/16 12:55:00 AM,21.378,0.0,,,,
493,06/26/16 01:00:00 AM,21.378,0.0,,,,
494,06/26/16 01:05:00 AM,21.378,0.0,,,,
495,06/26/16 01:10:00 AM,21.378,0.0,,,,
496,06/26/16 01:15:00 AM,21.378,0.0,,,,
497,06/26/16 01:20:00 AM,21.282,0.0,,,,
498,06/26/16 01:25:00 AM,21.282,0.0,,,,
499,06/26/16 01:30:00 AM,21.282,0.0,,,,
500,06/26/16 01:35:00 AM,21.282,0.0,,,,
501,06/26/16 01:40:00 AM,21.282,0.0,,,,
502,06/26/16 01:45:00 AM,21.282,0.0,,,,
503,06/26/16 01:50:00 AM,21.282,0.0,,,,
504,06/26/16 01:55:00 AM,21.282,0.0,,,,
505,06/26/16 02:00:00 AM,21.282,0.0,,,,
506,06/26/16 02:05:00 AM,21.282,0.0,,,,
507,06/26/16 02:10:00 AM,21.282,0.0,,,,
508,06/26/16 02:15:00 AM,21.187,0.0,,,,
509,06/26/16 02:20:00 AM,21.187,0.0,,,,
510,06/26/16 02:25:00 AM,21.187,0.0,,,,
511,06/26/16 02:30:00 AM,21.187,0.0,,,,
512,06/26/16 02:35:00 AM,21.187,0.0,,,,
513,06/26/16 02:40:00 AM,21.091,0.0,,,,
514,06/26/16 02:45:00 AM,21.091,0.0,,,,
515,06/26/16 02:50:00 AM,21.091,0.0,,,,
516,06/26/16 02:55:00 AM,21.091,0.0,,,,
517,06/26/16 03:00:00 AM,20.996,0.0,,,,
518,06/26/16 03:05:00 AM,20.996,0.0,,,,
519,06/26/16 03:10:00 AM,20.996,0.0,,,,
520,06/26/16 03:15:00 AM,20.996,0.0,,,,
521,06/26/16 03:20:00 AM,20.901,0.0,,,,
522,06/26/16 03:25:00 AM,20.901,0.0,,,,
523,06/26/16 03:30:00 AM,20.901,0.0,,,,
524,06/26/16 03:35:00 AM,20.901,0.0,,,,
525,06/26/16 03:40:00 AM,20.901,0.0,,,,
526,06/26/16 03:45:00 AM,20.901,0.0,,,,
527,06/26/16 03:50:00 AM,20.805,0.0,,,,
528,06/26/16 03:55:00 AM,20.805,0.0,,,,
529,06/26/16 04:00:00 AM,20.805,0.0,,,,
530,06/26/16 04:05:00 AM,20.805,0.0,,,,
531,06/26/16 04:10:00 AM,20.805,0.0,,,,
532,06/26/16 04:15:00 AM,20.805,0.0,,,,
533,06/26/16 04:20:00 AM,20.710,0.0,,,,
534,06/26/16 04:25:00 AM,20.805,0.0,,,,
535,06/26/16 04:30:00 AM,20.710,0.0,,,,
536,06/26/16 04:35:00 AM,20.805,0.0,,,,
537,06/26/16 04:40:00 AM,20.710,0.0,,,,
538,06/26/16 04:45:00 AM,20.710,0.0,,,,
539,06/26/16 04:50:00 AM,20.710,0.0,,,,
540,06/26/16 04:55:00 AM,20.710,0.0,,,,
541,06/26/16 05:00:00 AM,20.710,0.0,,,,
542,06/26/16 05:05:00 AM,20.710,10.8,,,,
543,06/26/16 05:10:00 AM,20.710,32.3,,,,
544,06/26/16 05:15:00 AM,20.710,53.8,,,,
545,06/26/16 05:20:00 AM,20.710,96.9,,,,
546,06/26/16 05:25:00 AM,20.710,139.9,,,,
547,06/26/16 05:30:00 AM,20.615,172.2,,,,
548,06/26/16 05:35:00 AM,20.710,226.0,,,,
549,06/26/16 05:40:00 AM,20.615,258.3,,,,
550,06/26/16 05:45:00 AM,20.615,290.6,,,,
551,06/26/16 05:50:00 AM,20.615,333.7,,,,
552,06/26/16 05:55:00 AM,20.615,376.7,,,,
553,06/26/16 06:00:00 AM,20.615,430.6,,,,
554,06/26/16 06:05:00 AM,19.092,258.3,,,,
555,06/26/16 06:10:00 AM,17.570,226.0,,,,
556,06/26/16 06:15:00 AM,17.855,118.4,,,,
557,06/26/16 06:20:00 AM,21.282,118.4,,,,
558,06/26/16 06:25:00 AM,23.484,129.2,,,,
559,06/26/16 06:30:00 AM,25.125,129.2,,,,
560,06/26/16 06:35:00 AM,26.195,139.9,,,,
561,06/26/16 06:40:00 AM,26.879,139.9,,,,
562,06/26/16 06:45:00 AM,27.272,150.7,,,,
563,06/26/16 06:50:00 AM,27.665,150.7,,,,
564,06/26/16 06:55:00 AM,27.961,150.7,,,,
565,06/26/16 07:00:00 AM,28.159,161.5,,,,
566,06/26/16 07:05:00 AM,28.159,161.5,,,,
567,06/26/16 07:10:00 AM,28.060,172.2,,,,
568,06/26/16 07:15:00 AM,28.060,204.5,,,,
569,06/26/16 07:20:00 AM,27.961,236.8,,,,
570,06/26/16 07:25:00 AM,27.862,269.1,,,,
571,06/26/16 07:30:00 AM,27.764,322.9,,,,
572,06/26/16 07:35:00 AM,27.764,376.7,,,,
573,06/26/16 07:40:00 AM,27.665,441.3,,,,
574,06/26/16 07:45:00 AM,27.665,484.4,,,,
575,06/26/16 07:50:00 AM,27.665,527.4,,,,
576,06/26/16 07:55:00 AM,27.665,559.7,,,,
577,06/26/16 08:00:00 AM,27.665,592.0,,,,
578,06/26/16 08:05:00 AM,27.665,624.3,,,,
579,06/26/16 08:10:00 AM,27.665,656.6,,,,
580,06/26/16 08:15:00 AM,27.665,688.9,,,,
581,06/26/16 08:20:00 AM,27.764,710.4,,,,
582,06/26/16 08:25:00 AM,27.764,721.2,,,,
583,06/26/16 08:30:00 AM,27.764,2755.6,,,,
584,06/26/16 08:35:00 AM,28.357,3100.0,,,,
585,06/26/16 08:40:00 AM,29.053,3100.0,,,,
586,06/26/16 08:45:00 AM,29.652,3272.2,,,,
587,06/26/16 08:50:00 AM,30.255,3272.2,,,,
588,06/26/16 08:55:00 AM,30.862,3444.5,,,,
589,06/26/16 09:00:00 AM,31.370,3444.5,,,,
590,06/26/16 09:05:00 AM,31.676,3444.5,,,,
591,06/26/16 09:10:00 AM,31.983,3444.5,,,,
592,06/26/16 09:15:00 AM,32.394,3616.7,,,,
593,06/26/16 09:20:00 AM,32.704,3616.7,,,,
594,06/26/16 09:25:00 AM,33.118,3616.7,,,,
595,06/26/16 09:30:00 AM,33.430,3788.9,,,,
596,06/26/16 09:35:00 AM,33.743,3788.9,,,,
597,06/26/16 09:40:00 AM,34.058,3961.1,,,,
598,06/26/16 09:45:00 AM,34.479,3961.1,,,,
599,06/26/16 09:50:00 AM,34.903,3961.1,,,,
600,06/26/16 09:55:00 AM,35.222,4133.4,,,,
601,06/26/16 10:00:00 AM,35.542,3961.1,,,,
602,06/26/16 10:05:00 AM,35.756,3961.1,,,,
603,06/26/16 10:10:00 AM,36.079,4133.4,,,,
604,06/26/16 10:15:00 AM,36.403,4133.4,,,,
605,06/26/16 10:20:00 AM,36.620,4133.4,,,,
606,06/26/16 10:25:00 AM,36.946,4133.4,,,,
607,06/26/16 10:30:00 AM,37.165,4305.6,,,,
608,06/26/16 10:35:00 AM,37.494,4305.6,,,,
609,06/26/16 10:40:00 AM,37.714,4133.4,,,,
610,06/26/16 10:45:00 AM,37.824,3961.1,,,,
611,06/26/16 10:50:00 AM,38.046,4133.4,,,,
612,06/26/16 10:55:00 AM,38.157,4305.6,,,,
613,06/26/16 11:00:00 AM,38.379,3961.1,,,,
614,06/26/16 11:05:00 AM,38.490,3961.1,,,,
615,06/26/16 11:10:00 AM,38.602,4305.6,,,,
616,06/26/16 11:15:00 AM,38.826,4477.8,,,,
617,06/26/16 11:20:00 AM,39.050,4650.0,,,,
618,06/26/16 11:25:00 AM,39.276,4650.0,,,,
619,06/26/16 11:30:00 AM,39.502,4650.0,,,,
620,06/26/16 11:35:00 AM,39.729,4305.6,,,,
621,06/26/16 11:40:00 AM,39.957,4477.8,,,,
622,06/26/16 11:45:00 AM,40.185,4133.4,,,,
623,06/26/16 11:50:00 AM,40.185,4133.4,,,,
624,06/26/16 11:55:00 AM,40.300,4305.6,,,,
625,06/26/16 12:00:00 PM,40.300,4305.6,,,,
626,06/26/16 12:05:00 PM,40.530,4650.0,,,,
627,06/26/16 12:10:00 PM,40.761,4994.5,,,,
628,06/26/16 12:15:00 PM,40.992,4822.3,,,,
629,06/26/16 12:20:00 PM,41.225,5166.7,,,,
630,06/26/16 12:25:00 PM,41.458,5338.9,,,,
631,06/26/16 12:30:00 PM,41.458,4133.4,,,,
632,06/26/16 12:35:00 PM,41.225,3788.9,,,,
633,06/26/16 12:40:00 PM,40.992,3961.1,,,,
634,06/26/16 12:45:00 PM,40.992,5166.7,,,,
635,06/26/16 12:50:00 PM,40.992,3444.5,,,,
636,06/26/16 12:55:00 PM,40.992,5166.7,,,,
637,06/26/16 01:00:00 PM,41.458,8611.2,,,,
638,06/26/16 01:05:00 PM,41.458,4477.8,,,,
639,06/26/16 01:10:00 PM,41.458,3961.1,,,,
640,06/26/16 01:15:00 PM,41.692,6544.5,,,,
641,06/26/16 01:20:00 PM,42.520,10677.8,,,,
642,06/26/16 01:25:00 PM,42.878,6200.0,,,,
643,06/26/16 01:30:00 PM,42.639,5511.1,,,,
644,06/26/16 01:35:00 PM,42.520,7577.8,,,,
645,06/26/16 01:40:00 PM,42.998,6200.0,,,,
646,06/26/16 01:45:00 PM,43.723,18600.1,,,,
647,06/26/16 01:50:00 PM,45.452,12400.1,,,,
648,06/26/16 01:55:00 PM,44.704,6200.0,,,,
649,06/26/16 02:00:00 PM,44.952,17222.3,,,,
650,06/26/16 02:05:00 PM,46.083,22044.6,,,,
651,06/26/16 02:10:00 PM,47.368,23422.4,,,,
652,06/26/16 02:15:00 PM,48.821,22044.6,,,,
653,06/26/16 02:20:00 PM,48.955,18600.1,,,,
654,06/26/16 02:25:00 PM,47.892,9644.5,,,,
655,06/26/16 02:30:00 PM,46.465,4822.3,,,,
656,06/26/16 02:35:00 PM,45.452,7577.8,,,,
657,06/26/16 02:40:00 PM,45.956,12400.1,,,,
658,06/26/16 02:45:00 PM,45.703,3961.1,,,,
659,06/26/16 02:50:00 PM,44.580,12400.1,,,,
660,06/26/16 02:55:00 PM,45.703,14466.8,,,,
661,06/26/16 03:00:00 PM,44.828,2583.4,,,,
662,06/26/16 03:05:00 PM,43.723,2927.8,,,,
663,06/26/16 03:10:00 PM,44.457,14466.8,,,,
664,06/26/16 03:15:00 PM,44.211,2669.5,,,,
665,06/26/16 03:20:00 PM,43.238,2927.8,,,,
666,06/26/16 03:25:00 PM,44.211,12400.1,,,,
667,06/26/16 03:30:00 PM,44.828,4477.8,,,,
668,06/26/16 03:35:00 PM,44.704,5338.9,,,,
669,06/26/16 03:40:00 PM,44.580,5166.7,,,,
670,06/26/16 03:45:00 PM,45.326,11022.3,,,,
671,06/26/16 03:50:00 PM,46.465,9300.1,,,,
672,06/26/16 03:55:00 PM,45.956,3788.9,,,,
673,06/26/16 04:00:00 PM,46.210,14466.8,,,,
674,06/26/16 04:05:00 PM,47.629,9644.5,,,,
675,06/26/16 04:10:00 PM,47.109,5511.1,,,,
676,06/26/16 04:15:00 PM,46.337,8611.2,,,,
677,06/26/16 04:20:00 PM,46.593,8611.2,,,,
678,06/26/16 04:25:00 PM,48.155,17911.2,,,,
679,06/26/16 04:30:00 PM,49.496,10333.4,,,,
680,06/26/16 04:35:00 PM,49.905,14466.8,,,,
681,06/26/16 04:40:00 PM,50.734,12400.1,,,,
682,06/26/16 04:45:00 PM,49.360,1270.1,,,,
683,06/26/16 04:50:00 PM,46.850,581.3,,,,
684,06/26/16 04:55:00 PM,44.952,527.4,,,,
685,06/26/16 05:00:00 PM,43.480,495.1,,,,
686,06/26/16 05:05:00 PM,42.282,473.6,,,,
687,06/26/16 05:10:00 PM,40.992,462.9,,,,
688,06/26/16 05:15:00 PM,39.957,452.1,,,,
689,06/26/16 05:20:00 PM,39.502,430.6,,,,
690,06/26/16 05:25:00 PM,39.050,419.8,,,,
691,06/26/16 05:30:00 PM,38.714,398.3,,,,
692,06/26/16 05:35:00 PM,38.379,376.7,,,,
693,06/26/16 05:40:00 PM,38.157,387.5,,,,
694,06/26/16 05:45:00 PM,37.935,409.0,,,,
695,06/26/16 05:50:00 PM,37.824,441.3,,,,
696,06/26/16 05:55:00 PM,37.714,2583.4,,,,
697,06/26/16 06:00:00 PM,37.824,1194.8,,,,
698,06/26/16 06:05:00 PM,37.714,2583.4,,,,
699,06/26/16 06:10:00 PM,37.824,2325.0,,,,
700,06/26/16 06:15:00 PM,38.157,581.3,,,,
701,06/26/16 06:20:00 PM,38.268,592.0,,,,
702,06/26/16 06:25:00 PM,38.157,1313.2,,,,
703,06/26/16 06:30:00 PM,38.046,1722.2,,,,
704,06/26/16 06:35:00 PM,37.935,936.5,,,,
705,06/26/16 06:40:00 PM,37.714,731.9,,,,
706,06/26/16 06:45:00 PM,37.714,656.6,,,,
707,06/26/16 06:50:00 PM,37.494,581.3,,,,
708,06/26/16 06:55:00 PM,37.384,570.5,,,,
709,06/26/16 07:00:00 PM,37.384,527.4,,,,
710,06/26/16 07:05:00 PM,37.055,387.5,,,,
711,06/26/16 07:10:00 PM,36.620,430.6,,,,
712,06/26/16 07:15:00 PM,36.187,409.0,,,,
713,06/26/16 07:20:00 PM,36.079,441.3,,,,
714,06/26/16 07:25:00 PM,35.971,333.7,,,,
715,06/26/16 07:30:00 PM,35.542,215.3,,,,
716,06/26/16 07:35:00 PM,35.435,172.2,,,,
717,06/26/16 07:40:00 PM,35.328,150.7,,,,
718,06/26/16 07:45:00 PM,35.222,107.6,,,,
719,06/26/16 07:50:00 PM,34.903,64.6,,,,
720,06/26/16 07:55:00 PM,34.796,32.3,,,,
721,06/26/16 08:00:00 PM,34.796,0.0,,,,
722,06/26/16 08:05:00 PM,34.796,0.0,,,,
723,06/26/16 08:10:00 PM,34.903,0.0,,,,
724,06/26/16 08:15:00 PM,35.115,0.0,,,,
725,06/26/16 08:20:00 PM,35.328,0.0,,,,
726,06/26/16 08:25:00 PM,35.542,0.0,,,,
727,06/26/16 08:30:00 PM,35.864,0.0,,,,
728,06/26/16 08:35:00 PM,35.971,0.0,,,,
729,06/26/16 08:40:00 PM,36.187,0.0,,,,
730,06/26/16 08:45:00 PM,36.295,0.0,,,,
731,06/26/16 08:50:00 PM,36.295,0.0,,,,
732,06/26/16 08:55:00 PM,36.403,0.0,,,,
733,06/26/16 09:00:00 PM,36.511,0.0,,,,
734,06/26/16 09:05:00 PM,36.403,0.0,,,,
735,06/26/16 09:10:00 PM,36.295,0.0,,,,
736,06/26/16 09:15:00 PM,36.187,0.0,,,,
737,06/26/16 09:20:00 PM,36.079,0.0,,,,
738,06/26/16 09:25:00 PM,35.971,0.0,,,,
739,06/26/16 09:30:00 PM,35.971,0.0,,,,
740,06/26/16 09:35:00 PM,35.864,0.0,,,,
741,06/26/16 09:40:00 PM,35.971,0.0,,,,
742,06/26/16 09:45:00 PM,36.511,0.0,,,,
743,06/26/16 09:50:00 PM,36.837,0.0,,,,
744,06/26/16 09:55:00 PM,36.837,0.0,,,,
745,06/26/16 10:00:00 PM,36.620,0.0,,,,
746,06/26/16 10:05:00 PM,36.403,0.0,,,,
747,06/26/16 10:10:00 PM,36.295,0.0,,,,
748,06/26/16 10:15:00 PM,36.187,0.0,,,,
749,06/26/16 10:20:00 PM,36.079,0.0,,,,
750,06/26/16 10:25:00 PM,35.864,0.0,,,,
751,06/26/16 10:30:00 PM,35.756,0.0,,,,
752,06/26/16 10:35:00 PM,35.649,0.0,,,,
753,06/26/16 10:40:00 PM,35.435,0.0,,,,
754,06/26/16 10:45:00 PM,35.328,0.0,,,,
755,06/26/16 10:50:00 PM,35.222,0.0,,,,
756,06/26/16 10:55:00 PM,35.115,0.0,,,,
757,06/26/16 11:00:00 PM,35.009,0.0,,,,
758,06/26/16 11:05:00 PM,34.796,0.0,,,,
759,06/26/16 11:10:00 PM,34.796,0.0,,,,
760,06/26/16 11:15:00 PM,34.796,0.0,,,,
761,06/26/16 11:20:00 PM,34.691,0.0,,,,
762,06/26/16 11:25:00 PM,34.585,0.0,,,,
763,06/26/16 11:30:00 PM,34.374,0.0,,,,
764,06/26/16 11:35:00 PM,34.374,0.0,,,,
765,06/26/16 11:40:00 PM,34.268,0.0,,,,
766,06/26/16 11:45:00 PM,34.163,0.0,,,,
767,06/26/16 11:50:00 PM,34.058,0.0,,,,
768,06/26/16 11:55:00 PM,34.058,0.0,,,,
769,06/27/16 12:00:00 AM,33.743,0.0,,,,
770,06/27/16 12:05:00 AM,33.639,0.0,,,,
771,06/27/16 12:10:00 AM,33.639,0.0,,,,
772,06/27/16 12:15:00 AM,33.535,0.0,,,,
773,06/27/16 12:20:00 AM,33.430,0.0,,,,
774,06/27/16 12:25:00 AM,33.326,0.0,,,,
775,06/27/16 12:30:00 AM,33.222,0.0,,,,
776,06/27/16 12:35:00 AM,33.118,0.0,,,,
777,06/27/16 12:40:00 AM,33.014,0.0,,,,
778,06/27/16 12:45:00 AM,32.911,0.0,,,,
779,06/27/16 12:50:00 AM,32.807,0.0,,,,
780,06/27/16 12:55:00 AM,32.600,0.0,,,,
781,06/27/16 01:00:00 AM,32.600,0.0,,,,
782,06/27/16 01:05:00 AM,32.291,0.0,,,,
783,06/27/16 01:10:00 AM,32.188,0.0,,,,
784,06/27/16 01:15:00 AM,32.188,0.0,,,,
785,06/27/16 01:20:00 AM,32.188,0.0,,,,
786,06/27/16 01:25:00 AM,32.086,0.0,,,,
787,06/27/16 01:30:00 AM,32.188,0.0,,,,
788,06/27/16 01:35:00 AM,32.188,0.0,,,,
789,06/27/16 01:40:00 AM,32.188,0.0,,,,
790,06/27/16 01:45:00 AM,32.188,0.0,,,,
791,06/27/16 01:50:00 AM,32.086,0.0,,,,
792,06/27/16 01:55:00 AM,31.983,0.0,,,,
793,06/27/16 02:00:00 AM,31.983,0.0,,,,
794,06/27/16 02:05:00 AM,31.983,0.0,,,,
795,06/27/16 02:10:00 AM,31.880,0.0,,,,
796,06/27/16 02:15:00 AM,31.778,0.0,,,,
797,06/27/16 02:20:00 AM,31.778,0.0,,,,
798,06/27/16 02:25:00 AM,31.778,0.0,,,,
799,06/27/16 02:30:00 AM,31.676,0.0,,,,
800,06/27/16 02:35:00 AM,31.676,0.0,,,,
801,06/27/16 02:40:00 AM,31.574,0.0,,,,
802,06/27/16 02:45:00 AM,31.574,0.0,,,,
803,06/27/16 02:50:00 AM,31.370,0.0,,,,
804,06/27/16 02:55:00 AM,31.166,0.0,,,,
805,06/27/16 03:00:00 AM,31.064,0.0,,,,
806,06/27/16 03:05:00 AM,30.963,0.0,,,,
807,06/27/16 03:10:00 AM,30.963,0.0,,,,
808,06/27/16 03:15:00 AM,30.760,0.0,,,,
809,06/27/16 03:20:00 AM,30.558,0.0,,,,
810,06/27/16 03:25:00 AM,30.457,0.0,,,,
811,06/27/16 03:30:00 AM,30.356,0.0,,,,
812,06/27/16 03:35:00 AM,30.457,0.0,,,,
813,06/27/16 03:40:00 AM,30.558,0.0,,,,
814,06/27/16 03:45:00 AM,30.457,0.0,,,,
815,06/27/16 03:50:00 AM,30.457,0.0,,,,
816,06/27/16 03:55:00 AM,30.457,0.0,,,,
817,06/27/16 04:00:00 AM,30.356,0.0,,,,
818,06/27/16 04:05:00 AM,30.255,0.0,,,,
819,06/27/16 04:10:00 AM,30.255,0.0,,,,
820,06/27/16 04:15:00 AM,30.154,0.0,,,,
821,06/27/16 04:20:00 AM,30.154,0.0,,,,
822,06/27/16 04:25:00 AM,30.054,0.0,,,,
823,06/27/16 04:30:00 AM,30.054,0.0,,,,
824,06/27/16 04:35:00 AM,29.953,0.0,,,,
825,06/27/16 04:40:00 AM,29.853,0.0,,,,
826,06/27/16 04:45:00 AM,29.752,0.0,,,,
827,06/27/16 04:50:00 AM,29.652,0.0,,,,
828,06/27/16 04:55:00 AM,29.552,0.0,,,,
829,06/27/16 05:00:00 AM,29.452,0.0,,,,
830,06/27/16 05:05:00 AM,29.452,0.0,,,,
831,06/27/16 05:10:00 AM,29.352,0.0,,,,
832,06/27/16 05:15:00 AM,29.252,0.0,,,,
833,06/27/16 05:20:00 AM,29.252,0.0,,,,
834,06/27/16 05:25:00 AM,29.352,0.0,,,,
835,06/27/16 05:30:00 AM,29.252,0.0,,,,
836,06/27/16 05:35:00 AM,29.252,0.0,,,,
837,06/27/16 05:40:00 AM,29.252,0.0,,,,
838,06/27/16 05:45:00 AM,29.252,0.0,,,,
839,06/27/16 05:50:00 AM,29.252,0.0,,,,
840,06/27/16 05:55:00 AM,29.252,0.0,,,,
841,06/27/16 06:00:00 AM,29.152,0.0,,,,
842,06/27/16 06:05:00 AM,29.152,0.0,,,,
843,06/27/16 06:10:00 AM,29.152,0.0,,,,
844,06/27/16 06:15:00 AM,29.152,0.0,,,,
845,06/27/16 06:20:00 AM,29.152,0.0,,,,
846,06/27/16 06:25:00 AM,29.152,0.0,,,,
847,06/27/16 06:30:00 AM,29.152,0.0,,,,
848,06/27/16 06:35:00 AM,29.152,0.0,,,,
849,06/27/16 06:40:00 AM,29.152,0.0,,,,
850,06/27/16 06:45:00 AM,29.152,0.0,,,,
851,06/27/16 06:50:00 AM,29.152,0.0,,,,
852,06/27/16 06:55:00 AM,29.152,0.0,,,,
853,06/27/16 07:00:00 AM,29.152,0.0,,,,
854,06/27/16 07:05:00 AM,29.152,0.0,,,,
855,06/27/16 07:10:00 AM,29.152,0.0,,,,
856,06/27/16 07:15:00 AM,29.152,0.0,,,,
857,06/27/16 07:20:00 AM,29.252,0.0,,,,
858,06/27/16 07:25:00 AM,29.252,0.0,,,,
859,06/27/16 07:30:00 AM,29.252,10.8,,,,
860,06/27/16 07:35:00 AM,29.352,10.8,,,,
861,06/27/16 07:40:00 AM,29.352,21.5,,,,
862,06/27/16 07:45:00 AM,29.352,21.5,,,,
863,06/27/16 07:50:00 AM,29.352,21.5,,,,
864,06/27/16 07:55:00 AM,29.452,32.3,,,,
865,06/27/16 08:00:00 AM,29.452,32.3,,,,
866,06/27/16 08:05:00 AM,29.452,32.3,,,,
867,06/27/16 08:10:00 AM,29.552,32.3,,,,
868,06/27/16 08:15:00 AM,29.552,32.3,,,,
869,06/27/16 08:20:00 AM,29.552,32.3,,,,
870,06/27/16 08:25:00 AM,29.652,32.3,,,,
871,06/27/16 08:30:00 AM,29.652,32.3,,,,
872,06/27/16 08:35:00 AM,29.752,53.8,,,,
873,06/27/16 08:40:00 AM,29.953,269.1,,,,
874,06/27/16 08:45:00 AM,30.558,322.9,,,,
875,06/27/16 08:50:00 AM,31.472,344.4,,,,
876,06/27/16 08:55:00 AM,32.394,366.0,,,,
877,06/27/16 09:00:00 AM,33.535,376.7,,,,
878,06/27/16 09:05:00 AM,34.796,355.2,,,,
879,06/27/16 09:10:00 AM,35.542,322.9,,,,
880,06/27/16 09:15:00 AM,35.971,290.6,,,,
881,06/27/16 09:20:00 AM,36.187,269.1,,,,
882,06/27/16 09:25:00 AM,36.295,279.9,,,,
883,06/27/16 09:30:00 AM,36.403,301.4,,,,
884,06/27/16 09:35:00 AM,36.511,301.4,,,,
885,06/27/16 09:40:00 AM,36.620,279.9,,,,
886,06/27/16 09:45:00 AM,36.837,290.6,,,,
887,06/27/16 09:50:00 AM,37.274,301.4,,,,
888,06/27/16 09:55:00 AM,38.379,333.7,,,,
889,06/27/16 10:00:00 AM,39.389,215.3,,,,
890,06/27/16 10:05:00 AM,39.389,226.0,,,,
891,06/27/16 10:10:00 AM,39.163,247.6,,,,
892,06/27/16 10:15:00 AM,38.938,247.6,,,,
893,06/27/16 10:20:00 AM,38.938,376.7,,,,
894,06/27/16 10:25:00 AM,39.502,505.9,,,,
895,06/27/16 10:30:00 AM,40.645,452.1,,,,
896,06/27/16 10:35:00 AM,41.810,549.0,,,,
897,06/27/16 10:40:00 AM,42.401,538.2,,,,
898,06/27/16 10:45:00 AM,42.520,549.0,,,,
899,06/27/16 10:50:00 AM,42.998,484.4,,,,
900,06/27/16 10:55:00 AM,43.480,419.8,,,,
901,06/27/16 11:00:00 AM,43.601,409.0,,,,
902,06/27/16 11:05:00 AM,43.359,387.5,,,,
903,06/27/16 11:10:00 AM,42.998,387.5,,,,
904,06/27/16 11:15:00 AM,43.118,301.4,,,,
905,06/27/16 11:20:00 AM,43.238,301.4,,,,
906,06/27/16 11:25:00 AM,42.998,279.9,,,,
907,06/27/16 11:30:00 AM,42.639,161.5,,,,
908,06/27/16 11:35:00 AM,42.164,290.6,,,,
909,06/27/16 11:40:00 AM,41.928,441.3,,,,
910,06/27/16 11:45:00 AM,41.928,549.0,,,,
911,06/27/16 11:50:00 AM,42.046,581.3,,,,
912,06/27/16 11:55:00 AM,42.282,624.3,,,,
913,06/27/16 12:00:00 PM,42.758,495.1,,,,
914,06/27/16 12:05:00 PM,43.359,549.0,,,,
915,06/27/16 12:10:00 PM,44.089,678.1,,,,
916,06/27/16 12:15:00 PM,45.076,592.0,,,,
917,06/27/16 12:20:00 PM,45.956,452.1,,,,
918,06/27/16 12:25:00 PM,46.337,398.3,,,,
919,06/27/16 12:30:00 PM,46.083,226.0,,,,
920,06/27/16 12:35:00 PM,45.452,172.2,,,,
921,06/27/16 12:40:00 PM,44.828,322.9,,,,
922,06/27/16 12:45:00 PM,44.704,656.6,,,,
923,06/27/16 12:50:00 PM,45.076,624.3,,,,
924,06/27/16 12:55:00 PM,45.201,484.4,,,,
925,06/27/16 01:00:00 PM,45.452,430.6,,,,
926,06/27/16 01:05:00 PM,45.452,376.7,,,,
927,06/27/16 01:10:00 PM,45.326,333.7,,,,
928,06/27/16 01:15:00 PM,45.326,376.7,,,,
