"Plot Title: Coyote-4_06-24-2016"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10643652, SEN S/N: 10643652)","Intensity, Lux (LGR S/N: 10643652, SEN S/N: 10643652)","Coupler Attached (LGR S/N: 10643652, SEN S/N: 10643652)","Host Connected (LGR S/N: 10643652, SEN S/N: 10643652)","Stopped (LGR S/N: 10643652, SEN S/N: 10643652)","End Of File (LGR S/N: 10643652, SEN S/N: 10643652)"
100,06/24/16 04:15:00 PM,25.902,3961.1,,,,
101,06/24/16 04:20:00 PM,25.902,3961.1,,,,
102,06/24/16 04:25:00 PM,26.000,3616.7,,,,
103,06/24/16 04:30:00 PM,26.000,3444.5,,,,
104,06/24/16 04:35:00 PM,26.000,3272.2,,,,
105,06/24/16 04:40:00 PM,26.000,3100.0,,,,
106,06/24/16 04:45:00 PM,26.000,2927.8,,,,
107,06/24/16 04:50:00 PM,26.000,2755.6,,,,
108,06/24/16 04:55:00 PM,26.000,2669.5,,,,
109,06/24/16 05:00:00 PM,26.000,2411.1,,,,
110,06/24/16 05:05:00 PM,25.805,473.6,,,,
111,06/24/16 05:10:00 PM,25.708,366.0,,,,
112,06/24/16 05:15:00 PM,25.610,398.3,,,,
113,06/24/16 05:20:00 PM,25.610,376.7,,,,
114,06/24/16 05:25:00 PM,25.610,355.2,,,,
115,06/24/16 05:30:00 PM,25.610,355.2,,,,
116,06/24/16 05:35:00 PM,25.513,312.2,,,,
117,06/24/16 05:40:00 PM,25.513,279.9,,,,
118,06/24/16 05:45:00 PM,25.513,290.6,,,,
119,06/24/16 05:50:00 PM,25.513,290.6,,,,
120,06/24/16 05:55:00 PM,25.513,236.8,,,,
121,06/24/16 06:00:00 PM,25.416,236.8,,,,
122,06/24/16 06:05:00 PM,25.416,226.0,,,,
123,06/24/16 06:10:00 PM,25.416,215.3,,,,
124,06/24/16 06:15:00 PM,25.416,204.5,,,,
125,06/24/16 06:20:00 PM,25.319,215.3,,,,
126,06/24/16 06:25:00 PM,25.319,204.5,,,,
127,06/24/16 06:30:00 PM,25.222,86.1,,,,
128,06/24/16 06:35:00 PM,25.222,64.6,,,,
129,06/24/16 06:40:00 PM,25.222,53.8,,,,
130,06/24/16 06:45:00 PM,25.125,53.8,,,,
131,06/24/16 06:50:00 PM,25.028,43.1,,,,
132,06/24/16 06:55:00 PM,25.028,32.3,,,,
133,06/24/16 07:00:00 PM,24.931,32.3,,,,
134,06/24/16 07:05:00 PM,24.931,21.5,,,,
135,06/24/16 07:10:00 PM,24.835,21.5,,,,
136,06/24/16 07:15:00 PM,24.738,10.8,,,,
137,06/24/16 07:20:00 PM,24.738,10.8,,,,
138,06/24/16 07:25:00 PM,24.641,0.0,,,,
139,06/24/16 07:30:00 PM,24.641,0.0,,,,
140,06/24/16 07:35:00 PM,24.545,0.0,,,,
141,06/24/16 07:40:00 PM,24.545,0.0,,,,
142,06/24/16 07:45:00 PM,24.448,0.0,,,,
143,06/24/16 07:50:00 PM,24.448,0.0,,,,
144,06/24/16 07:55:00 PM,24.351,0.0,,,,
145,06/24/16 08:00:00 PM,24.351,0.0,,,,
146,06/24/16 08:05:00 PM,24.255,0.0,,,,
147,06/24/16 08:10:00 PM,24.158,0.0,,,,
148,06/24/16 08:15:00 PM,24.062,0.0,,,,
149,06/24/16 08:20:00 PM,24.062,0.0,,,,
150,06/24/16 08:25:00 PM,23.966,0.0,,,,
151,06/24/16 08:30:00 PM,23.966,0.0,,,,
152,06/24/16 08:35:00 PM,23.869,0.0,,,,
153,06/24/16 08:40:00 PM,23.773,0.0,,,,
154,06/24/16 08:45:00 PM,23.773,0.0,,,,
155,06/24/16 08:50:00 PM,23.677,0.0,,,,
156,06/24/16 08:55:00 PM,23.677,0.0,,,,
157,06/24/16 09:00:00 PM,23.581,0.0,,,,
158,06/24/16 09:05:00 PM,23.581,0.0,,,,
159,06/24/16 09:10:00 PM,23.484,0.0,,,,
160,06/24/16 09:15:00 PM,23.484,0.0,,,,
161,06/24/16 09:20:00 PM,23.388,0.0,,,,
162,06/24/16 09:25:00 PM,23.388,0.0,,,,
163,06/24/16 09:30:00 PM,23.292,0.0,,,,
164,06/24/16 09:35:00 PM,23.292,0.0,,,,
165,06/24/16 09:40:00 PM,23.196,0.0,,,,
166,06/24/16 09:45:00 PM,23.196,0.0,,,,
167,06/24/16 09:50:00 PM,23.100,0.0,,,,
168,06/24/16 09:55:00 PM,23.100,0.0,,,,
169,06/24/16 10:00:00 PM,23.004,0.0,,,,
170,06/24/16 10:05:00 PM,23.004,0.0,,,,
171,06/24/16 10:10:00 PM,22.908,0.0,,,,
172,06/24/16 10:15:00 PM,22.908,0.0,,,,
173,06/24/16 10:20:00 PM,22.812,0.0,,,,
174,06/24/16 10:25:00 PM,22.812,0.0,,,,
175,06/24/16 10:30:00 PM,22.812,0.0,,,,
176,06/24/16 10:35:00 PM,22.717,0.0,,,,
177,06/24/16 10:40:00 PM,22.717,0.0,,,,
178,06/24/16 10:45:00 PM,22.621,0.0,,,,
179,06/24/16 10:50:00 PM,22.621,0.0,,,,
180,06/24/16 10:55:00 PM,22.525,0.0,,,,
181,06/24/16 11:00:00 PM,22.525,0.0,,,,
182,06/24/16 11:05:00 PM,22.525,0.0,,,,
183,06/24/16 11:10:00 PM,22.429,0.0,,,,
184,06/24/16 11:15:00 PM,22.429,0.0,,,,
185,06/24/16 11:20:00 PM,22.333,0.0,,,,
186,06/24/16 11:25:00 PM,22.333,0.0,,,,
187,06/24/16 11:30:00 PM,22.333,0.0,,,,
188,06/24/16 11:35:00 PM,22.333,0.0,,,,
189,06/24/16 11:40:00 PM,22.238,0.0,,,,
190,06/24/16 11:45:00 PM,22.238,0.0,,,,
191,06/24/16 11:50:00 PM,22.142,0.0,,,,
192,06/24/16 11:55:00 PM,22.142,0.0,,,,
193,06/25/16 12:00:00 AM,22.142,0.0,,,,
194,06/25/16 12:05:00 AM,22.142,0.0,,,,
195,06/25/16 12:10:00 AM,22.046,0.0,,,,
196,06/25/16 12:15:00 AM,22.046,0.0,,,,
197,06/25/16 12:20:00 AM,22.046,0.0,,,,
198,06/25/16 12:25:00 AM,21.951,0.0,,,,
199,06/25/16 12:30:00 AM,21.951,0.0,,,,
200,06/25/16 12:35:00 AM,21.951,0.0,,,,
201,06/25/16 12:40:00 AM,21.855,0.0,,,,
202,06/25/16 12:45:00 AM,21.855,0.0,,,,
203,06/25/16 12:50:00 AM,21.855,0.0,,,,
204,06/25/16 12:55:00 AM,21.855,0.0,,,,
205,06/25/16 01:00:00 AM,21.760,0.0,,,,
206,06/25/16 01:05:00 AM,21.760,0.0,,,,
207,06/25/16 01:10:00 AM,21.760,0.0,,,,
208,06/25/16 01:15:00 AM,21.664,0.0,,,,
209,06/25/16 01:20:00 AM,21.664,0.0,,,,
210,06/25/16 01:25:00 AM,21.664,0.0,,,,
211,06/25/16 01:30:00 AM,21.664,0.0,,,,
212,06/25/16 01:35:00 AM,21.569,0.0,,,,
213,06/25/16 01:40:00 AM,21.569,0.0,,,,
214,06/25/16 01:45:00 AM,21.569,0.0,,,,
215,06/25/16 01:50:00 AM,21.569,0.0,,,,
216,06/25/16 01:55:00 AM,21.473,0.0,,,,
217,06/25/16 02:00:00 AM,21.473,0.0,,,,
218,06/25/16 02:05:00 AM,21.473,0.0,,,,
219,06/25/16 02:10:00 AM,21.473,0.0,,,,
220,06/25/16 02:15:00 AM,21.378,0.0,,,,
221,06/25/16 02:20:00 AM,21.378,0.0,,,,
222,06/25/16 02:25:00 AM,21.378,0.0,,,,
223,06/25/16 02:30:00 AM,21.378,0.0,,,,
224,06/25/16 02:35:00 AM,21.378,0.0,,,,
225,06/25/16 02:40:00 AM,21.282,0.0,,,,
226,06/25/16 02:45:00 AM,21.282,0.0,,,,
227,06/25/16 02:50:00 AM,21.282,0.0,,,,
228,06/25/16 02:55:00 AM,21.282,0.0,,,,
229,06/25/16 03:00:00 AM,21.282,0.0,,,,
230,06/25/16 03:05:00 AM,21.187,0.0,,,,
231,06/25/16 03:10:00 AM,21.187,0.0,,,,
232,06/25/16 03:15:00 AM,21.187,0.0,,,,
233,06/25/16 03:20:00 AM,21.187,0.0,,,,
234,06/25/16 03:25:00 AM,21.091,0.0,,,,
235,06/25/16 03:30:00 AM,21.091,0.0,,,,
236,06/25/16 03:35:00 AM,21.091,0.0,,,,
237,06/25/16 03:40:00 AM,21.091,0.0,,,,
238,06/25/16 03:45:00 AM,21.091,0.0,,,,
239,06/25/16 03:50:00 AM,21.091,0.0,,,,
240,06/25/16 03:55:00 AM,21.091,0.0,,,,
241,06/25/16 04:00:00 AM,20.996,0.0,,,,
242,06/25/16 04:05:00 AM,20.996,0.0,,,,
243,06/25/16 04:10:00 AM,20.996,0.0,,,,
244,06/25/16 04:15:00 AM,20.996,0.0,,,,
245,06/25/16 04:20:00 AM,20.996,0.0,,,,
246,06/25/16 04:25:00 AM,20.996,0.0,,,,
247,06/25/16 04:30:00 AM,20.996,0.0,,,,
248,06/25/16 04:35:00 AM,20.901,0.0,,,,
249,06/25/16 04:40:00 AM,20.901,0.0,,,,
250,06/25/16 04:45:00 AM,20.901,0.0,,,,
251,06/25/16 04:50:00 AM,20.901,0.0,,,,
252,06/25/16 04:55:00 AM,20.901,0.0,,,,
253,06/25/16 05:00:00 AM,20.901,0.0,,,,
254,06/25/16 05:05:00 AM,20.901,0.0,,,,
255,06/25/16 05:10:00 AM,20.901,0.0,,,,
256,06/25/16 05:15:00 AM,20.901,0.0,,,,
257,06/25/16 05:20:00 AM,20.901,0.0,,,,
258,06/25/16 05:25:00 AM,20.901,0.0,,,,
259,06/25/16 05:30:00 AM,20.805,0.0,,,,
260,06/25/16 05:35:00 AM,20.805,0.0,,,,
261,06/25/16 05:40:00 AM,20.805,0.0,,,,
262,06/25/16 05:45:00 AM,20.805,0.0,,,,
263,06/25/16 05:50:00 AM,20.805,0.0,,,,
264,06/25/16 05:55:00 AM,20.805,0.0,,,,
265,06/25/16 06:00:00 AM,20.805,0.0,,,,
266,06/25/16 06:05:00 AM,20.805,0.0,,,,
267,06/25/16 06:10:00 AM,20.805,0.0,,,,
268,06/25/16 06:15:00 AM,20.805,0.0,,,,
269,06/25/16 06:20:00 AM,20.710,0.0,,,,
270,06/25/16 06:25:00 AM,20.710,0.0,,,,
271,06/25/16 06:30:00 AM,20.710,0.0,,,,
272,06/25/16 06:35:00 AM,20.710,0.0,,,,
273,06/25/16 06:40:00 AM,20.710,0.0,,,,
274,06/25/16 06:45:00 AM,20.710,0.0,,,,
275,06/25/16 06:50:00 AM,20.710,0.0,,,,
276,06/25/16 06:55:00 AM,20.710,0.0,,,,
277,06/25/16 07:00:00 AM,20.710,0.0,,,,
278,06/25/16 07:05:00 AM,20.710,0.0,,,,
279,06/25/16 07:10:00 AM,20.710,0.0,,,,
280,06/25/16 07:15:00 AM,20.615,0.0,,,,
281,06/25/16 07:20:00 AM,20.615,0.0,,,,
282,06/25/16 07:25:00 AM,20.710,0.0,,,,
283,06/25/16 07:30:00 AM,20.710,0.0,,,,
284,06/25/16 07:35:00 AM,20.615,0.0,,,,
285,06/25/16 07:40:00 AM,20.615,0.0,,,,
286,06/25/16 07:45:00 AM,20.615,0.0,,,,
287,06/25/16 07:50:00 AM,20.710,0.0,,,,
288,06/25/16 07:55:00 AM,20.710,0.0,,,,
289,06/25/16 08:00:00 AM,20.710,0.0,,,,
290,06/25/16 08:05:00 AM,20.710,0.0,,,,
291,06/25/16 08:10:00 AM,20.710,0.0,,,,
292,06/25/16 08:15:00 AM,20.710,0.0,,,,
293,06/25/16 08:20:00 AM,20.710,0.0,,,,
294,06/25/16 08:25:00 AM,20.710,0.0,,,,
295,06/25/16 08:30:00 AM,20.805,0.0,,,,
296,06/25/16 08:35:00 AM,20.805,0.0,,,,
297,06/25/16 08:40:00 AM,20.805,0.0,,,,
298,06/25/16 08:45:00 AM,20.901,0.0,,,,
299,06/25/16 08:50:00 AM,20.901,0.0,,,,
300,06/25/16 08:55:00 AM,20.996,0.0,,,,
301,06/25/16 09:00:00 AM,20.996,0.0,,,,
302,06/25/16 09:05:00 AM,20.996,0.0,,,,
303,06/25/16 09:10:00 AM,21.091,0.0,,,,
304,06/25/16 09:15:00 AM,21.091,0.0,,,,
305,06/25/16 09:20:00 AM,21.187,10.8,,,,
306,06/25/16 09:25:00 AM,21.187,10.8,,,,
307,06/25/16 09:30:00 AM,21.473,139.9,,,,
308,06/25/16 09:35:00 AM,21.569,139.9,,,,
309,06/25/16 09:40:00 AM,21.569,139.9,,,,
310,06/25/16 09:45:00 AM,21.664,139.9,,,,
311,06/25/16 09:50:00 AM,21.760,150.7,,,,
312,06/25/16 09:55:00 AM,21.760,150.7,,,,
313,06/25/16 10:00:00 AM,21.855,150.7,,,,
314,06/25/16 10:05:00 AM,21.951,150.7,,,,
315,06/25/16 10:10:00 AM,21.951,150.7,,,,
316,06/25/16 10:15:00 AM,22.046,150.7,,,,
317,06/25/16 10:20:00 AM,22.142,161.5,,,,
318,06/25/16 10:25:00 AM,22.142,161.5,,,,
319,06/25/16 10:30:00 AM,22.238,161.5,,,,
320,06/25/16 10:35:00 AM,22.238,161.5,,,,
321,06/25/16 10:40:00 AM,22.333,161.5,,,,
322,06/25/16 10:45:00 AM,22.333,161.5,,,,
323,06/25/16 10:50:00 AM,22.429,161.5,,,,
324,06/25/16 10:55:00 AM,22.429,161.5,,,,
325,06/25/16 11:00:00 AM,22.429,161.5,,,,
326,06/25/16 11:05:00 AM,22.525,161.5,,,,
327,06/25/16 11:10:00 AM,22.525,161.5,,,,
328,06/25/16 11:15:00 AM,22.621,161.5,,,,
329,06/25/16 11:20:00 AM,22.621,161.5,,,,
330,06/25/16 11:25:00 AM,22.621,161.5,,,,
331,06/25/16 11:30:00 AM,22.717,161.5,,,,
332,06/25/16 11:35:00 AM,22.717,161.5,,,,
333,06/25/16 11:40:00 AM,22.717,161.5,,,,
334,06/25/16 11:45:00 AM,22.812,161.5,,,,
335,06/25/16 11:50:00 AM,22.812,161.5,,,,
336,06/25/16 11:55:00 AM,22.812,161.5,,,,
337,06/25/16 12:00:00 PM,22.908,161.5,,,,
338,06/25/16 12:05:00 PM,22.908,161.5,,,,
339,06/25/16 12:10:00 PM,23.004,161.5,,,,
340,06/25/16 12:15:00 PM,23.004,161.5,,,,
341,06/25/16 12:20:00 PM,23.100,161.5,,,,
342,06/25/16 12:25:00 PM,23.100,161.5,,,,
343,06/25/16 12:30:00 PM,23.100,161.5,,,,
344,06/25/16 12:35:00 PM,23.196,161.5,,,,
345,06/25/16 12:40:00 PM,23.292,161.5,,,,
346,06/25/16 12:45:00 PM,23.292,150.7,,,,
347,06/25/16 12:50:00 PM,23.292,161.5,,,,
348,06/25/16 12:55:00 PM,23.388,150.7,,,,
349,06/25/16 01:00:00 PM,23.484,150.7,,,,
350,06/25/16 01:05:00 PM,23.484,150.7,,,,
351,06/25/16 01:10:00 PM,23.484,139.9,,,,
352,06/25/16 01:15:00 PM,23.581,139.9,,,,
353,06/25/16 01:20:00 PM,23.581,139.9,,,,
354,06/25/16 01:25:00 PM,23.581,139.9,,,,
355,06/25/16 01:30:00 PM,23.677,139.9,,,,
356,06/25/16 01:35:00 PM,23.677,139.9,,,,
357,06/25/16 01:40:00 PM,23.773,139.9,,,,
358,06/25/16 01:45:00 PM,23.773,139.9,,,,
359,06/25/16 01:50:00 PM,23.869,139.9,,,,
360,06/25/16 01:55:00 PM,23.869,129.2,,,,
361,06/25/16 02:00:00 PM,23.966,129.2,,,,
362,06/25/16 02:05:00 PM,23.966,129.2,,,,
363,06/25/16 02:10:00 PM,24.062,118.4,,,,
364,06/25/16 02:15:00 PM,24.158,129.2,,,,
365,06/25/16 02:20:00 PM,24.255,96.9,,,,
366,06/25/16 02:25:00 PM,24.255,118.4,,,,
367,06/25/16 02:30:00 PM,24.351,129.2,,,,
368,06/25/16 02:35:00 PM,24.448,118.4,,,,
369,06/25/16 02:40:00 PM,24.545,118.4,,,,
370,06/25/16 02:45:00 PM,24.545,118.4,,,,
371,06/25/16 02:50:00 PM,24.641,118.4,,,,
372,06/25/16 02:55:00 PM,24.738,118.4,,,,
373,06/25/16 03:00:00 PM,24.738,118.4,,,,
374,06/25/16 03:05:00 PM,24.835,118.4,,,,
375,06/25/16 03:10:00 PM,24.835,118.4,,,,
376,06/25/16 03:15:00 PM,24.931,107.6,,,,
377,06/25/16 03:20:00 PM,24.931,96.9,,,,
378,06/25/16 03:25:00 PM,24.931,96.9,,,,
379,06/25/16 03:30:00 PM,25.028,96.9,,,,
380,06/25/16 03:35:00 PM,25.125,96.9,,,,
381,06/25/16 03:40:00 PM,25.125,96.9,,,,
382,06/25/16 03:45:00 PM,25.222,86.1,,,,
383,06/25/16 03:50:00 PM,25.222,86.1,,,,
384,06/25/16 03:55:00 PM,25.222,86.1,,,,
385,06/25/16 04:00:00 PM,25.319,86.1,,,,
386,06/25/16 04:05:00 PM,25.319,86.1,,,,
387,06/25/16 04:10:00 PM,25.319,75.3,,,,
388,06/25/16 04:15:00 PM,25.416,75.3,,,,
389,06/25/16 04:20:00 PM,25.416,75.3,,,,
390,06/25/16 04:25:00 PM,25.416,75.3,,,,
391,06/25/16 04:30:00 PM,25.513,64.6,,,,
392,06/25/16 04:35:00 PM,25.513,64.6,,,,
393,06/25/16 04:40:00 PM,25.610,53.8,,,,
394,06/25/16 04:45:00 PM,25.513,0.0,,,,
395,06/25/16 04:50:00 PM,25.610,53.8,,,,
396,06/25/16 04:55:00 PM,25.610,43.1,,,,
397,06/25/16 05:00:00 PM,25.610,43.1,,,,
398,06/25/16 05:05:00 PM,25.610,0.0,,,,
399,06/25/16 05:10:00 PM,25.513,0.0,,,,
400,06/25/16 05:15:00 PM,25.513,0.0,,,,
401,06/25/16 05:20:00 PM,25.513,0.0,,,,
402,06/25/16 05:25:00 PM,25.513,0.0,,,,
403,06/25/16 05:30:00 PM,25.513,0.0,,,,
404,06/25/16 05:35:00 PM,25.513,0.0,,,,
405,06/25/16 05:40:00 PM,25.513,0.0,,,,
406,06/25/16 05:45:00 PM,25.513,0.0,,,,
407,06/25/16 05:50:00 PM,25.513,0.0,,,,
408,06/25/16 05:55:00 PM,25.513,0.0,,,,
409,06/25/16 06:00:00 PM,25.416,0.0,,,,
410,06/25/16 06:05:00 PM,25.513,0.0,,,,
411,06/25/16 06:10:00 PM,25.416,0.0,,,,
412,06/25/16 06:15:00 PM,25.416,0.0,,,,
413,06/25/16 06:20:00 PM,25.416,0.0,,,,
414,06/25/16 06:25:00 PM,25.416,0.0,,,,
415,06/25/16 06:30:00 PM,25.416,0.0,,,,
416,06/25/16 06:35:00 PM,25.416,0.0,,,,
417,06/25/16 06:40:00 PM,25.319,0.0,,,,
418,06/25/16 06:45:00 PM,25.319,0.0,,,,
419,06/25/16 06:50:00 PM,25.319,0.0,,,,
420,06/25/16 06:55:00 PM,25.319,0.0,,,,
421,06/25/16 07:00:00 PM,25.319,0.0,,,,
422,06/25/16 07:05:00 PM,25.222,0.0,,,,
423,06/25/16 07:10:00 PM,25.222,0.0,,,,
424,06/25/16 07:15:00 PM,25.222,0.0,,,,
425,06/25/16 07:20:00 PM,25.222,0.0,,,,
426,06/25/16 07:25:00 PM,25.125,0.0,,,,
427,06/25/16 07:30:00 PM,25.125,0.0,,,,
428,06/25/16 07:35:00 PM,25.125,0.0,,,,
429,06/25/16 07:40:00 PM,25.028,0.0,,,,
430,06/25/16 07:45:00 PM,25.028,0.0,,,,
431,06/25/16 07:50:00 PM,25.028,0.0,,,,
432,06/25/16 07:55:00 PM,24.931,0.0,,,,
433,06/25/16 08:00:00 PM,24.931,0.0,,,,
434,06/25/16 08:05:00 PM,24.835,0.0,,,,
435,06/25/16 08:10:00 PM,24.835,0.0,,,,
436,06/25/16 08:15:00 PM,24.835,0.0,,,,
437,06/25/16 08:20:00 PM,24.738,0.0,,,,
438,06/25/16 08:25:00 PM,24.738,0.0,,,,
439,06/25/16 08:30:00 PM,24.641,0.0,,,,
440,06/25/16 08:35:00 PM,24.641,0.0,,,,
441,06/25/16 08:40:00 PM,24.545,0.0,,,,
442,06/25/16 08:45:00 PM,24.448,0.0,,,,
443,06/25/16 08:50:00 PM,24.448,0.0,,,,
444,06/25/16 08:55:00 PM,24.351,0.0,,,,
445,06/25/16 09:00:00 PM,24.351,0.0,,,,
446,06/25/16 09:05:00 PM,24.255,0.0,,,,
447,06/25/16 09:10:00 PM,24.255,0.0,,,,
448,06/25/16 09:15:00 PM,24.158,0.0,,,,
449,06/25/16 09:20:00 PM,24.062,0.0,,,,
450,06/25/16 09:25:00 PM,24.062,0.0,,,,
451,06/25/16 09:30:00 PM,23.966,0.0,,,,
452,06/25/16 09:35:00 PM,23.966,0.0,,,,
453,06/25/16 09:40:00 PM,23.869,0.0,,,,
454,06/25/16 09:45:00 PM,23.773,0.0,,,,
455,06/25/16 09:50:00 PM,23.773,0.0,,,,
456,06/25/16 09:55:00 PM,23.677,0.0,,,,
457,06/25/16 10:00:00 PM,23.581,0.0,,,,
458,06/25/16 10:05:00 PM,23.581,0.0,,,,
459,06/25/16 10:10:00 PM,23.484,0.0,,,,
460,06/25/16 10:15:00 PM,23.484,0.0,,,,
461,06/25/16 10:20:00 PM,23.388,0.0,,,,
462,06/25/16 10:25:00 PM,23.388,0.0,,,,
463,06/25/16 10:30:00 PM,23.292,0.0,,,,
