"Plot Title: Boulders-4_06-24-2016"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10643646, SEN S/N: 10643646)","Intensity, Lux (LGR S/N: 10643646, SEN S/N: 10643646)","Coupler Attached (LGR S/N: 10643646, SEN S/N: 10643646)","Host Connected (LGR S/N: 10643646, SEN S/N: 10643646)","Stopped (LGR S/N: 10643646, SEN S/N: 10643646)","End Of File (LGR S/N: 10643646, SEN S/N: 10643646)"
461,06/25/16 10:20:00 PM,24.931,0.0,,,,
462,06/25/16 10:25:00 PM,24.931,0.0,,,,
463,06/25/16 10:30:00 PM,24.931,0.0,,,,
464,06/25/16 10:35:00 PM,24.931,0.0,,,,
465,06/25/16 10:40:00 PM,24.931,0.0,,,,
466,06/25/16 10:45:00 PM,24.835,0.0,,,,
467,06/25/16 10:50:00 PM,24.835,0.0,,,,
468,06/25/16 10:55:00 PM,24.835,0.0,,,,
469,06/25/16 11:00:00 PM,24.738,0.0,,,,
470,06/25/16 11:05:00 PM,24.641,0.0,,,,
471,06/25/16 11:10:00 PM,24.641,0.0,,,,
472,06/25/16 11:15:00 PM,24.545,0.0,,,,
473,06/25/16 11:20:00 PM,24.545,0.0,,,,
474,06/25/16 11:25:00 PM,24.545,0.0,,,,
475,06/25/16 11:30:00 PM,24.448,0.0,,,,
476,06/25/16 11:35:00 PM,24.448,0.0,,,,
477,06/25/16 11:40:00 PM,24.448,0.0,,,,
478,06/25/16 11:45:00 PM,24.351,0.0,,,,
479,06/25/16 11:50:00 PM,24.351,0.0,,,,
480,06/25/16 11:55:00 PM,24.351,0.0,,,,
481,06/26/16 12:00:00 AM,24.255,0.0,,,,
482,06/26/16 12:05:00 AM,24.255,0.0,,,,
483,06/26/16 12:10:00 AM,24.158,0.0,,,,
484,06/26/16 12:15:00 AM,24.158,0.0,,,,
485,06/26/16 12:20:00 AM,24.062,0.0,,,,
486,06/26/16 12:25:00 AM,24.062,0.0,,,,
487,06/26/16 12:30:00 AM,23.966,0.0,,,,
488,06/26/16 12:35:00 AM,23.966,0.0,,,,
489,06/26/16 12:40:00 AM,23.869,0.0,,,,
490,06/26/16 12:45:00 AM,23.869,0.0,,,,
491,06/26/16 12:50:00 AM,23.773,0.0,,,,
492,06/26/16 12:55:00 AM,23.773,0.0,,,,
493,06/26/16 01:00:00 AM,23.677,0.0,,,,
494,06/26/16 01:05:00 AM,23.677,0.0,,,,
495,06/26/16 01:10:00 AM,23.677,0.0,,,,
496,06/26/16 01:15:00 AM,23.677,0.0,,,,
497,06/26/16 01:20:00 AM,23.677,0.0,,,,
498,06/26/16 01:25:00 AM,23.581,0.0,,,,
499,06/26/16 01:30:00 AM,23.581,0.0,,,,
500,06/26/16 01:35:00 AM,23.581,0.0,,,,
501,06/26/16 01:40:00 AM,23.484,0.0,,,,
502,06/26/16 01:45:00 AM,23.484,0.0,,,,
503,06/26/16 01:50:00 AM,23.388,0.0,,,,
504,06/26/16 01:55:00 AM,23.292,0.0,,,,
505,06/26/16 02:00:00 AM,23.292,0.0,,,,
506,06/26/16 02:05:00 AM,23.196,0.0,,,,
507,06/26/16 02:10:00 AM,23.196,0.0,,,,
508,06/26/16 02:15:00 AM,23.100,0.0,,,,
509,06/26/16 02:20:00 AM,23.004,0.0,,,,
510,06/26/16 02:25:00 AM,23.004,0.0,,,,
511,06/26/16 02:30:00 AM,22.908,0.0,,,,
512,06/26/16 02:35:00 AM,22.812,0.0,,,,
513,06/26/16 02:40:00 AM,22.812,0.0,,,,
514,06/26/16 02:45:00 AM,22.717,0.0,,,,
515,06/26/16 02:50:00 AM,22.621,0.0,,,,
516,06/26/16 02:55:00 AM,22.621,0.0,,,,
517,06/26/16 03:00:00 AM,22.525,0.0,,,,
518,06/26/16 03:05:00 AM,22.525,0.0,,,,
519,06/26/16 03:10:00 AM,22.429,0.0,,,,
520,06/26/16 03:15:00 AM,22.429,0.0,,,,
521,06/26/16 03:20:00 AM,22.429,0.0,,,,
522,06/26/16 03:25:00 AM,22.333,0.0,,,,
523,06/26/16 03:30:00 AM,22.333,0.0,,,,
524,06/26/16 03:35:00 AM,22.238,0.0,,,,
525,06/26/16 03:40:00 AM,22.238,0.0,,,,
526,06/26/16 03:45:00 AM,22.142,0.0,,,,
527,06/26/16 03:50:00 AM,22.142,0.0,,,,
528,06/26/16 03:55:00 AM,22.142,0.0,,,,
529,06/26/16 04:00:00 AM,22.046,0.0,,,,
530,06/26/16 04:05:00 AM,22.046,0.0,,,,
531,06/26/16 04:10:00 AM,22.046,0.0,,,,
532,06/26/16 04:15:00 AM,21.951,0.0,,,,
533,06/26/16 04:20:00 AM,21.951,0.0,,,,
534,06/26/16 04:25:00 AM,21.855,0.0,,,,
535,06/26/16 04:30:00 AM,21.855,0.0,,,,
536,06/26/16 04:35:00 AM,21.855,0.0,,,,
537,06/26/16 04:40:00 AM,21.760,0.0,,,,
538,06/26/16 04:45:00 AM,21.760,0.0,,,,
539,06/26/16 04:50:00 AM,21.760,0.0,,,,
540,06/26/16 04:55:00 AM,21.760,0.0,,,,
541,06/26/16 05:00:00 AM,21.664,0.0,,,,
542,06/26/16 05:05:00 AM,21.664,10.8,,,,
543,06/26/16 05:10:00 AM,21.664,0.0,,,,
544,06/26/16 05:15:00 AM,21.569,32.3,,,,
545,06/26/16 05:20:00 AM,21.569,43.1,,,,
546,06/26/16 05:25:00 AM,21.569,64.6,,,,
547,06/26/16 05:30:00 AM,21.569,53.8,,,,
548,06/26/16 05:35:00 AM,21.473,258.3,,,,
549,06/26/16 05:40:00 AM,21.473,64.6,,,,
550,06/26/16 05:45:00 AM,21.473,75.3,,,,
551,06/26/16 05:50:00 AM,21.473,86.1,,,,
552,06/26/16 05:55:00 AM,21.378,204.5,,,,
553,06/26/16 06:00:00 AM,21.378,183.0,,,,
554,06/26/16 06:05:00 AM,21.378,139.9,,,,
555,06/26/16 06:10:00 AM,21.378,549.0,,,,
556,06/26/16 06:15:00 AM,21.378,559.7,,,,
557,06/26/16 06:20:00 AM,21.282,581.3,,,,
558,06/26/16 06:25:00 AM,21.282,688.9,,,,
559,06/26/16 06:30:00 AM,21.282,656.6,,,,
560,06/26/16 06:35:00 AM,21.282,710.4,,,,
561,06/26/16 06:40:00 AM,21.282,193.8,,,,
562,06/26/16 06:45:00 AM,21.282,796.5,,,,
563,06/26/16 06:50:00 AM,21.187,818.1,,,,
564,06/26/16 06:55:00 AM,21.187,139.9,,,,
565,06/26/16 07:00:00 AM,21.187,193.8,,,,
566,06/26/16 07:05:00 AM,21.187,312.2,,,,
567,06/26/16 07:10:00 AM,21.187,947.2,,,,
568,06/26/16 07:15:00 AM,21.187,290.6,,,,
569,06/26/16 07:20:00 AM,21.187,979.5,,,,
570,06/26/16 07:25:00 AM,21.282,2583.4,,,,
571,06/26/16 07:30:00 AM,21.282,1173.3,,,,
572,06/26/16 07:35:00 AM,21.282,2497.2,,,,
573,06/26/16 07:40:00 AM,21.378,1808.3,,,,
574,06/26/16 07:45:00 AM,21.378,3100.0,,,,
575,06/26/16 07:50:00 AM,21.473,3616.7,,,,
576,06/26/16 07:55:00 AM,21.473,495.1,,,,
577,06/26/16 08:00:00 AM,21.569,2066.7,,,,
578,06/26/16 08:05:00 AM,21.569,3444.5,,,,
579,06/26/16 08:10:00 AM,21.569,3272.2,,,,
580,06/26/16 08:15:00 AM,21.664,731.9,,,,
581,06/26/16 08:20:00 AM,21.760,2497.2,,,,
582,06/26/16 08:25:00 AM,21.760,4650.0,,,,
583,06/26/16 08:30:00 AM,21.855,4650.0,,,,
584,06/26/16 08:35:00 AM,21.855,5166.7,,,,
585,06/26/16 08:40:00 AM,21.951,5511.1,,,,
586,06/26/16 08:45:00 AM,22.046,6544.5,,,,
587,06/26/16 08:50:00 AM,22.046,3444.5,,,,
588,06/26/16 08:55:00 AM,22.142,6200.0,,,,
589,06/26/16 09:00:00 AM,22.238,1722.2,,,,
590,06/26/16 09:05:00 AM,22.238,7233.4,,,,
591,06/26/16 09:10:00 AM,22.333,2755.6,,,,
592,06/26/16 09:15:00 AM,22.429,3272.2,,,,
593,06/26/16 09:20:00 AM,22.525,7233.4,,,,
594,06/26/16 09:25:00 AM,22.621,12400.1,,,,
595,06/26/16 09:30:00 AM,22.621,13089.0,,,,
596,06/26/16 09:35:00 AM,22.717,14466.8,,,,
597,06/26/16 09:40:00 AM,22.812,14466.8,,,,
598,06/26/16 09:45:00 AM,22.908,15155.7,,,,
599,06/26/16 09:50:00 AM,23.004,15844.5,,,,
600,06/26/16 09:55:00 AM,23.004,16533.4,,,,
601,06/26/16 10:00:00 AM,23.100,16533.4,,,,
602,06/26/16 10:05:00 AM,23.100,16533.4,,,,
603,06/26/16 10:10:00 AM,23.196,5338.9,,,,
604,06/26/16 10:15:00 AM,23.292,17911.2,,,,
605,06/26/16 10:20:00 AM,23.292,10677.8,,,,
606,06/26/16 10:25:00 AM,23.388,12400.1,,,,
607,06/26/16 10:30:00 AM,23.388,14466.8,,,,
608,06/26/16 10:35:00 AM,23.484,18600.1,,,,
609,06/26/16 10:40:00 AM,23.484,19977.9,,,,
610,06/26/16 10:45:00 AM,23.581,3961.1,,,,
611,06/26/16 10:50:00 AM,23.677,17911.2,,,,
612,06/26/16 10:55:00 AM,23.677,17911.2,,,,
613,06/26/16 11:00:00 AM,23.773,19977.9,,,,
614,06/26/16 11:05:00 AM,23.869,5166.7,,,,
615,06/26/16 11:10:00 AM,23.966,20666.8,,,,
616,06/26/16 11:15:00 AM,23.966,4305.6,,,,
617,06/26/16 11:20:00 AM,24.062,7233.4,,,,
618,06/26/16 11:25:00 AM,24.158,17911.2,,,,
619,06/26/16 11:30:00 AM,24.255,3961.1,,,,
620,06/26/16 11:35:00 AM,24.351,20666.8,,,,
621,06/26/16 11:40:00 AM,24.448,20666.8,,,,
622,06/26/16 11:45:00 AM,24.545,14466.8,,,,
623,06/26/16 11:50:00 AM,24.545,13777.9,,,,
624,06/26/16 11:55:00 AM,24.738,20666.8,,,,
625,06/26/16 12:00:00 PM,24.835,13089.0,,,,
626,06/26/16 12:05:00 PM,24.835,20666.8,,,,
627,06/26/16 12:10:00 PM,24.931,13777.9,,,,
628,06/26/16 12:15:00 PM,25.125,9644.5,,,,
629,06/26/16 12:20:00 PM,25.222,20666.8,,,,
630,06/26/16 12:25:00 PM,25.513,110223.0,,,,
631,06/26/16 12:30:00 PM,31.268,16533.4,,,,
632,06/26/16 12:35:00 PM,37.165,2669.5,,,,
633,06/26/16 12:40:00 PM,40.761,2755.6,,,,
634,06/26/16 12:45:00 PM,42.878,2669.5,,,,
635,06/26/16 12:50:00 PM,44.089,925.7,,,,
636,06/26/16 12:55:00 PM,44.580,925.7,,,,
637,06/26/16 01:00:00 PM,44.457,871.9,,,,
638,06/26/16 01:05:00 PM,44.828,871.9,,,,
639,06/26/16 01:10:00 PM,44.952,850.4,,,,
640,06/26/16 01:15:00 PM,44.952,850.4,,,,
641,06/26/16 01:20:00 PM,45.076,839.6,,,,
642,06/26/16 01:25:00 PM,45.076,828.8,,,,
643,06/26/16 01:30:00 PM,45.076,818.1,,,,
644,06/26/16 01:35:00 PM,44.828,807.3,,,,
645,06/26/16 01:40:00 PM,44.952,807.3,,,,
646,06/26/16 01:45:00 PM,44.952,796.5,,,,
647,06/26/16 01:50:00 PM,44.952,775.0,,,,
648,06/26/16 01:55:00 PM,44.704,1248.6,,,,
649,06/26/16 02:00:00 PM,44.580,236.8,,,,
650,06/26/16 02:05:00 PM,44.457,656.6,,,,
651,06/26/16 02:10:00 PM,46.465,7577.8,,,,
652,06/26/16 02:15:00 PM,51.436,8266.7,,,,
653,06/26/16 02:20:00 PM,56.047,11022.3,,,,
654,06/26/16 02:25:00 PM,56.998,9300.1,,,,
655,06/26/16 02:30:00 PM,58.630,7233.4,,,,
656,06/26/16 02:35:00 PM,58.299,4477.8,,,,
657,06/26/16 02:40:00 PM,56.204,2325.0,,,,
658,06/26/16 02:45:00 PM,56.520,5338.9,,,,
659,06/26/16 02:50:00 PM,57.158,8266.7,,,,
660,06/26/16 02:55:00 PM,57.319,6544.5,,,,
661,06/26/16 03:00:00 PM,57.158,3961.1,,,,
662,06/26/16 03:05:00 PM,57.158,2497.2,,,,
663,06/26/16 03:10:00 PM,56.679,5511.1,,,,
664,06/26/16 03:15:00 PM,55.580,7233.4,,,,
665,06/26/16 03:20:00 PM,53.906,958.0,,,,
666,06/26/16 03:25:00 PM,51.578,7577.8,,,,
667,06/26/16 03:30:00 PM,50.456,8266.7,,,,
668,06/26/16 03:35:00 PM,50.180,12400.1,,,,
669,06/26/16 03:40:00 PM,51.014,14466.8,,,,
670,06/26/16 03:45:00 PM,52.149,1980.6,,,,
671,06/26/16 03:50:00 PM,50.734,204.5,,,,
672,06/26/16 03:55:00 PM,48.955,322.9,,,,
673,06/26/16 04:00:00 PM,46.722,613.5,,,,
674,06/26/16 04:05:00 PM,45.201,602.8,,,,
675,06/26/16 04:10:00 PM,43.966,204.5,,,,
676,06/26/16 04:15:00 PM,42.401,581.3,,,,
677,06/26/16 04:20:00 PM,41.341,398.3,,,,
678,06/26/16 04:25:00 PM,40.992,333.7,,,,
679,06/26/16 04:30:00 PM,41.108,2497.2,,,,
680,06/26/16 04:35:00 PM,43.238,2325.0,,,,
681,06/26/16 04:40:00 PM,45.326,4305.6,,,,
682,06/26/16 04:45:00 PM,46.979,5166.7,,,,
683,06/26/16 04:50:00 PM,46.593,430.6,,,,
684,06/26/16 04:55:00 PM,44.211,419.8,,,,
685,06/26/16 05:00:00 PM,42.878,4305.6,,,,
686,06/26/16 05:05:00 PM,43.480,3961.1,,,,
687,06/26/16 05:10:00 PM,42.639,495.1,,,,
688,06/26/16 05:15:00 PM,41.692,32.3,,,,
689,06/26/16 05:20:00 PM,40.992,32.3,,,,
690,06/26/16 05:25:00 PM,40.415,21.5,,,,
691,06/26/16 05:30:00 PM,40.071,21.5,,,,
692,06/26/16 05:35:00 PM,39.729,10.8,,,,
693,06/26/16 05:40:00 PM,39.389,10.8,,,,
694,06/26/16 05:45:00 PM,39.163,10.8,,,,
695,06/26/16 05:50:00 PM,38.714,21.5,,,,
696,06/26/16 05:55:00 PM,38.379,21.5,,,,
697,06/26/16 06:00:00 PM,37.935,21.5,,,,
698,06/26/16 06:05:00 PM,37.714,21.5,,,,
699,06/26/16 06:10:00 PM,37.494,21.5,,,,
700,06/26/16 06:15:00 PM,37.274,21.5,,,,
701,06/26/16 06:20:00 PM,36.946,118.4,,,,
702,06/26/16 06:25:00 PM,35.649,226.0,,,,
703,06/26/16 06:30:00 PM,35.435,269.1,,,,
704,06/26/16 06:35:00 PM,35.222,0.0,,,,
705,06/26/16 06:40:00 PM,35.115,344.4,,,,
706,06/26/16 06:45:00 PM,35.222,193.8,,,,
707,06/26/16 06:50:00 PM,34.903,118.4,,,,
708,06/26/16 06:55:00 PM,34.374,86.1,,,,
709,06/26/16 07:00:00 PM,33.848,96.9,,,,
710,06/26/16 07:05:00 PM,33.535,64.6,,,,
711,06/26/16 07:10:00 PM,33.222,107.6,,,,
712,06/26/16 07:15:00 PM,32.704,75.3,,,,
713,06/26/16 07:20:00 PM,32.704,75.3,,,,
714,06/26/16 07:25:00 PM,32.600,64.6,,,,
715,06/26/16 07:30:00 PM,32.600,53.8,,,,
716,06/26/16 07:35:00 PM,32.600,10.8,,,,
717,06/26/16 07:40:00 PM,32.291,10.8,,,,
718,06/26/16 07:45:00 PM,31.880,10.8,,,,
719,06/26/16 07:50:00 PM,32.086,0.0,,,,
720,06/26/16 07:55:00 PM,32.394,10.8,,,,
721,06/26/16 08:00:00 PM,32.086,10.8,,,,
722,06/26/16 08:05:00 PM,30.963,0.0,,,,
723,06/26/16 08:10:00 PM,30.255,0.0,,,,
724,06/26/16 08:15:00 PM,30.457,0.0,,,,
725,06/26/16 08:20:00 PM,30.457,0.0,,,,
726,06/26/16 08:25:00 PM,31.064,0.0,,,,
727,06/26/16 08:30:00 PM,31.880,0.0,,,,
728,06/26/16 08:35:00 PM,32.807,0.0,,,,
729,06/26/16 08:40:00 PM,33.743,0.0,,,,
730,06/26/16 08:45:00 PM,34.374,0.0,,,,
731,06/26/16 08:50:00 PM,34.585,0.0,,,,
732,06/26/16 08:55:00 PM,34.585,0.0,,,,
733,06/26/16 09:00:00 PM,34.796,0.0,,,,
734,06/26/16 09:05:00 PM,35.435,0.0,,,,
735,06/26/16 09:10:00 PM,35.435,0.0,,,,
736,06/26/16 09:15:00 PM,35.328,0.0,,,,
737,06/26/16 09:20:00 PM,35.115,0.0,,,,
738,06/26/16 09:25:00 PM,35.115,0.0,,,,
739,06/26/16 09:30:00 PM,34.903,0.0,,,,
740,06/26/16 09:35:00 PM,34.691,0.0,,,,
741,06/26/16 09:40:00 PM,34.585,0.0,,,,
742,06/26/16 09:45:00 PM,34.796,0.0,,,,
743,06/26/16 09:50:00 PM,34.796,0.0,,,,
744,06/26/16 09:55:00 PM,34.691,0.0,,,,
745,06/26/16 10:00:00 PM,34.479,0.0,,,,
746,06/26/16 10:05:00 PM,34.479,0.0,,,,
747,06/26/16 10:10:00 PM,34.374,0.0,,,,
748,06/26/16 10:15:00 PM,34.268,0.0,,,,
749,06/26/16 10:20:00 PM,34.058,0.0,,,,
750,06/26/16 10:25:00 PM,33.848,0.0,,,,
751,06/26/16 10:30:00 PM,33.743,0.0,,,,
752,06/26/16 10:35:00 PM,33.535,0.0,,,,
753,06/26/16 10:40:00 PM,33.430,0.0,,,,
754,06/26/16 10:45:00 PM,33.535,0.0,,,,
755,06/26/16 10:50:00 PM,33.430,0.0,,,,
756,06/26/16 10:55:00 PM,33.222,0.0,,,,
757,06/26/16 11:00:00 PM,33.014,0.0,,,,
758,06/26/16 11:05:00 PM,32.911,0.0,,,,
759,06/26/16 11:10:00 PM,32.704,0.0,,,,
760,06/26/16 11:15:00 PM,32.600,0.0,,,,
761,06/26/16 11:20:00 PM,32.600,0.0,,,,
762,06/26/16 11:25:00 PM,32.497,0.0,,,,
763,06/26/16 11:30:00 PM,32.394,0.0,,,,
764,06/26/16 11:35:00 PM,32.291,0.0,,,,
765,06/26/16 11:40:00 PM,32.291,0.0,,,,
766,06/26/16 11:45:00 PM,32.086,0.0,,,,
767,06/26/16 11:50:00 PM,31.983,0.0,,,,
768,06/26/16 11:55:00 PM,31.880,0.0,,,,
769,06/27/16 12:00:00 AM,31.880,0.0,,,,
770,06/27/16 12:05:00 AM,31.778,0.0,,,,
771,06/27/16 12:10:00 AM,31.676,0.0,,,,
772,06/27/16 12:15:00 AM,31.574,0.0,,,,
773,06/27/16 12:20:00 AM,31.370,0.0,,,,
774,06/27/16 12:25:00 AM,31.166,0.0,,,,
775,06/27/16 12:30:00 AM,30.963,0.0,,,,
776,06/27/16 12:35:00 AM,30.862,0.0,,,,
777,06/27/16 12:40:00 AM,30.760,0.0,,,,
778,06/27/16 12:45:00 AM,30.659,0.0,,,,
779,06/27/16 12:50:00 AM,30.558,0.0,,,,
780,06/27/16 12:55:00 AM,30.356,0.0,,,,
781,06/27/16 01:00:00 AM,30.255,0.0,,,,
782,06/27/16 01:05:00 AM,30.154,0.0,,,,
783,06/27/16 01:10:00 AM,30.154,0.0,,,,
784,06/27/16 01:15:00 AM,30.154,0.0,,,,
785,06/27/16 01:20:00 AM,30.054,0.0,,,,
786,06/27/16 01:25:00 AM,30.054,0.0,,,,
787,06/27/16 01:30:00 AM,29.953,0.0,,,,
788,06/27/16 01:35:00 AM,29.853,0.0,,,,
789,06/27/16 01:40:00 AM,29.752,0.0,,,,
790,06/27/16 01:45:00 AM,29.752,0.0,,,,
791,06/27/16 01:50:00 AM,29.652,0.0,,,,
792,06/27/16 01:55:00 AM,29.652,0.0,,,,
793,06/27/16 02:00:00 AM,29.652,0.0,,,,
794,06/27/16 02:05:00 AM,29.552,0.0,,,,
795,06/27/16 02:10:00 AM,29.652,0.0,,,,
796,06/27/16 02:15:00 AM,29.652,0.0,,,,
797,06/27/16 02:20:00 AM,29.652,0.0,,,,
798,06/27/16 02:25:00 AM,29.552,0.0,,,,
799,06/27/16 02:30:00 AM,29.552,0.0,,,,
800,06/27/16 02:35:00 AM,29.552,0.0,,,,
801,06/27/16 02:40:00 AM,29.452,0.0,,,,
802,06/27/16 02:45:00 AM,29.352,0.0,,,,
803,06/27/16 02:50:00 AM,29.352,0.0,,,,
804,06/27/16 02:55:00 AM,29.252,0.0,,,,
805,06/27/16 03:00:00 AM,29.152,0.0,,,,
806,06/27/16 03:05:00 AM,29.053,0.0,,,,
807,06/27/16 03:10:00 AM,28.754,0.0,,,,
808,06/27/16 03:15:00 AM,28.456,0.0,,,,
809,06/27/16 03:20:00 AM,28.258,0.0,,,,
810,06/27/16 03:25:00 AM,28.060,0.0,,,,
811,06/27/16 03:30:00 AM,27.862,0.0,,,,
812,06/27/16 03:35:00 AM,27.764,0.0,,,,
813,06/27/16 03:40:00 AM,27.665,0.0,,,,
814,06/27/16 03:45:00 AM,27.665,0.0,,,,
815,06/27/16 03:50:00 AM,27.567,0.0,,,,
816,06/27/16 03:55:00 AM,27.567,0.0,,,,
817,06/27/16 04:00:00 AM,27.567,0.0,,,,
818,06/27/16 04:05:00 AM,27.567,0.0,,,,
819,06/27/16 04:10:00 AM,27.370,0.0,,,,
820,06/27/16 04:15:00 AM,27.272,0.0,,,,
821,06/27/16 04:20:00 AM,27.272,0.0,,,,
822,06/27/16 04:25:00 AM,27.468,0.0,,,,
823,06/27/16 04:30:00 AM,27.567,0.0,,,,
824,06/27/16 04:35:00 AM,27.764,0.0,,,,
825,06/27/16 04:40:00 AM,27.961,0.0,,,,
826,06/27/16 04:45:00 AM,27.961,0.0,,,,
827,06/27/16 04:50:00 AM,28.060,0.0,,,,
828,06/27/16 04:55:00 AM,28.060,0.0,,,,
829,06/27/16 05:00:00 AM,27.961,0.0,,,,
830,06/27/16 05:05:00 AM,28.060,0.0,,,,
831,06/27/16 05:10:00 AM,28.060,0.0,,,,
832,06/27/16 05:15:00 AM,28.060,32.3,,,,
833,06/27/16 05:20:00 AM,28.159,0.0,,,,
834,06/27/16 05:25:00 AM,28.258,0.0,,,,
835,06/27/16 05:30:00 AM,28.357,0.0,,,,
836,06/27/16 05:35:00 AM,28.357,0.0,,,,
837,06/27/16 05:40:00 AM,28.456,10.8,,,,
838,06/27/16 05:45:00 AM,28.456,10.8,,,,
839,06/27/16 05:50:00 AM,28.456,10.8,,,,
840,06/27/16 05:55:00 AM,28.555,10.8,,,,
841,06/27/16 06:00:00 AM,28.555,10.8,,,,
842,06/27/16 06:05:00 AM,28.555,10.8,,,,
843,06/27/16 06:10:00 AM,28.555,10.8,,,,
844,06/27/16 06:15:00 AM,28.555,10.8,,,,
845,06/27/16 06:20:00 AM,28.555,10.8,,,,
846,06/27/16 06:25:00 AM,28.555,10.8,,,,
847,06/27/16 06:30:00 AM,28.555,0.0,,,,
848,06/27/16 06:35:00 AM,28.555,10.8,,,,
849,06/27/16 06:40:00 AM,28.555,0.0,,,,
850,06/27/16 06:45:00 AM,28.655,10.8,,,,
851,06/27/16 06:50:00 AM,28.655,10.8,,,,
852,06/27/16 06:55:00 AM,28.655,10.8,,,,
853,06/27/16 07:00:00 AM,28.655,10.8,,,,
854,06/27/16 07:05:00 AM,28.655,10.8,,,,
855,06/27/16 07:10:00 AM,28.754,10.8,,,,
856,06/27/16 07:15:00 AM,28.754,10.8,,,,
857,06/27/16 07:20:00 AM,28.754,10.8,,,,
858,06/27/16 07:25:00 AM,28.754,10.8,,,,
859,06/27/16 07:30:00 AM,28.853,21.5,,,,
860,06/27/16 07:35:00 AM,28.853,21.5,,,,
861,06/27/16 07:40:00 AM,28.953,21.5,,,,
862,06/27/16 07:45:00 AM,28.953,32.3,,,,
863,06/27/16 07:50:00 AM,28.953,32.3,,,,
864,06/27/16 07:55:00 AM,29.053,43.1,,,,
865,06/27/16 08:00:00 AM,29.053,43.1,,,,
866,06/27/16 08:05:00 AM,29.053,43.1,,,,
867,06/27/16 08:10:00 AM,29.152,53.8,,,,
868,06/27/16 08:15:00 AM,29.152,53.8,,,,
869,06/27/16 08:20:00 AM,29.252,53.8,,,,
870,06/27/16 08:25:00 AM,29.252,53.8,,,,
871,06/27/16 08:30:00 AM,29.252,53.8,,,,
872,06/27/16 08:35:00 AM,29.352,75.3,,,,
873,06/27/16 08:40:00 AM,29.452,376.7,,,,
874,06/27/16 08:45:00 AM,29.652,387.5,,,,
875,06/27/16 08:50:00 AM,29.953,398.3,,,,
876,06/27/16 08:55:00 AM,30.154,409.0,,,,
877,06/27/16 09:00:00 AM,30.457,430.6,,,,
878,06/27/16 09:05:00 AM,30.760,441.3,,,,
879,06/27/16 09:10:00 AM,31.166,484.4,,,,
880,06/27/16 09:15:00 AM,31.472,613.5,,,,
881,06/27/16 09:20:00 AM,31.880,581.3,,,,
882,06/27/16 09:25:00 AM,32.291,645.8,,,,
883,06/27/16 09:30:00 AM,32.600,775.0,,,,
884,06/27/16 09:35:00 AM,33.014,839.6,,,,
885,06/27/16 09:40:00 AM,33.430,839.6,,,,
886,06/27/16 09:45:00 AM,33.743,818.1,,,,
887,06/27/16 09:50:00 AM,34.163,764.2,,,,
888,06/27/16 09:55:00 AM,34.479,850.4,,,,
889,06/27/16 10:00:00 AM,34.796,473.6,,,,
890,06/27/16 10:05:00 AM,34.796,452.1,,,,
891,06/27/16 10:10:00 AM,34.903,473.6,,,,
892,06/27/16 10:15:00 AM,34.903,398.3,,,,
893,06/27/16 10:20:00 AM,35.009,462.9,,,,
894,06/27/16 10:25:00 AM,35.009,527.4,,,,
895,06/27/16 10:30:00 AM,35.009,538.2,,,,
896,06/27/16 10:35:00 AM,35.115,688.9,,,,
897,06/27/16 10:40:00 AM,35.222,699.7,,,,
898,06/27/16 10:45:00 AM,35.435,710.4,,,,
899,06/27/16 10:50:00 AM,35.649,721.2,,,,
900,06/27/16 10:55:00 AM,35.756,721.2,,,,
901,06/27/16 11:00:00 AM,35.971,775.0,,,,
902,06/27/16 11:05:00 AM,36.295,850.4,,,,
903,06/27/16 11:10:00 AM,36.511,1076.4,,,,
904,06/27/16 11:15:00 AM,36.837,1033.3,,,,
905,06/27/16 11:20:00 AM,37.165,1259.4,,,,
906,06/27/16 11:25:00 AM,37.604,1130.2,,,,
907,06/27/16 11:30:00 AM,37.824,731.9,,,,
908,06/27/16 11:35:00 AM,38.046,1463.9,,,,
909,06/27/16 11:40:00 AM,38.379,1636.1,,,,
910,06/27/16 11:45:00 AM,38.826,1550.0,,,,
911,06/27/16 11:50:00 AM,39.163,1205.6,,,,
912,06/27/16 11:55:00 AM,39.276,1033.3,,,,
913,06/27/16 12:00:00 PM,39.276,624.3,,,,
914,06/27/16 12:05:00 PM,39.163,570.5,,,,
915,06/27/16 12:10:00 PM,39.163,624.3,,,,
916,06/27/16 12:15:00 PM,39.163,667.4,,,,
917,06/27/16 12:20:00 PM,39.276,602.8,,,,
918,06/27/16 12:25:00 PM,39.389,635.1,,,,
919,06/27/16 12:30:00 PM,39.389,419.8,,,,
920,06/27/16 12:35:00 PM,39.276,344.4,,,,
921,06/27/16 12:40:00 PM,39.276,602.8,,,,
922,06/27/16 12:45:00 PM,39.389,731.9,,,,
923,06/27/16 12:50:00 PM,39.502,699.7,,,,
924,06/27/16 12:55:00 PM,39.615,624.3,,,,
925,06/27/16 01:00:00 PM,39.729,710.4,,,,
926,06/27/16 01:05:00 PM,39.957,613.5,,,,
927,06/27/16 01:10:00 PM,40.071,538.2,,,,
928,06/27/16 01:15:00 PM,40.185,538.2,,,,
929,06/27/16 01:20:00 PM,40.300,570.5,,,,
930,06/27/16 01:25:00 PM,40.415,581.3,,,,
931,06/27/16 01:30:00 PM,40.530,699.7,,,,
