6881-0672
REV: 3.33
Time (sec)  T (deg C)  DO (mg/l)  Q ()
1429785960, 19.842197, 6.420165, 1.002689
1429786560, 19.741907, 6.420658, 1.002103
1429787160, 19.658314, 6.433309, 1.002705
1429787760, 19.566343, 6.453063, 1.003298
1429788360, 19.482715, 6.450074, 1.001985
1429788960, 19.390703, 6.464684, 1.002949
1429789560, 19.307036, 6.477547, 1.003171
1429790160, 19.214981, 6.481737, 1.002232
1429790760, 19.122903, 6.507099, 1.003208
1429791360, 19.030800, 6.500808, 1.002257
1429791960, 18.938671, 6.505135, 1.002076
1429792560, 18.846517, 6.536006, 1.003434
1429793160, 18.754336, 6.529817, 1.002485
1429793760, 18.662128, 6.539596, 1.002687
1429794360, 18.561504, 6.561944, 1.003263
1429794960, 18.477624, 6.564650, 1.002722
1429795560, 18.385328, 6.569271, 1.002542
1429796160, 18.301395, 6.577395, 1.002759
1429796760, 18.225834, 6.573003, 1.001481
1429797360, 18.150250, 6.584651, 1.001719
1429797960, 18.091447, 6.597906, 1.002739
1429798560, 18.024227, 6.602389, 1.002238
1429799160, 17.982206, 6.611903, 1.002913
1429799760, 17.931770, 6.617982, 1.002448
1429800360, 17.906548, 6.629086, 1.003905
1429800960, 17.872915, 6.615257, 1.001956
1429801560, 17.864506, 6.617168, 1.002314
1429802160, 17.856097, 6.619080, 1.002300
1429802760, 17.872915, 6.615257, 1.002329
1429803360, 17.898141, 6.614889, 1.003123
1429803960, 17.923363, 6.603809, 1.002414
1429804560, 17.948583, 6.614165, 1.003596
1429805160, 17.990611, 6.599287, 1.002914
1429805760, 18.032631, 6.600488, 1.003372
1429806360, 18.099848, 6.579980, 1.002361
1429806960, 18.167048, 6.575536, 1.002862
