"Plot Title: LCR_Rkm_16.0_2015-06-25"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10643645, SEN S/N: 10643645)","Intensity, Lux (LGR S/N: 10643645, SEN S/N: 10643645)","End Of File (LGR S/N: 10643645, SEN S/N: 10643645)"
518,06/27/15 03:05:00 AM,23.773,0.0,
519,06/27/15 03:10:00 AM,23.581,0.0,
520,06/27/15 03:15:00 AM,23.484,0.0,
521,06/27/15 03:20:00 AM,23.484,0.0,
522,06/27/15 03:25:00 AM,23.581,0.0,
523,06/27/15 03:30:00 AM,23.388,0.0,
524,06/27/15 03:35:00 AM,23.388,0.0,
525,06/27/15 03:40:00 AM,23.292,0.0,
526,06/27/15 03:45:00 AM,23.292,0.0,
527,06/27/15 03:50:00 AM,23.484,0.0,
528,06/27/15 03:55:00 AM,23.388,0.0,
529,06/27/15 04:00:00 AM,23.388,0.0,
530,06/27/15 04:05:00 AM,23.388,0.0,
531,06/27/15 04:10:00 AM,23.484,0.0,
532,06/27/15 04:15:00 AM,23.484,0.0,
533,06/27/15 04:20:00 AM,23.292,0.0,
534,06/27/15 04:25:00 AM,23.196,0.0,
535,06/27/15 04:30:00 AM,23.292,0.0,
536,06/27/15 04:35:00 AM,23.196,0.0,
537,06/27/15 04:40:00 AM,23.196,0.0,
538,06/27/15 04:45:00 AM,23.292,0.0,
539,06/27/15 04:50:00 AM,23.773,0.0,
540,06/27/15 04:55:00 AM,23.966,10.8,
541,06/27/15 05:00:00 AM,23.773,75.3,
542,06/27/15 05:05:00 AM,23.677,161.5,
543,06/27/15 05:10:00 AM,23.677,269.1,
544,06/27/15 05:15:00 AM,23.581,430.6,
545,06/27/15 05:20:00 AM,23.581,667.4,
546,06/27/15 05:25:00 AM,23.581,882.6,
547,06/27/15 05:30:00 AM,24.062,1302.4,
548,06/27/15 05:35:00 AM,24.062,1722.2,
549,06/27/15 05:40:00 AM,23.966,1894.5,
550,06/27/15 05:45:00 AM,24.062,2325.0,
551,06/27/15 05:50:00 AM,24.158,2497.2,
552,06/27/15 05:55:00 AM,24.062,2583.4,
553,06/27/15 06:00:00 AM,24.158,2669.5,
554,06/27/15 06:05:00 AM,24.351,2583.4,
555,06/27/15 06:10:00 AM,25.222,2755.6,
556,06/27/15 06:15:00 AM,26.097,2152.8,
557,06/27/15 06:20:00 AM,26.390,2325.0,
558,06/27/15 06:25:00 AM,26.195,2152.8,
559,06/27/15 06:30:00 AM,26.097,1980.6,
560,06/27/15 06:35:00 AM,25.902,1980.6,
561,06/27/15 06:40:00 AM,25.708,2066.7,
562,06/27/15 06:45:00 AM,25.513,2411.1,
563,06/27/15 06:50:00 AM,25.708,2583.4,
564,06/27/15 06:55:00 AM,25.513,3444.5,
565,06/27/15 07:00:00 AM,25.222,3100.0,
566,06/27/15 07:05:00 AM,25.125,3100.0,
567,06/27/15 07:10:00 AM,25.222,3444.5,
568,06/27/15 07:15:00 AM,25.222,3616.7,
569,06/27/15 07:20:00 AM,25.416,3616.7,
570,06/27/15 07:25:00 AM,25.610,3788.9,
571,06/27/15 07:30:00 AM,25.610,4305.6,
572,06/27/15 07:35:00 AM,25.513,4305.6,
573,06/27/15 07:40:00 AM,25.222,4305.6,
574,06/27/15 07:45:00 AM,24.931,4477.8,
575,06/27/15 07:50:00 AM,24.931,4650.0,
576,06/27/15 07:55:00 AM,25.125,4822.3,
577,06/27/15 08:00:00 AM,25.222,4994.5,
578,06/27/15 08:05:00 AM,25.319,5166.7,
579,06/27/15 08:10:00 AM,25.222,5338.9,
580,06/27/15 08:15:00 AM,25.416,5166.7,
581,06/27/15 08:20:00 AM,25.902,5166.7,
582,06/27/15 08:25:00 AM,25.708,5511.1,
583,06/27/15 08:30:00 AM,25.610,5511.1,
584,06/27/15 08:35:00 AM,25.513,5511.1,
585,06/27/15 08:40:00 AM,25.319,6200.0,
586,06/27/15 08:45:00 AM,25.513,6200.0,
587,06/27/15 08:50:00 AM,25.416,6200.0,
588,06/27/15 08:55:00 AM,25.513,6200.0,
589,06/27/15 09:00:00 AM,25.319,6544.5,
590,06/27/15 09:05:00 AM,25.416,6544.5,
591,06/27/15 09:10:00 AM,25.805,6544.5,
592,06/27/15 09:15:00 AM,26.000,6544.5,
593,06/27/15 09:20:00 AM,26.000,7233.4,
594,06/27/15 09:25:00 AM,26.000,7233.4,
595,06/27/15 09:30:00 AM,26.000,129.2,
596,06/27/15 09:35:00 AM,26.488,172.2,
597,06/27/15 09:40:00 AM,26.977,86.1,
598,06/27/15 09:45:00 AM,27.272,505.9,
599,06/27/15 09:50:00 AM,27.862,731.9,
600,06/27/15 09:55:00 AM,28.655,796.5,
601,06/27/15 10:00:00 AM,31.778,38578.0,
602,06/27/15 10:05:00 AM,44.334,14466.8,
603,06/27/15 10:10:00 AM,52.873,19289.0,
604,06/27/15 10:15:00 AM,58.464,18600.1,
605,06/27/15 10:20:00 AM,61.382,18600.1,
606,06/27/15 10:25:00 AM,62.646,18600.1,
607,06/27/15 10:30:00 AM,63.201,18600.1,
608,06/27/15 10:35:00 AM,65.106,18600.1,
609,06/27/15 10:40:00 AM,66.699,17911.2,
610,06/27/15 10:45:00 AM,57.643,2583.4,
611,06/27/15 10:50:00 AM,48.687,1722.2,
612,06/27/15 10:55:00 AM,44.457,1636.1,
613,06/27/15 11:00:00 AM,42.520,1636.1,
614,06/27/15 11:05:00 AM,40.992,1550.0,
615,06/27/15 11:10:00 AM,40.300,1550.0,
616,06/27/15 11:15:00 AM,39.615,1463.9,
617,06/27/15 11:20:00 AM,39.050,1463.9,
618,06/27/15 11:25:00 AM,38.714,1377.8,
619,06/27/15 11:30:00 AM,38.602,1377.8,
620,06/27/15 11:35:00 AM,38.379,1367.0,
621,06/27/15 11:40:00 AM,38.379,1345.5,
622,06/27/15 11:45:00 AM,38.379,1324.0,
623,06/27/15 11:50:00 AM,38.490,1280.9,
624,06/27/15 11:55:00 AM,38.490,1270.1,
625,06/27/15 12:00:00 PM,38.602,1270.1,
626,06/27/15 12:05:00 PM,38.714,1270.1,
627,06/27/15 12:10:00 PM,38.714,1259.4,
628,06/27/15 12:15:00 PM,38.714,1248.6,
629,06/27/15 12:20:00 PM,38.826,1237.9,
630,06/27/15 12:25:00 PM,38.826,1227.1,
631,06/27/15 12:30:00 PM,38.938,1216.3,
632,06/27/15 12:35:00 PM,39.050,1216.3,
633,06/27/15 12:40:00 PM,39.163,1205.6,
634,06/27/15 12:45:00 PM,39.163,1184.0,
635,06/27/15 12:50:00 PM,39.163,1184.0,
636,06/27/15 12:55:00 PM,39.163,1151.7,
637,06/27/15 01:00:00 PM,39.163,1141.0,
638,06/27/15 01:05:00 PM,39.276,1141.0,
639,06/27/15 01:10:00 PM,39.163,1141.0,
640,06/27/15 01:15:00 PM,39.163,1130.2,
641,06/27/15 01:20:00 PM,39.276,1130.2,
642,06/27/15 01:25:00 PM,39.050,1108.7,
643,06/27/15 01:30:00 PM,39.163,1108.7,
644,06/27/15 01:35:00 PM,39.163,1108.7,
645,06/27/15 01:40:00 PM,38.938,1097.9,
646,06/27/15 01:45:00 PM,39.050,1108.7,
647,06/27/15 01:50:00 PM,38.826,1108.7,
648,06/27/15 01:55:00 PM,38.714,1119.5,
649,06/27/15 02:00:00 PM,38.714,1130.2,
650,06/27/15 02:05:00 PM,38.714,1108.7,
651,06/27/15 02:10:00 PM,38.602,1108.7,
652,06/27/15 02:15:00 PM,38.379,1119.5,
653,06/27/15 02:20:00 PM,38.379,1108.7,
654,06/27/15 02:25:00 PM,38.268,1108.7,
655,06/27/15 02:30:00 PM,38.602,1097.9,
656,06/27/15 02:35:00 PM,38.826,1097.9,
657,06/27/15 02:40:00 PM,38.826,1108.7,
658,06/27/15 02:45:00 PM,38.826,1108.7,
659,06/27/15 02:50:00 PM,39.050,1108.7,
660,06/27/15 02:55:00 PM,39.050,1119.5,
661,06/27/15 03:00:00 PM,39.050,1130.2,
662,06/27/15 03:05:00 PM,39.050,1151.7,
663,06/27/15 03:10:00 PM,39.163,1162.5,
664,06/27/15 03:15:00 PM,39.276,1173.3,
665,06/27/15 03:20:00 PM,39.276,1162.5,
666,06/27/15 03:25:00 PM,39.050,1162.5,
667,06/27/15 03:30:00 PM,39.163,947.2,
668,06/27/15 03:35:00 PM,38.490,645.8,
669,06/27/15 03:40:00 PM,37.714,398.3,
670,06/27/15 03:45:00 PM,37.384,409.0,
671,06/27/15 03:50:00 PM,37.274,376.7,
672,06/27/15 03:55:00 PM,37.494,904.2,
673,06/27/15 04:00:00 PM,38.268,3272.2,
674,06/27/15 04:05:00 PM,40.415,4477.8,
675,06/27/15 04:10:00 PM,37.384,785.8,
676,06/27/15 04:15:00 PM,34.796,527.4,
677,06/27/15 04:20:00 PM,33.222,226.0,
678,06/27/15 04:25:00 PM,32.188,183.0,
679,06/27/15 04:30:00 PM,31.370,183.0,
680,06/27/15 04:35:00 PM,31.778,333.7,
681,06/27/15 04:40:00 PM,31.983,75.3,
682,06/27/15 04:45:00 PM,31.166,215.3,
683,06/27/15 04:50:00 PM,30.154,484.4,
684,06/27/15 04:55:00 PM,29.352,387.5,
685,06/27/15 05:00:00 PM,28.754,452.1,
686,06/27/15 05:05:00 PM,28.357,505.9,
687,06/27/15 05:10:00 PM,27.961,527.4,
688,06/27/15 05:15:00 PM,27.665,613.5,
689,06/27/15 05:20:00 PM,27.567,635.1,
690,06/27/15 05:25:00 PM,27.272,247.6,
691,06/27/15 05:30:00 PM,27.272,150.7,
692,06/27/15 05:35:00 PM,26.977,0.0,
693,06/27/15 05:40:00 PM,27.075,10.8,
694,06/27/15 05:45:00 PM,26.977,21.5,
695,06/27/15 05:50:00 PM,26.879,0.0,
696,06/27/15 05:55:00 PM,26.781,10.8,
697,06/27/15 06:00:00 PM,26.683,0.0,
698,06/27/15 06:05:00 PM,26.781,0.0,
699,06/27/15 06:10:00 PM,26.683,0.0,
700,06/27/15 06:15:00 PM,26.683,0.0,
701,06/27/15 06:20:00 PM,26.781,0.0,
702,06/27/15 06:25:00 PM,26.781,21.5,
703,06/27/15 06:30:00 PM,26.977,21.5,
704,06/27/15 06:35:00 PM,27.075,0.0,
705,06/27/15 06:40:00 PM,27.468,53.8,
706,06/27/15 06:45:00 PM,28.060,0.0,
707,06/27/15 06:50:00 PM,28.456,0.0,
708,06/27/15 06:55:00 PM,28.456,10.8,
709,06/27/15 07:00:00 PM,28.555,0.0,
710,06/27/15 07:05:00 PM,28.655,10.8,
711,06/27/15 07:10:00 PM,28.754,10.8,
712,06/27/15 07:15:00 PM,28.853,0.0,
713,06/27/15 07:20:00 PM,28.853,0.0,
714,06/27/15 07:25:00 PM,28.853,0.0,
715,06/27/15 07:30:00 PM,28.754,0.0,
716,06/27/15 07:35:00 PM,28.754,0.0,
717,06/27/15 07:40:00 PM,28.754,0.0,
718,06/27/15 07:45:00 PM,28.754,0.0,
719,06/27/15 07:50:00 PM,28.754,0.0,
720,06/27/15 07:55:00 PM,28.953,0.0,
721,06/27/15 08:00:00 PM,29.152,0.0,
722,06/27/15 08:05:00 PM,29.352,0.0,
723,06/27/15 08:10:00 PM,29.552,0.0,
724,06/27/15 08:15:00 PM,29.652,0.0,
725,06/27/15 08:20:00 PM,29.652,0.0,
726,06/27/15 08:25:00 PM,29.252,0.0,
727,06/27/15 08:30:00 PM,30.457,0.0,
728,06/27/15 08:35:00 PM,31.370,0.0,
729,06/27/15 08:40:00 PM,31.778,0.0,
730,06/27/15 08:45:00 PM,32.086,0.0,
731,06/27/15 08:50:00 PM,32.394,0.0,
732,06/27/15 08:55:00 PM,32.807,0.0,
733,06/27/15 09:00:00 PM,33.014,0.0,
734,06/27/15 09:05:00 PM,33.118,0.0,
735,06/27/15 09:10:00 PM,33.222,0.0,
736,06/27/15 09:15:00 PM,33.326,0.0,
737,06/27/15 09:20:00 PM,33.535,0.0,
738,06/27/15 09:25:00 PM,33.639,0.0,
739,06/27/15 09:30:00 PM,33.535,0.0,
740,06/27/15 09:35:00 PM,33.535,0.0,
741,06/27/15 09:40:00 PM,33.743,0.0,
742,06/27/15 09:45:00 PM,34.268,0.0,
743,06/27/15 09:50:00 PM,34.585,0.0,
744,06/27/15 09:55:00 PM,34.585,0.0,
745,06/27/15 10:00:00 PM,34.479,0.0,
746,06/27/15 10:05:00 PM,34.479,0.0,
747,06/27/15 10:10:00 PM,34.479,0.0,
748,06/27/15 10:15:00 PM,34.374,0.0,
749,06/27/15 10:20:00 PM,34.268,0.0,
750,06/27/15 10:25:00 PM,34.163,0.0,
751,06/27/15 10:30:00 PM,34.058,0.0,
752,06/27/15 10:35:00 PM,34.058,0.0,
753,06/27/15 10:40:00 PM,34.058,0.0,
754,06/27/15 10:45:00 PM,33.953,0.0,
755,06/27/15 10:50:00 PM,33.848,0.0,
756,06/27/15 10:55:00 PM,33.848,0.0,
757,06/27/15 11:00:00 PM,33.743,0.0,
758,06/27/15 11:05:00 PM,33.535,0.0,
759,06/27/15 11:10:00 PM,33.430,0.0,
760,06/27/15 11:15:00 PM,33.222,0.0,
761,06/27/15 11:20:00 PM,33.222,0.0,
762,06/27/15 11:25:00 PM,33.118,0.0,
763,06/27/15 11:30:00 PM,33.118,0.0,
764,06/27/15 11:35:00 PM,33.118,0.0,
765,06/27/15 11:40:00 PM,33.014,0.0,
766,06/27/15 11:45:00 PM,33.014,0.0,
767,06/27/15 11:50:00 PM,32.911,0.0,
768,06/27/15 11:55:00 PM,32.911,0.0,
769,06/28/15 12:00:00 AM,32.807,0.0,
770,06/28/15 12:05:00 AM,32.704,0.0,
771,06/28/15 12:10:00 AM,32.600,0.0,
772,06/28/15 12:15:00 AM,32.497,0.0,
773,06/28/15 12:20:00 AM,32.394,0.0,
774,06/28/15 12:25:00 AM,32.188,0.0,
775,06/28/15 12:30:00 AM,32.086,0.0,
776,06/28/15 12:35:00 AM,31.983,0.0,
777,06/28/15 12:40:00 AM,31.880,0.0,
778,06/28/15 12:45:00 AM,31.880,0.0,
779,06/28/15 12:50:00 AM,31.778,0.0,
780,06/28/15 12:55:00 AM,31.676,0.0,
781,06/28/15 01:00:00 AM,31.574,0.0,
782,06/28/15 01:05:00 AM,31.574,0.0,
783,06/28/15 01:10:00 AM,31.574,0.0,
784,06/28/15 01:15:00 AM,31.574,0.0,
785,06/28/15 01:20:00 AM,31.472,0.0,
786,06/28/15 01:25:00 AM,31.472,0.0,
787,06/28/15 01:30:00 AM,31.370,0.0,
788,06/28/15 01:35:00 AM,31.574,0.0,
789,06/28/15 01:40:00 AM,31.574,0.0,
790,06/28/15 01:45:00 AM,31.574,0.0,
791,06/28/15 01:50:00 AM,31.472,0.0,
792,06/28/15 01:55:00 AM,31.370,0.0,
793,06/28/15 02:00:00 AM,31.472,0.0,
794,06/28/15 02:05:00 AM,31.472,0.0,
795,06/28/15 02:10:00 AM,31.370,0.0,
796,06/28/15 02:15:00 AM,31.370,0.0,
797,06/28/15 02:20:00 AM,31.370,0.0,
798,06/28/15 02:25:00 AM,31.166,0.0,
799,06/28/15 02:30:00 AM,31.064,0.0,
800,06/28/15 02:35:00 AM,31.064,0.0,
801,06/28/15 02:40:00 AM,31.064,0.0,
802,06/28/15 02:45:00 AM,31.064,0.0,
803,06/28/15 02:50:00 AM,31.064,0.0,
804,06/28/15 02:55:00 AM,30.862,0.0,
805,06/28/15 03:00:00 AM,30.760,0.0,
806,06/28/15 03:05:00 AM,30.659,0.0,
807,06/28/15 03:10:00 AM,30.558,0.0,
808,06/28/15 03:15:00 AM,30.457,0.0,
809,06/28/15 03:20:00 AM,30.356,0.0,
810,06/28/15 03:25:00 AM,30.255,0.0,
811,06/28/15 03:30:00 AM,30.054,0.0,
812,06/28/15 03:35:00 AM,29.953,0.0,
813,06/28/15 03:40:00 AM,29.953,0.0,
814,06/28/15 03:45:00 AM,29.953,0.0,
815,06/28/15 03:50:00 AM,29.853,0.0,
816,06/28/15 03:55:00 AM,29.853,0.0,
817,06/28/15 04:00:00 AM,29.853,0.0,
818,06/28/15 04:05:00 AM,29.752,0.0,
819,06/28/15 04:10:00 AM,29.652,0.0,
820,06/28/15 04:15:00 AM,29.652,0.0,
821,06/28/15 04:20:00 AM,29.552,0.0,
822,06/28/15 04:25:00 AM,29.552,0.0,
823,06/28/15 04:30:00 AM,29.552,0.0,
824,06/28/15 04:35:00 AM,29.452,0.0,
825,06/28/15 04:40:00 AM,29.452,0.0,
826,06/28/15 04:45:00 AM,29.452,0.0,
827,06/28/15 04:50:00 AM,29.452,0.0,
828,06/28/15 04:55:00 AM,29.452,0.0,
829,06/28/15 05:00:00 AM,29.452,0.0,
830,06/28/15 05:05:00 AM,29.352,0.0,
831,06/28/15 05:10:00 AM,29.352,0.0,
832,06/28/15 05:15:00 AM,29.252,0.0,
833,06/28/15 05:20:00 AM,29.252,0.0,
834,06/28/15 05:25:00 AM,29.252,0.0,
835,06/28/15 05:30:00 AM,29.252,0.0,
836,06/28/15 05:35:00 AM,29.252,0.0,
837,06/28/15 05:40:00 AM,29.252,0.0,
838,06/28/15 05:45:00 AM,29.252,0.0,
839,06/28/15 05:50:00 AM,29.252,0.0,
840,06/28/15 05:55:00 AM,29.152,0.0,
841,06/28/15 06:00:00 AM,29.152,0.0,
842,06/28/15 06:05:00 AM,29.152,0.0,
843,06/28/15 06:10:00 AM,29.152,0.0,
844,06/28/15 06:15:00 AM,29.053,0.0,
845,06/28/15 06:20:00 AM,29.053,0.0,
846,06/28/15 06:25:00 AM,29.053,0.0,
847,06/28/15 06:30:00 AM,29.053,0.0,
848,06/28/15 06:35:00 AM,28.953,0.0,
849,06/28/15 06:40:00 AM,28.953,0.0,
850,06/28/15 06:45:00 AM,28.953,0.0,
851,06/28/15 06:50:00 AM,28.953,0.0,
852,06/28/15 06:55:00 AM,28.853,0.0,
853,06/28/15 07:00:00 AM,28.853,0.0,
854,06/28/15 07:05:00 AM,28.853,0.0,
855,06/28/15 07:10:00 AM,28.853,0.0,
856,06/28/15 07:15:00 AM,28.853,0.0,
857,06/28/15 07:20:00 AM,28.853,0.0,
858,06/28/15 07:25:00 AM,28.853,0.0,
859,06/28/15 07:30:00 AM,28.853,0.0,
860,06/28/15 07:35:00 AM,28.853,0.0,
861,06/28/15 07:40:00 AM,28.853,0.0,
862,06/28/15 07:45:00 AM,28.853,0.0,
863,06/28/15 07:50:00 AM,28.853,0.0,
864,06/28/15 07:55:00 AM,28.853,0.0,
865,06/28/15 08:00:00 AM,28.853,0.0,
866,06/28/15 08:05:00 AM,28.853,0.0,
867,06/28/15 08:10:00 AM,28.853,0.0,
868,06/28/15 08:15:00 AM,28.853,0.0,
869,06/28/15 08:20:00 AM,28.853,0.0,
870,06/28/15 08:25:00 AM,28.953,0.0,
871,06/28/15 08:30:00 AM,28.953,0.0,
872,06/28/15 08:35:00 AM,28.953,0.0,
873,06/28/15 08:40:00 AM,29.352,96.9,
874,06/28/15 08:45:00 AM,29.953,64.6,
875,06/28/15 08:50:00 AM,30.558,21.5,
876,06/28/15 08:55:00 AM,30.862,21.5,
877,06/28/15 09:00:00 AM,31.166,21.5,
878,06/28/15 09:05:00 AM,31.370,32.3,
879,06/28/15 09:10:00 AM,31.574,21.5,
880,06/28/15 09:15:00 AM,31.778,21.5,
881,06/28/15 09:20:00 AM,31.983,32.3,
882,06/28/15 09:25:00 AM,32.188,21.5,
883,06/28/15 09:30:00 AM,32.394,21.5,
884,06/28/15 09:35:00 AM,32.704,21.5,
885,06/28/15 09:40:00 AM,32.911,21.5,
886,06/28/15 09:45:00 AM,33.014,21.5,
887,06/28/15 09:50:00 AM,33.222,32.3,
888,06/28/15 09:55:00 AM,33.430,53.8,
889,06/28/15 10:00:00 AM,33.639,86.1,
890,06/28/15 10:05:00 AM,33.953,53.8,
891,06/28/15 10:10:00 AM,34.374,43.1,
892,06/28/15 10:15:00 AM,34.585,53.8,
893,06/28/15 10:20:00 AM,35.009,86.1,
894,06/28/15 10:25:00 AM,35.542,161.5,
895,06/28/15 10:30:00 AM,36.187,183.0,
896,06/28/15 10:35:00 AM,36.728,172.2,
897,06/28/15 10:40:00 AM,37.384,129.2,
898,06/28/15 10:45:00 AM,37.714,118.4,
899,06/28/15 10:50:00 AM,38.157,161.5,
900,06/28/15 10:55:00 AM,38.714,172.2,
901,06/28/15 11:00:00 AM,39.163,150.7,
902,06/28/15 11:05:00 AM,39.502,118.4,
903,06/28/15 11:10:00 AM,39.843,64.6,
904,06/28/15 11:15:00 AM,39.843,32.3,
905,06/28/15 11:20:00 AM,39.729,21.5,
906,06/28/15 11:25:00 AM,39.502,32.3,
907,06/28/15 11:30:00 AM,39.389,32.3,
908,06/28/15 11:35:00 AM,39.502,32.3,
909,06/28/15 11:40:00 AM,39.502,32.3,
910,06/28/15 11:45:00 AM,39.502,32.3,
911,06/28/15 11:50:00 AM,39.615,32.3,
912,06/28/15 11:55:00 AM,39.615,32.3,
913,06/28/15 12:00:00 PM,39.615,32.3,
914,06/28/15 12:05:00 PM,39.729,53.8,
915,06/28/15 12:10:00 PM,39.843,75.3,
916,06/28/15 12:15:00 PM,40.185,107.6,
917,06/28/15 12:20:00 PM,40.415,129.2,
918,06/28/15 12:25:00 PM,40.992,118.4,
919,06/28/15 12:30:00 PM,41.458,86.1,
920,06/28/15 12:35:00 PM,41.810,86.1,
921,06/28/15 12:40:00 PM,41.928,64.6,
922,06/28/15 12:45:00 PM,41.928,43.1,
923,06/28/15 12:50:00 PM,41.928,32.3,
924,06/28/15 12:55:00 PM,41.810,43.1,
925,06/28/15 01:00:00 PM,41.810,43.1,
926,06/28/15 01:05:00 PM,41.928,43.1,
927,06/28/15 01:10:00 PM,42.046,32.3,
928,06/28/15 01:15:00 PM,42.164,43.1,
929,06/28/15 01:20:00 PM,42.282,32.3,
930,06/28/15 01:25:00 PM,42.401,53.8,
931,06/28/15 01:30:00 PM,42.520,53.8,
932,06/28/15 01:35:00 PM,42.878,43.1,
933,06/28/15 01:40:00 PM,43.118,53.8,
934,06/28/15 01:45:00 PM,43.359,86.1,
935,06/28/15 01:50:00 PM,43.844,129.2,
936,06/28/15 01:55:00 PM,44.457,118.4,
937,06/28/15 02:00:00 PM,45.076,118.4,
938,06/28/15 02:05:00 PM,46.083,204.5,
939,06/28/15 02:10:00 PM,47.238,247.6,
940,06/28/15 02:15:00 PM,48.421,258.3,
941,06/28/15 02:20:00 PM,49.496,247.6,
942,06/28/15 02:25:00 PM,50.318,247.6,
943,06/28/15 02:30:00 PM,51.154,247.6,
944,06/28/15 02:35:00 PM,51.720,236.8,
945,06/28/15 02:40:00 PM,52.293,215.3,
946,06/28/15 02:45:00 PM,52.873,183.0,
947,06/28/15 02:50:00 PM,53.313,215.3,
948,06/28/15 02:55:00 PM,53.757,236.8,
949,06/28/15 03:00:00 PM,54.206,236.8,
950,06/28/15 03:05:00 PM,54.811,226.0,
951,06/28/15 03:10:00 PM,55.117,215.3,
952,06/28/15 03:15:00 PM,55.425,215.3,
953,06/28/15 03:20:00 PM,55.891,215.3,
954,06/28/15 03:25:00 PM,56.047,226.0,
955,06/28/15 03:30:00 PM,56.520,226.0,
956,06/28/15 03:35:00 PM,56.838,226.0,
957,06/28/15 03:40:00 PM,57.158,215.3,
958,06/28/15 03:45:00 PM,56.998,215.3,
959,06/28/15 03:50:00 PM,56.998,215.3,
960,06/28/15 03:55:00 PM,57.158,215.3,
961,06/28/15 04:00:00 PM,57.158,204.5,
962,06/28/15 04:05:00 PM,56.998,204.5,
963,06/28/15 04:10:00 PM,56.998,193.8,
964,06/28/15 04:15:00 PM,56.679,107.6,
965,06/28/15 04:20:00 PM,56.047,53.8,
966,06/28/15 04:25:00 PM,55.580,53.8,
967,06/28/15 04:30:00 PM,54.964,43.1,
968,06/28/15 04:35:00 PM,54.206,64.6,
969,06/28/15 04:40:00 PM,53.757,43.1,
970,06/28/15 04:45:00 PM,53.166,43.1,
971,06/28/15 04:50:00 PM,52.727,53.8,
972,06/28/15 04:55:00 PM,52.149,53.8,
973,06/28/15 05:00:00 PM,51.863,53.8,
974,06/28/15 05:05:00 PM,51.436,43.1,
975,06/28/15 05:10:00 PM,51.014,53.8,
976,06/28/15 05:15:00 PM,50.734,43.1,
977,06/28/15 05:20:00 PM,50.318,96.9,
978,06/28/15 05:25:00 PM,50.318,139.9,
979,06/28/15 05:30:00 PM,50.456,75.3,
980,06/28/15 05:35:00 PM,50.180,32.3,
981,06/28/15 05:40:00 PM,49.768,53.8,
982,06/28/15 05:45:00 PM,49.632,86.1,
983,06/28/15 05:50:00 PM,49.768,118.4,
984,06/28/15 05:55:00 PM,49.768,107.6,
985,06/28/15 06:00:00 PM,49.905,107.6,
986,06/28/15 06:05:00 PM,50.042,107.6,
987,06/28/15 06:10:00 PM,50.042,96.9,
988,06/28/15 06:15:00 PM,50.042,86.1,
989,06/28/15 06:20:00 PM,49.905,75.3,
990,06/28/15 06:25:00 PM,49.905,75.3,
991,06/28/15 06:30:00 PM,49.768,75.3,
992,06/28/15 06:35:00 PM,49.496,43.1,
993,06/28/15 06:40:00 PM,49.090,0.0,
994,06/28/15 06:45:00 PM,48.687,0.0,
995,06/28/15 06:50:00 PM,48.155,0.0,
996,06/28/15 06:55:00 PM,47.760,0.0,
997,06/28/15 07:00:00 PM,47.238,0.0,
998,06/28/15 07:05:00 PM,46.850,0.0,
999,06/28/15 07:10:00 PM,46.083,0.0,
1000,06/28/15 07:15:00 PM,45.452,0.0,
1001,06/28/15 07:20:00 PM,44.952,0.0,
1002,06/28/15 07:25:00 PM,44.580,0.0,
1003,06/28/15 07:30:00 PM,44.089,0.0,
1004,06/28/15 07:35:00 PM,43.723,0.0,
1005,06/28/15 07:40:00 PM,43.480,0.0,
1006,06/28/15 07:45:00 PM,43.238,0.0,
1007,06/28/15 07:50:00 PM,42.998,0.0,
1008,06/28/15 07:55:00 PM,42.758,0.0,
1009,06/28/15 08:00:00 PM,42.639,0.0,
1010,06/28/15 08:05:00 PM,42.401,0.0,
1011,06/28/15 08:10:00 PM,42.164,0.0,
1012,06/28/15 08:15:00 PM,42.046,0.0,
1013,06/28/15 08:20:00 PM,41.928,0.0,
1014,06/28/15 08:25:00 PM,41.692,0.0,
1015,06/28/15 08:30:00 PM,41.575,0.0,
1016,06/28/15 08:35:00 PM,41.458,0.0,
1017,06/28/15 08:40:00 PM,41.225,0.0,
1018,06/28/15 08:45:00 PM,41.108,0.0,
1019,06/28/15 08:50:00 PM,40.992,0.0,
1020,06/28/15 08:55:00 PM,40.876,0.0,
1021,06/28/15 09:00:00 PM,40.645,0.0,
1022,06/28/15 09:05:00 PM,40.530,0.0,
1023,06/28/15 09:10:00 PM,40.415,0.0,
1024,06/28/15 09:15:00 PM,40.185,0.0,
1025,06/28/15 09:20:00 PM,40.071,0.0,
1026,06/28/15 09:25:00 PM,39.843,0.0,
1027,06/28/15 09:30:00 PM,39.729,0.0,
1028,06/28/15 09:35:00 PM,39.615,0.0,
1029,06/28/15 09:40:00 PM,39.389,0.0,
1030,06/28/15 09:45:00 PM,39.163,0.0,
1031,06/28/15 09:50:00 PM,39.050,0.0,
1032,06/28/15 09:55:00 PM,38.938,0.0,
1033,06/28/15 10:00:00 PM,38.714,0.0,
1034,06/28/15 10:05:00 PM,38.602,0.0,
1035,06/28/15 10:10:00 PM,38.379,0.0,
1036,06/28/15 10:15:00 PM,38.268,0.0,
1037,06/28/15 10:20:00 PM,38.046,0.0,
1038,06/28/15 10:25:00 PM,37.935,0.0,
1039,06/28/15 10:30:00 PM,37.824,0.0,
1040,06/28/15 10:35:00 PM,37.714,0.0,
1041,06/28/15 10:40:00 PM,37.604,0.0,
1042,06/28/15 10:45:00 PM,37.494,0.0,
1043,06/28/15 10:50:00 PM,37.384,0.0,
