MiniDOT Logger Concatenated Data File
Sensor:             6881-0660
Concatenation Date: 2016May04 13:47:32 MST

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1442902200,           2015-09-22 06:10:00,           2015-09-21 23:10:00,     19.782901,          7.264861,                    79.558827,      0.996059
                1442902800,           2015-09-22 06:20:00,           2015-09-21 23:20:00,     19.657612,          7.289148,                    79.625440,      0.996539
                1442903400,           2015-09-22 06:30:00,           2015-09-21 23:30:00,     19.532287,          7.307550,                    79.626640,      0.996603
                1442904000,           2015-09-22 06:40:00,           2015-09-21 23:40:00,     19.406926,          7.320031,                    79.562518,      0.996253
                1442904600,           2015-09-22 06:50:00,           2015-09-21 23:50:00,     19.281526,          7.338658,                    79.564386,      0.996705
                1442905200,           2015-09-22 07:00:00,           2015-09-22 00:00:00,     19.147721,          7.365538,                    79.641103,      0.996773
                1442905800,           2015-09-22 07:10:00,           2015-09-22 00:10:00,     19.005501,          7.376420,                    79.530341,      0.996361
                1442906400,           2015-09-22 07:20:00,           2015-09-22 00:20:00,     18.863222,          7.399605,                    79.551206,      0.996772
                1442907000,           2015-09-22 07:30:00,           2015-09-22 00:30:00,     18.712507,          7.425061,                    79.581491,      0.996390
                1442907600,           2015-09-22 07:40:00,           2015-09-22 00:40:00,     18.570099,          7.436357,                    79.472375,      0.996364
                1442908200,           2015-09-22 07:50:00,           2015-09-22 00:50:00,     18.427624,          7.447785,                    79.363989,      0.995566
                1442908800,           2015-09-22 08:00:00,           2015-09-22 01:00:00,     18.285077,          7.483922,                    79.517447,      0.997180
                1442909400,           2015-09-22 08:10:00,           2015-09-22 01:10:00,     18.142456,          7.489487,                    79.344797,      0.996356
                1442910000,           2015-09-22 08:20:00,           2015-09-22 01:20:00,     18.008153,          7.511526,                    79.359500,      0.996397
                1442910600,           2015-09-22 08:30:00,           2015-09-22 01:30:00,     17.873778,          7.515189,                    79.179314,      0.994830
                1442911200,           2015-09-22 08:40:00,           2015-09-22 01:40:00,     17.747733,          7.553924,                    79.381156,      0.996495
                1442911800,           2015-09-22 08:50:00,           2015-09-22 01:50:00,     17.621620,          7.561838,                    79.257833,      0.995738
                1442912400,           2015-09-22 09:00:00,           2015-09-22 02:00:00,     17.512263,          7.565475,                    79.116901,      0.995020
                1442913000,           2015-09-22 09:10:00,           2015-09-22 02:10:00,     17.402852,          7.594070,                    79.236199,      0.996309
                1442913600,           2015-09-22 09:20:00,           2015-09-22 02:20:00,     17.293383,          7.597873,                    79.096037,      0.995591
                1442914200,           2015-09-22 09:30:00,           2015-09-22 02:30:00,     17.183856,          7.626731,                    79.215917,      0.996116
                1442914800,           2015-09-22 09:40:00,           2015-09-22 02:40:00,     17.091131,          7.632495,                    79.122890,      0.996221
                1442915400,           2015-09-22 09:50:00,           2015-09-22 02:50:00,     16.989926,          7.646825,                    79.104319,      0.995574
                1442916000,           2015-09-22 10:00:00,           2015-09-22 03:00:00,     16.905547,          7.650477,                    79.002746,      0.995318
                1442916600,           2015-09-22 10:10:00,           2015-09-22 03:10:00,     16.804241,          7.677531,                    79.114286,      0.995860
                1442917200,           2015-09-22 10:20:00,           2015-09-22 03:20:00,     16.711326,          7.683568,                    79.022504,      0.995586
                1442917800,           2015-09-22 10:30:00,           2015-09-22 03:30:00,     16.618362,          7.689672,                    78.931147,      0.994935
                1442918400,           2015-09-22 10:40:00,           2015-09-22 03:40:00,     16.533805,          7.699859,                    78.895383,      0.994706
                1442919000,           2015-09-22 10:50:00,           2015-09-22 03:50:00,     16.440744,          7.725031,                    78.998414,      0.995642
                1442919600,           2015-09-22 11:00:00,           2015-09-22 04:00:00,     16.347629,          7.737668,                    78.972472,      0.995395
                1442920200,           2015-09-22 11:10:00,           2015-09-22 04:10:00,     16.262932,          7.741740,                    78.872868,      0.995141
                1442920800,           2015-09-22 11:20:00,           2015-09-22 04:20:00,     16.161236,          7.763185,                    78.921450,      0.995279
                1442921400,           2015-09-22 11:30:00,           2015-09-22 04:30:00,     16.067955,          7.782427,                    78.960904,      0.995810
                1442922000,           2015-09-22 11:40:00,           2015-09-22 04:40:00,     15.974616,          7.782668,                    78.807147,      0.994763
                1442922600,           2015-09-22 11:50:00,           2015-09-22 04:50:00,     15.872723,          7.798055,                    78.792173,      0.994501
                1442923200,           2015-09-22 12:00:00,           2015-09-22 05:00:00,     15.728252,          7.825357,                    78.825168,      0.994901
                1442923800,           2015-09-22 12:10:00,           2015-09-22 05:10:00,     15.379192,          7.884641,                    78.831728,      0.995526
                1442924400,           2015-09-22 12:20:00,           2015-09-22 05:20:00,     15.148812,          7.989037,                    79.481027,      0.995210
                1442925000,           2015-09-22 12:30:00,           2015-09-22 05:30:00,     14.986436,          7.996565,                    79.277873,      0.995100
                1442925600,           2015-09-22 12:40:00,           2015-09-22 05:40:00,     14.935114,          8.050687,                    79.726003,      0.994778
                1442926200,           2015-09-22 12:50:00,           2015-09-22 05:50:00,     14.840965,          8.204421,                    81.083155,      0.993962
                1442926800,           2015-09-22 13:00:00,           2015-09-22 06:00:00,     14.772446,          8.519579,                    84.072959,      0.994257
                1442927400,           2015-09-22 13:10:00,           2015-09-22 06:10:00,     14.918002,          8.715251,                    86.275269,      0.994386
                1442928000,           2015-09-22 13:20:00,           2015-09-22 06:20:00,     15.336561,          8.749889,                    87.402617,      0.995136
                1442928600,           2015-09-22 13:30:00,           2015-09-22 06:30:00,     15.821750,          8.693173,                    87.741306,      0.996519
                1442929200,           2015-09-22 13:40:00,           2015-09-22 06:40:00,     16.262932,          8.587366,                    87.488107,      0.995562
                1442929800,           2015-09-22 13:50:00,           2015-09-22 06:50:00,     16.728223,          8.420766,                    86.634984,      0.995214
                1442930400,           2015-09-22 14:00:00,           2015-09-22 07:00:00,     17.167000,          8.204700,                    85.189176,      0.996544
                1442931000,           2015-09-22 14:10:00,           2015-09-22 07:10:00,     17.697296,          8.003083,                    84.013774,      0.995869
                1442931600,           2015-09-22 14:20:00,           2015-09-22 07:20:00,     18.192802,          7.940767,                    84.212461,      0.995664
                1442932200,           2015-09-22 14:30:00,           2015-09-22 07:30:00,     18.578478,          7.863658,                    84.053260,      0.995817
                1442932800,           2015-09-22 14:40:00,           2015-09-22 07:40:00,     18.871593,          7.786348,                    83.723159,      0.996058
                1442933400,           2015-09-22 14:50:00,           2015-09-22 07:50:00,     19.064069,          7.742606,                    83.577171,      0.996505
                1442934000,           2015-09-22 15:00:00,           2015-09-22 08:00:00,     18.913445,          7.730429,                    83.192281,      0.996356
                1442934600,           2015-09-22 15:10:00,           2015-09-22 08:10:00,     18.662253,          7.744642,                    82.922134,      0.997566
                1442935200,           2015-09-22 15:20:00,           2015-09-22 08:20:00,     18.352167,          7.781152,                    82.788871,      0.998271
                1442935800,           2015-09-22 15:30:00,           2015-09-22 08:30:00,     18.176021,          7.789146,                    82.576149,      0.997328
                1442936400,           2015-09-22 15:40:00,           2015-09-22 08:40:00,     18.184412,          8.546683,                    90.622690,      0.996662
                1442937000,           2015-09-22 15:50:00,           2015-09-22 08:50:00,     18.377322,          8.526603,                    90.766792,      0.997647
                1442937600,           2015-09-22 16:00:00,           2015-09-22 09:00:00,     19.122628,          8.427885,                    91.081848,      0.998520
                1442938200,           2015-09-22 16:10:00,           2015-09-22 09:10:00,     19.682672,          8.363180,                    91.403728,      0.999731
                1442938800,           2015-09-22 16:20:00,           2015-09-22 09:20:00,     20.133543,          8.309302,                    91.633314,      0.999765
                1442939400,           2015-09-22 16:30:00,           2015-09-22 09:30:00,     20.542347,          8.240197,                    91.608387,      0.999143
                1442940000,           2015-09-22 16:40:00,           2015-09-22 09:40:00,     21.000918,          8.186756,                    91.837197,      0.999161
                1442940600,           2015-09-22 16:50:00,           2015-09-22 09:50:00,     21.367598,          8.158729,                    92.179633,      1.000678
                1442941200,           2015-09-22 17:00:00,           2015-09-22 10:00:00,     21.825776,          8.079980,                    92.104041,      0.999246
                1442941800,           2015-09-22 17:10:00,           2015-09-22 10:10:00,     22.092284,          8.045138,                    92.179066,      0.999516
                1442942400,           2015-09-22 17:20:00,           2015-09-22 10:20:00,     22.300465,          8.012019,                    92.167273,      0.999166
                1442943000,           2015-09-22 17:30:00,           2015-09-22 10:30:00,     22.466996,          7.989789,                    92.205066,      0.999159
                1442943600,           2015-09-22 17:40:00,           2015-09-22 10:40:00,     22.700121,          7.957558,                    92.242670,      0.999309
                1442944200,           2015-09-22 17:50:00,           2015-09-22 10:50:00,     22.999827,          7.908828,                    92.201666,      0.998710
                1442944800,           2015-09-22 18:00:00,           2015-09-22 11:00:00,     23.266214,          7.882346,                    92.357532,      1.000704
                1442945400,           2015-09-22 18:10:00,           2015-09-22 11:10:00,     23.366106,          7.850704,                    92.160429,      0.999117
                1442946000,           2015-09-22 18:20:00,           2015-09-22 11:20:00,     23.798953,          7.790163,                    92.197171,      0.999680
                1442946600,           2015-09-22 18:30:00,           2015-09-22 11:30:00,     24.173515,          7.744655,                    92.302657,      0.999667
                1442947200,           2015-09-22 18:40:00,           2015-09-22 11:40:00,     24.398246,          7.729483,                    92.507989,      1.000665
                1442947800,           2015-09-22 18:50:00,           2015-09-22 11:50:00,     24.639618,          7.677442,                    92.297508,      1.000207
                1442948400,           2015-09-22 19:00:00,           2015-09-22 12:00:00,     25.055760,          7.629545,                    92.429165,      1.000205
                1442949000,           2015-09-22 19:10:00,           2015-09-22 12:10:00,     25.413617,          7.569965,                    92.311997,      0.999508
                1442949600,           2015-09-22 19:20:00,           2015-09-22 12:20:00,     25.763121,          7.538707,                    92.519788,      1.000654
                1442950200,           2015-09-22 19:30:00,           2015-09-22 12:30:00,     25.921217,          7.514152,                    92.484275,      1.000464
                1442950800,           2015-09-22 19:40:00,           2015-09-22 12:40:00,     26.170820,          7.468079,                    92.334720,      0.999478
                1442951400,           2015-09-22 19:50:00,           2015-09-22 12:50:00,     26.794672,          7.411213,                    92.669228,      1.000968
                1442952000,           2015-09-22 20:00:00,           2015-09-22 13:00:00,     27.243657,          7.344424,                    92.575939,      0.999245
                1442952600,           2015-09-22 20:10:00,           2015-09-22 13:10:00,     27.459760,          7.300431,                    92.376877,      0.998512
                1442953200,           2015-09-22 20:20:00,           2015-09-22 13:20:00,     27.426517,          7.308160,                    92.419914,      0.998943
                1442953800,           2015-09-22 20:30:00,           2015-09-22 13:30:00,     27.459760,          7.294119,                    92.297007,      0.997129
                1442954400,           2015-09-22 20:40:00,           2015-09-22 13:40:00,     27.343404,          7.308527,                    92.287670,      0.997454
                1442955000,           2015-09-22 20:50:00,           2015-09-22 13:50:00,     27.168840,          7.330154,                    92.272584,      0.997251
                1442955600,           2015-09-22 21:00:00,           2015-09-22 14:00:00,     27.002559,          7.356212,                    92.325341,      0.997968
                1442956200,           2015-09-22 21:10:00,           2015-09-22 14:10:00,     27.326780,          7.306074,                    92.229331,      0.996514
                1442956800,           2015-09-22 21:20:00,           2015-09-22 14:20:00,     28.613924,          7.145794,                    92.284543,      0.994804
                1442957400,           2015-09-22 21:30:00,           2015-09-22 14:30:00,     29.210711,          7.069701,                    92.259758,      0.992651
                1442958000,           2015-09-22 21:40:00,           2015-09-22 14:40:00,     28.423111,          7.177479,                    92.383411,      0.992467
                1442958600,           2015-09-22 21:50:00,           2015-09-22 14:50:00,     23.632476,          7.797985,                    92.001828,      0.995741
                1442959200,           2015-09-22 22:00:00,           2015-09-22 15:00:00,     22.783375,          7.796152,                    90.515066,      0.995402
                1442959800,           2015-09-22 22:10:00,           2015-09-22 15:10:00,     22.242177,          7.655553,                    87.968228,      0.995706
                1442960400,           2015-09-22 22:20:00,           2015-09-22 15:20:00,     22.133922,          7.695158,                    88.239695,      0.997225
                1442961000,           2015-09-22 22:30:00,           2015-09-22 15:30:00,     22.083956,          7.681583,                    87.999453,      0.997010
                1442961600,           2015-09-22 22:40:00,           2015-09-22 15:40:00,     21.975692,          7.669521,                    87.678358,      0.997038
                1442962200,           2015-09-22 22:50:00,           2015-09-22 15:50:00,     21.842434,          7.650839,                    87.240298,      0.996123
                1442962800,           2015-09-22 23:00:00,           2015-09-22 16:00:00,     21.725823,          7.666761,                    87.225097,      0.997077
                1442963400,           2015-09-22 23:10:00,           2015-09-22 16:10:00,     21.650854,          7.685337,                    87.309685,      0.997754
                1442964000,           2015-09-22 23:20:00,           2015-09-22 16:20:00,     21.550889,          7.658573,                    86.837265,      0.996489
                1442964600,           2015-09-22 23:30:00,           2015-09-22 16:30:00,     21.442584,          7.653284,                    86.595083,      0.996538
                1442965200,           2015-09-22 23:40:00,           2015-09-22 16:40:00,     21.350933,          7.637527,                    86.262980,      0.997005
                1442965800,           2015-09-22 23:50:00,           2015-09-22 16:50:00,     21.275941,          7.636907,                    86.130172,      0.997176
                1442966400,           2015-09-23 00:00:00,           2015-09-22 17:00:00,     21.200942,          7.610787,                    85.710237,      0.996002
                1442967000,           2015-09-23 00:10:00,           2015-09-22 17:10:00,     21.150940,          7.616787,                    85.694190,      0.997101
                1442967600,           2015-09-23 00:20:00,           2015-09-22 17:20:00,     21.109270,          7.620735,                    85.668901,      0.997395
                1442968200,           2015-09-23 00:30:00,           2015-09-22 17:30:00,     21.092601,          7.612122,                    85.544228,      0.998124
                1442968800,           2015-09-23 00:40:00,           2015-09-22 17:40:00,     21.100936,          7.597341,                    85.392019,      0.998496
                1442969400,           2015-09-23 00:50:00,           2015-09-22 17:50:00,     21.109270,          7.582591,                    85.240103,      0.997639
                1442970000,           2015-09-23 01:00:00,           2015-09-22 18:00:00,     21.100936,          7.584647,                    85.249342,      0.997621
                1442970600,           2015-09-23 01:10:00,           2015-09-22 18:10:00,     21.092601,          7.574031,                    85.116165,      0.996730
                1442971200,           2015-09-23 01:20:00,           2015-09-22 18:20:00,     21.067598,          7.592879,                    85.286312,      0.997141
                1442971800,           2015-09-23 01:30:00,           2015-09-22 18:30:00,     21.042594,          7.586368,                    85.171552,      0.997441
                1442972400,           2015-09-23 01:40:00,           2015-09-22 18:40:00,     21.017589,          7.586205,                    85.128098,      0.997360
                1442973000,           2015-09-23 01:50:00,           2015-09-22 18:50:00,     20.984248,          7.575438,                    84.951863,      0.996391
                1442973600,           2015-09-23 02:00:00,           2015-09-22 19:00:00,     20.959241,          7.600640,                    85.192785,      0.997236
                1442974200,           2015-09-23 02:10:00,           2015-09-22 19:10:00,     20.925898,          7.615267,                    85.301038,      0.998827
                1442974800,           2015-09-23 02:20:00,           2015-09-22 19:20:00,     20.900889,          7.602400,                    85.115211,      0.997872
                1442975400,           2015-09-23 02:30:00,           2015-09-22 19:30:00,     20.867544,          7.617036,                    85.223373,      0.998237
                1442976000,           2015-09-23 02:40:00,           2015-09-22 19:40:00,     20.834197,          7.618963,                    85.189224,      0.997729
                1442976600,           2015-09-23 02:50:00,           2015-09-22 19:50:00,     20.809185,          7.606108,                    85.003780,      0.996777
                1442977200,           2015-09-23 03:00:00,           2015-09-22 20:00:00,     20.784173,          7.612324,                    85.031508,      0.996723
                1442977800,           2015-09-23 03:10:00,           2015-09-22 20:10:00,     20.759161,          7.624912,                    85.130314,      0.997512
                1442978400,           2015-09-23 03:20:00,           2015-09-22 20:20:00,     20.750823,          7.607911,                    84.926598,      0.995783
                1442979000,           2015-09-23 03:30:00,           2015-09-22 20:30:00,     20.750823,          7.626990,                    85.139576,      0.997902
                1442979600,           2015-09-23 03:40:00,           2015-09-22 20:40:00,     20.767498,          7.622835,                    85.121055,      0.997123
                1442980200,           2015-09-23 03:50:00,           2015-09-22 20:50:00,     20.767498,          7.616473,                    85.050013,      0.996687
                1442980800,           2015-09-23 04:00:00,           2015-09-22 21:00:00,     20.750823,          7.633362,                    85.210706,      0.997930
                1442981400,           2015-09-23 04:10:00,           2015-09-22 21:10:00,     20.725809,          7.633229,                    85.167373,      0.997033
                1442982000,           2015-09-23 04:20:00,           2015-09-22 21:20:00,     20.709133,          7.631018,                    85.114815,      0.996970
                1442982600,           2015-09-23 04:30:00,           2015-09-22 21:30:00,     20.700794,          7.645858,                    85.266365,      0.997823
                1442983200,           2015-09-23 04:40:00,           2015-09-22 21:40:00,     20.700794,          7.639475,                    85.195182,      0.996979
                1442983800,           2015-09-23 04:50:00,           2015-09-22 21:50:00,     20.692456,          7.647943,                    85.275643,      0.996989
                1442984400,           2015-09-23 05:00:00,           2015-09-22 22:00:00,     20.692456,          7.660729,                    85.418209,      0.998269
                1442985000,           2015-09-23 05:10:00,           2015-09-22 22:10:00,     20.684117,          7.630891,                    85.071567,      0.996481
                1442985600,           2015-09-23 05:20:00,           2015-09-22 22:20:00,     20.675779,          7.639348,                    85.151891,      0.996490
                1442986200,           2015-09-23 05:30:00,           2015-09-22 22:30:00,     20.667440,          7.641432,                    85.161158,      0.996880
                1442986800,           2015-09-23 05:40:00,           2015-09-22 22:40:00,     20.650762,          7.651990,                    85.250861,      0.997279
                1442987400,           2015-09-23 05:50:00,           2015-09-22 22:50:00,     20.642423,          7.666873,                    85.402665,      0.997725
                1442988000,           2015-09-23 06:00:00,           2015-09-22 23:00:00,     20.642423,          7.654079,                    85.260150,      0.996853
                1442988600,           2015-09-23 06:10:00,           2015-09-22 23:10:00,     20.642423,          7.660473,                    85.331374,      0.997697
                1442989200,           2015-09-23 06:20:00,           2015-09-22 23:20:00,     20.625745,          7.639103,                    85.065418,      0.995921
                1442989800,           2015-09-23 06:30:00,           2015-09-22 23:30:00,     20.625745,          7.645482,                    85.136451,      0.996355
                1442990400,           2015-09-23 06:40:00,           2015-09-22 23:40:00,     20.592387,          7.660230,                    85.244701,      0.996718
                1442991000,           2015-09-23 06:50:00,           2015-09-22 23:50:00,     20.567368,          7.653723,                    85.130347,      0.996202
                1442991600,           2015-09-23 07:00:00,           2015-09-23 00:00:00,     20.542347,          7.672799,                    85.300478,      0.997018
                1442992200,           2015-09-23 07:10:00,           2015-09-23 00:10:00,     20.534007,          7.681307,                    85.381034,      0.997027
                1442992800,           2015-09-23 07:20:00,           2015-09-23 00:20:00,     20.525667,          7.689825,                    85.461670,      0.997853
                1442993400,           2015-09-23 07:30:00,           2015-09-23 00:30:00,     20.525667,          7.664190,                    85.176773,      0.996112
                1442994000,           2015-09-23 07:40:00,           2015-09-23 00:40:00,     20.534007,          7.668493,                    85.238601,      0.996565
                1442994600,           2015-09-23 07:50:00,           2015-09-23 00:50:00,     20.525667,          7.683407,                    85.390343,      0.997825
                1442995200,           2015-09-23 08:00:00,           2015-09-23 01:00:00,     20.525667,          7.683407,                    85.390343,      0.997417
                1442995800,           2015-09-23 08:10:00,           2015-09-23 01:10:00,     20.517326,          7.679095,                    85.328395,      0.996964
                1442996400,           2015-09-23 08:20:00,           2015-09-23 01:20:00,     20.517326,          7.685508,                    85.399655,      0.996991
                1442997000,           2015-09-23 08:30:00,           2015-09-23 01:30:00,     20.517326,          7.679095,                    85.328395,      0.997371
                1442997600,           2015-09-23 08:40:00,           2015-09-23 01:40:00,     20.508985,          7.668383,                    85.195359,      0.996483
                1442998200,           2015-09-23 08:50:00,           2015-09-23 01:50:00,     20.483963,          7.668277,                    85.152168,      0.995995
                1442998800,           2015-09-23 09:00:00,           2015-09-23 02:00:00,     20.467281,          7.685292,                    85.313040,      0.997642
                1442999400,           2015-09-23 09:10:00,           2015-09-23 02:10:00,     20.442257,          7.691605,                    85.340981,      0.997588
                1443000000,           2015-09-23 09:20:00,           2015-09-23 02:20:00,     20.433915,          7.680880,                    85.207957,      0.996294
                1443000600,           2015-09-23 09:30:00,           2015-09-23 02:30:00,     20.433915,          7.693711,                    85.350298,      0.997163
                1443001200,           2015-09-23 09:40:00,           2015-09-23 02:40:00,     20.433915,          7.693711,                    85.350298,      0.996756
                1443001800,           2015-09-23 09:50:00,           2015-09-23 02:50:00,     20.425573,          7.695818,                    85.359619,      0.997145
                1443002400,           2015-09-23 10:00:00,           2015-09-23 03:00:00,     20.417232,          7.691504,                    85.297726,      0.996692
                1443003000,           2015-09-23 10:10:00,           2015-09-23 03:10:00,     20.408890,          7.693611,                    85.307043,      0.996674
                1443003600,           2015-09-23 10:20:00,           2015-09-23 03:20:00,     20.383863,          7.706366,                    85.406257,      0.997055
                1443004200,           2015-09-23 10:30:00,           2015-09-23 03:30:00,     20.375521,          7.702047,                    85.344329,      0.996195
                1443004800,           2015-09-23 10:40:00,           2015-09-23 03:40:00,     20.358836,          7.699843,                    85.291791,      0.995318
                1443005400,           2015-09-23 10:50:00,           2015-09-23 03:50:00,     20.358836,          7.706271,                    85.362994,      0.996566
                1443006000,           2015-09-23 11:00:00,           2015-09-23 04:00:00,     20.358836,          7.706271,                    85.362994,      0.996566
                1443006600,           2015-09-23 11:10:00,           2015-09-23 04:10:00,     20.358836,          7.712704,                    85.434253,      0.997001
                1443007200,           2015-09-23 11:20:00,           2015-09-23 04:20:00,     20.350493,          7.714819,                    85.443596,      0.996983
                1443007800,           2015-09-23 11:30:00,           2015-09-23 04:30:00,     20.350493,          7.727709,                    85.586356,      0.997853
                1443008400,           2015-09-23 11:40:00,           2015-09-23 04:40:00,     20.342151,          7.716935,                    85.452943,      0.996558
                1443009000,           2015-09-23 11:50:00,           2015-09-23 04:50:00,     20.342151,          7.716935,                    85.452943,      0.996558
                1443009600,           2015-09-23 12:00:00,           2015-09-23 05:00:00,     20.342151,          7.716935,                    85.452943,      0.996558
                1443010200,           2015-09-23 12:10:00,           2015-09-23 05:10:00,     20.350493,          7.714819,                    85.443596,      0.996576
                1443010800,           2015-09-23 12:20:00,           2015-09-23 05:20:00,     20.358836,          7.732043,                    85.648473,      0.997492
                1443011400,           2015-09-23 12:30:00,           2015-09-23 05:30:00,     20.358836,          7.738501,                    85.720009,      0.997928
