MiniDOT Logger Concatenated Data File
Sensor:             6881-0672
Concatenation Date: 2014Oct08 14:03:40 MST

DO concentration compensated for salinity: 2.57 (ppt)
Saturation computed at elevation: 900.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1397613120,           2014-04-16 01:52:00,           2014-04-15 18:52:00,     21.009157,          7.678869,                    97.686803,      0.997070
                1397614020,           2014-04-16 02:07:00,           2014-04-15 19:07:00,     20.992480,          7.656958,                    97.376184,      0.996911
                1397614920,           2014-04-16 02:22:00,           2014-04-15 19:22:00,     20.959125,          7.678249,                    97.583018,      0.997774
                1397615820,           2014-04-16 02:37:00,           2014-04-15 19:37:00,     20.900748,          7.679716,                    97.489791,      0.997191
                1397616720,           2014-04-16 02:52:00,           2014-04-15 19:52:00,     20.834026,          7.676765,                    97.324545,      0.996562
                1397617620,           2014-04-16 03:07:00,           2014-04-15 20:07:00,     20.750613,          7.684515,                    97.262930,      0.996365
                1397618520,           2014-04-16 03:22:00,           2014-04-15 20:22:00,     20.675532,          7.690222,                    97.191224,      0.995758
                1397619420,           2014-04-16 03:37:00,           2014-04-15 20:37:00,     20.575409,          7.695711,                    97.068587,      0.995081
                1397620320,           2014-04-16 03:52:00,           2014-04-15 20:52:00,     20.516995,          7.729996,                    97.388551,      0.996355
                1397621220,           2014-04-16 04:07:00,           2014-04-15 21:07:00,     20.433536,          7.751060,                    97.492835,      0.996647
                1397622120,           2014-04-16 04:22:00,           2014-04-15 21:22:00,     20.366760,          7.741687,                    97.246248,      0.995988
                1397623020,           2014-04-16 04:37:00,           2014-04-15 21:37:00,     20.249881,          7.758175,                    97.227736,      0.996162
                1397623920,           2014-04-16 04:52:00,           2014-04-15 21:52:00,     20.132975,          7.774769,                    97.209645,      0.995494
                1397624820,           2014-04-16 05:07:00,           2014-04-15 22:07:00,     20.032747,          7.800388,                    97.335630,      0.995760
                1397625720,           2014-04-16 05:22:00,           2014-04-15 22:22:00,     19.924142,          7.821670,                    97.390142,      0.996822
                1397626620,           2014-04-16 05:37:00,           2014-04-15 22:37:00,     19.832226,          7.805665,                    97.012693,      0.995641
                1397627520,           2014-04-16 05:52:00,           2014-04-15 22:52:00,     19.765365,          7.836142,                    97.261411,      0.996864
                1397628420,           2014-04-16 06:07:00,           2014-04-15 23:07:00,     19.665053,          7.855504,                    97.306193,      0.996258
                1397629320,           2014-04-16 06:22:00,           2014-04-15 23:22:00,     19.581442,          7.857312,                    97.165630,      0.996030
                1397630220,           2014-04-16 06:37:00,           2014-04-15 23:37:00,     19.497813,          7.859166,                    97.025601,      0.996222
                1397631120,           2014-04-16 06:52:00,           2014-04-15 23:52:00,     19.447627,          7.885577,                    97.253559,      0.996632
                1397632020,           2014-04-16 07:07:00,           2014-04-16 00:07:00,     19.389068,          7.874272,                    96.999878,      0.994737
                1397632920,           2014-04-16 07:22:00,           2014-04-16 00:22:00,     19.313764,          7.894011,                    97.095769,      0.996296
                1397633820,           2014-04-16 07:37:00,           2014-04-16 00:37:00,     19.213335,          7.907090,                    97.059998,      0.996078
                1397634720,           2014-04-16 07:52:00,           2014-04-16 00:52:00,     19.062636,          7.933554,                    97.088957,      0.996203
                1397635620,           2014-04-16 08:07:00,           2014-04-16 01:07:00,     18.953756,          7.942375,                    96.983020,      0.996357
                1397636520,           2014-04-16 08:22:00,           2014-04-16 01:22:00,     18.836460,          7.953519,                    96.888475,      0.995668
                1397637420,           2014-04-16 08:37:00,           2014-04-16 01:37:00,     18.752649,          7.969216,                    96.914661,      0.995511
                1397638320,           2014-04-16 08:52:00,           2014-04-16 01:52:00,     18.677200,          7.989462,                    97.011991,      0.996647
                1397639220,           2014-04-16 09:07:00,           2014-04-16 02:07:00,     18.618504,          7.985057,                    96.842772,      0.994801
                1397640120,           2014-04-16 09:22:00,           2014-04-16 02:22:00,     18.576571,          7.989618,                    96.815377,      0.994707
                1397641020,           2014-04-16 09:37:00,           2014-04-16 02:37:00,     18.509466,          8.000985,                    96.820604,      0.995405
                1397641920,           2014-04-16 09:52:00,           2014-04-16 02:52:00,     18.442344,          8.012396,                    96.826006,      0.995689
                1397642820,           2014-04-16 10:07:00,           2014-04-16 03:07:00,     18.350025,          8.023936,                    96.782765,      0.995075
                1397643720,           2014-04-16 10:22:00,           2014-04-16 03:22:00,     18.274467,          8.058058,                    97.044232,      0.997104
                1397644620,           2014-04-16 10:37:00,           2014-04-16 03:37:00,     18.207286,          8.042530,                    96.724062,      0.994771
                1397645520,           2014-04-16 10:52:00,           2014-04-16 03:52:00,     18.207286,          8.069647,                    97.050186,      0.996560
                1397646420,           2014-04-16 11:07:00,           2014-04-16 04:07:00,     18.224083,          8.051484,                    96.865074,      0.995689
                1397647320,           2014-04-16 11:22:00,           2014-04-16 04:22:00,     18.224083,          8.065049,                    97.028263,      0.995756
                1397648220,           2014-04-16 11:37:00,           2014-04-16 04:37:00,     18.224083,          8.058263,                    96.946633,      0.994895
                1397649120,           2014-04-16 11:52:00,           2014-04-16 04:52:00,     18.190489,          8.053891,                    96.827363,      0.995194
                1397650020,           2014-04-16 12:07:00,           2014-04-16 05:07:00,     18.173690,          8.065271,                    96.930793,      0.995204
                1397650920,           2014-04-16 12:22:00,           2014-04-16 05:22:00,     18.173690,          8.085662,                    97.175855,      0.996547
                1397651820,           2014-04-16 12:37:00,           2014-04-16 05:37:00,     18.148489,          8.072179,                    96.963694,      0.995168
                1397652720,           2014-04-16 12:52:00,           2014-04-16 05:52:00,     18.123286,          8.072302,                    96.915062,      0.995099
                1397653620,           2014-04-16 13:07:00,           2014-04-16 06:07:00,     18.106482,          8.104150,                    97.263882,      0.996865
                1397654520,           2014-04-16 13:22:00,           2014-04-16 06:22:00,     18.098080,          8.099646,                    97.193059,      0.995164
                1397655420,           2014-04-16 13:37:00,           2014-04-16 06:37:00,     18.072872,          8.113421,                    97.307987,      0.994748
                1397656320,           2014-04-16 13:52:00,           2014-04-16 06:52:00,     18.081275,          8.131615,                    97.543021,      0.995690
                1397657220,           2014-04-16 14:07:00,           2014-04-16 07:07:00,     18.081275,          8.152189,                    97.789813,      0.995377
                1397658120,           2014-04-16 14:22:00,           2014-04-16 07:22:00,     18.072872,          8.154519,                    97.800896,      0.994950
                1397659020,           2014-04-16 14:37:00,           2014-04-16 07:37:00,     18.098080,          8.195743,                    98.346197,      0.996473
                1397659920,           2014-04-16 14:52:00,           2014-04-16 07:52:00,     18.098080,          8.168152,                    98.015112,      0.995087
                1397660820,           2014-04-16 15:07:00,           2014-04-16 08:07:00,     18.064469,          8.191294,                    98.225002,      0.996772
                1397661720,           2014-04-16 15:22:00,           2014-04-16 08:22:00,     18.098080,          8.209579,                    98.512224,      0.996126
                1397662620,           2014-04-16 15:37:00,           2014-04-16 08:37:00,     18.156889,          8.200104,                    98.517313,      0.994158
                1397663520,           2014-04-16 15:52:00,           2014-04-16 08:52:00,     18.207286,          8.220704,                    98.866876,      0.995235
                1397664420,           2014-04-16 16:07:00,           2014-04-16 09:07:00,     18.249276,          8.215939,                    98.894591,      0.995747
                1397665320,           2014-04-16 16:22:00,           2014-04-16 09:22:00,     18.299655,          8.222734,                    99.078492,      0.995084
                1397666220,           2014-04-16 16:37:00,           2014-04-16 09:37:00,     18.366812,          8.224887,                    99.240626,      0.995283
                1397667120,           2014-04-16 16:52:00,           2014-04-16 09:52:00,     18.425561,          8.229412,                    99.414466,      0.995050
                1397668020,           2014-04-16 17:07:00,           2014-04-16 10:07:00,     18.492687,          8.224679,                    99.493496,      0.995215
                1397668920,           2014-04-16 17:22:00,           2014-04-16 10:22:00,     18.601732,          8.215323,                    99.601422,      0.995054
                1397669820,           2014-04-16 17:37:00,           2014-04-16 10:37:00,     18.668816,          8.210683,                    99.681157,      0.995641
                1397670720,           2014-04-16 17:52:00,           2014-04-16 10:52:00,     18.685584,          8.199109,                    99.574603,      0.996052
                1397671620,           2014-04-16 18:07:00,           2014-04-16 11:07:00,     18.811319,          8.192255,                    99.745817,      0.995530
                1397672520,           2014-04-16 18:22:00,           2014-04-16 11:22:00,     18.828080,          8.159963,                    99.386441,      0.995416
                1397673420,           2014-04-16 18:37:00,           2014-04-16 11:37:00,     18.895114,          8.148542,                    99.382353,      0.995970
                1397674320,           2014-04-16 18:52:00,           2014-04-16 11:52:00,     18.911870,          8.137078,                    99.276233,      0.995117
                1397675220,           2014-04-16 19:07:00,           2014-04-16 12:07:00,     19.004013,          8.125774,                    99.323471,      0.995743
                1397676120,           2014-04-16 19:22:00,           2014-04-16 12:22:00,     19.179852,          8.119388,                    99.598672,      0.995363
                1397677020,           2014-04-16 19:37:00,           2014-04-16 12:37:00,     19.338867,          8.097103,                    99.644133,      0.994854
                1397677920,           2014-04-16 19:52:00,           2014-04-16 12:52:00,     19.472721,          8.081748,                    99.723231,      0.995156
                1397678820,           2014-04-16 20:07:00,           2014-04-16 13:07:00,     19.531267,          8.052405,                    99.478021,      0.996024
                1397679720,           2014-04-16 20:22:00,           2014-04-16 13:22:00,     19.522903,          8.040982,                    99.320227,      0.996367
                1397680620,           2014-04-16 20:37:00,           2014-04-16 13:37:00,     19.589804,          8.009592,                    99.065378,      0.996399
                1397681520,           2014-04-16 20:52:00,           2014-04-16 13:52:00,     19.656693,          7.998672,                    99.063030,      0.995687
                1397682420,           2014-04-16 21:07:00,           2014-04-16 14:07:00,     19.706853,          7.998988,                    99.166481,      0.995407
                1397683320,           2014-04-16 21:22:00,           2014-04-16 14:22:00,     19.765365,          7.983554,                    99.091073,      0.995919
                1397684220,           2014-04-16 21:37:00,           2014-04-16 14:37:00,     19.815511,          7.990681,                    99.278999,      0.996523
                1397685120,           2014-04-16 21:52:00,           2014-04-16 14:52:00,     19.865652,          7.963960,                    99.046161,      0.996106
                1397686020,           2014-04-16 22:07:00,           2014-04-16 15:07:00,     19.907432,          7.919349,                    98.573516,      0.996848
                1397686920,           2014-04-16 22:22:00,           2014-04-16 15:22:00,     19.982625,          7.886401,                    98.310710,      0.995626
                1397687820,           2014-04-16 22:37:00,           2014-04-16 15:37:00,     20.116272,          7.858530,                    98.224297,      0.995865
                1397688720,           2014-04-16 22:52:00,           2014-04-16 15:52:00,     20.199782,          7.843700,                    98.201810,      0.995603
                1397689620,           2014-04-16 23:07:00,           2014-04-16 16:07:00,     20.258231,          7.842002,                    98.294561,      0.996184
                1397690520,           2014-04-16 23:22:00,           2014-04-16 16:22:00,     20.266580,          7.826568,                    98.117366,      0.994859
                1397691420,           2014-04-16 23:37:00,           2014-04-16 16:37:00,     20.299975,          7.831301,                    98.241772,      0.996673
                1397692320,           2014-04-16 23:52:00,           2014-04-16 16:52:00,     20.350065,          7.811861,                    98.095274,      0.996293
                1397693220,           2014-04-17 00:07:00,           2014-04-16 17:07:00,     20.400149,          7.779273,                    97.783043,      0.996272
                1397694120,           2014-04-17 00:22:00,           2014-04-16 17:22:00,     20.458575,          7.790850,                    98.041885,      0.997344
                1397695020,           2014-04-17 00:37:00,           2014-04-16 17:37:00,     20.483613,          7.764704,                    97.761277,      0.996011
                1397695920,           2014-04-17 00:52:00,           2014-04-16 17:52:00,     20.441883,          7.762101,                    97.647837,      0.995457
                1397696820,           2014-04-17 01:07:00,           2014-04-16 18:07:00,     20.383455,          7.770325,                    97.638279,      0.995333
                1397697720,           2014-04-17 01:22:00,           2014-04-16 18:22:00,     20.350065,          7.778804,                    97.680177,      0.995704
                1397698620,           2014-04-17 01:37:00,           2014-04-16 18:37:00,     20.308324,          7.789424,                    97.732610,      0.997331
                1397699520,           2014-04-17 01:52:00,           2014-04-16 18:52:00,     20.174730,          7.764133,                    97.157278,      0.995558
                1397700420,           2014-04-17 02:07:00,           2014-04-16 19:07:00,     20.057806,          7.780787,                    97.139505,      0.996153
                1397701320,           2014-04-17 02:22:00,           2014-04-16 19:22:00,     19.949207,          7.775650,                    96.865551,      0.995401
                1397702220,           2014-04-17 02:37:00,           2014-04-16 19:37:00,     19.865652,          7.803667,                    97.052628,      0.995725
                1397703120,           2014-04-17 02:52:00,           2014-04-16 19:52:00,     19.773723,          7.827358,                    97.168620,      0.996843
                1397704020,           2014-04-17 03:07:00,           2014-04-16 20:07:00,     19.723571,          7.820467,                    96.985739,      0.995828
                1397704920,           2014-04-17 03:22:00,           2014-04-16 20:22:00,     19.690134,          7.835732,                    97.110038,      0.994971
                1397705820,           2014-04-17 03:37:00,           2014-04-16 20:37:00,     19.665053,          7.848865,                    97.223949,      0.996224
                1397706720,           2014-04-17 03:52:00,           2014-04-16 20:52:00,     19.589804,          7.841870,                    96.990942,      0.995139
                1397707620,           2014-04-17 04:07:00,           2014-04-16 21:07:00,     19.514540,          7.881405,                    97.332838,      0.996381
                1397708520,           2014-04-17 04:22:00,           2014-04-16 21:22:00,     19.455991,          7.883388,                    97.242907,      0.995807
                1397709420,           2014-04-17 04:37:00,           2014-04-16 21:37:00,     19.372335,          7.891972,                    97.185191,      0.995196
                1397710320,           2014-04-17 04:52:00,           2014-04-16 21:52:00,     19.288659,          7.907283,                    97.209851,      0.995037
                1397711220,           2014-04-17 05:07:00,           2014-04-16 22:07:00,     19.204964,          7.929357,                    97.316890,      0.995748
                1397712120,           2014-04-17 05:22:00,           2014-04-16 22:22:00,     19.129622,          7.949308,                    97.413510,      0.996472
                1397713020,           2014-04-17 05:37:00,           2014-04-16 22:37:00,     19.062636,          7.946957,                    97.252982,      0.995853
                1397713920,           2014-04-17 05:52:00,           2014-04-16 22:52:00,     19.012388,          7.960319,                    97.317552,      0.995779
                1397714820,           2014-04-17 06:07:00,           2014-04-16 23:07:00,     18.945379,          7.971460,                    97.321662,      0.996063
                1397715720,           2014-04-17 06:22:00,           2014-04-16 23:22:00,     18.895114,          7.978160,                    97.304320,      0.995121
                1397716620,           2014-04-17 06:37:00,           2014-04-16 23:37:00,     18.911870,          7.993896,                    97.529343,      0.996081
                1397717520,           2014-04-17 06:52:00,           2014-04-16 23:52:00,     18.937002,          7.973697,                    97.332454,      0.995217
                1397718420,           2014-04-17 07:07:00,           2014-04-17 00:07:00,     18.920247,          7.978173,                    97.354045,      0.995609
                1397719320,           2014-04-17 07:22:00,           2014-04-17 00:22:00,     18.886735,          7.993882,                    97.479505,      0.996010
                1397720220,           2014-04-17 07:37:00,           2014-04-17 00:37:00,     18.853219,          7.996121,                    97.440562,      0.995510
                1397721120,           2014-04-17 07:52:00,           2014-04-17 00:52:00,     18.853219,          7.996121,                    97.440562,      0.995510
                1397722020,           2014-04-17 08:07:00,           2014-04-17 01:07:00,     18.836460,          8.000617,                    97.462223,      0.995903
                1397722920,           2014-04-17 08:22:00,           2014-04-17 01:22:00,     18.853219,          7.996121,                    97.440562,      0.995927
                1397723820,           2014-04-17 08:37:00,           2014-04-17 01:37:00,     18.811319,          8.014131,                    97.577047,      0.996734
                1397724720,           2014-04-17 08:52:00,           2014-04-17 01:52:00,     18.761032,          8.007382,                    97.395381,      0.995308
                1397725620,           2014-04-17 09:07:00,           2014-04-17 02:07:00,     18.710736,          8.020931,                    97.460531,      0.996068
                1397726520,           2014-04-17 09:22:00,           2014-04-17 02:22:00,     18.685584,          8.027719,                    97.493147,      0.996031
                1397727420,           2014-04-17 09:37:00,           2014-04-17 02:37:00,     18.668816,          8.032251,                    97.514915,      0.996007
                1397728320,           2014-04-17 09:52:00,           2014-04-17 02:52:00,     18.652046,          8.030010,                    97.454460,      0.995948
                1397729220,           2014-04-17 10:07:00,           2014-04-17 03:07:00,     18.610118,          8.034578,                    97.426728,      0.995437
                1397730120,           2014-04-17 10:22:00,           2014-04-17 03:22:00,     18.584958,          8.048178,                    97.541644,      0.996267
                1397731020,           2014-04-17 10:37:00,           2014-04-17 03:37:00,     18.543020,          8.059567,                    97.596249,      0.996206
                1397731920,           2014-04-17 10:52:00,           2014-04-17 03:52:00,     18.501076,          8.050593,                    97.404248,      0.995212
                1397732820,           2014-04-17 11:07:00,           2014-04-17 04:07:00,     18.459126,          8.075611,                    97.623363,      0.996467
                1397733720,           2014-04-17 11:22:00,           2014-04-17 04:22:00,     18.417169,          8.080255,                    97.595868,      0.996373
                1397734620,           2014-04-17 11:37:00,           2014-04-17 04:37:00,     18.366812,          8.087210,                    97.579432,      0.996266
                1397735520,           2014-04-17 11:52:00,           2014-04-17 04:52:00,     18.350025,          8.078180,                    97.437038,      0.994928
                1397736420,           2014-04-17 12:07:00,           2014-04-17 05:07:00,     18.308051,          8.089671,                    97.491917,      0.995699
                1397737320,           2014-04-17 12:22:00,           2014-04-17 05:22:00,     18.249276,          8.105802,                    97.568889,      0.996030
                1397738220,           2014-04-17 12:37:00,           2014-04-17 05:37:00,     18.240879,          8.121788,                    97.744500,      0.997333
                1397739120,           2014-04-17 12:52:00,           2014-04-17 05:52:00,     18.224083,          8.112733,                    97.601937,      0.995579
                1397740020,           2014-04-17 13:07:00,           2014-04-17 06:07:00,     18.215685,          8.121886,                    97.695250,      0.996016
                1397740920,           2014-04-17 13:22:00,           2014-04-17 06:22:00,     18.207286,          8.131050,                    97.788653,      0.995623
                1397741820,           2014-04-17 13:37:00,           2014-04-17 06:37:00,     18.190489,          8.149414,                    97.975776,      0.996083
                1397742720,           2014-04-17 13:52:00,           2014-04-17 06:52:00,     18.182089,          8.165495,                    98.152210,      0.996973
                1397743620,           2014-04-17 14:07:00,           2014-04-17 07:07:00,     18.156889,          8.165598,                    98.102747,      0.996070
