MiniDOT Logger Concatenated Data File
Sensor:             6881-0660
Concatenation Date: 2016May04 13:49:16 MST

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1427156400,           2015-03-24 00:20:00,           2015-03-23 17:20:00,     19.490504,          1.727808,                    18.811295,      0.982446
                1427157000,           2015-03-24 00:30:00,           2015-03-23 17:30:00,     19.432001,          1.857428,                    20.198819,      0.974815
                1427157600,           2015-03-24 00:40:00,           2015-03-23 17:40:00,     19.373490,          2.027432,                    22.021685,      0.971562
                1427158200,           2015-03-24 00:50:00,           2015-03-23 17:50:00,     19.365130,          2.199587,                    23.887600,      0.970723
                1427158800,           2015-03-24 01:00:00,           2015-03-23 18:00:00,     19.340051,          2.355097,                    25.563570,      0.970854
                1427159400,           2015-03-24 01:10:00,           2015-03-23 18:10:00,     19.314970,          2.471777,                    26.816569,      0.973761
                1427160000,           2015-03-24 01:20:00,           2015-03-23 18:20:00,     19.306609,          2.563926,                    27.811631,      0.974418
                1427160600,           2015-03-24 01:30:00,           2015-03-23 18:30:00,     19.289887,          2.638523,                    28.611191,      0.975424
                1427161200,           2015-03-24 01:40:00,           2015-03-23 18:40:00,     19.264803,          2.706108,                    29.329266,      0.975533
                1427161800,           2015-03-24 01:50:00,           2015-03-23 18:50:00,     19.222992,          2.781428,                    30.120258,      0.975576
                1427162400,           2015-03-24 02:00:00,           2015-03-23 19:00:00,     19.206267,          2.855933,                    30.916672,      0.975989
                1427163000,           2015-03-24 02:10:00,           2015-03-23 19:10:00,     19.172813,          2.923671,                    31.628657,      0.976516
                1427163600,           2015-03-24 02:20:00,           2015-03-23 19:20:00,     19.156086,          2.975733,                    32.181029,      0.976197
                1427164200,           2015-03-24 02:30:00,           2015-03-23 19:30:00,     19.122628,          3.020000,                    32.637747,      0.977319
                1427164800,           2015-03-24 02:40:00,           2015-03-23 19:40:00,     19.072435,          3.053601,                    32.967505,      0.977728
                1427165400,           2015-03-24 02:50:00,           2015-03-23 19:50:00,     19.030603,          3.086637,                    33.296058,      0.977344
                1427166000,           2015-03-24 03:00:00,           2015-03-23 20:00:00,     18.963660,          3.109502,                    33.497396,      0.978400
                1427166600,           2015-03-24 03:10:00,           2015-03-23 20:10:00,     18.921814,          3.137762,                    33.773255,      0.979725
                1427167200,           2015-03-24 03:20:00,           2015-03-23 20:20:00,     18.871593,          3.161820,                    33.997653,      0.980260
                1427167800,           2015-03-24 03:30:00,           2015-03-23 20:30:00,     18.771127,          3.218555,                    34.537363,      0.978785
                1427168400,           2015-03-24 03:40:00,           2015-03-23 20:40:00,     18.695757,          3.232372,                    34.632655,      0.978831
                1427169000,           2015-03-24 03:50:00,           2015-03-23 20:50:00,     18.653877,          3.247955,                    34.770046,      0.980297
                1427169600,           2015-03-24 04:00:00,           2015-03-23 21:00:00,     18.628746,          3.267203,                    34.958253,      0.979823
                1427170200,           2015-03-24 04:10:00,           2015-03-23 21:10:00,     18.586857,          3.285698,                    35.126232,      0.980164
                1427170800,           2015-03-24 04:20:00,           2015-03-23 21:20:00,     18.561720,          3.294078,                    35.197826,      0.981169
                1427171400,           2015-03-24 04:30:00,           2015-03-23 21:30:00,     18.528202,          3.289611,                    35.126138,      0.980876
                1427172000,           2015-03-24 04:40:00,           2015-03-23 21:40:00,     18.511441,          3.277735,                    34.987392,      0.982054
                1427172600,           2015-03-24 04:50:00,           2015-03-23 21:50:00,     18.519822,          3.274033,                    34.953837,      0.982096
                1427173200,           2015-03-24 05:00:00,           2015-03-23 22:00:00,     18.503061,          3.262202,                    34.815649,      0.982719
                1427173800,           2015-03-24 05:10:00,           2015-03-23 22:10:00,     18.469536,          3.252294,                    34.686222,      0.983299
                1427174400,           2015-03-24 05:20:00,           2015-03-23 22:20:00,     18.477917,          3.234976,                    34.507412,      0.983452
                1427175000,           2015-03-24 05:30:00,           2015-03-23 22:30:00,     18.486299,          3.217735,                    34.329361,      0.983882
                1427175600,           2015-03-24 05:40:00,           2015-03-23 22:40:00,     18.494680,          3.208678,                    34.238576,      0.984795
                1427176200,           2015-03-24 05:50:00,           2015-03-23 22:50:00,     18.486299,          3.198802,                    34.127369,      0.984313
                1427176800,           2015-03-24 06:00:00,           2015-03-23 23:00:00,     18.503061,          3.186172,                    34.004224,      0.984719
                1427177400,           2015-03-24 06:10:00,           2015-03-23 23:10:00,     18.561720,          3.177020,                    33.947040,      0.984886
                1427178000,           2015-03-24 06:20:00,           2015-03-23 23:20:00,     18.628746,          3.166984,                    33.885935,      0.985073
                1427178600,           2015-03-24 06:30:00,           2015-03-23 23:30:00,     18.670629,          3.154396,                    33.779964,      0.985245
                1427179200,           2015-03-24 06:40:00,           2015-03-23 23:40:00,     18.687381,          3.141931,                    33.657921,      0.985377
                1427179800,           2015-03-24 06:50:00,           2015-03-23 23:50:00,     18.662253,          3.134042,                    33.556290,      0.984584
                1427180400,           2015-03-24 07:00:00,           2015-03-24 00:00:00,     18.620369,          3.130630,                    33.491256,      0.984550
                1427181000,           2015-03-24 07:10:00,           2015-03-24 00:10:00,     18.578478,          3.132521,                    33.482967,      0.984744
                1427181600,           2015-03-24 07:20:00,           2015-03-24 00:20:00,     18.553341,          3.135250,                    33.495012,      0.984682
                1427182200,           2015-03-24 07:30:00,           2015-03-24 00:30:00,     18.536582,          3.134417,                    33.474699,      0.984663
                1427182800,           2015-03-24 07:40:00,           2015-03-24 00:40:00,     18.536582,          3.134417,                    33.474699,      0.984390
                1427183400,           2015-03-24 07:50:00,           2015-03-24 00:50:00,     18.528202,          3.140640,                    33.535441,      0.984597
                1427184000,           2015-03-24 08:00:00,           2015-03-24 01:00:00,     18.519822,          3.149536,                    33.624697,      0.984507
                1427184600,           2015-03-24 08:10:00,           2015-03-24 01:10:00,     18.519822,          3.157536,                    33.710106,      0.984986
                1427185200,           2015-03-24 08:20:00,           2015-03-24 01:20:00,     18.503061,          3.159371,                    33.718192,      0.984671
                1427185800,           2015-03-24 08:30:00,           2015-03-24 01:30:00,     18.503061,          3.162043,                    33.746709,      0.984648
                1427186400,           2015-03-24 08:40:00,           2015-03-24 01:40:00,     18.486299,          3.166557,                    33.783354,      0.984584
                1427187000,           2015-03-24 08:50:00,           2015-03-24 01:50:00,     18.477917,          3.170155,                    33.815968,      0.984815
                1427187600,           2015-03-24 09:00:00,           2015-03-24 02:00:00,     18.461154,          3.174680,                    33.852677,      0.985025
                1427188200,           2015-03-24 09:10:00,           2015-03-24 02:10:00,     18.469536,          3.179123,                    33.905842,      0.984177
                1427188800,           2015-03-24 09:20:00,           2015-03-24 02:20:00,     18.461154,          3.185423,                    33.967233,      0.984386
                1427189400,           2015-03-24 09:30:00,           2015-03-24 02:30:00,     18.461154,          3.188113,                    33.995917,      0.984089
                1427190000,           2015-03-24 09:40:00,           2015-03-24 02:40:00,     18.461154,          3.190805,                    34.024623,      0.983791
                1427190600,           2015-03-24 09:50:00,           2015-03-24 02:50:00,     18.444389,          3.198055,                    34.090287,      0.983980
                1427191200,           2015-03-24 10:00:00,           2015-03-24 03:00:00,     18.444389,          3.203455,                    34.147849,      0.984210
                1427191800,           2015-03-24 10:10:00,           2015-03-24 03:10:00,     18.452772,          3.202524,                    34.143756,      0.984231
                1427192400,           2015-03-24 10:20:00,           2015-03-24 03:20:00,     18.444389,          3.206158,                    34.176662,      0.984463
                1427193000,           2015-03-24 10:30:00,           2015-03-24 03:30:00,     18.436007,          3.198985,                    34.094377,      0.983959
                1427193600,           2015-03-24 10:40:00,           2015-03-24 03:40:00,     18.444389,          3.198055,                    34.090287,      0.983980
                1427194200,           2015-03-24 10:50:00,           2015-03-24 03:50:00,     18.444389,          3.192662,                    34.032799,      0.984300
                1427194800,           2015-03-24 11:00:00,           2015-03-24 04:00:00,     18.410857,          3.180227,                    33.877086,      0.983804
                1427195400,           2015-03-24 11:10:00,           2015-03-24 04:10:00,     18.368937,          3.171431,                    33.754519,      0.984637
                1427196000,           2015-03-24 11:20:00,           2015-03-24 04:20:00,     18.335396,          3.151047,                    33.514620,      0.983941
                1427196600,           2015-03-24 11:30:00,           2015-03-24 04:30:00,     18.318624,          3.136903,                    33.352762,      0.984312
                1427197200,           2015-03-24 11:40:00,           2015-03-24 04:40:00,     18.318624,          3.115694,                    33.127260,      0.984500
                1427197800,           2015-03-24 11:50:00,           2015-03-24 04:50:00,     18.301851,          3.099040,                    32.938905,      0.984352
                1427198400,           2015-03-24 12:00:00,           2015-03-24 05:00:00,     18.293464,          3.089425,                    32.831085,      0.984699
                1427199000,           2015-03-24 12:10:00,           2015-03-24 05:10:00,     18.293464,          3.073698,                    32.663955,      0.984571
                1427199600,           2015-03-24 12:20:00,           2015-03-24 05:20:00,     18.293464,          3.052828,                    32.442172,      0.984224
                1427200200,           2015-03-24 12:30:00,           2015-03-24 05:30:00,     18.285077,          3.038138,                    32.280531,      0.983541
                1427200800,           2015-03-24 12:40:00,           2015-03-24 05:40:00,     18.285077,          3.022618,                    32.115630,      0.983421
                1427201400,           2015-03-24 12:50:00,           2015-03-24 05:50:00,     18.243138,          3.016715,                    32.025451,      0.982879
                1427202000,           2015-03-24 13:00:00,           2015-03-24 06:00:00,     18.217971,          3.009057,                    31.927720,      0.982650
                1427202600,           2015-03-24 13:10:00,           2015-03-24 06:10:00,     18.209582,          3.004794,                    31.877018,      0.981873
                1427203200,           2015-03-24 13:20:00,           2015-03-24 06:20:00,     18.209582,          2.999656,                    31.822510,      0.981925
                1427203800,           2015-03-24 13:30:00,           2015-03-24 06:30:00,     18.176021,          2.995471,                    31.756300,      0.981383
                1427204400,           2015-03-24 13:40:00,           2015-03-24 06:40:00,     18.167630,          3.074100,                    32.584285,      0.971119
                1427205000,           2015-03-24 13:50:00,           2015-03-24 06:50:00,     18.150848,          3.195600,                    33.860504,      0.966034
                1427205600,           2015-03-24 14:00:00,           2015-03-24 07:00:00,     18.150848,          3.285748,                    34.815710,      0.965148
                1427206200,           2015-03-24 14:10:00,           2015-03-24 07:10:00,     18.159239,          3.348823,                    35.490147,      0.965403
                1427206800,           2015-03-24 14:20:00,           2015-03-24 07:20:00,     18.159239,          3.399655,                    36.028854,      0.965785
                1427207400,           2015-03-24 14:30:00,           2015-03-24 07:30:00,     18.117280,          3.441788,                    36.444045,      0.965645
                1427208000,           2015-03-24 14:40:00,           2015-03-24 07:40:00,     18.083707,          3.480458,                    36.828166,      0.966118
                1427208600,           2015-03-24 14:50:00,           2015-03-24 07:50:00,     18.066919,          3.514526,                    37.175858,      0.966946
                1427209200,           2015-03-24 15:00:00,           2015-03-24 08:00:00,     18.075314,          3.531071,                    37.357296,      0.966828
                1427209800,           2015-03-24 15:10:00,           2015-03-24 08:10:00,     18.083707,          3.550628,                    37.570664,      0.967536
                1427210400,           2015-03-24 15:20:00,           2015-03-24 08:20:00,     18.075314,          3.557568,                    37.637623,      0.967471
                1427211000,           2015-03-24 15:30:00,           2015-03-24 08:30:00,     18.092101,          3.579172,                    37.879215,      0.967899
                1427211600,           2015-03-24 15:40:00,           2015-03-24 08:40:00,     18.092101,          3.591063,                    38.005061,      0.967244
                1427212200,           2015-03-24 15:50:00,           2015-03-24 08:50:00,     18.100494,          3.607910,                    38.189924,      0.967701
                1427212800,           2015-03-24 16:00:00,           2015-03-24 09:00:00,     18.100494,          3.616886,                    38.284935,      0.967920
                1427213400,           2015-03-24 16:10:00,           2015-03-24 09:10:00,     18.117280,          3.626766,                    38.402720,      0.968443
                1427214000,           2015-03-24 16:20:00,           2015-03-24 09:20:00,     18.125672,          3.634722,                    38.493580,      0.968685
                1427214600,           2015-03-24 16:30:00,           2015-03-24 09:30:00,     18.167630,          3.641458,                    38.598062,      0.968985
                1427215200,           2015-03-24 16:40:00,           2015-03-24 09:40:00,     18.209582,          3.642178,                    38.638846,      0.969044
                1427215800,           2015-03-24 16:50:00,           2015-03-24 09:50:00,     18.259914,          3.641843,                    38.675070,      0.969122
                1427216400,           2015-03-24 17:00:00,           2015-03-24 10:00:00,     18.310238,          3.638505,                    38.679365,      0.968935
                1427217000,           2015-03-24 17:10:00,           2015-03-24 10:10:00,     18.352167,          3.633226,                    38.656317,      0.968463
                1427217600,           2015-03-24 17:20:00,           2015-03-24 10:20:00,     18.410857,          3.631856,                    38.688024,      0.967989
                1427218200,           2015-03-24 17:30:00,           2015-03-24 10:30:00,     18.461154,          3.631546,                    38.724392,      0.968066
                1427218800,           2015-03-24 17:40:00,           2015-03-24 10:40:00,     18.519822,          3.630191,                    38.756208,      0.968164
                1427219400,           2015-03-24 17:50:00,           2015-03-24 10:50:00,     18.578478,          3.628845,                    38.788087,      0.968261
                1427220000,           2015-03-24 18:00:00,           2015-03-24 11:00:00,     18.611991,          3.624655,                    38.769700,      0.967768
                1427220600,           2015-03-24 18:10:00,           2015-03-24 11:10:00,     18.653877,          3.619428,                    38.746743,      0.967581
                1427221200,           2015-03-24 18:20:00,           2015-03-24 11:20:00,     18.704132,          3.610187,                    38.687258,      0.967436
                1427221800,           2015-03-24 18:30:00,           2015-03-24 11:30:00,     18.779500,          3.600841,                    38.646119,      0.967615
                1427222400,           2015-03-24 18:40:00,           2015-03-24 11:40:00,     18.879964,          3.588438,                    38.591423,      0.967568
                1427223000,           2015-03-24 18:50:00,           2015-03-24 11:50:00,     18.997133,          3.574052,                    38.527843,      0.967561
                1427223600,           2015-03-24 19:00:00,           2015-03-24 12:00:00,     19.089167,          3.553983,                    38.382712,      0.967560
                1427224200,           2015-03-24 19:10:00,           2015-03-24 12:10:00,     19.139357,          3.530321,                    38.165751,      0.966953
                1427224800,           2015-03-24 19:20:00,           2015-03-24 12:20:00,     19.164450,          3.512723,                    37.994701,      0.966267
                1427225400,           2015-03-24 19:30:00,           2015-03-24 12:30:00,     19.206267,          3.501902,                    37.909557,      0.966413
                1427226000,           2015-03-24 19:40:00,           2015-03-24 12:40:00,     19.239717,          3.492114,                    37.829047,      0.966253
                1427226600,           2015-03-24 19:50:00,           2015-03-24 12:50:00,     19.289887,          3.474601,                    37.677319,      0.966179
                1427227200,           2015-03-24 20:00:00,           2015-03-24 13:00:00,     19.365130,          3.462826,                    37.606424,      0.966668
                1427227800,           2015-03-24 20:10:00,           2015-03-24 13:10:00,     19.490504,          3.439507,                    37.447205,      0.965897
                1427228400,           2015-03-24 20:20:00,           2015-03-24 13:20:00,     19.649258,          3.412498,                    37.271339,      0.965493
                1427229000,           2015-03-24 20:30:00,           2015-03-24 13:30:00,     19.774550,          3.386764,                    37.082899,      0.964749
                1427229600,           2015-03-24 20:40:00,           2015-03-24 13:40:00,     19.833008,          3.368853,                    36.929790,      0.964987
                1427230200,           2015-03-24 20:50:00,           2015-03-24 13:50:00,     19.866410,          3.339959,                    36.637416,      0.964153
                1427230800,           2015-03-24 21:00:00,           2015-03-24 14:00:00,     19.858059,          3.310449,                    36.307670,      0.963844
                1427231400,           2015-03-24 21:10:00,           2015-03-24 14:10:00,     19.858059,          3.296684,                    36.156701,      0.963972
                1427232000,           2015-03-24 21:20:00,           2015-03-24 14:20:00,     19.874760,          3.286589,                    36.057972,      0.964372
                1427232600,           2015-03-24 21:30:00,           2015-03-24 14:30:00,     19.891459,          3.279257,                    35.989493,      0.964746
                1427233200,           2015-03-24 21:40:00,           2015-03-24 14:40:00,     19.983297,          3.260912,                    35.853589,      0.964479
                1427233800,           2015-03-24 21:50:00,           2015-03-24 14:50:00,     20.066772,          3.246303,                    35.752189,      0.964732
                1427234400,           2015-03-24 22:00:00,           2015-03-24 15:00:00,     20.133543,          3.225497,                    35.570133,      0.964177
                1427235000,           2015-03-24 22:10:00,           2015-03-24 15:10:00,     20.183616,          3.206625,                    35.397128,      0.963867
                1427235600,           2015-03-24 22:20:00,           2015-03-24 15:20:00,     20.216995,          3.189651,                    35.233042,      0.963238
                1427236200,           2015-03-24 22:30:00,           2015-03-24 15:30:00,     20.216995,          3.178990,                    35.115280,      0.962785
                1427236800,           2015-03-24 22:40:00,           2015-03-24 15:40:00,     20.191961,          3.165727,                    34.951443,      0.962609
                1427237400,           2015-03-24 22:50:00,           2015-03-24 15:50:00,     20.141889,          3.163118,                    34.888003,      0.962572
                1427238000,           2015-03-24 23:00:00,           2015-03-24 16:00:00,     20.083466,          3.164056,                    34.857933,      0.963046
                1427238600,           2015-03-24 23:10:00,           2015-03-24 16:10:00,     20.058425,          3.164081,                    34.840889,      0.962734
                1427239200,           2015-03-24 23:20:00,           2015-03-24 16:20:00,     20.041731,          3.160562,                    34.790607,      0.963029
                1427239800,           2015-03-24 23:30:00,           2015-03-24 16:30:00,     19.983297,          3.158855,                    34.731476,      0.962971
                1427240400,           2015-03-24 23:40:00,           2015-03-24 16:40:00,     19.916508,          3.166006,                    34.763900,      0.963090
                1427241000,           2015-03-24 23:50:00,           2015-03-24 16:50:00,     19.866410,          3.179375,                    34.875902,      0.963446
                1427241600,           2015-03-25 00:00:00,           2015-03-24 17:00:00,     19.807955,          3.188355,                    34.933704,      0.963837
                1427242200,           2015-03-25 00:10:00,           2015-03-24 17:10:00,     19.757846,          3.204506,                    35.075604,      0.964168
                1427242800,           2015-03-25 00:20:00,           2015-03-24 17:20:00,     19.699379,          3.213565,                    35.133744,      0.964000
                1427243400,           2015-03-25 00:30:00,           2015-03-24 17:30:00,     19.649258,          3.227141,                    35.246868,      0.964639
                1427244000,           2015-03-25 00:40:00,           2015-03-24 17:40:00,     19.582421,          3.239906,                    35.339036,      0.964986
                1427244600,           2015-03-25 00:50:00,           2015-03-24 17:50:00,     19.540643,          3.252671,                    35.448623,      0.965367
                1427245200,           2015-03-25 01:00:00,           2015-03-24 18:00:00,     19.498861,          3.257303,                    35.469418,      0.965267
                1427245800,           2015-03-25 01:10:00,           2015-03-24 18:10:00,     19.465433,          3.274679,                    35.634756,      0.965898
                1427246400,           2015-03-25 01:20:00,           2015-03-24 18:20:00,     19.440359,          3.280220,                    35.677117,      0.966093
                1427247000,           2015-03-25 01:30:00,           2015-03-24 18:30:00,     19.398567,          3.290393,                    35.757780,      0.966222
                1427247600,           2015-03-25 01:40:00,           2015-03-24 18:40:00,     19.365130,          3.296903,                    35.804494,      0.966678
                1427248200,           2015-03-25 01:50:00,           2015-03-24 18:50:00,     19.323330,          3.307131,                    35.885438,      0.966527
                1427248800,           2015-03-25 02:00:00,           2015-03-24 19:00:00,     19.289887,          3.313677,                    35.932317,      0.967545
                1427249400,           2015-03-25 02:10:00,           2015-03-24 19:10:00,     19.289887,          3.313677,                    35.932317,      0.967264
                1427250000,           2015-03-25 02:20:00,           2015-03-24 19:20:00,     19.289887,          3.313677,                    35.932317,      0.967545
                1427250600,           2015-03-25 02:30:00,           2015-03-24 19:30:00,     19.273165,          3.315571,                    35.940773,      0.967505
                1427251200,           2015-03-25 02:40:00,           2015-03-24 19:40:00,     19.264803,          3.313750,                    35.914995,      0.967510
                1427251800,           2015-03-25 02:50:00,           2015-03-24 19:50:00,     19.264803,          3.316519,                    35.945006,      0.967766
                1427252400,           2015-03-25 03:00:00,           2015-03-24 20:00:00,     19.248079,          3.318415,                    35.953462,      0.967445
                1427253000,           2015-03-25 03:10:00,           2015-03-24 20:10:00,     19.239717,          3.324911,                    36.017786,      0.967656
                1427253600,           2015-03-25 03:20:00,           2015-03-24 20:20:00,     19.239717,          3.324911,                    36.017786,      0.967375
                1427254200,           2015-03-25 03:30:00,           2015-03-24 20:30:00,     19.231355,          3.325862,                    36.022028,      0.967917
                1427254800,           2015-03-25 03:40:00,           2015-03-24 20:40:00,     19.214630,          3.327765,                    36.030514,      0.968158
                1427255400,           2015-03-25 03:50:00,           2015-03-24 20:50:00,     19.197904,          3.335232,                    36.099208,      0.968350
                1427256000,           2015-03-25 04:00:00,           2015-03-24 21:00:00,     19.181177,          3.337141,                    36.107710,      0.968028
                1427256600,           2015-03-25 04:10:00,           2015-03-24 21:10:00,     19.156086,          3.348378,                    36.210994,      0.968458
                1427257200,           2015-03-25 04:20:00,           2015-03-24 21:20:00,     19.114263,          3.372803,                    36.444416,      0.969034
                1427257800,           2015-03-25 04:30:00,           2015-03-24 21:30:00,     19.080801,          3.399245,                    36.705363,      0.969047
                1427258400,           2015-03-25 04:40:00,           2015-03-24 21:40:00,     19.038969,          3.429705,                    37.003035,      0.969304
                1427259000,           2015-03-25 04:50:00,           2015-03-24 21:50:00,     18.997133,          3.460409,                    37.302786,      0.969849
                1427259600,           2015-03-25 05:00:00,           2015-03-24 22:00:00,     18.972029,          3.498051,                    37.689448,      0.970945
                1427260200,           2015-03-25 05:10:00,           2015-03-24 22:10:00,     18.938553,          3.528289,                    37.989539,      0.970956
                1427260800,           2015-03-25 05:20:00,           2015-03-24 22:20:00,     18.905075,          3.555817,                    38.260032,      0.971850
                1427261400,           2015-03-25 05:30:00,           2015-03-24 22:30:00,     18.871593,          3.583540,                    38.532222,      0.971891
                1427262000,           2015-03-25 05:40:00,           2015-03-24 22:40:00,     18.838108,          3.608476,                    38.774061,      0.971955
                1427262600,           2015-03-25 05:50:00,           2015-03-24 22:50:00,     18.821364,          3.631481,                    39.008030,      0.972926
                1427263200,           2015-03-25 06:00:00,           2015-03-24 23:00:00,     18.787873,          3.656719,                    39.252490,      0.973574
                1427263800,           2015-03-25 06:10:00,           2015-03-24 23:10:00,     18.771127,          3.680000,                    39.488994,      0.973689
                1427264400,           2015-03-25 06:20:00,           2015-03-24 23:20:00,     18.779500,          3.706318,                    39.778153,      0.974699
                1427265000,           2015-03-25 06:30:00,           2015-03-24 23:30:00,     18.804619,          3.721456,                    39.960953,      0.973781
                1427265600,           2015-03-25 06:40:00,           2015-03-24 23:40:00,     18.812992,          3.738796,                    40.153959,      0.974273
                1427266200,           2015-03-25 06:50:00,           2015-03-24 23:50:00,     18.821364,          3.753119,                    40.314620,      0.974786
                1427266800,           2015-03-25 07:00:00,           2015-03-25 00:00:00,     18.829736,          3.767490,                    40.475849,      0.975301
                1427267400,           2015-03-25 07:10:00,           2015-03-25 00:10:00,     18.871593,          3.783779,                    40.685303,      0.975281
                1427268000,           2015-03-25 07:20:00,           2015-03-25 00:20:00,     18.905075,          3.791872,                    40.799947,      0.975293
                1427268600,           2015-03-25 07:30:00,           2015-03-25 00:30:00,     18.921814,          3.799041,                    40.890922,      0.975867
                1427269200,           2015-03-25 07:40:00,           2015-03-25 00:40:00,     18.930184,          3.810437,                    41.020523,      0.975821
                1427269800,           2015-03-25 07:50:00,           2015-03-25 00:50:00,     18.913445,          3.822013,                    41.131221,      0.976318
                1427270400,           2015-03-25 08:00:00,           2015-03-25 01:00:00,     18.913445,          3.828286,                    41.198728,      0.976579
                1427271000,           2015-03-25 08:10:00,           2015-03-25 01:10:00,     18.888334,          3.837866,                    41.280856,      0.976193
                1427271600,           2015-03-25 08:20:00,           2015-03-25 01:20:00,     18.879964,          3.845265,                    41.353438,      0.976728
                1427272200,           2015-03-25 08:30:00,           2015-03-25 01:30:00,     18.863222,          3.853781,                    41.430985,      0.976656
                1427272800,           2015-03-25 08:40:00,           2015-03-25 01:40:00,     18.863222,          3.860102,                    41.498941,      0.976331
                1427273400,           2015-03-25 08:50:00,           2015-03-25 01:50:00,     18.863222,          3.875942,                    41.669232,      0.976252
                1427274000,           2015-03-25 09:00:00,           2015-03-25 02:00:00,     18.871593,          3.887542,                    41.801021,      0.976210
                1427274600,           2015-03-25 09:10:00,           2015-03-25 02:10:00,     18.871593,          3.906678,                    42.006782,      0.977003
